,Precinct,OfnsDesc,CrimeCount
618,23,OFFENSES AGAINST PUBLIC ADMINISTRATION,139
619,23,OFFENSES AGAINST THE PERSON,7
620,23,VEHICLE AND TRAFFIC LAWS,345
621,23,CRIMINAL MISCHIEF & RELATED OF,2
622,23,F.C.A. P.I.N.O.S.,9
623,23,OTHER STATE LAWS,7
624,23,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,36
625,23,THEFT-FRAUD,7
626,23,ENDAN WELFARE INCOMP,2
627,23,OFF. AGNST PUB ORD SENSBLTY &,48
628,23,PETIT LARCENY,256
629,24,SEX CRIMES,26
630,24,GRAND LARCENY OF MOTOR VEHICLE,4
631,24,ARSON,2
632,24,OTHER STATE LAWS (NON PENAL LA,1
633,24,MOVING INFRACTIONS,1
634,24,OFFENSES INVOLVING FRAUD,6
635,24,ROBBERY,83
636,24,FELONY ASSAULT,96
637,24,ALCOHOLIC BEVERAGE CONTROL LAW,4
638,24,INTOXICATED/IMPAIRED DRIVING,6
639,24,NEW YORK CITY HEALTH CODE,1
640,24,FRAUDS,7
641,24,INTOXICATED & IMPAIRED DRIVING,70
642,24,CRIMINAL MISCHIEF & RELATED OFFENSES,110
643,24,FORGERY,42
644,24,DANGEROUS DRUGS,307
645,24,GRAND LARCENY,86
646,24,DISORDERLY CONDUCT,1
647,24,JOSTLING,1
648,24,OFF. AGNST PUB ORD SENSBLTY &,11
649,24,MURDER & NON-NEGL. MANSLAUGHTER,3
650,24,ENDAN WELFARE INCOMP,2
651,24,GAMBLING,29
652,24,VEHICLE AND TRAFFIC LAWS,156
653,24,MISCELLANEOUS PENAL LAW,50
654,24,OFFENSES AGAINST THE PERSON,10
655,24,PROSTITUTION & RELATED OFFENSES,2
656,24,OTHER STATE LAWS,20
657,24,BURGLAR'S TOOLS,11
658,24,ASSAULT 3 & RELATED OFFENSES,203
659,24,OFFENSES AGAINST PUBLIC ADMINISTRATION,65
660,24,POSSESSION OF STOLEN PROPERTY,11
661,24,FORCIBLE TOUCHING,10
662,24,PETIT LARCENY,362
663,24,OTHER TRAFFIC INFRACTION,8
664,24,POSSESSION OF STOLEN PROPERTY 5,9
665,24,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,13
666,24,CRIMINAL MISCHIEF & RELATED OF,1
667,24,CHILD ABANDONMENT/NON SUPPORT 1,1
668,24,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),3
669,24,OTHER STATE LAWS (NON PENAL LAW),8
670,24,ANTICIPATORY OFFENSES,1
671,24,RAPE,3
672,24,CRIMINAL TRESPASS,61
673,24,OTHER OFFENSES RELATED TO THEFT,166
674,24,DANGEROUS WEAPONS,55
675,24,F.C.A. P.I.N.O.S.,3
676,24,BURGLARY,50
677,24,ADMINISTRATIVE CODE,1
678,25,ROBBERY,148
679,25,POSSESSION OF STOLEN PROPERTY,17
680,25,PROSTITUTION & RELATED OFFENSES,59
681,25,ALCOHOLIC BEVERAGE CONTROL LAW,7
682,25,DISORDERLY CONDUCT,7
683,25,SEX CRIMES,108
684,25,FRAUDS,22
685,25,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,75
686,25,OTHER TRAFFIC INFRACTION,36
687,25,VEHICLE AND TRAFFIC LAWS,364
688,25,MOVING INFRACTIONS,3
689,25,DANGEROUS DRUGS,1933
690,25,DANGEROUS WEAPONS,268
691,25,OFFENSES INVOLVING FRAUD,18
692,25,GAMBLING,24
693,25,NEW YORK CITY HEALTH CODE,1
694,25,BURGLARY,31
695,25,ESCAPE 3,1
696,25,OTHER STATE LAWS (NON PENAL LA,23
697,25,POSSESSION OF STOLEN PROPERTY 5,14
698,25,F.C.A. P.I.N.O.S.,2
699,25,GRAND LARCENY,96
700,25,HARRASSMENT 2,2
701,25,OFFENSES AGAINST PUBLIC ADMINISTRATION,163
702,25,"LOITERING/GAMBLING (CARDS, DICE, ETC)",2
703,25,OFFENSES AGAINST PUBLIC SAFETY,2
704,25,OTHER OFFENSES RELATED TO THEFT,856
705,25,ARSON,2
706,25,ADMINISTRATIVE CODE,15
707,25,OFFENSES AGAINST THE PERSON,15
708,25,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),9
709,25,FORCIBLE TOUCHING,39
710,25,OTHER STATE LAWS,40
711,25,PETIT LARCENY,349
712,25,INTOXICATED & IMPAIRED DRIVING,51
713,25,MURDER & NON-NEGL. MANSLAUGHTER,20
714,25,FORGERY,118
715,25,RAPE,35
716,25,FELONY ASSAULT,309
717,25,ANTICIPATORY OFFENSES,13
718,25,CRIMINAL MISCHIEF & RELATED OF,4
719,25,ASSAULT 3 & RELATED OFFENSES,525
720,25,INTOXICATED/IMPAIRED DRIVING,9
721,25,OTHER STATE LAWS (NON PENAL LAW),135
722,25,THEFT-FRAUD,4
723,25,CRIMINAL TRESPASS,118
724,25,GRAND LARCENY OF MOTOR VEHICLE,20
725,25,CRIMINAL MISCHIEF & RELATED OFFENSES,121
726,25,OFF. AGNST PUB ORD SENSBLTY &,35
727,25,MISCELLANEOUS PENAL LAW,143
728,25,BURGLAR'S TOOLS,3
729,26,OTHER TRAFFIC INFRACTION,34
730,26,CHILD ABANDONMENT/NON SUPPORT 1,1
731,26,CRIMINAL MISCHIEF & RELATED OFFENSES,46
732,26,HARRASSMENT 2,1
733,26,INTOXICATED/IMPAIRED DRIVING,10
734,26,DANGEROUS WEAPONS,51
735,26,MISCELLANEOUS PENAL LAW,32
736,26,PROSTITUTION & RELATED OFFENSES,1
737,26,PETIT LARCENY,117
738,26,SEX CRIMES,10
739,26,INTOXICATED & IMPAIRED DRIVING,54
740,26,ROBBERY,65
741,26,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),4
742,26,POSSESSION OF STOLEN PROPERTY,4
743,26,CRIMINAL MISCHIEF & RELATED OF,1
744,26,MURDER & NON-NEGL. MANSLAUGHTER,6
745,26,OFF. AGNST PUB ORD SENSBLTY &,22
746,26,DANGEROUS DRUGS,273
747,26,BURGLAR'S TOOLS,4
748,26,OFFENSES INVOLVING FRAUD,4
749,26,FORCIBLE TOUCHING,4
750,26,ADMINISTRATIVE CODE,1
751,26,GRAND LARCENY OF MOTOR VEHICLE,4
752,26,ALCOHOLIC BEVERAGE CONTROL LAW,1
753,26,BURGLARY,38
754,26,OTHER STATE LAWS (NON PENAL LAW),6
755,26,RAPE,5
756,26,GRAND LARCENY,113
757,26,VEHICLE AND TRAFFIC LAWS,294
758,26,FELONY ASSAULT,70
759,26,GAMBLING,7
760,26,DISORDERLY CONDUCT,3
761,26,OTHER OFFENSES RELATED TO THEFT,261
762,26,OFFENSES AGAINST THE PERSON,24
763,26,OTHER STATE LAWS (NON PENAL LA,1
764,26,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,25
765,26,FORGERY,46
766,26,ASSAULT 3 & RELATED OFFENSES,177
767,26,THEFT-FRAUD,3
768,26,CRIMINAL TRESPASS,61
769,26,OFFENSES AGAINST PUBLIC ADMINISTRATION,48
770,26,FRAUDS,9
771,26,OTHER STATE LAWS,18
772,26,POSSESSION OF STOLEN PROPERTY 5,7
773,28,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,23
774,28,ROBBERY,95
775,28,CRIMINAL MISCHIEF & RELATED OFFENSES,58
776,28,FRAUDS,13
777,28,MISCELLANEOUS PENAL LAW,71
778,28,CRIMINAL TRESPASS,92
779,28,VEHICLE AND TRAFFIC LAWS,134
780,28,OTHER TRAFFIC INFRACTION,19
781,28,DANGEROUS DRUGS,938
782,28,CRIMINAL MISCHIEF & RELATED OF,2
783,28,ASSAULT 3 & RELATED OFFENSES,295
784,28,POSSESSION OF STOLEN PROPERTY,11
785,28,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
786,28,GRAND LARCENY,68
787,28,BURGLAR'S TOOLS,24
788,28,OFFENSES INVOLVING FRAUD,17
789,28,GRAND LARCENY OF MOTOR VEHICLE,5
790,28,FORCIBLE TOUCHING,2
791,28,INTOXICATED/IMPAIRED DRIVING,2
792,28,SEX CRIMES,13
793,28,FELONY ASSAULT,130
794,28,MURDER & NON-NEGL. MANSLAUGHTER,12
795,28,GAMBLING,22
796,28,ANTICIPATORY OFFENSES,11
797,28,ALCOHOLIC BEVERAGE CONTROL LAW,3
798,28,OTHER STATE LAWS (NON PENAL LAW),3
799,28,"LOITERING/GAMBLING (CARDS, DICE, ETC)",2
800,28,OTHER OFFENSES RELATED TO THEFT,226
801,28,OTHER STATE LAWS,8
802,28,BURGLARY,29
803,28,OFF. AGNST PUB ORD SENSBLTY &,27
804,28,F.C.A. P.I.N.O.S.,6
805,28,PETIT LARCENY,482
806,28,HARRASSMENT 2,1
807,28,OFFENSES AGAINST THE PERSON,7
808,28,POSSESSION OF STOLEN PROPERTY 5,11
809,28,OTHER STATE LAWS (NON PENAL LA,6
810,28,OFFENSES AGAINST PUBLIC ADMINISTRATION,88
811,28,DISORDERLY CONDUCT,1
812,28,FORGERY,137
813,28,ADMINISTRATIVE CODE,1
814,28,FRAUDULENT ACCOSTING,14
815,28,DANGEROUS WEAPONS,57
816,28,RAPE,1
817,28,PROSTITUTION & RELATED OFFENSES,8
818,28,INTOXICATED & IMPAIRED DRIVING,30
819,30,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,44
820,30,SEX CRIMES,14
821,30,ALCOHOLIC BEVERAGE CONTROL LAW,13
822,30,MURDER & NON-NEGL. MANSLAUGHTER,13
823,30,POSSESSION OF STOLEN PROPERTY 5,11
824,30,INTOXICATED & IMPAIRED DRIVING,48
825,30,OTHER STATE LAWS,12
826,30,FELONY ASSAULT,71
827,30,FRAUDS,9
828,30,INTOXICATED/IMPAIRED DRIVING,7
829,30,OFF. AGNST PUB ORD SENSBLTY &,18
830,30,DANGEROUS WEAPONS,74
831,30,OFFENSES AGAINST THE PERSON,6
832,30,FORCIBLE TOUCHING,6
833,30,POSSESSION OF STOLEN PROPERTY,6
834,30,FORGERY,21
835,30,OTHER TRAFFIC INFRACTION,28
836,30,GRAND LARCENY,54
837,30,GAMBLING,30
838,30,BURGLARY,34
839,30,GRAND LARCENY OF MOTOR VEHICLE,11
840,30,CRIMINAL TRESPASS,20
841,30,MISCELLANEOUS PENAL LAW,67
842,30,ROBBERY,90
843,30,OTHER OFFENSES RELATED TO THEFT,233
844,30,VEHICLE AND TRAFFIC LAWS,246
845,30,MOVING INFRACTIONS,1
846,30,CRIMINAL MISCHIEF & RELATED OF,4
847,30,OFFENSES AGAINST PUBLIC ADMINISTRATION,88
848,30,OTHER STATE LAWS (NON PENAL LA,1
849,30,RAPE,1
850,30,CRIMINAL MISCHIEF & RELATED OFFENSES,113
851,30,OFFENSES INVOLVING FRAUD,5
852,30,ASSAULT 3 & RELATED OFFENSES,237
853,30,ENDAN WELFARE INCOMP,3
854,30,PETIT LARCENY,101
855,30,DISORDERLY CONDUCT,1
856,30,ADMINISTRATIVE CODE,2
857,30,ANTICIPATORY OFFENSES,2
858,30,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),3
859,30,F.C.A. P.I.N.O.S.,2
860,30,PROSTITUTION & RELATED OFFENSES,5
861,30,OTHER STATE LAWS (NON PENAL LAW),2
862,30,DANGEROUS DRUGS,226
863,30,THEFT-FRAUD,4
864,30,BURGLAR'S TOOLS,3
865,32,THEFT-FRAUD,3
866,32,FELONY ASSAULT,244
867,32,VEHICLE AND TRAFFIC LAWS,466
868,32,FRAUDS,21
869,32,OTHER TRAFFIC INFRACTION,27
870,32,F.C.A. P.I.N.O.S.,7
871,32,PETIT LARCENY,161
872,32,ROBBERY,116
873,32,OFFENSES RELATED TO CHILDREN,3
874,32,GAMBLING,28
875,32,DANGEROUS WEAPONS,222
876,32,POSSESSION OF STOLEN PROPERTY,15
877,32,ALCOHOLIC BEVERAGE CONTROL LAW,15
878,32,CRIMINAL MISCHIEF & RELATED OFFENSES,114
879,32,OFFENSES AGAINST THE PERSON,16
880,32,FORCIBLE TOUCHING,4
881,32,OTHER STATE LAWS,10
882,32,DISORDERLY CONDUCT,1
883,32,MOVING INFRACTIONS,1
884,32,CRIMINAL TRESPASS,103
885,32,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,71
886,32,CRIMINAL MISCHIEF & RELATED OF,4
887,32,RAPE,3
888,32,FORGERY,95
889,32,ASSAULT 3 & RELATED OFFENSES,488
890,32,MURDER & NON-NEGL. MANSLAUGHTER,49
891,32,POSSESSION OF STOLEN PROPERTY 5,10
892,32,PROSTITUTION & RELATED OFFENSES,10
893,32,GRAND LARCENY,89
894,32,ENDAN WELFARE INCOMP,2
895,32,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",2
896,32,OFFENSES AGAINST PUBLIC ADMINISTRATION,177
897,32,OTHER OFFENSES RELATED TO THEFT,153
898,32,SEX CRIMES,26
899,32,BURGLAR'S TOOLS,5
900,32,MISCELLANEOUS PENAL LAW,150
901,32,GRAND LARCENY OF MOTOR VEHICLE,22
902,32,OTHER STATE LAWS (NON PENAL LA,12
903,32,ANTICIPATORY OFFENSES,5
904,32,OTHER STATE LAWS (NON PENAL LAW),12
905,32,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),7
906,32,OFFENSES INVOLVING FRAUD,21
907,32,DANGEROUS DRUGS,727
908,32,INTOXICATED & IMPAIRED DRIVING,43
909,32,OFF. AGNST PUB ORD SENSBLTY &,44
910,32,BURGLARY,44
911,32,INTOXICATED/IMPAIRED DRIVING,6
912,33,BURGLARY,39
913,33,INTOXICATED/IMPAIRED DRIVING,4
914,33,OFFENSES AGAINST PUBLIC SAFETY,2
915,33,SEX CRIMES,13
916,33,"LOITERING/GAMBLING (CARDS, DICE, ETC)",2
917,33,CHILD ABANDONMENT/NON SUPPORT 1,1
918,33,FRAUDS,16
919,33,DISORDERLY CONDUCT,1
920,33,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
921,33,LOITERING FOR DRUG PURPOSES,1
922,33,OFFENSES RELATED TO CHILDREN,1
923,33,GRAND LARCENY,53
924,33,GRAND LARCENY OF MOTOR VEHICLE,18
925,33,ANTICIPATORY OFFENSES,1
926,33,FORCIBLE TOUCHING,4
927,33,BURGLAR'S TOOLS,4
928,33,CRIMINAL MISCHIEF & RELATED OFFENSES,148
929,33,INTOXICATED & IMPAIRED DRIVING,148
930,33,FELONY ASSAULT,149
931,33,PETIT LARCENY,268
932,33,POSSESSION OF STOLEN PROPERTY 5,14
933,33,ALCOHOLIC BEVERAGE CONTROL LAW,15
934,33,ADMINISTRATIVE CODE,3
935,33,ROBBERY,71
936,33,GAMBLING,14
937,33,ASSAULT 3 & RELATED OFFENSES,301
938,33,OTHER OFFENSES RELATED TO THEFT,214
939,33,HARRASSMENT 2,2
940,33,FORGERY,50
941,33,MOVING INFRACTIONS,3
942,33,OTHER STATE LAWS (NON PENAL LAW),109
943,33,RAPE,3
944,33,KIDNAPPING & RELATED OFFENSES,2
945,33,PROSTITUTION & RELATED OFFENSES,24
946,33,THEFT-FRAUD,16
947,33,MURDER & NON-NEGL. MANSLAUGHTER,5
948,33,MISCELLANEOUS PENAL LAW,93
949,33,OFF. AGNST PUB ORD SENSBLTY &,25
950,33,OFFENSES AGAINST THE PERSON,19
951,33,DANGEROUS DRUGS,792
952,33,POSSESSION OF STOLEN PROPERTY,18
953,33,DANGEROUS WEAPONS,104
954,33,VEHICLE AND TRAFFIC LAWS,440
955,33,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),7
956,33,F.C.A. P.I.N.O.S.,7
957,33,OFFENSES AGAINST PUBLIC ADMINISTRATION,79
958,33,OTHER TRAFFIC INFRACTION,32
959,33,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,24
960,33,OFFENSES INVOLVING FRAUD,26
961,33,CRIMINAL TRESPASS,83
962,33,OTHER STATE LAWS,20
963,34,LOITERING FOR DRUG PURPOSES,2
964,34,POSSESSION OF STOLEN PROPERTY 5,27
965,34,DANGEROUS WEAPONS,226
966,34,OTHER TRAFFIC INFRACTION,46
967,34,ADMINISTRATIVE CODE,8
968,34,THEFT-FRAUD,5
969,34,ARSON,6
970,34,INTOXICATED & IMPAIRED DRIVING,233
971,34,FORCIBLE TOUCHING,3
972,34,KIDNAPPING & RELATED OFFENSES,4
973,34,FORGERY,69
974,34,OTHER STATE LAWS (NON PENAL LAW),69
975,34,OFFENSES AGAINST PUBLIC ADMINISTRATION,145
976,34,GRAND LARCENY,84
977,34,ALCOHOLIC BEVERAGE CONTROL LAW,28
978,34,ANTICIPATORY OFFENSES,6
979,34,RAPE,3
980,34,DISORDERLY CONDUCT,2
981,34,BURGLAR'S TOOLS,14
982,34,OFFENSES AGAINST PUBLIC SAFETY,2
983,34,OTHER STATE LAWS (NON PENAL LA,6
984,34,VEHICLE AND TRAFFIC LAWS,451
985,34,OTHER STATE LAWS,27
986,34,F.C.A. P.I.N.O.S.,28
987,34,CRIMINAL MISCHIEF & RELATED OF,2
988,34,PROSTITUTION & RELATED OFFENSES,29
989,34,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,46
990,34,CRIMINAL MISCHIEF & RELATED OFFENSES,105
991,34,OFFENSES INVOLVING FRAUD,88
992,34,ROBBERY,105
993,34,OFF. AGNST PUB ORD SENSBLTY &,17
994,34,DANGEROUS DRUGS,885
995,34,POSSESSION OF STOLEN PROPERTY,17
996,34,CRIMINAL TRESPASS,90
997,34,SEX CRIMES,18
998,34,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),16
999,34,GRAND LARCENY OF MOTOR VEHICLE,22
1000,34,ASSAULT 3 & RELATED OFFENSES,397
1001,34,MOVING INFRACTIONS,5
1002,34,OFFENSES AGAINST THE PERSON,34
1003,34,FELONY ASSAULT,189
1004,34,MURDER & NON-NEGL. MANSLAUGHTER,12
1005,34,GAMBLING,25
1006,34,BURGLARY,48
1007,34,PETIT LARCENY,154
1008,34,FRAUDS,19
1009,34,INTOXICATED/IMPAIRED DRIVING,19
1010,34,MISCELLANEOUS PENAL LAW,130
1011,34,OTHER OFFENSES RELATED TO THEFT,150
1012,40,MURDER & NON-NEGL. MANSLAUGHTER,50
1013,40,DANGEROUS DRUGS,1803
1014,40,PROSTITUTION & RELATED OFFENSES,14
1015,40,SEX CRIMES,55
1016,40,POSSESSION OF STOLEN PROPERTY,14
1017,40,OFFENSES AGAINST PUBLIC SAFETY,3
1018,40,OFF. AGNST PUB ORD SENSBLTY &,93
1019,40,BURGLARY,90
1020,40,OTHER STATE LAWS,23
1021,40,CRIMINAL MISCHIEF & RELATED OF,10
1022,40,VEHICLE AND TRAFFIC LAWS,499
1023,40,KIDNAPPING & RELATED OFFENSES,2
1024,40,GRAND LARCENY,140
1025,40,OTHER OFFENSES RELATED TO THEFT,923
1026,40,OTHER STATE LAWS (NON PENAL LAW),9
1027,40,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,144
1028,40,GRAND LARCENY OF MOTOR VEHICLE,21
1029,40,INTOXICATED/IMPAIRED DRIVING,10
1030,40,FORGERY,177
1031,40,FORCIBLE TOUCHING,9
1032,40,RAPE,13
1033,40,ENDAN WELFARE INCOMP,3
1034,40,MISCELLANEOUS PENAL LAW,211
1035,40,OTHER STATE LAWS (NON PENAL LA,2
1036,40,THEFT-FRAUD,2
1037,40,FELONY ASSAULT,505
1038,40,ASSAULT 3 & RELATED OFFENSES,1134
1039,40,ROBBERY,367
1040,40,CRIMINAL TRESPASS,272
1041,40,GAMBLING,19
1042,40,INTOXICATED & IMPAIRED DRIVING,104
1043,40,PETIT LARCENY,379
1044,40,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),15
1045,40,OFFENSES AGAINST THE PERSON,29
1046,40,ARSON,1
1047,40,CRIMINAL MISCHIEF & RELATED OFFENSES,265
1048,40,BURGLAR'S TOOLS,5
1049,40,ALCOHOLIC BEVERAGE CONTROL LAW,5
1050,40,OFFENSES AGAINST PUBLIC ADMINISTRATION,340
1051,40,OTHER TRAFFIC INFRACTION,32
1052,40,OFFENSES INVOLVING FRAUD,20
1053,40,DANGEROUS WEAPONS,363
1054,40,F.C.A. P.I.N.O.S.,27
1055,40,FRAUDS,65
1056,40,HARRASSMENT 2,4
1057,40,POSSESSION OF STOLEN PROPERTY 5,33
1058,40,DISORDERLY CONDUCT,1
1059,41,MURDER & NON-NEGL. MANSLAUGHTER,15
1060,41,ENDAN WELFARE INCOMP,1
1061,41,BURGLAR'S TOOLS,3
1062,41,BURGLARY,79
1063,41,OTHER TRAFFIC INFRACTION,20
1064,41,DANGEROUS DRUGS,853
1065,41,MISCELLANEOUS PENAL LAW,309
1066,41,SEX CRIMES,58
1067,41,ESCAPE 3,3
1068,41,FELONY ASSAULT,399
1069,41,PETIT LARCENY,182
1070,41,GRAND LARCENY,103
1071,41,FORCIBLE TOUCHING,33
1072,41,POSSESSION OF STOLEN PROPERTY,7
1073,41,INTOXICATED & IMPAIRED DRIVING,24
1074,41,RAPE,73
1075,41,OFFENSES AGAINST THE PERSON,7
1076,41,OTHER OFFENSES RELATED TO THEFT,373
1077,41,POSSESSION OF STOLEN PROPERTY 5,18
1078,41,HARRASSMENT 2,7
1079,41,CRIMINAL MISCHIEF & RELATED OF,1
1080,41,ARSON,6
1081,41,OTHER STATE LAWS,2
1082,41,GRAND LARCENY OF MOTOR VEHICLE,20
1083,41,OTHER STATE LAWS (NON PENAL LAW),5
1084,41,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,60
1085,41,ASSAULT 3 & RELATED OFFENSES,521
1086,41,PROSTITUTION & RELATED OFFENSES,43
1087,41,OFF. AGNST PUB ORD SENSBLTY &,43
1088,41,F.C.A. P.I.N.O.S.,28
1089,41,CRIMINAL TRESPASS,43
1090,41,FRAUDS,13
1091,41,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
1092,41,VEHICLE AND TRAFFIC LAWS,236
1093,41,DANGEROUS WEAPONS,224
1094,41,ROBBERY,221
1095,41,KIDNAPPING & RELATED OFFENSES,3
1096,41,MOVING INFRACTIONS,3
1097,41,CRIMINAL MISCHIEF & RELATED OFFENSES,122
1098,41,INTOXICATED/IMPAIRED DRIVING,9
1099,41,FORGERY,66
1100,41,THEFT-FRAUD,5
1101,41,ALCOHOLIC BEVERAGE CONTROL LAW,2
1102,41,OFFENSES AGAINST PUBLIC ADMINISTRATION,639
1103,41,OFFENSES INVOLVING FRAUD,14
1104,42,FELONY ASSAULT,318
1105,42,CRIMINAL TRESPASS,162
1106,42,DANGEROUS DRUGS,1255
1107,42,INTOXICATED & IMPAIRED DRIVING,40
1108,42,OFFENSES AGAINST THE PERSON,27
1109,42,OFFENSES AGAINST PUBLIC SAFETY,1
1110,42,PROSTITUTION & RELATED OFFENSES,27
1111,42,MURDER & NON-NEGL. MANSLAUGHTER,13
1112,42,INTOXICATED/IMPAIRED DRIVING,14
1113,42,FRAUDS,35
1114,42,F.C.A. P.I.N.O.S.,16
1115,42,"LOITERING/GAMBLING (CARDS, DICE, ETC)",1
1116,42,OFF. AGNST PUB ORD SENSBLTY &,37
1117,42,PETIT LARCENY,297
1118,42,ADMINISTRATIVE CODE,1
1119,42,BURGLAR'S TOOLS,1
1120,42,OTHER STATE LAWS,29
1121,42,OFFENSES AGAINST PUBLIC ADMINISTRATION,203
1122,42,CHILD ABANDONMENT/NON SUPPORT,1
1123,42,OTHER OFFENSES RELATED TO THEFT,307
1124,42,OFFENSES INVOLVING FRAUD,26
1125,42,DISORDERLY CONDUCT,1
1126,42,VEHICLE AND TRAFFIC LAWS,572
1127,42,ARSON,2
1128,42,OTHER STATE LAWS (NON PENAL LA,2
1129,42,CRIMINAL MISCHIEF & RELATED OFFENSES,197
1130,42,OTHER TRAFFIC INFRACTION,12
1131,42,ENDAN WELFARE INCOMP,1
1132,42,POSSESSION OF STOLEN PROPERTY,11
1133,42,ASSAULT 3 & RELATED OFFENSES,779
1134,42,GRAND LARCENY OF MOTOR VEHICLE,19
1135,42,DANGEROUS WEAPONS,260
1136,42,POSSESSION OF STOLEN PROPERTY 5,14
1137,42,SEX CRIMES,45
1138,42,OTHER STATE LAWS (NON PENAL LAW),9
1139,42,RAPE,3
1140,42,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,86
1141,42,KIDNAPPING & RELATED OFFENSES,3
1142,42,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),7
1143,42,CRIMINAL MISCHIEF & RELATED OF,7
1144,42,FORGERY,56
1145,42,MISCELLANEOUS PENAL LAW,115
1146,42,ROBBERY,127
1147,42,BURGLARY,61
1148,42,ALCOHOLIC BEVERAGE CONTROL LAW,6
1149,42,THEFT-FRAUD,3
1150,42,GRAND LARCENY,94
1151,42,FORCIBLE TOUCHING,4
1152,42,GAMBLING,9
1153,43,OFFENSES AGAINST PUBLIC SAFETY,2
1154,43,MISCELLANEOUS PENAL LAW,129
1155,43,OTHER TRAFFIC INFRACTION,30
1156,43,INTOXICATED/IMPAIRED DRIVING,11
1157,43,ADMINISTRATIVE CODE,1
1158,43,OTHER STATE LAWS (NON PENAL LAW),5
1159,43,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),17
1160,43,FELONY ASSAULT,389
1161,43,VEHICLE AND TRAFFIC LAWS,522
1162,43,CRIMINAL MISCHIEF & RELATED OF,6
1163,43,DISORDERLY CONDUCT,1
1164,43,OTHER OFFENSES RELATED TO THEFT,189
1165,43,FORCIBLE TOUCHING,13
1166,43,FRAUDS,34
1167,43,GAMBLING,11
1168,43,BURGLAR'S TOOLS,3
1169,43,OFFENSES AGAINST THE PERSON,31
1170,43,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,113
1171,43,PROSTITUTION & RELATED OFFENSES,21
1172,43,POSSESSION OF STOLEN PROPERTY 5,31
1173,43,ARSON,2
1174,43,FORGERY,87
1175,43,PETIT LARCENY,494
1176,43,OFFENSES INVOLVING FRAUD,28
1177,43,BURGLARY,66
1178,43,F.C.A. P.I.N.O.S.,14
1179,43,MURDER & NON-NEGL. MANSLAUGHTER,10
1180,43,DANGEROUS DRUGS,1147
1181,43,KIDNAPPING & RELATED OFFENSES,1
1182,43,CRIMINAL MISCHIEF & RELATED OFFENSES,250
1183,43,ALCOHOLIC BEVERAGE CONTROL LAW,1
1184,43,SEX CRIMES,80
1185,43,RAPE,10
1186,43,DANGEROUS WEAPONS,238
1187,43,ENDAN WELFARE INCOMP,1
1188,43,CRIMINAL TRESPASS,125
1189,43,HARRASSMENT 2,1
1190,43,ASSAULT 3 & RELATED OFFENSES,1077
1191,43,GRAND LARCENY,98
1192,43,OFF. AGNST PUB ORD SENSBLTY &,40
1193,43,OTHER STATE LAWS,7
1194,43,GRAND LARCENY OF MOTOR VEHICLE,40
1195,43,THEFT-FRAUD,6
1196,43,POSSESSION OF STOLEN PROPERTY,15
1197,43,OFFENSES AGAINST PUBLIC ADMINISTRATION,274
1198,43,INTOXICATED & IMPAIRED DRIVING,55
1199,43,ROBBERY,268
1200,44,F.C.A. P.I.N.O.S.,38
1201,44,PETIT LARCENY,547
1202,44,OFFENSES AGAINST PUBLIC ADMINISTRATION,310
1203,44,INTOXICATED & IMPAIRED DRIVING,77
1204,44,OTHER OFFENSES RELATED TO THEFT,676
1205,44,VEHICLE AND TRAFFIC LAWS,491
1206,44,OFFENSES AGAINST THE PERSON,26
1207,44,ARSON,3
1208,44,THEFT-FRAUD,9
1209,44,MURDER & NON-NEGL. MANSLAUGHTER,37
1210,44,OFFENSES AGAINST PUBLIC SAFETY,1
1211,44,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1212,44,CRIMINAL TRESPASS,236
1213,44,FORGERY,128
1214,44,ROBBERY,223
1215,44,DISORDERLY CONDUCT,4
