,Precinct,OfnsDesc,CrimeCount
1244,45,OTHER STATE LAWS (NON PENAL LAW),12
1245,45,CRIMINAL MISCHIEF & RELATED OFFENSES,92
1246,45,ROBBERY,130
1247,45,DISORDERLY CONDUCT,13
1248,45,BURGLARY,55
1249,45,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
1250,45,RAPE,5
1251,45,ALCOHOLIC BEVERAGE CONTROL LAW,3
1252,45,GRAND LARCENY OF MOTOR VEHICLE,13
1253,45,FRAUDS,7
1254,45,OFFENSES AGAINST PUBLIC ADMINISTRATION,137
1255,45,MOVING INFRACTIONS,16
1256,45,INTOXICATED/IMPAIRED DRIVING,21
1257,45,VEHICLE AND TRAFFIC LAWS,185
1258,45,GAMBLING,6
1259,45,CHILD ABANDONMENT/NON SUPPORT 1,1
1260,45,OFFENSES AGAINST THE PERSON,36
1261,45,SEX CRIMES,15
1262,45,ARSON,2
1263,45,OTHER OFFENSES RELATED TO THEFT,97
1264,45,POSSESSION OF STOLEN PROPERTY 5,345
1265,45,PROSTITUTION & RELATED OFFENSES,15
1266,45,GRAND LARCENY,83
1267,45,HARASSMENT,9
1268,45,THEFT-FRAUD,19
1269,45,OFFENSES INVOLVING FRAUD,4
1270,45,PETIT LARCENY,100
1271,45,HOMICIDE-NEGLIGENT-VEHICLE,2
1272,45,OFFENSES AGAINST PUBLIC SAFETY,2
1273,45,OFFENSES RELATED TO CHILDREN,2
1274,45,CRIMINAL TRESPASS,106
1275,45,OTHER TRAFFIC INFRACTION,159
1276,45,DANGEROUS WEAPONS,142
1277,45,FORGERY,48
1278,45,POSSESSION OF STOLEN PROPERTY,18
1279,45,BURGLAR'S TOOLS,1
1280,45,MURDER & NON-NEGL. MANSLAUGHTER,15
1281,45,ANTICIPATORY OFFENSES,1
1282,45,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,116
1283,45,DANGEROUS DRUGS,460
1284,45,HARRASSMENT 2,8
1285,45,F.C.A. P.I.N.O.S.,7
1286,46,OFFENSES AGAINST PUBLIC SAFETY,3
1287,46,THEFT-FRAUD,5
1288,46,BURGLAR'S TOOLS,1
1289,46,INTOXICATED/IMPAIRED DRIVING,29
1290,46,MOVING INFRACTIONS,16
1291,46,DISORDERLY CONDUCT,2
1292,46,F.C.A. P.I.N.O.S.,16
1293,46,FRAUDS,33
1294,46,LOITERING FOR DRUG PURPOSES,1
1295,46,GRAND LARCENY OF MOTOR VEHICLE,16
1296,46,POSSESSION OF STOLEN PROPERTY,33
1297,46,OFFENSES RELATED TO CHILDREN,5
1298,46,FORCIBLE TOUCHING,20
1299,46,ALCOHOLIC BEVERAGE CONTROL LAW,22
1300,46,ARSON,2
1301,46,KIDNAPPING & RELATED OFFENSES,6
1302,46,MURDER & NON-NEGL. MANSLAUGHTER,34
1303,46,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1304,46,HARASSMENT,23
1305,46,HARRASSMENT 2,5
1306,46,OFFENSES INVOLVING FRAUD,34
1307,46,SEX CRIMES,31
1308,46,OFFENSES AGAINST THE PERSON,55
1309,46,RAPE,6
1310,46,FRAUDULENT ACCOSTING,6
1311,46,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
1312,46,DANGEROUS DRUGS,5473
1313,46,ASSAULT 3 & RELATED OFFENSES,994
1314,46,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,145
1315,46,OTHER STATE LAWS,119
1316,46,PROSTITUTION & RELATED OFFENSES,64
1317,46,OTHER TRAFFIC INFRACTION,705
1318,46,FORGERY,98
1319,46,OTHER OFFENSES RELATED TO THEFT,966
1320,46,OTHER STATE LAWS (NON PENAL LAW),143
1321,46,DANGEROUS WEAPONS,722
1322,46,BURGLARY,62
1323,46,GAMBLING,87
1324,46,POSSESSION OF STOLEN PROPERTY 5,66
1325,46,MISCELLANEOUS PENAL LAW,199
1326,46,INTOXICATED & IMPAIRED DRIVING,160
1327,46,VEHICLE AND TRAFFIC LAWS,204
1328,46,CRIMINAL MISCHIEF & RELATED OFFENSES,317
1329,46,CRIMINAL TRESPASS,1559
1330,46,OFFENSES AGAINST PUBLIC ADMINISTRATION,284
1331,46,FELONY ASSAULT,320
1332,46,GRAND LARCENY,85
1333,46,PETIT LARCENY,196
1334,46,ROBBERY,251
1335,47,OFFENSES INVOLVING FRAUD,21
1336,47,MOVING INFRACTIONS,11
1337,47,CRIMINAL MISCHIEF & RELATED OFFENSES,144
1338,47,ROBBERY,213
1339,47,INTOXICATED & IMPAIRED DRIVING,95
1340,47,GRAND LARCENY OF MOTOR VEHICLE,34
1341,47,MISCELLANEOUS PENAL LAW,134
1342,47,GAMBLING,14
1343,47,VEHICLE AND TRAFFIC LAWS,98
1344,47,OTHER TRAFFIC INFRACTION,220
1345,47,DANGEROUS WEAPONS,440
1346,47,FRAUDS,16
1347,47,ARSON,1
1348,47,FORCIBLE TOUCHING,16
1349,47,MURDER & NON-NEGL. MANSLAUGHTER,43
1350,47,POSSESSION OF STOLEN PROPERTY 5,41
1351,47,CRIMINAL TRESPASS,632
1352,47,ASSAULT 3 & RELATED OFFENSES,635
1353,47,F.C.A. P.I.N.O.S.,41
1354,47,OTHER STATE LAWS,253
1355,47,HARRASSMENT 2,4
1356,47,DISORDERLY CONDUCT,9
1357,47,FORGERY,73
1358,47,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,103
1359,47,ALCOHOLIC BEVERAGE CONTROL LAW,18
1360,47,POSSESSION OF STOLEN PROPERTY,18
1361,47,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),15
1362,47,OFFENSES AGAINST PUBLIC SAFETY,1
1363,47,ESCAPE 3,1
1364,47,ANTICIPATORY OFFENSES,1
1365,47,KIDNAPPING & RELATED OFFENSES,3
1366,47,OFFENSES AGAINST PUBLIC ADMINISTRATION,241
1367,47,OTHER STATE LAWS (NON PENAL LAW),28
1368,47,SEX CRIMES,23
1369,47,PROSTITUTION & RELATED OFFENSES,80
1370,47,INTOXICATED/IMPAIRED DRIVING,12
1371,47,HARASSMENT,3
1372,47,THEFT-FRAUD,5
1373,47,FELONY ASSAULT,305
1374,47,PETIT LARCENY,56
1375,47,RAPE,10
1376,47,OFFENSES AGAINST THE PERSON,27
1377,47,OTHER OFFENSES RELATED TO THEFT,298
1378,47,BURGLARY,81
1379,47,OFFENSES RELATED TO CHILDREN,5
1380,47,DANGEROUS DRUGS,3028
1381,47,GRAND LARCENY,64
1382,48,OFFENSES AGAINST THE PERSON,50
1383,48,CRIMINAL TRESPASS,830
1384,48,BURGLAR'S TOOLS,4
1385,48,PETIT LARCENY,87
1386,48,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,148
1387,48,POSSESSION OF STOLEN PROPERTY 5,77
1388,48,DISORDERLY CONDUCT,19
1389,48,DANGEROUS WEAPONS,405
1390,48,OTHER TRAFFIC INFRACTION,75
1391,48,BURGLARY,80
1392,48,MURDER & NON-NEGL. MANSLAUGHTER,46
1393,48,FELONY ASSAULT,301
1394,48,CRIMINAL MISCHIEF & RELATED OFFENSES,213
1395,48,MOVING INFRACTIONS,8
1396,48,ASSAULT 3 & RELATED OFFENSES,786
1397,48,INTOXICATED & IMPAIRED DRIVING,82
1398,48,FRAUDS,9
1399,48,INTOXICATED/IMPAIRED DRIVING,5
1400,48,RAPE,10
1401,48,ARSON,7
1402,48,MISCELLANEOUS PENAL LAW,130
1403,48,POSSESSION OF STOLEN PROPERTY,24
1404,48,HARASSMENT,9
1405,48,GAMBLING,24
1406,48,CHILD ABANDONMENT/NON SUPPORT 1,1
1407,48,DANGEROUS DRUGS,2293
1408,48,GRAND LARCENY,59
1409,48,OTHER OFFENSES RELATED TO THEFT,209
1410,48,ANTICIPATORY OFFENSES,1
1411,48,KIDNAPPING & RELATED OFFENSES,2
1412,48,GRAND LARCENY OF MOTOR VEHICLE,14
1413,48,ALCOHOLIC BEVERAGE CONTROL LAW,25
1414,48,OTHER STATE LAWS,173
1415,48,F.C.A. P.I.N.O.S.,7
1416,48,SEX CRIMES,23
1417,48,PROSTITUTION & RELATED OFFENSES,70
1418,48,ESCAPE 3,2
1419,48,HARRASSMENT 2,3
1420,48,OTHER STATE LAWS (NON PENAL LAW),52
1421,48,OFFENSES AGAINST PUBLIC ADMINISTRATION,305
1422,48,OFFENSES RELATED TO CHILDREN,7
1423,48,OFFENSES INVOLVING FRAUD,22
1424,48,OFFENSES AGAINST PUBLIC SAFETY,3
1425,48,THEFT-FRAUD,5
1426,48,ROBBERY,232
1427,48,VEHICLE AND TRAFFIC LAWS,34
1428,48,FORGERY,45
1429,48,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),14
1430,48,FORCIBLE TOUCHING,2
1431,49,CRIMINAL TRESPASS,85
1432,49,DANGEROUS WEAPONS,102
1433,49,BURGLARY,43
1434,49,POSSESSION OF STOLEN PROPERTY 5,60
1435,49,OFFENSES AGAINST THE PERSON,15
1436,49,FORGERY,40
1437,49,POSSESSION OF STOLEN PROPERTY,10
1438,49,VEHICLE AND TRAFFIC LAWS,74
1439,49,CRIMINAL MISCHIEF & RELATED OFFENSES,111
1440,49,PETIT LARCENY,107
1441,49,ROBBERY,188
1442,49,GRAND LARCENY,46
1443,49,OTHER OFFENSES RELATED TO THEFT,303
1444,49,KIDNAPPING & RELATED OFFENSES,1
1445,49,ASSAULT 3 & RELATED OFFENSES,326
1446,49,MOVING INFRACTIONS,5
1447,49,FORCIBLE TOUCHING,4
1448,49,OFFENSES RELATED TO CHILDREN,6
1449,49,OFFENSES INVOLVING FRAUD,6
1450,49,GRAND LARCENY OF MOTOR VEHICLE,15
1451,49,THEFT-FRAUD,11
1452,49,SEX CRIMES,15
1453,49,MISCELLANEOUS PENAL LAW,54
1454,49,OFFENSES AGAINST PUBLIC ADMINISTRATION,118
1455,49,INTOXICATED/IMPAIRED DRIVING,2
1456,49,FELONY ASSAULT,159
1457,49,ALCOHOLIC BEVERAGE CONTROL LAW,14
1458,49,ARSON,3
1459,49,OFFENSES AGAINST PUBLIC SAFETY,1
1460,49,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,94
1461,49,DANGEROUS DRUGS,565
1462,49,FRAUDS,10
1463,49,HARASSMENT,7
1464,49,RAPE,8
1465,49,MURDER & NON-NEGL. MANSLAUGHTER,14
1466,49,OTHER STATE LAWS (NON PENAL LAW),9
1467,49,GAMBLING,9
1468,49,INTOXICATED & IMPAIRED DRIVING,57
1469,49,PROSTITUTION & RELATED OFFENSES,3
1470,49,DISORDERLY CONDUCT,10
1471,49,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
1472,49,HARRASSMENT 2,3
1473,49,OTHER TRAFFIC INFRACTION,155
1474,49,F.C.A. P.I.N.O.S.,8
1475,49,OTHER STATE LAWS,127
1476,50,FELONY ASSAULT,99
1477,50,ASSAULT 3 & RELATED OFFENSES,310
1478,50,FORGERY,32
1479,50,VEHICLE AND TRAFFIC LAWS,73
1480,50,KIDNAPPING & RELATED OFFENSES,3
1481,50,OFFENSES AGAINST PUBLIC ADMINISTRATION,82
1482,50,OTHER STATE LAWS,33
1483,50,POSSESSION OF STOLEN PROPERTY 5,71
1484,50,INTOXICATED/IMPAIRED DRIVING,3
1485,50,OTHER STATE LAWS (NON PENAL LAW),11
1486,50,ALCOHOLIC BEVERAGE CONTROL LAW,2
1487,50,DISORDERLY CONDUCT,2
1488,50,CRIMINAL TRESPASS,275
1489,50,F.C.A. P.I.N.O.S.,11
1490,50,GAMBLING,11
1491,50,OFFENSES AGAINST PUBLIC SAFETY,2
1492,50,DANGEROUS DRUGS,512
1493,50,CRIMINAL MISCHIEF & RELATED OFFENSES,154
1494,50,SEX CRIMES,7
1495,50,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,77
1496,50,OFFENSES INVOLVING FRAUD,7
1497,50,GRAND LARCENY OF MOTOR VEHICLE,6
1498,50,MURDER & NON-NEGL. MANSLAUGHTER,7
1499,50,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),7
1500,50,FORCIBLE TOUCHING,2
1501,50,OFFENSES AGAINST THE PERSON,18
1502,50,PETIT LARCENY,72
1503,50,HARASSMENT,13
1504,50,HARRASSMENT 2,1
1505,50,ROBBERY,51
1506,50,GRAND LARCENY,49
1507,50,MOVING INFRACTIONS,5
1508,50,FRAUDS,13
1509,50,RAPE,1
1510,50,OTHER TRAFFIC INFRACTION,205
1511,50,OTHER OFFENSES RELATED TO THEFT,47
1512,50,BURGLARY,45
1513,50,DANGEROUS WEAPONS,69
1514,50,BURGLAR'S TOOLS,1
1515,50,THEFT-FRAUD,5
1516,50,HOMICIDE-NEGLIGENT-VEHICLE,1
1517,50,INTOXICATED & IMPAIRED DRIVING,68
1518,50,LOITERING FOR DRUG PURPOSES,1
1519,50,POSSESSION OF STOLEN PROPERTY,12
1520,50,DISRUPTION OF A RELIGIOUS SERVICE,1
1521,50,MISCELLANEOUS PENAL LAW,53
1522,52,HARRASSMENT 2,2
1523,52,F.C.A. P.I.N.O.S.,13
1524,52,INTOXICATED/IMPAIRED DRIVING,13
1525,52,CHILD ABANDONMENT/NON SUPPORT 1,2
1526,52,ARSON,2
1527,52,BURGLAR'S TOOLS,2
1528,52,GRAND LARCENY,128
1529,52,MURDER & NON-NEGL. MANSLAUGHTER,39
1530,52,OFFENSES AGAINST PUBLIC SAFETY,1
1531,52,DISORDERLY CONDUCT,7
1532,52,SEX CRIMES,32
1533,52,OFFENSES INVOLVING FRAUD,13
1534,52,FELONY ASSAULT,373
1535,52,ROBBERY,283
1536,52,OFFENSES AGAINST THE PERSON,54
1537,52,FORCIBLE TOUCHING,5
1538,52,FRAUDULENT ACCOSTING,5
1539,52,INTOXICATED & IMPAIRED DRIVING,93
1540,52,CRIMINAL MISCHIEF & RELATED OFFENSES,280
1541,52,THEFT-FRAUD,15
1542,52,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,144
1543,52,ASSAULT 3 & RELATED OFFENSES,694
1544,52,OFFENSES RELATED TO CHILDREN,5
1545,52,OFFENSES AGAINST PUBLIC ADMINISTRATION,296
1546,52,RAPE,14
1547,52,DANGEROUS WEAPONS,310
1548,52,POSSESSION OF STOLEN PROPERTY 5,199
1549,52,OTHER STATE LAWS,235
1550,52,CRIMINAL TRESPASS,839
1551,52,DANGEROUS DRUGS,3166
1552,52,PETIT LARCENY,252
1553,52,FORGERY,110
1554,52,VEHICLE AND TRAFFIC LAWS,82
1555,52,OTHER TRAFFIC INFRACTION,304
1556,52,HARASSMENT,8
1557,52,KIDNAPPING & RELATED OFFENSES,16
1558,52,FRAUDS,14
1559,52,GRAND LARCENY OF MOTOR VEHICLE,20
1560,52,POSSESSION OF STOLEN PROPERTY,17
1561,52,UNLAWFUL POSS. WEAP. ON SCHOOL GROUNDS,1
1562,52,BURGLARY,76
1563,52,ALCOHOLIC BEVERAGE CONTROL LAW,10
1564,52,GAMBLING,40
1565,52,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),19
1566,52,OTHER OFFENSES RELATED TO THEFT,331
1567,52,MISCELLANEOUS PENAL LAW,230
1568,52,OTHER STATE LAWS (NON PENAL LAW),75
1569,52,PROSTITUTION & RELATED OFFENSES,167
1570,52,MOVING INFRACTIONS,14
1571,60,HARRASSMENT 2,2
1572,60,LOITERING FOR DRUG PURPOSES,1
1573,60,KIDNAPPING & RELATED OFFENSES,2
1574,60,ANTICIPATORY OFFENSES,3
1575,60,DANGEROUS WEAPONS,172
1576,60,INTOXICATED & IMPAIRED DRIVING,109
1577,60,OTHER TRAFFIC INFRACTION,64
1578,60,OFFENSES RELATED TO CHILDREN,3
1579,60,OFFENSES AGAINST THE PERSON,26
1580,60,GRAND LARCENY OF MOTOR VEHICLE,10
1581,60,THEFT-FRAUD,2
1582,60,MOVING INFRACTIONS,10
1583,60,INTOXICATED/IMPAIRED DRIVING,10
1584,60,BURGLARY,59
1585,60,FRAUDS,8
1586,60,HARASSMENT,6
1587,60,BURGLAR'S TOOLS,13
1588,60,CRIMINAL MISCHIEF & RELATED OFFENSES,159
1589,60,PROSTITUTION & RELATED OFFENSES,122
1590,60,DISORDERLY CONDUCT,30
1591,60,SEX CRIMES,23
1592,60,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
1593,60,GRAND LARCENY,119
1594,60,DANGEROUS DRUGS,1368
1595,60,POSSESSION OF STOLEN PROPERTY 5,141
1596,60,MURDER & NON-NEGL. MANSLAUGHTER,8
1597,60,LOITERING,1
1598,60,VEHICLE AND TRAFFIC LAWS,27
1599,60,POSSESSION OF STOLEN PROPERTY,18
1600,60,ARSON,4
1601,60,PETIT LARCENY,47
1602,60,F.C.A. P.I.N.O.S.,4
1603,60,FELONY ASSAULT,187
1604,60,MISCELLANEOUS PENAL LAW,147
1605,60,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,102
1606,60,ASSAULT 3 & RELATED OFFENSES,498
1607,60,OTHER STATE LAWS (NON PENAL LAW),15
1608,60,OTHER STATE LAWS,415
1609,60,GAMBLING,1
1610,60,FORCIBLE TOUCHING,2
1611,60,CRIMINAL TRESPASS,234
1612,60,CHILD ABANDONMENT/NON SUPPORT 1,1
1613,60,RAPE,9
1614,60,FORGERY,38
1615,60,ROBBERY,240
1616,60,OFFENSES AGAINST PUBLIC ADMINISTRATION,186
1617,60,OTHER OFFENSES RELATED TO THEFT,149
1618,60,ALCOHOLIC BEVERAGE CONTROL LAW,1
1619,61,OFFENSES AGAINST PUBLIC SAFETY,1
1620,61,ARSON,4
1621,61,ROBBERY,171
1622,61,POSSESSION OF STOLEN PROPERTY,14
1623,61,INTOXICATED & IMPAIRED DRIVING,205
1624,61,DANGEROUS DRUGS,687
1625,61,OFFENSES INVOLVING FRAUD,6
1626,61,SEX CRIMES,6
1627,61,DANGEROUS WEAPONS,146
1628,61,PROSTITUTION & RELATED OFFENSES,7
1629,61,GAMBLING,1
1630,61,LOITERING FOR DRUG PURPOSES,2
1631,61,OTHER STATE LAWS (NON PENAL LAW),23
1632,61,INTOXICATED/IMPAIRED DRIVING,12
1633,61,HARASSMENT,12
1634,61,OTHER OFFENSES RELATED TO THEFT,62
1635,61,FRAUDS,12
1636,61,GRAND LARCENY OF MOTOR VEHICLE,16
1637,61,ANTICIPATORY OFFENSES,2
1638,61,HARRASSMENT 2,4
1639,61,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,59
1640,61,ASSAULT 3 & RELATED OFFENSES,355
1641,61,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),16
1642,61,RAPE,4
1643,61,MISCELLANEOUS PENAL LAW,157
1644,61,OFFENSES RELATED TO CHILDREN,2
1645,61,CRIMINAL MISCHIEF & RELATED OFFENSES,169
1646,61,THEFT-FRAUD,5
1647,61,MOVING INFRACTIONS,15
1648,61,FORCIBLE TOUCHING,10
1649,61,KIDNAPPING & RELATED OFFENSES,2
1650,61,GRAND LARCENY,88
1651,61,OFFENSES AGAINST PUBLIC ADMINISTRATION,102
1652,61,POSSESSION OF STOLEN PROPERTY 5,170
1653,61,PETIT LARCENY,51
1654,61,BURGLARY,66
1655,61,FORGERY,95
1656,61,DISORDERLY CONDUCT,14
1657,61,OFFENSES AGAINST THE PERSON,20
1658,61,FELONY ASSAULT,114
1659,61,OTHER TRAFFIC INFRACTION,150
1660,61,ALCOHOLIC BEVERAGE CONTROL LAW,1
1661,61,MURDER & NON-NEGL. MANSLAUGHTER,9
1662,61,F.C.A. P.I.N.O.S.,3
1663,61,CRIMINAL TRESPASS,116
1664,61,ESCAPE 3,1
1665,61,OTHER STATE LAWS,99
1666,61,VEHICLE AND TRAFFIC LAWS,49
1667,61,BURGLAR'S TOOLS,3
1668,62,HARRASSMENT 2,2
1669,62,INTOXICATED/IMPAIRED DRIVING,15
1670,62,DISORDERLY CONDUCT,11
1671,62,GAMBLING,4
1672,62,OTHER STATE LAWS (NON PENAL LAW),4
1673,62,ARSON,2
1674,62,OFFENSES INVOLVING FRAUD,4
1675,62,RAPE,5
1676,62,POSSESSION OF STOLEN PROPERTY 5,330
1677,62,OTHER STATE LAWS,131
1678,62,DANGEROUS WEAPONS,181
1679,62,ASSAULT 3 & RELATED OFFENSES,304
1680,62,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,60
1681,62,OFFENSES AGAINST THE PERSON,25
1682,62,FORGERY,35
1683,62,CRIMINAL TRESPASS,35
1684,62,MURDER & NON-NEGL. MANSLAUGHTER,7
1685,62,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),7
1686,62,SEX CRIMES,20
1687,62,MISCELLANEOUS PENAL LAW,126
1688,62,POSSESSION OF STOLEN PROPERTY,7
1689,62,BURGLAR'S TOOLS,9
1690,62,ROBBERY,203
1691,62,MOVING INFRACTIONS,11
1692,62,F.C.A. P.I.N.O.S.,3
1693,62,ALCOHOLIC BEVERAGE CONTROL LAW,5
1694,62,HARASSMENT,7
1695,62,CRIMINAL MISCHIEF & RELATED OFFENSES,188
1696,62,INTOXICATED & IMPAIRED DRIVING,102
1697,62,FRAUDS,14
1698,62,THEFT-FRAUD,11
1699,62,FELONY ASSAULT,94
1700,62,GRAND LARCENY OF MOTOR VEHICLE,18
1701,62,FORCIBLE TOUCHING,5
1702,62,PROSTITUTION & RELATED OFFENSES,53
1703,62,OFFENSES RELATED TO CHILDREN,1
1704,62,OFFENSES AGAINST PUBLIC ADMINISTRATION,57
1705,62,VEHICLE AND TRAFFIC LAWS,12
1706,62,OTHER OFFENSES RELATED TO THEFT,65
1707,62,KIDNAPPING & RELATED OFFENSES,1
1708,62,BURGLARY,52
1709,62,DANGEROUS DRUGS,462
1710,62,GRAND LARCENY,94
1711,62,PETIT LARCENY,54
1712,62,OTHER TRAFFIC INFRACTION,79
1713,63,OTHER STATE LAWS (NON PENAL LAW),3
1714,63,OTHER TRAFFIC INFRACTION,219
1715,63,HARRASSMENT 2,3
1716,63,OFFENSES AGAINST THE PERSON,12
1717,63,F.C.A. P.I.N.O.S.,3
1718,63,DANGEROUS DRUGS,242
1719,63,INTOXICATED & IMPAIRED DRIVING,125
1720,63,THEFT-FRAUD,16
1721,63,HARASSMENT,3
1722,63,SEX CRIMES,13
1723,63,MISCELLANEOUS PENAL LAW,114
1724,63,FELONY ASSAULT,107
1725,63,CRIMINAL MISCHIEF & RELATED OFFENSES,89
1726,63,DANGEROUS WEAPONS,96
1727,63,CRIMINAL TRESPASS,19
1728,63,MURDER & NON-NEGL. MANSLAUGHTER,12
1729,63,GRAND LARCENY OF MOTOR VEHICLE,6
1730,63,OTHER OFFENSES RELATED TO THEFT,4
1731,63,FRAUDS,10
1732,63,POSSESSION OF STOLEN PROPERTY,11
1733,63,FORCIBLE TOUCHING,4
1734,63,RAPE,3
1735,63,ASSAULT 3 & RELATED OFFENSES,300
1736,63,DISORDERLY CONDUCT,4
1737,63,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),14
1738,63,KIDNAPPING & RELATED OFFENSES,6
1739,63,INTOXICATED/IMPAIRED DRIVING,7
1740,63,ARSON,1
1741,63,ROBBERY,154
1742,63,POSSESSION OF STOLEN PROPERTY 5,326
1743,63,BURGLAR'S TOOLS,2
1744,63,MOVING INFRACTIONS,9
1745,63,FORGERY,37
1746,63,GRAND LARCENY,75
1747,63,GAMBLING,8
1748,63,OFFENSES INVOLVING FRAUD,7
1749,63,OFFENSES AGAINST PUBLIC ADMINISTRATION,61
1750,63,OTHER STATE LAWS,9
1751,63,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,79
1752,63,VEHICLE AND TRAFFIC LAWS,68
1753,63,BURGLARY,29
1754,63,PETIT LARCENY,64
1755,63,OFFENSES RELATED TO CHILDREN,2
1756,66,FORGERY,36
1757,66,GRAND LARCENY,34
1758,66,POSSESSION OF STOLEN PROPERTY,6
1759,66,GAMBLING,9
1760,66,OTHER TRAFFIC INFRACTION,64
1761,66,ASSAULT 3 & RELATED OFFENSES,300
1762,66,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,36
1763,66,PROSTITUTION & RELATED OFFENSES,30
1764,66,DISORDERLY CONDUCT,12
1765,66,MISCELLANEOUS PENAL LAW,75
1766,66,OTHER STATE LAWS,77
1767,66,FELONY ASSAULT,106
1768,66,THEFT-FRAUD,6
1769,66,POSSESSION OF STOLEN PROPERTY 5,153
1770,66,SEX CRIMES,23
1771,66,CRIMINAL TRESPASS,41
1772,66,ROBBERY,158
1773,66,OTHER OFFENSES RELATED TO THEFT,24
1774,66,CRIMINAL MISCHIEF & RELATED OFFENSES,135
1775,66,OTHER STATE LAWS (NON PENAL LAW),8
1776,66,DANGEROUS WEAPONS,41
1777,66,INTOXICATED/IMPAIRED DRIVING,13
1778,66,RAPE,6
1779,66,HARASSMENT,3
1780,66,VEHICLE AND TRAFFIC LAWS,22
1781,66,FORCIBLE TOUCHING,6
1782,66,OFFENSES AGAINST PUBLIC ADMINISTRATION,33
1783,66,OFFENSES AGAINST THE PERSON,18
1784,66,MOVING INFRACTIONS,4
1785,66,FRAUDS,2
1786,66,F.C.A. P.I.N.O.S.,1
1787,66,BURGLAR'S TOOLS,1
1788,66,FRAUDULENT ACCOSTING,1
1789,66,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),18
1790,66,OFFENSES AGAINST PUBLIC SAFETY,2
1791,66,OFFENSES INVOLVING FRAUD,2
1792,66,PETIT LARCENY,19
1793,66,MURDER & NON-NEGL. MANSLAUGHTER,1
1794,66,INTOXICATED & IMPAIRED DRIVING,75
1795,66,JOSTLING,1
1796,66,GRAND LARCENY OF MOTOR VEHICLE,8
1797,66,DANGEROUS DRUGS,166
1798,66,BURGLARY,47
1799,66,HARRASSMENT 2,1
1800,67,OFFENSES RELATED TO CHILDREN,2
1801,67,OTHER STATE LAWS,265
1802,67,FRAUDS,16
1803,67,CHILD ABANDONMENT/NON SUPPORT 1,2
1804,67,RAPE,6
1805,67,HARASSMENT,5
1806,67,ESCAPE 3,3
1807,67,OTHER TRAFFIC INFRACTION,371
1808,67,FORCIBLE TOUCHING,2
1809,67,OFFENSES AGAINST THE PERSON,19
1810,67,BURGLAR'S TOOLS,1
1811,67,MURDER & NON-NEGL. MANSLAUGHTER,24
1812,67,ROBBERY,258
1813,67,THEFT-FRAUD,4
1814,67,LOITERING,2
1815,67,POSSESSION OF STOLEN PROPERTY,19
1816,67,GAMBLING,46
1817,67,DANGEROUS DRUGS,1866
1818,67,MOVING INFRACTIONS,10
1819,67,INTOXICATED/IMPAIRED DRIVING,6
1820,67,HARRASSMENT 2,5
1821,67,DISORDERLY CONDUCT,33
1822,67,OFFENSES AGAINST PUBLIC ADMINISTRATION,127
1823,67,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),9
1824,67,OFFENSES INVOLVING FRAUD,8
1825,67,OTHER OFFENSES RELATED TO THEFT,146
1826,67,CRIMINAL MISCHIEF & RELATED OFFENSES,200
1827,67,FELONY ASSAULT,318
1828,67,GRAND LARCENY,96
1829,67,PROSTITUTION & RELATED OFFENSES,1
1830,67,ARSON,2
1831,67,POSSESSION OF STOLEN PROPERTY 5,123
1832,67,DANGEROUS WEAPONS,350
1833,67,OTHER STATE LAWS (NON PENAL LAW),36
1834,67,OFFENSES AGAINST PUBLIC SAFETY,1
1835,67,SEX CRIMES,23
1836,67,ASSAULT 3 & RELATED OFFENSES,903
1837,67,ALCOHOLIC BEVERAGE CONTROL LAW,2
1838,67,MISCELLANEOUS PENAL LAW,214
1839,67,FORGERY,97
1840,67,PETIT LARCENY,110
1841,67,INTOXICATED & IMPAIRED DRIVING,81
1842,67,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,122
1843,67,BURGLARY,97
