,Precinct,OfnsDesc,CrimeCount
1211,43,POSSESSION OF STOLEN PROPERTY 5,21
1212,43,FORCIBLE TOUCHING,8
1213,43,BURGLARY,52
1214,43,CRIMINAL MISCHIEF & RELATED OF,12
1215,43,OTHER OFFENSES RELATED TO THEFT,115
1216,43,NYS LAWS-UNCLASSIFIED FELONY,5
1217,43,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,62
1218,43,OFF. AGNST PUB ORD SENSBLTY &,42
1219,43,FELONY ASSAULT,429
1220,43,VEHICLE AND TRAFFIC LAWS,362
1221,43,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),10
1222,43,ASSAULT 3 & RELATED OFFENSES,1058
1223,43,OTHER STATE LAWS,16
1224,43,OFFENSES INVOLVING FRAUD,43
1225,43,CRIMINAL MISCHIEF & RELATED OFFENSES,222
1226,44,CRIMINAL MISCHIEF & RELATED OF,7
1227,44,OFFENSES AGAINST PUBLIC ADMINISTRATION,367
1228,44,VEHICLE AND TRAFFIC LAWS,561
1229,44,BURGLARY,56
1230,44,BURGLAR'S TOOLS,16
1231,44,GRAND LARCENY,147
1232,44,DANGEROUS WEAPONS,300
1233,44,FORGERY,138
1234,44,INTOXICATED/IMPAIRED DRIVING,7
1235,44,ROBBERY,225
1236,44,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,93
1237,44,RAPE,16
1238,44,FRAUDULENT ACCOSTING,2
1239,44,PETIT LARCENY,581
1240,44,MURDER & NON-NEGL. MANSLAUGHTER,32
1241,44,INTOXICATED & IMPAIRED DRIVING,64
1242,44,OTHER OFFENSES RELATED TO THEFT,220
1243,44,CHILD ABANDONMENT/NON SUPPORT 1,1
1244,44,OTHER STATE LAWS,31
1245,44,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1246,44,HOMICIDE-NEGLIGENT-VEHICLE,1
1247,44,KIDNAPPING & RELATED OFFENSES,1
1248,44,LOITERING FOR DRUG PURPOSES,1
1249,44,MISCELLANEOUS PENAL LAW,183
1250,44,DISORDERLY CONDUCT,2
1251,44,OFFENSES RELATED TO CHILDREN,1
1252,44,SEX CRIMES,74
1253,44,CRIMINAL TRESPASS,224
1254,44,FRAUDS,58
1255,44,FORCIBLE TOUCHING,14
1256,44,GRAND LARCENY OF MOTOR VEHICLE,34
1257,44,OFFENSES AGAINST THE PERSON,28
1258,44,OFFENSES INVOLVING FRAUD,96
1259,44,POSSESSION OF STOLEN PROPERTY 5,27
1260,44,OFF. AGNST PUB ORD SENSBLTY &,46
1261,44,OTHER STATE LAWS (NON PENAL LA,5
1262,44,MURDER & NON-NEGL. MANSLAUGHTE,3
1263,44,ADMINISTRATIVE CODE,101
1264,44,NYS LAWS-UNCLASSIFIED FELONY,3
1265,44,ENDAN WELFARE INCOMP,3
1266,44,OTHER TRAFFIC INFRACTION,44
1267,44,OFFENSES AGAINST PUBLIC ADMINI,5
1268,44,OTHER STATE LAWS (NON PENAL LAW),108
1269,44,CRIMINAL MISCHIEF & RELATED OFFENSES,455
1270,44,ARSON,3
1271,44,DANGEROUS DRUGS,1106
1272,44,FELONY ASSAULT,396
1273,44,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
1274,44,F.C.A. P.I.N.O.S.,38
1275,44,MOVING INFRACTIONS,2
1276,44,HARRASSMENT 2,3
1277,44,GAMBLING,18
1278,44,JOSTLING,4
1279,44,PROSTITUTION & RELATED OFFENSES,4
1280,44,ALCOHOLIC BEVERAGE CONTROL LAW,3
1281,44,ASSAULT 3 & RELATED OFFENSES,1091
1282,44,POSSESSION OF STOLEN PROPERTY,18
1283,44,THEFT-FRAUD,5
1284,45,CRIMINAL MISCHIEF & RELATED OF,8
1285,45,OFFENSES INVOLVING FRAUD,8
1286,45,CHILD ABANDONMENT/NON SUPPORT 1,2
1287,45,OFFENSES AGAINST THE PERSON,25
1288,45,HARASSMENT,1
1289,45,SEX CRIMES,45
1290,45,ADMINISTRATIVE CODE,2
1291,45,NYS LAWS-UNCLASSIFIED FELONY,6
1292,45,BURGLAR'S TOOLS,3
1293,45,DISORDERLY CONDUCT,1
1294,45,GRAND LARCENY OF MOTOR VEHICLE,10
1295,45,ANTICIPATORY OFFENSES,1
1296,45,DANGEROUS DRUGS,214
1297,45,OTHER OFFENSES RELATED TO THEFT,20
1298,45,OTHER TRAFFIC INFRACTION,61
1299,45,INTOXICATED/IMPAIRED DRIVING,11
1300,45,POSSESSION OF STOLEN PROPERTY 5,11
1301,45,ARSON,4
1302,45,HARRASSMENT 2,4
1303,45,FRAUDS,4
1304,45,OFFENSES AGAINST PUBLIC ADMINISTRATION,106
1305,45,PETIT LARCENY,487
1306,45,INTOXICATED & IMPAIRED DRIVING,104
1307,45,ROBBERY,84
1308,45,OTHER STATE LAWS,6
1309,45,POSSESSION OF STOLEN PROPERTY,17
1310,45,BURGLARY,52
1311,45,GRAND LARCENY,83
1312,45,CRIMINAL TRESPASS,23
1313,45,MISCELLANEOUS PENAL LAW,48
1314,45,CRIMINAL MISCHIEF & RELATED OFFENSES,87
1315,45,PROSTITUTION & RELATED OFFENSES,2
1316,45,ASSAULT 3 & RELATED OFFENSES,515
1317,45,FORGERY,16
1318,45,RAPE,6
1319,45,MOVING INFRACTIONS,1
1320,45,OFFENSES AGAINST PUBLIC SAFETY,1
1321,45,OFF. AGNST PUB ORD SENSBLTY &,19
1322,45,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),3
1323,45,MURDER & NON-NEGL. MANSLAUGHTER,3
1324,45,FELONY ASSAULT,152
1325,45,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,26
1326,45,DANGEROUS WEAPONS,85
1327,45,OFFENSES AGAINST PUBLIC ADMINI,2
1328,45,FORCIBLE TOUCHING,3
1329,45,VEHICLE AND TRAFFIC LAWS,229
1330,45,THEFT-FRAUD,3
1331,45,ENDAN WELFARE INCOMP,3
1332,45,OTHER STATE LAWS (NON PENAL LAW),1
1333,45,F.C.A. P.I.N.O.S.,7
1334,46,THEFT-FRAUD,11
1335,46,OTHER STATE LAWS (NON PENAL LAW),12
1336,46,GAMBLING,17
1337,46,MURDER & NON-NEGL. MANSLAUGHTER,26
1338,46,OTHER STATE LAWS,11
1339,46,FELONY ASSAULT,441
1340,46,OFFENSES AGAINST THE PERSON,17
1341,46,FRAUDS,11
1342,46,PROSTITUTION & RELATED OFFENSES,4
1343,46,OFFENSES AGAINST PUBLIC ADMINI,4
1344,46,BURGLAR'S TOOLS,13
1345,46,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),13
1346,46,INTOXICATED/IMPAIRED DRIVING,14
1347,46,GRAND LARCENY OF MOTOR VEHICLE,7
1348,46,FORCIBLE TOUCHING,5
1349,46,ENDAN WELFARE INCOMP,7
1350,46,CHILD ABANDONMENT/NON SUPPORT 1,2
1351,46,VEHICLE AND TRAFFIC LAWS,325
1352,46,POSSESSION OF STOLEN PROPERTY 5,21
1353,46,HARRASSMENT 2,2
1354,46,ALCOHOLIC BEVERAGE CONTROL LAW,25
1355,46,OTHER STATE LAWS (NON PENAL LA,20
1356,46,RAPE,10
1357,46,FRAUDULENT ACCOSTING,31
1358,46,DANGEROUS DRUGS,1198
1359,46,OTHER TRAFFIC INFRACTION,23
1360,46,NYS LAWS-UNCLASSIFIED FELONY,2
1361,46,CRIMINAL MISCHIEF & RELATED OF,12
1362,46,ASSAULT 3 & RELATED OFFENSES,1177
1363,46,SEX CRIMES,98
1364,46,ARSON,1
1365,46,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1366,46,ROBBERY,194
1367,46,JOSTLING,1
1368,46,OFFENSES AGAINST PUBLIC ADMINISTRATION,238
1369,46,MOVING INFRACTIONS,1
1370,46,GRAND LARCENY,114
1371,46,POSSESSION OF STOLEN PROPERTY,33
1372,46,INTOXICATED & IMPAIRED DRIVING,157
1373,46,MURDER & NON-NEGL. MANSLAUGHTE,1
1374,46,FORGERY,99
1375,46,OTHER OFFENSES RELATED TO THEFT,243
1376,46,CRIMINAL MISCHIEF & RELATED OFFENSES,190
1377,46,OFF. AGNST PUB ORD SENSBLTY &,40
1378,46,MISCELLANEOUS PENAL LAW,142
1379,46,DANGEROUS WEAPONS,182
1380,46,OFFENSES INVOLVING FRAUD,53
1381,46,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,65
1382,46,CRIMINAL TRESPASS,52
1383,46,PETIT LARCENY,244
1384,46,BURGLARY,67
1385,46,F.C.A. P.I.N.O.S.,32
1386,47,SEX CRIMES,53
1387,47,VEHICLE AND TRAFFIC LAWS,447
1388,47,ASSAULT 3 & RELATED OFFENSES,1029
1389,47,OTHER STATE LAWS (NON PENAL LAW),17
1390,47,FRAUDS,23
1391,47,POSSESSION OF STOLEN PROPERTY 5,18
1392,47,POSSESSION OF STOLEN PROPERTY,28
1393,47,FELONY ASSAULT,481
1394,47,GRAND LARCENY,127
1395,47,OFFENSES INVOLVING FRAUD,19
1396,47,OTHER OFFENSES RELATED TO THEFT,138
1397,47,F.C.A. P.I.N.O.S.,34
1398,47,BURGLARY,139
1399,47,CHILD ABANDONMENT/NON SUPPORT 1,1
1400,47,MISCELLANEOUS PENAL LAW,112
1401,47,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1402,47,NYS LAWS-UNCLASSIFIED FELONY,11
1403,47,OFFENSES AGAINST PUBLIC ADMINISTRATION,237
1404,47,PETIT LARCENY,244
1405,47,CRIMINAL TRESPASS,80
1406,47,CRIMINAL MISCHIEF & RELATED OF,8
1407,47,RAPE,8
1408,47,OTHER TRAFFIC INFRACTION,24
1409,47,ENDAN WELFARE INCOMP,7
1410,47,FORGERY,88
1411,47,PROSTITUTION & RELATED OFFENSES,89
1412,47,INTOXICATED/IMPAIRED DRIVING,20
1413,47,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,67
1414,47,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),6
1415,47,ALCOHOLIC BEVERAGE CONTROL LAW,6
1416,47,GRAND LARCENY OF MOTOR VEHICLE,23
1417,47,MURDER & NON-NEGL. MANSLAUGHTE,1
1418,47,GAMBLING,1
1419,47,OTHER STATE LAWS,16
1420,47,OFF. AGNST PUB ORD SENSBLTY &,20
1421,47,CRIMINAL MISCHIEF & RELATED OFFENSES,176
1422,47,ARSON,3
1423,47,FORCIBLE TOUCHING,3
1424,47,ADMINISTRATIVE CODE,2
1425,47,OTHER STATE LAWS (NON PENAL LA,3
1426,47,KIDNAPPING & RELATED OFFENSES,3
1427,47,INTOXICATED & IMPAIRED DRIVING,154
1428,47,OFFENSES AGAINST THE PERSON,31
1429,47,DANGEROUS DRUGS,632
1430,47,MURDER & NON-NEGL. MANSLAUGHTER,30
1431,47,DANGEROUS WEAPONS,246
1432,47,BURGLAR'S TOOLS,3
1433,47,ROBBERY,250
1434,48,OFFENSES AGAINST PUBLIC SAFETY,1
1435,48,MURDER & NON-NEGL. MANSLAUGHTE,3
1436,48,SEX CRIMES,52
1437,48,FORCIBLE TOUCHING,4
1438,48,NYS LAWS-UNCLASSIFIED FELONY,4
1439,48,BURGLARY,52
1440,48,THEFT-FRAUD,1
1441,48,OTHER STATE LAWS (NON PENAL LAW),8
1442,48,VEHICLE AND TRAFFIC LAWS,603
1443,48,PROSTITUTION & RELATED OFFENSES,8
1444,48,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,82
1445,48,RAPE,8
1446,48,POSSESSION OF STOLEN PROPERTY,17
1447,48,FRAUDS,7
1448,48,OFF. AGNST PUB ORD SENSBLTY &,31
1449,48,ALCOHOLIC BEVERAGE CONTROL LAW,1
1450,48,FELONY ASSAULT,278
1451,48,INTOXICATED/IMPAIRED DRIVING,5
1452,48,DISORDERLY CONDUCT,1
1453,48,OTHER OFFENSES RELATED TO THEFT,98
1454,48,DANGEROUS DRUGS,668
1455,48,CRIMINAL MISCHIEF & RELATED OFFENSES,202
1456,48,CRIMINAL MISCHIEF & RELATED OF,10
1457,48,CRIMINAL TRESPASS,38
1458,48,DANGEROUS WEAPONS,273
1459,48,GRAND LARCENY,73
1460,48,ROBBERY,183
1461,48,GAMBLING,7
1462,48,POSSESSION OF STOLEN PROPERTY 5,24
1463,48,OFFENSES AGAINST THE PERSON,11
1464,48,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1465,48,PETIT LARCENY,260
1466,48,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),13
1467,48,FORGERY,35
1468,48,MOVING INFRACTIONS,1
1469,48,GRAND LARCENY OF MOTOR VEHICLE,14
1470,48,INTOXICATED & IMPAIRED DRIVING,62
1471,48,OTHER STATE LAWS (NON PENAL LA,3
1472,48,KIDNAPPING & RELATED OFFENSES,2
1473,48,F.C.A. P.I.N.O.S.,45
1474,48,OTHER TRAFFIC INFRACTION,19
1475,48,OFFENSES AGAINST PUBLIC ADMINISTRATION,182
1476,48,OFFENSES INVOLVING FRAUD,120
1477,48,MURDER & NON-NEGL. MANSLAUGHTER,36
1478,48,ENDAN WELFARE INCOMP,2
1479,48,ASSAULT 3 & RELATED OFFENSES,911
1480,48,MISCELLANEOUS PENAL LAW,120
1481,48,BURGLAR'S TOOLS,2
1482,48,OTHER STATE LAWS,15
1483,49,DANGEROUS WEAPONS,134
1484,49,POSSESSION OF STOLEN PROPERTY,13
1485,49,OTHER STATE LAWS (NON PENAL LA,10
1486,49,GRAND LARCENY OF MOTOR VEHICLE,8
1487,49,OFFENSES AGAINST PUBLIC ADMINI,3
1488,49,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),10
1489,49,CHILD ABANDONMENT/NON SUPPORT 1,1
1490,49,CRIMINAL TRESPASS,44
1491,49,PETIT LARCENY,262
1492,49,F.C.A. P.I.N.O.S.,70
1493,49,KIDNAPPING & RELATED OFFENSES,2
1494,49,ADMINISTRATIVE CODE,1
1495,49,ARSON,1
1496,49,INTOXICATED & IMPAIRED DRIVING,56
1497,49,OTHER TRAFFIC INFRACTION,9
1498,49,MISCELLANEOUS PENAL LAW,137
1499,49,GRAND LARCENY,76
1500,49,BURGLAR'S TOOLS,7
1501,49,FELONY ASSAULT,229
1502,49,MURDER & NON-NEGL. MANSLAUGHTER,29
1503,49,BURGLARY,79
1504,49,OFFENSES AGAINST PUBLIC ADMINISTRATION,139
1505,49,OTHER STATE LAWS (NON PENAL LAW),39
1506,49,OTHER STATE LAWS,9
1507,49,GAMBLING,2
1508,49,ASSAULT 3 & RELATED OFFENSES,586
1509,49,NYS LAWS-UNCLASSIFIED FELONY,4
1510,49,RAPE,4
1511,49,FORGERY,42
1512,49,OFFENSES AGAINST THE PERSON,22
1513,49,PROSTITUTION & RELATED OFFENSES,11
1514,49,HARRASSMENT 2,1
1515,49,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,69
1516,49,DISORDERLY CONDUCT,5
1517,49,VEHICLE AND TRAFFIC LAWS,401
1518,49,DANGEROUS DRUGS,312
1519,49,OTHER OFFENSES RELATED TO THEFT,62
1520,49,INTOXICATED/IMPAIRED DRIVING,11
1521,49,OFF. AGNST PUB ORD SENSBLTY &,48
1522,49,HOMICIDE-NEGLIGENT-VEHICLE,1
1523,49,CRIMINAL MISCHIEF & RELATED OF,12
1524,49,ALCOHOLIC BEVERAGE CONTROL LAW,2
1525,49,OFFENSES INVOLVING FRAUD,36
1526,49,FRAUDS,13
1527,49,POSSESSION OF STOLEN PROPERTY 5,19
1528,49,ROBBERY,102
1529,49,CRIMINAL MISCHIEF & RELATED OFFENSES,158
1530,49,FORCIBLE TOUCHING,5
1531,49,SEX CRIMES,41
1532,50,SEX CRIMES,12
1533,50,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),1
1534,50,F.C.A. P.I.N.O.S.,16
1535,50,FORCIBLE TOUCHING,2
1536,50,RAPE,1
1537,50,OFF. AGNST PUB ORD SENSBLTY &,17
1538,50,POSSESSION OF STOLEN PROPERTY 5,8
1539,50,BURGLARY,51
1540,50,MURDER & NON-NEGL. MANSLAUGHTER,11
1541,50,OFFENSES AGAINST PUBLIC SAFETY,1
1542,50,ROBBERY,58
1543,50,ENDAN WELFARE INCOMP,2
1544,50,MURDER & NON-NEGL. MANSLAUGHTE,1
1545,50,KIDNAPPING & RELATED OFFENSES,1
1546,50,THEFT-FRAUD,10
1547,50,FORGERY,10
1548,50,GRAND LARCENY,51
1549,50,CRIMINAL MISCHIEF & RELATED OFFENSES,64
1550,50,DANGEROUS WEAPONS,39
1551,50,OTHER TRAFFIC INFRACTION,4
1552,50,INTOXICATED & IMPAIRED DRIVING,38
1553,50,FRAUDS,1
1554,50,CRIMINAL TRESPASS,6
1555,50,OFFENSES INVOLVING FRAUD,6
1556,50,MISCELLANEOUS PENAL LAW,19
1557,50,GRAND LARCENY OF MOTOR VEHICLE,5
1558,50,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,19
1559,50,OTHER OFFENSES RELATED TO THEFT,3
1560,50,GAMBLING,5
1561,50,PETIT LARCENY,128
1562,50,OFFENSES AGAINST THE PERSON,7
1563,50,VEHICLE AND TRAFFIC LAWS,128
1564,50,NYS LAWS-UNCLASSIFIED FELONY,3
1565,50,ADMINISTRATIVE CODE,1
1566,50,POSSESSION OF STOLEN PROPERTY,5
1567,50,DANGEROUS DRUGS,159
1568,50,FELONY ASSAULT,84
1569,50,OTHER STATE LAWS (NON PENAL LAW),7
1570,50,OTHER STATE LAWS,5
1571,50,CRIMINAL MISCHIEF & RELATED OF,3
1572,50,INTOXICATED/IMPAIRED DRIVING,4
1573,50,ASSAULT 3 & RELATED OFFENSES,274
1574,50,OFFENSES AGAINST PUBLIC ADMINISTRATION,44
1575,52,OFFENSES AGAINST PUBLIC ADMINI,5
1576,52,THEFT-FRAUD,2
1577,52,PROSTITUTION & RELATED OFFENSES,36
1578,52,OTHER STATE LAWS (NON PENAL LA,2
1579,52,OFFENSES AGAINST PUBLIC SAFETY,2
1580,52,INTOXICATED & IMPAIRED DRIVING,119
1581,52,POSSESSION OF STOLEN PROPERTY,22
1582,52,OFFENSES AGAINST THE PERSON,35
1583,52,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),12
1584,52,ROBBERY,188
1585,52,OFFENSES INVOLVING FRAUD,29
1586,52,ASSAULT 3 & RELATED OFFENSES,908
1587,52,CRIMINAL MISCHIEF & RELATED OFFENSES,191
1588,52,OFF. AGNST PUB ORD SENSBLTY &,57
1589,52,GAMBLING,4
1590,52,ADMINISTRATIVE CODE,1
1591,52,ESCAPE 3,1
1592,52,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,123
1593,52,CRIMINAL MISCHIEF & RELATED OF,13
1594,52,DISORDERLY CONDUCT,1
1595,52,BURGLAR'S TOOLS,23
1596,52,MISCELLANEOUS PENAL LAW,193
1597,52,RAPE,4
1598,52,FORCIBLE TOUCHING,4
1599,52,OTHER OFFENSES RELATED TO THEFT,178
1600,52,DANGEROUS WEAPONS,338
1601,52,MURDER & NON-NEGL. MANSLAUGHTE,2
1602,52,GRAND LARCENY,173
1603,52,ARSON,2
1604,52,DANGEROUS DRUGS,1083
1605,52,ALCOHOLIC BEVERAGE CONTROL LAW,2
1606,52,PETIT LARCENY,672
1607,52,FRAUDS,17
1608,52,BURGLARY,75
1609,52,OFFENSES AGAINST PUBLIC ADMINISTRATION,180
1610,52,OTHER STATE LAWS (NON PENAL LAW),17
1611,52,OFFENSES RELATED TO CHILDREN,1
1612,52,MOVING INFRACTIONS,1
1613,52,ENDAN WELFARE INCOMP,2
1614,52,FRAUDULENT ACCOSTING,1
1615,52,FELONY ASSAULT,405
1616,52,CRIMINAL TRESPASS,21
1617,52,F.C.A. P.I.N.O.S.,25
1618,52,HARRASSMENT 2,1
1619,52,POSSESSION OF STOLEN PROPERTY 5,26
1620,52,FORGERY,109
1621,52,OTHER TRAFFIC INFRACTION,32
1622,52,GRAND LARCENY OF MOTOR VEHICLE,19
1623,52,INTOXICATED/IMPAIRED DRIVING,10
1624,52,KIDNAPPING & RELATED OFFENSES,2
1625,52,MURDER & NON-NEGL. MANSLAUGHTER,33
1626,52,SEX CRIMES,70
1627,52,VEHICLE AND TRAFFIC LAWS,380
1628,52,OTHER STATE LAWS,19
1629,52,NYS LAWS-UNCLASSIFIED FELONY,10
1630,52,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",2
1631,60,VEHICLE AND TRAFFIC LAWS,186
1632,60,GAMBLING,17
1633,60,PETIT LARCENY,228
1634,60,BURGLARY,50
1635,60,NYS LAWS-UNCLASSIFIED FELONY,3
1636,60,ALCOHOLIC BEVERAGE CONTROL LAW,60
1637,60,DANGEROUS WEAPONS,161
1638,60,OTHER STATE LAWS,97
1639,60,MURDER & NON-NEGL. MANSLAUGHTER,2
1640,60,OFFENSES AGAINST THE PERSON,5
1641,60,F.C.A. P.I.N.O.S.,5
1642,60,KIDNAPPING & RELATED OFFENSES,2
1643,60,FORCIBLE TOUCHING,7
1644,60,CRIMINAL MISCHIEF & RELATED OF,2
1645,60,ASSAULT 3 & RELATED OFFENSES,466
1646,60,CRIMINAL MISCHIEF & RELATED OFFENSES,146
1647,60,RAPE,4
1648,60,GRAND LARCENY,126
1649,60,THEFT-FRAUD,3
1650,60,MOVING INFRACTIONS,3
1651,60,BURGLAR'S TOOLS,5
1652,60,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),16
1653,60,OTHER STATE LAWS (NON PENAL LAW),7
1654,60,ARSON,1
1655,60,DISORDERLY CONDUCT,12
1656,60,CRIMINAL TRESPASS,64
1657,60,DANGEROUS DRUGS,721
1658,60,FORGERY,65
1659,60,FELONY ASSAULT,218
1660,60,POSSESSION OF STOLEN PROPERTY,11
1661,60,ADMINISTRATIVE CODE,84
1662,60,GRAND LARCENY OF MOTOR VEHICLE,10
1663,60,OTHER STATE LAWS (NON PENAL LA,1
1664,60,PROSTITUTION & RELATED OFFENSES,9
1665,60,HARRASSMENT 2,1
1666,60,INTOXICATED/IMPAIRED DRIVING,8
1667,60,ENDAN WELFARE INCOMP,1
1668,60,INTOXICATED & IMPAIRED DRIVING,82
1669,60,ROBBERY,175
1670,60,OFFENSES AGAINST PUBLIC ADMINISTRATION,96
1671,60,OFF. AGNST PUB ORD SENSBLTY &,32
1672,60,MISCELLANEOUS PENAL LAW,256
1673,60,SEX CRIMES,26
1674,60,OTHER TRAFFIC INFRACTION,41
1675,60,POSSESSION OF STOLEN PROPERTY 5,21
1676,60,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,36
1677,60,OTHER OFFENSES RELATED TO THEFT,243
1678,60,FRAUDS,22
1679,60,OFFENSES INVOLVING FRAUD,33
1680,61,OFF. AGNST PUB ORD SENSBLTY &,25
1681,61,ENDAN WELFARE INCOMP,1
1682,61,VEHICLE AND TRAFFIC LAWS,164
1683,61,RAPE,3
1684,61,OTHER OFFENSES RELATED TO THEFT,90
1685,61,MURDER & NON-NEGL. MANSLAUGHTER,6
1686,61,FORCIBLE TOUCHING,4
1687,61,GRAND LARCENY OF MOTOR VEHICLE,7
1688,61,PROSTITUTION & RELATED OFFENSES,1
1689,61,FRAUDS,7
1690,61,MISCELLANEOUS PENAL LAW,174
1691,61,MURDER & NON-NEGL. MANSLAUGHTE,1
1692,61,OTHER STATE LAWS (NON PENAL LAW),6
1693,61,BURGLARY,56
1694,61,CRIMINAL MISCHIEF & RELATED OFFENSES,93
1695,61,CHILD ABANDONMENT/NON SUPPORT 1,1
1696,61,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),22
1697,61,KIDNAPPING & RELATED OFFENSES,2
1698,61,POSSESSION OF STOLEN PROPERTY 5,10
1699,61,BURGLAR'S TOOLS,10
1700,61,ROBBERY,97
1701,61,OFFENSES AGAINST PUBLIC ADMINISTRATION,22
1702,61,PETIT LARCENY,199
1703,61,OTHER TRAFFIC INFRACTION,43
1704,61,NYS LAWS-UNCLASSIFIED FELONY,1
1705,61,GAMBLING,1
1706,61,OFFENSES AGAINST THE PERSON,12
1707,61,OTHER STATE LAWS,34
1708,61,DANGEROUS DRUGS,276
1709,61,POSSESSION OF STOLEN PROPERTY,6
1710,61,ADMINISTRATIVE CODE,3
1711,61,OFFENSES AGAINST PUBLIC SAFETY,1
1712,61,THEFT-FRAUD,4
1713,61,ASSAULT 3 & RELATED OFFENSES,343
1714,61,INTOXICATED/IMPAIRED DRIVING,8
1715,61,FORGERY,58
1716,61,SEX CRIMES,22
1717,61,CRIMINAL TRESPASS,46
1718,61,CRIMINAL MISCHIEF & RELATED OF,8
1719,61,OFFENSES INVOLVING FRAUD,1
1720,61,DANGEROUS WEAPONS,59
1721,61,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,30
1722,61,FELONY ASSAULT,140
1723,61,F.C.A. P.I.N.O.S.,1
1724,61,INTOXICATED & IMPAIRED DRIVING,52
1725,61,MOVING INFRACTIONS,2
1726,61,GRAND LARCENY,77
1727,62,OTHER OFFENSES RELATED TO THEFT,38
1728,62,SEX CRIMES,21
1729,62,VEHICLE AND TRAFFIC LAWS,46
1730,62,ADMINISTRATIVE CODE,34
1731,62,F.C.A. P.I.N.O.S.,8
1732,62,OFFENSES AGAINST PUBLIC ADMINISTRATION,29
1733,62,MISCELLANEOUS PENAL LAW,135
1734,62,OFFENSES AGAINST PUBLIC ADMINI,1
1735,62,GRAND LARCENY,48
1736,62,RAPE,2
1737,62,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,38
1738,62,PETIT LARCENY,181
1739,62,DISORDERLY CONDUCT,3
1740,62,OTHER STATE LAWS (NON PENAL LAW),8
1741,62,CRIMINAL MISCHIEF & RELATED OFFENSES,70
1742,62,ROBBERY,57
1743,62,MOVING INFRACTIONS,1
1744,62,FRAUDS,4
1745,62,FORGERY,18
1746,62,OTHER TRAFFIC INFRACTION,17
1747,62,MURDER & NON-NEGL. MANSLAUGHTER,3
1748,62,FELONY ASSAULT,116
1749,62,DANGEROUS WEAPONS,50
1750,62,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),15
1751,62,POSSESSION OF STOLEN PROPERTY,4
1752,62,CRIMINAL TRESPASS,15
1753,62,GAMBLING,2
1754,62,OFFENSES AGAINST THE PERSON,15
1755,62,OTHER STATE LAWS (NON PENAL LA,4
1756,62,FORCIBLE TOUCHING,7
1757,62,OFFENSES INVOLVING FRAUD,2
1758,62,BURGLAR'S TOOLS,7
1759,62,INTOXICATED & IMPAIRED DRIVING,41
1760,62,CRIMINAL MISCHIEF & RELATED OF,2
1761,62,PROSTITUTION & RELATED OFFENSES,11
1762,62,INTOXICATED/IMPAIRED DRIVING,6
1763,62,KIDNAPPING & RELATED OFFENSES,2
1764,62,BURGLARY,44
1765,62,ASSAULT 3 & RELATED OFFENSES,340
1766,62,OFF. AGNST PUB ORD SENSBLTY &,16
1767,62,ALCOHOLIC BEVERAGE CONTROL LAW,2
1768,62,OTHER STATE LAWS,31
1769,62,OFFENSES RELATED TO CHILDREN,6
1770,62,GRAND LARCENY OF MOTOR VEHICLE,3
1771,62,DANGEROUS DRUGS,142
1772,62,POSSESSION OF STOLEN PROPERTY 5,4
1773,63,NYS LAWS-UNCLASSIFIED FELONY,5
1774,63,OTHER OFFENSES RELATED TO THEFT,5
1775,63,ROBBERY,51
1776,63,THEFT-FRAUD,4
1777,63,GAMBLING,4
1778,63,MURDER & NON-NEGL. MANSLAUGHTER,4
1779,63,OFFENSES RELATED TO CHILDREN,4
1780,63,OTHER STATE LAWS,27
1781,63,PROSTITUTION & RELATED OFFENSES,4
1782,63,VEHICLE AND TRAFFIC LAWS,266
1783,63,FRAUDS,21
1784,63,ADMINISTRATIVE CODE,4
1785,63,OTHER STATE LAWS (NON PENAL LAW),2
