,Precinct,OfnsDesc,CrimeCount
1825,66,SEX CRIMES,27
1826,67,BURGLARY,108
1827,67,OFFENSES AGAINST PUBLIC ADMINISTRATION,168
1828,67,POSSESSION OF STOLEN PROPERTY,11
1829,67,GRAND LARCENY OF MOTOR VEHICLE,26
1830,67,OTHER STATE LAWS (NON PENAL LAW),18
1831,67,OFFENSES AGAINST THE PERSON,20
1832,67,GRAND LARCENY,74
1833,67,SEX CRIMES,20
1834,67,ROBBERY,199
1835,67,F.C.A. P.I.N.O.S.,4
1836,67,DANGEROUS WEAPONS,384
1837,67,POSSESSION OF STOLEN PROPERTY 5,94
1838,67,OFFENSES RELATED TO CHILDREN,1
1839,67,PROSTITUTION & RELATED OFFENSES,5
1840,67,FORCIBLE TOUCHING,6
1841,67,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),13
1842,67,ALCOHOLIC BEVERAGE CONTROL LAW,21
1843,67,KIDNAPPING & RELATED OFFENSES,6
1844,67,FORGERY,110
1845,67,INTOXICATED & IMPAIRED DRIVING,93
1846,67,HARASSMENT,8
1847,67,MOVING INFRACTIONS,17
1848,67,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,51
1849,67,OFFENSES AGAINST PUBLIC SAFETY,3
1850,67,GAMBLING,15
1851,67,"LOITERING/GAMBLING (CARDS, DICE, ETC)",5
1852,67,DISORDERLY CONDUCT,28
1853,67,OTHER OFFENSES RELATED TO THEFT,178
1854,67,OTHER STATE LAWS,327
1855,67,INTOXICATED/IMPAIRED DRIVING,4
1856,67,OFFENSES INVOLVING FRAUD,9
1857,67,OTHER STATE LAWS (NON PENAL LA,4
1858,67,ASSAULT 3 & RELATED OFFENSES,743
1859,67,PETIT LARCENY,103
1860,67,MISCELLANEOUS PENAL LAW,311
1861,67,DANGEROUS DRUGS,1935
1862,67,ARSON,2
1863,67,RAPE,7
1864,67,OTHER TRAFFIC INFRACTION,627
1865,67,HARRASSMENT 2,8
1866,67,CRIMINAL TRESPASS,160
1867,67,CRIMINAL MISCHIEF & RELATED OFFENSES,164
1868,67,THEFT-FRAUD,5
1869,67,VEHICLE AND TRAFFIC LAWS,158
1870,67,MURDER & NON-NEGL. MANSLAUGHTER,11
1871,67,FRAUDS,19
1872,67,FELONY ASSAULT,307
1873,68,GRAND LARCENY OF MOTOR VEHICLE,13
1874,68,ASSAULT 3 & RELATED OFFENSES,232
1875,68,OTHER OFFENSES RELATED TO THEFT,52
1876,68,ROBBERY,60
1877,68,VEHICLE AND TRAFFIC LAWS,48
1878,68,MOVING INFRACTIONS,12
1879,68,MISCELLANEOUS PENAL LAW,80
1880,68,OFFENSES AGAINST PUBLIC ADMINISTRATION,40
1881,68,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,26
1882,68,INTOXICATED & IMPAIRED DRIVING,145
1883,68,SEX CRIMES,13
1884,68,CRIMINAL MISCHIEF & RELATED OFFENSES,121
1885,68,CRIMINAL TRESPASS,54
1886,68,PETIT LARCENY,74
1887,68,ARSON,5
1888,68,POSSESSION OF STOLEN PROPERTY 5,325
1889,68,OFFENSES AGAINST PUBLIC SAFETY,1
1890,68,POSSESSION OF STOLEN PROPERTY,12
1891,68,FELONY ASSAULT,71
1892,68,HARASSMENT,10
1893,68,BURGLARY,35
1894,68,PROSTITUTION & RELATED OFFENSES,10
1895,68,OFFENSES AGAINST THE PERSON,13
1896,68,ANTICIPATORY OFFENSES,1
1897,68,THEFT-FRAUD,3
1898,68,F.C.A. P.I.N.O.S.,2
1899,68,HARRASSMENT 2,2
1900,68,HOMICIDE-NEGLIGENT-VEHICLE,1
1901,68,FORCIBLE TOUCHING,12
1902,68,OFFENSES RELATED TO CHILDREN,2
1903,68,DANGEROUS DRUGS,520
1904,68,DANGEROUS WEAPONS,46
1905,68,DISORDERLY CONDUCT,3
1906,68,OTHER TRAFFIC INFRACTION,212
1907,68,RAPE,4
1908,68,ALCOHOLIC BEVERAGE CONTROL LAW,5
1909,68,FORGERY,12
1910,68,GRAND LARCENY,49
1911,68,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),4
1912,68,FRAUDS,6
1913,68,OFFENSES INVOLVING FRAUD,24
1914,68,OTHER STATE LAWS,91
1915,68,OTHER STATE LAWS (NON PENAL LAW),16
1916,68,INTOXICATED/IMPAIRED DRIVING,5
1917,68,MURDER & NON-NEGL. MANSLAUGHTER,3
1918,69,RAPE,3
1919,69,OTHER STATE LAWS (NON PENAL LAW),6
1920,69,OTHER STATE LAWS,190
1921,69,MISCELLANEOUS PENAL LAW,96
1922,69,CRIMINAL MISCHIEF & RELATED OFFENSES,98
1923,69,CRIMINAL TRESPASS,107
1924,69,HARASSMENT,10
1925,69,GRAND LARCENY,35
1926,69,ROBBERY,122
1927,69,F.C.A. P.I.N.O.S.,3
1928,69,FELONY ASSAULT,129
1929,69,OFFENSES AGAINST THE PERSON,16
1930,69,PETIT LARCENY,28
1931,69,DANGEROUS DRUGS,662
1932,69,INTOXICATED & IMPAIRED DRIVING,65
1933,69,POSSESSION OF STOLEN PROPERTY,13
1934,69,OFFENSES AGAINST PUBLIC SAFETY,1
1935,69,BURGLARY,65
1936,69,FRAUDS,14
1937,69,PROSTITUTION & RELATED OFFENSES,6
1938,69,OTHER STATE LAWS (NON PENAL LA,3
1939,69,OTHER TRAFFIC INFRACTION,342
1940,69,MURDER & NON-NEGL. MANSLAUGHTER,4
1941,69,OTHER OFFENSES RELATED TO THEFT,94
1942,69,GRAND LARCENY OF MOTOR VEHICLE,11
1943,69,BURGLAR'S TOOLS,4
1944,69,ALCOHOLIC BEVERAGE CONTROL LAW,2
1945,69,OFFENSES INVOLVING FRAUD,13
1946,69,ASSAULT 3 & RELATED OFFENSES,370
1947,69,OFFENSES AGAINST PUBLIC ADMINISTRATION,87
1948,69,POSSESSION OF STOLEN PROPERTY 5,45
1949,69,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),6
1950,69,VEHICLE AND TRAFFIC LAWS,89
1951,69,MOVING INFRACTIONS,5
1952,69,DISORDERLY CONDUCT,6
1953,69,THEFT-FRAUD,4
1954,69,DANGEROUS WEAPONS,144
1955,69,INTOXICATED/IMPAIRED DRIVING,10
1956,69,KIDNAPPING & RELATED OFFENSES,1
1957,69,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,24
1958,69,FORGERY,46
1959,69,SEX CRIMES,15
1960,69,FORCIBLE TOUCHING,8
1961,70,DANGEROUS WEAPONS,320
1962,70,POSSESSION OF STOLEN PROPERTY 5,348
1963,70,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1964,70,ALCOHOLIC BEVERAGE CONTROL LAW,12
1965,70,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,47
1966,70,MURDER & NON-NEGL. MANSLAUGHTER,17
1967,70,ARSON,1
1968,70,OTHER STATE LAWS,349
1969,70,OTHER OFFENSES RELATED TO THEFT,429
1970,70,OTHER STATE LAWS (NON PENAL LA,5
1971,70,MOVING INFRACTIONS,11
1972,70,OFFENSES RELATED TO CHILDREN,1
1973,70,GRAND LARCENY OF MOTOR VEHICLE,16
1974,70,BURGLAR'S TOOLS,6
1975,70,BURGLARY,52
1976,70,INTOXICATED & IMPAIRED DRIVING,78
1977,70,FRAUDS,37
1978,70,OFFENSES AGAINST PUBLIC SAFETY,2
1979,70,HARRASSMENT 2,4
1980,70,CRIMINAL MISCHIEF & RELATED OFFENSES,226
1981,70,ROBBERY,225
1982,70,POSSESSION OF STOLEN PROPERTY,21
1983,70,SEX CRIMES,18
1984,70,GRAND LARCENY,94
1985,70,KIDNAPPING & RELATED OFFENSES,2
1986,70,MISCELLANEOUS PENAL LAW,195
1987,70,ANTICIPATORY OFFENSES,2
1988,70,ASSAULT 3 & RELATED OFFENSES,634
1989,70,OTHER STATE LAWS (NON PENAL LAW),23
1990,70,THEFT-FRAUD,8
1991,70,GAMBLING,33
1992,70,HARASSMENT,25
1993,70,PETIT LARCENY,110
1994,70,OFFENSES AGAINST PUBLIC ADMINISTRATION,112
1995,70,FORCIBLE TOUCHING,9
1996,70,FORGERY,115
1997,70,DANGEROUS DRUGS,1465
1998,70,RAPE,13
1999,70,DISORDERLY CONDUCT,53
2000,70,FELONY ASSAULT,240
2001,70,OFFENSES INVOLVING FRAUD,20
2002,70,INTOXICATED/IMPAIRED DRIVING,6
2003,70,PROSTITUTION & RELATED OFFENSES,15
2004,70,F.C.A. P.I.N.O.S.,6
2005,70,OFFENSES AGAINST THE PERSON,20
2006,70,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),18
2007,70,CRIMINAL TRESPASS,264
2008,70,OTHER TRAFFIC INFRACTION,489
2009,70,VEHICLE AND TRAFFIC LAWS,85
2010,71,GRAND LARCENY,76
2011,71,HARASSMENT,15
2012,71,OFFENSES AGAINST THE PERSON,24
2013,71,KIDNAPPING & RELATED OFFENSES,5
2014,71,"LOITERING/GAMBLING (CARDS, DICE, ETC)",4
2015,71,ASSAULT 3 & RELATED OFFENSES,742
2016,71,RAPE,8
2017,71,FORCIBLE TOUCHING,4
2018,71,INTOXICATED/IMPAIRED DRIVING,9
2019,71,BURGLARY,79
2020,71,LOITERING,3
2021,71,BURGLAR'S TOOLS,1
2022,71,ADMINISTRATIVE CODE,1
2023,71,GAMBLING,30
2024,71,DANGEROUS DRUGS,1516
2025,71,POSSESSION OF STOLEN PROPERTY 5,117
2026,71,OTHER STATE LAWS (NON PENAL LAW),41
2027,71,MOVING INFRACTIONS,8
2028,71,ARSON,3
2029,71,CRIMINAL MISCHIEF & RELATED OFFENSES,122
2030,71,FRAUDS,28
2031,71,OTHER TRAFFIC INFRACTION,377
2032,71,CRIMINAL TRESPASS,180
2033,71,OFFENSES AGAINST PUBLIC ADMINISTRATION,182
2034,71,THEFT-FRAUD,7
2035,71,ROBBERY,249
2036,71,DISORDERLY CONDUCT,44
2037,71,OTHER OFFENSES RELATED TO THEFT,235
2038,71,VEHICLE AND TRAFFIC LAWS,89
2039,71,ALCOHOLIC BEVERAGE CONTROL LAW,2
2040,71,MURDER & NON-NEGL. MANSLAUGHTER,6
2041,71,FORGERY,67
2042,71,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,42
2043,71,DANGEROUS WEAPONS,328
2044,71,HARRASSMENT 2,5
2045,71,PROSTITUTION & RELATED OFFENSES,1
2046,71,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),15
2047,71,INTOXICATED & IMPAIRED DRIVING,42
2048,71,OFFENSES INVOLVING FRAUD,14
2049,71,PETIT LARCENY,36
2050,71,SEX CRIMES,19
2051,71,OTHER STATE LAWS,609
2052,71,MISCELLANEOUS PENAL LAW,197
2053,71,OFFENSES RELATED TO CHILDREN,5
2054,71,POSSESSION OF STOLEN PROPERTY,4
2055,71,ESCAPE 3,1
2056,71,CHILD ABANDONMENT/NON SUPPORT 1,1
2057,71,GRAND LARCENY OF MOTOR VEHICLE,14
2058,71,FELONY ASSAULT,218
2059,72,DANGEROUS DRUGS,1179
2060,72,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,48
2061,72,GRAND LARCENY OF MOTOR VEHICLE,13
2062,72,HARASSMENT,15
2063,72,OFFENSES INVOLVING FRAUD,11
2064,72,ASSAULT 3 & RELATED OFFENSES,384
2065,72,FORCIBLE TOUCHING,11
2066,72,SEX CRIMES,11
2067,72,HARRASSMENT 2,1
2068,72,BURGLAR'S TOOLS,3
2069,72,MURDER & NON-NEGL. MANSLAUGHTER,9
2070,72,OTHER STATE LAWS,263
2071,72,POSSESSION OF STOLEN PROPERTY 5,88
2072,72,F.C.A. P.I.N.O.S.,9
2073,72,INTOXICATED & IMPAIRED DRIVING,89
2074,72,OTHER OFFENSES RELATED TO THEFT,153
2075,72,OFFENSES RELATED TO CHILDREN,2
2076,72,ARSON,2
2077,72,FORGERY,109
2078,72,PROSTITUTION & RELATED OFFENSES,93
2079,72,DISORDERLY CONDUCT,25
2080,72,POSSESSION OF STOLEN PROPERTY,10
2081,72,GAMBLING,22
2082,72,FELONY ASSAULT,160
2083,72,ROBBERY,163
2084,72,DANGEROUS WEAPONS,200
2085,72,RAPE,4
2086,72,CRIMINAL TRESPASS,80
2087,72,OFFENSES AGAINST PUBLIC ADMINISTRATION,79
2088,72,PETIT LARCENY,39
2089,72,KIDNAPPING & RELATED OFFENSES,6
2090,72,MISCELLANEOUS PENAL LAW,128
2091,72,OTHER STATE LAWS (NON PENAL LAW),66
2092,72,INTOXICATED/IMPAIRED DRIVING,3
2093,72,GRAND LARCENY,66
2094,72,ALCOHOLIC BEVERAGE CONTROL LAW,17
2095,72,BURGLARY,47
2096,72,VEHICLE AND TRAFFIC LAWS,65
2097,72,FRAUDS,17
2098,72,CRIMINAL MISCHIEF & RELATED OFFENSES,128
2099,72,THEFT-FRAUD,3
2100,72,OFFENSES AGAINST THE PERSON,18
2101,72,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),18
2102,72,MOVING INFRACTIONS,6
2103,72,OTHER TRAFFIC INFRACTION,133
2104,73,OFFENSES AGAINST THE PERSON,34
2105,73,OFFENSES AGAINST PUBLIC SAFETY,2
2106,73,OTHER STATE LAWS (NON PENAL LAW),164
2107,73,FORGERY,103
2108,73,GAMBLING,34
2109,73,DANGEROUS DRUGS,4508
2110,73,MOVING INFRACTIONS,8
2111,73,PROSTITUTION & RELATED OFFENSES,142
2112,73,ALCOHOLIC BEVERAGE CONTROL LAW,6
2113,73,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),6
2114,73,KIDNAPPING & RELATED OFFENSES,8
2115,73,CHILD ABANDONMENT/NON SUPPORT 1,3
2116,73,OTHER TRAFFIC INFRACTION,852
2117,73,OTHER OFFENSES RELATED TO THEFT,866
2118,73,ASSAULT 3 & RELATED OFFENSES,926
2119,73,OTHER STATE LAWS,1530
2120,73,FORCIBLE TOUCHING,8
2121,73,INTOXICATED/IMPAIRED DRIVING,8
2122,73,OFFENSES INVOLVING FRAUD,27
2123,73,ARSON,4
2124,73,DISORDERLY CONDUCT,57
2125,73,PETIT LARCENY,125
2126,73,HARASSMENT,19
2127,73,HARRASSMENT 2,5
2128,73,INTOXICATED & IMPAIRED DRIVING,67
2129,73,"LOITERING/GAMBLING (CARDS, DICE, ETC)",1
2130,73,OTHER STATE LAWS (NON PENAL LA,12
2131,73,DANGEROUS WEAPONS,496
2132,73,OFFENSES AGAINST PUBLIC ADMINISTRATION,355
2133,73,GRAND LARCENY,65
2134,73,ROBBERY,259
2135,73,F.C.A. P.I.N.O.S.,12
2136,73,SEX CRIMES,38
2137,73,POSSESSION OF STOLEN PROPERTY 5,230
2138,73,POSSESSION OF STOLEN PROPERTY,18
2139,73,THEFT-FRAUD,10
2140,73,BURGLAR'S TOOLS,4
2141,73,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,95
2142,73,MURDER & NON-NEGL. MANSLAUGHTER,22
2143,73,FELONY ASSAULT,359
2144,73,MISCELLANEOUS PENAL LAW,403
2145,73,VEHICLE AND TRAFFIC LAWS,201
2146,73,BURGLARY,95
2147,73,OFFENSES RELATED TO CHILDREN,15
2148,73,CRIMINAL TRESPASS,621
2149,73,CRIMINAL MISCHIEF & RELATED OFFENSES,194
2150,73,RAPE,12
2151,73,FRAUDS,36
2152,73,GRAND LARCENY OF MOTOR VEHICLE,17
2153,75,RAPE,12
2154,75,OTHER STATE LAWS (NON PENAL LA,12
2155,75,OFFENSES RELATED TO CHILDREN,2
2156,75,ALCOHOLIC BEVERAGE CONTROL LAW,3
2157,75,BURGLAR'S TOOLS,3
2158,75,OFFENSES AGAINST PUBLIC SAFETY,3
2159,75,ARSON,7
2160,75,JOSTLING,1
2161,75,ESCAPE 3,2
2162,75,KIDNAPPING & RELATED OFFENSES,4
2163,75,HARRASSMENT 2,6
2164,75,ANTICIPATORY OFFENSES,7
2165,75,THEFT-FRAUD,11
2166,75,MOVING INFRACTIONS,8
2167,75,DANGEROUS DRUGS,5423
2168,75,OFFENSES INVOLVING FRAUD,19
2169,75,GRAND LARCENY OF MOTOR VEHICLE,41
2170,75,F.C.A. P.I.N.O.S.,14
2171,75,FORCIBLE TOUCHING,14
2172,75,DANGEROUS WEAPONS,655
2173,75,DISORDERLY CONDUCT,42
2174,75,INTOXICATED & IMPAIRED DRIVING,163
2175,75,BURGLARY,150
2176,75,MISCELLANEOUS PENAL LAW,653
2177,75,PETIT LARCENY,146
2178,75,SEX CRIMES,48
2179,75,ASSAULT 3 & RELATED OFFENSES,1584
2180,75,FRAUDS,90
2181,75,ROBBERY,341
2182,75,OTHER STATE LAWS (NON PENAL LAW),94
2183,75,GRAND LARCENY,115
2184,75,OFFENSES AGAINST PUBLIC ADMINISTRATION,416
2185,75,HARASSMENT,85
2186,75,OFFENSES AGAINST THE PERSON,52
2187,75,CRIMINAL MISCHIEF & RELATED OFFENSES,439
2188,75,INTOXICATED/IMPAIRED DRIVING,15
2189,75,VEHICLE AND TRAFFIC LAWS,259
2190,75,FELONY ASSAULT,548
2191,75,OTHER TRAFFIC INFRACTION,841
2192,75,POSSESSION OF STOLEN PROPERTY 5,281
2193,75,GAMBLING,21
2194,75,OTHER OFFENSES RELATED TO THEFT,747
2195,75,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),22
2196,75,PROSTITUTION & RELATED OFFENSES,232
2197,75,CRIMINAL TRESPASS,454
2198,75,MURDER & NON-NEGL. MANSLAUGHTER,24
2199,75,POSSESSION OF STOLEN PROPERTY,24
2200,75,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,191
2201,75,FORGERY,188
2202,75,OTHER STATE LAWS,793
2203,76,HARRASSMENT 2,1
2204,76,SEX CRIMES,15
2205,76,FELONY ASSAULT,63
2206,76,GRAND LARCENY OF MOTOR VEHICLE,6
2207,76,VEHICLE AND TRAFFIC LAWS,54
2208,76,ROBBERY,66
2209,76,DANGEROUS DRUGS,551
2210,76,HARASSMENT,7
2211,76,OFFENSES AGAINST PUBLIC ADMINISTRATION,52
2212,76,F.C.A. P.I.N.O.S.,11
2213,76,FORGERY,11
2214,76,PROSTITUTION & RELATED OFFENSES,20
2215,76,PETIT LARCENY,21
2216,76,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,23
2217,76,BURGLARY,26
2218,76,MURDER & NON-NEGL. MANSLAUGHTER,6
2219,76,OTHER OFFENSES RELATED TO THEFT,28
2220,76,INTOXICATED & IMPAIRED DRIVING,35
2221,76,OTHER STATE LAWS (NON PENAL LAW),8
2222,76,INTOXICATED/IMPAIRED DRIVING,5
2223,76,POSSESSION OF STOLEN PROPERTY 5,49
2224,76,DISORDERLY CONDUCT,12
2225,76,OFFENSES AGAINST THE PERSON,6
2226,76,GRAND LARCENY,35
2227,76,DANGEROUS WEAPONS,69
2228,76,FORCIBLE TOUCHING,1
2229,76,FRAUDS,15
2230,76,MOVING INFRACTIONS,2
2231,76,OFFENSES INVOLVING FRAUD,2
2232,76,THEFT-FRAUD,2
2233,76,OTHER STATE LAWS,188
2234,76,ALCOHOLIC BEVERAGE CONTROL LAW,2
2235,76,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),3
2236,76,OTHER TRAFFIC INFRACTION,115
2237,76,ASSAULT 3 & RELATED OFFENSES,218
2238,76,MISCELLANEOUS PENAL LAW,95
2239,76,CRIMINAL TRESPASS,175
2240,76,POSSESSION OF STOLEN PROPERTY,4
2241,76,OFFENSES AGAINST PUBLIC SAFETY,1
2242,76,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
2243,76,CRIMINAL MISCHIEF & RELATED OFFENSES,70
2244,76,ESCAPE 3,1
2245,76,RAPE,1
2246,77,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),7
2247,77,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,35
2248,77,LOITERING,2
2249,77,BURGLAR'S TOOLS,2
2250,77,MURDER & NON-NEGL. MANSLAUGHTER,27
2251,77,OFFENSES AGAINST PUBLIC ADMINISTRATION,226
2252,77,HARASSMENT,20
2253,77,ROBBERY,197
2254,77,DANGEROUS WEAPONS,265
2255,77,FELONY ASSAULT,200
2256,77,THEFT-FRAUD,7
2257,77,MISCELLANEOUS PENAL LAW,244
2258,77,INTOXICATED/IMPAIRED DRIVING,10
2259,77,OTHER STATE LAWS (NON PENAL LAW),20
2260,77,OTHER TRAFFIC INFRACTION,294
2261,77,ALCOHOLIC BEVERAGE CONTROL LAW,5
2262,77,INTOXICATED & IMPAIRED DRIVING,41
2263,77,SEX CRIMES,70
2264,77,OTHER STATE LAWS (NON PENAL LA,5
2265,77,ARSON,4
2266,77,VEHICLE AND TRAFFIC LAWS,64
2267,77,FORGERY,63
2268,77,HARRASSMENT 2,4
2269,77,PETIT LARCENY,63
2270,77,KIDNAPPING & RELATED OFFENSES,4
2271,77,POSSESSION OF STOLEN PROPERTY 5,56
2272,77,OTHER STATE LAWS,414
2273,77,CRIMINAL TRESPASS,411
2274,77,OTHER OFFENSES RELATED TO THEFT,399
2275,77,BURGLARY,108
2276,77,FORCIBLE TOUCHING,3
2277,77,CRIMINAL MISCHIEF & RELATED OFFENSES,140
2278,77,MOVING INFRACTIONS,6
2279,77,RAPE,142
2280,77,ASSAULT 3 & RELATED OFFENSES,622
2281,77,DISORDERLY CONDUCT,44
2282,77,PROSTITUTION & RELATED OFFENSES,3
2283,77,OFFENSES AGAINST PUBLIC SAFETY,3
2284,77,ESCAPE 3,1
2285,77,POSSESSION OF STOLEN PROPERTY,19
2286,77,FRAUDS,38
2287,77,GRAND LARCENY,41
2288,77,GAMBLING,62
2289,77,GRAND LARCENY OF MOTOR VEHICLE,16
2290,77,DANGEROUS DRUGS,2617
2291,77,OFFENSES AGAINST THE PERSON,17
2292,77,OFFENSES INVOLVING FRAUD,12
2293,77,F.C.A. P.I.N.O.S.,18
2294,78,GRAND LARCENY OF MOTOR VEHICLE,5
2295,78,F.C.A. P.I.N.O.S.,3
2296,78,MISCELLANEOUS PENAL LAW,79
2297,78,PETIT LARCENY,34
2298,78,RAPE,3
2299,78,OFFENSES AGAINST PUBLIC ADMINISTRATION,32
2300,78,OFFENSES AGAINST THE PERSON,3
2301,78,POSSESSION OF STOLEN PROPERTY 5,78
2302,78,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),3
2303,78,BURGLARY,30
2304,78,FORCIBLE TOUCHING,5
2305,78,OTHER STATE LAWS,202
2306,78,DISORDERLY CONDUCT,5
2307,78,OFFENSES INVOLVING FRAUD,3
2308,78,THEFT-FRAUD,2
2309,78,OTHER STATE LAWS (NON PENAL LA,1
2310,78,MURDER & NON-NEGL. MANSLAUGHTER,1
2311,78,INTOXICATED/IMPAIRED DRIVING,1
2312,78,HARRASSMENT 2,2
2313,78,FELONY ASSAULT,33
2314,78,SEX CRIMES,5
2315,78,ROBBERY,66
2316,78,DANGEROUS WEAPONS,31
2317,78,BURGLAR'S TOOLS,2
2318,78,OTHER STATE LAWS (NON PENAL LAW),67
2319,78,KIDNAPPING & RELATED OFFENSES,3
2320,78,CRIMINAL TRESPASS,54
2321,78,DANGEROUS DRUGS,255
2322,78,OTHER TRAFFIC INFRACTION,107
2323,78,GRAND LARCENY,38
2324,78,ASSAULT 3 & RELATED OFFENSES,121
2325,78,FORGERY,9
2326,78,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,18
2327,78,INTOXICATED & IMPAIRED DRIVING,14
2328,78,CRIMINAL MISCHIEF & RELATED OFFENSES,43
2329,78,MOVING INFRACTIONS,9
2330,78,VEHICLE AND TRAFFIC LAWS,25
2331,78,FRAUDS,13
2332,78,GAMBLING,1
2333,78,PROSTITUTION & RELATED OFFENSES,6
2334,78,HARASSMENT,4
2335,78,OTHER OFFENSES RELATED TO THEFT,47
2336,78,POSSESSION OF STOLEN PROPERTY,6
2337,79,F.C.A. P.I.N.O.S.,11
2338,79,INTOXICATED & IMPAIRED DRIVING,118
2339,79,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),4
2340,79,OTHER STATE LAWS (NON PENAL LAW),145
2341,79,FRAUDS,26
2342,79,DISORDERLY CONDUCT,30
2343,79,FORGERY,84
2344,79,BURGLAR'S TOOLS,5
2345,79,OTHER TRAFFIC INFRACTION,748
2346,79,THEFT-FRAUD,3
2347,79,OTHER OFFENSES RELATED TO THEFT,467
2348,79,DANGEROUS DRUGS,2522
2349,79,MISCELLANEOUS PENAL LAW,320
2350,79,PETIT LARCENY,98
2351,79,GRAND LARCENY OF MOTOR VEHICLE,24
2352,79,KIDNAPPING & RELATED OFFENSES,2
2353,79,HARRASSMENT 2,9
2354,79,ASSAULT 3 & RELATED OFFENSES,726
2355,79,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,92
2356,79,ALCOHOLIC BEVERAGE CONTROL LAW,2
2357,79,POSSESSION OF STOLEN PROPERTY,14
2358,79,"UNDER THE INFLUENCE, DRUGS",1
2359,79,OFFENSES AGAINST THE PERSON,35
2360,79,POSSESSION OF STOLEN PROPERTY 5,228
2361,79,OTHER STATE LAWS,597
2362,79,GRAND LARCENY,48
2363,79,INTOXICATED/IMPAIRED DRIVING,8
2364,79,SEX CRIMES,19
2365,79,VEHICLE AND TRAFFIC LAWS,216
2366,79,MOVING INFRACTIONS,10
2367,79,OFFENSES AGAINST PUBLIC ADMINISTRATION,242
2368,79,PROSTITUTION & RELATED OFFENSES,19
2369,79,OFFENSES RELATED TO CHILDREN,1
2370,79,OFFENSES AGAINST PUBLIC SAFETY,1
2371,79,FELONY ASSAULT,268
2372,79,LOITERING FOR DRUG PURPOSES,1
2373,79,FORCIBLE TOUCHING,11
2374,79,ESCAPE 3,1
2375,79,OFFENSES INVOLVING FRAUD,62
2376,79,ARSON,7
2377,79,OTHER STATE LAWS (NON PENAL LA,16
2378,79,CRIMINAL TRESPASS,353
2379,79,DANGEROUS WEAPONS,252
2380,79,BURGLARY,61
2381,79,RAPE,8
2382,79,MURDER & NON-NEGL. MANSLAUGHTER,11
2383,79,CRIMINAL MISCHIEF & RELATED OFFENSES,193
2384,79,GAMBLING,43
2385,79,ROBBERY,195
2386,79,CHILD ABANDONMENT/NON SUPPORT 1,1
2387,79,HARASSMENT,19
2388,81,GAMBLING,16
2389,81,ASSAULT 3 & RELATED OFFENSES,607
2390,81,OFFENSES AGAINST PUBLIC SAFETY,4
2391,81,POSSESSION OF STOLEN PROPERTY 5,113
2392,81,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,49
2393,81,HARRASSMENT 2,9
2394,81,INTOXICATED & IMPAIRED DRIVING,42
2395,81,BURGLARY,52
2396,81,MOVING INFRACTIONS,5
2397,81,FORGERY,28
2398,81,DANGEROUS DRUGS,1855
2399,81,OTHER STATE LAWS (NON PENAL LA,5
2400,81,GRAND LARCENY OF MOTOR VEHICLE,19
2401,81,OFFENSES INVOLVING FRAUD,5
2402,81,PROSTITUTION & RELATED OFFENSES,73
2403,81,FORCIBLE TOUCHING,8
2404,81,THEFT-FRAUD,1
2405,81,OTHER OFFENSES RELATED TO THEFT,691
2406,81,FRAUDS,15
2407,81,OTHER STATE LAWS,573
2408,81,DISORDERLY CONDUCT,30
2409,81,F.C.A. P.I.N.O.S.,15
2410,81,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),6
2411,81,CHILD ABANDONMENT/NON SUPPORT 1,4
2412,81,VEHICLE AND TRAFFIC LAWS,53
2413,81,INTOXICATED/IMPAIRED DRIVING,6
2414,81,PETIT LARCENY,57
2415,81,SEX CRIMES,19
2416,81,GRAND LARCENY,39
2417,81,OTHER STATE LAWS (NON PENAL LAW),21
2418,81,CRIMINAL MISCHIEF & RELATED OFFENSES,134
2419,81,KIDNAPPING & RELATED OFFENSES,3
