,Precinct,OfnsDesc,CrimeCount
625,23,INTOXICATED/IMPAIRED DRIVING,6
626,23,POSSESSION OF STOLEN PROPERTY,9
627,23,THEFT-FRAUD,11
628,23,POSSESSION OF STOLEN PROPERTY 5,101
629,23,RAPE,6
630,23,HARASSMENT,35
631,23,OTHER TRAFFIC INFRACTION,13
632,23,F.C.A. P.I.N.O.S.,3
633,23,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,90
634,23,DISORDERLY CONDUCT,77
635,23,ANTICIPATORY OFFENSES,1
636,23,GRAND LARCENY,59
637,23,MISCELLANEOUS PENAL LAW,203
638,23,FORGERY,41
639,23,OFFENSES INVOLVING FRAUD,18
640,23,SEX CRIMES,18
641,23,BURGLARY,52
642,24,MISCELLANEOUS PENAL LAW,105
643,24,SEX CRIMES,8
644,24,OFFENSES INVOLVING FRAUD,16
645,24,FELONY ASSAULT,91
646,24,VEHICLE AND TRAFFIC LAWS,146
647,24,HARRASSMENT 2,4
648,24,ROBBERY,138
649,24,GAMBLING,16
650,24,OFFENSES AGAINST PUBLIC ADMINISTRATION,102
651,24,THEFT-FRAUD,4
652,24,OTHER OFFENSES RELATED TO THEFT,353
653,24,FRAUDS,8
654,24,HARASSMENT,18
655,24,OTHER STATE LAWS,228
656,24,F.C.A. P.I.N.O.S.,1
657,24,CRIMINAL TRESPASS,174
658,24,DANGEROUS DRUGS,626
659,24,ASSAULT 3 & RELATED OFFENSES,269
660,24,OFFENSES AGAINST THE PERSON,18
661,24,BURGLARY,46
662,24,OTHER TRAFFIC INFRACTION,8
663,24,INTOXICATED/IMPAIRED DRIVING,2
664,24,LOITERING FOR DRUG PURPOSES,2
665,24,OFFENSES AGAINST PUBLIC SAFETY,1
666,24,DANGEROUS WEAPONS,66
667,24,RAPE,1
668,24,CRIMINAL MISCHIEF & RELATED OFFENSES,111
669,24,INTOXICATED & IMPAIRED DRIVING,31
670,24,POSSESSION OF STOLEN PROPERTY 5,250
671,24,GRAND LARCENY,129
672,24,PETIT LARCENY,66
673,24,OTHER STATE LAWS (NON PENAL LA,2
674,24,ALCOHOLIC BEVERAGE CONTROL LAW,1
675,24,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,31
676,24,BURGLAR'S TOOLS,2
677,24,FORGERY,29
678,24,POSSESSION OF STOLEN PROPERTY,10
679,24,DISORDERLY CONDUCT,30
680,24,OTHER STATE LAWS (NON PENAL LAW),11
681,24,FORCIBLE TOUCHING,10
682,24,MURDER & NON-NEGL. MANSLAUGHTER,5
683,24,MOVING INFRACTIONS,1
684,24,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),13
685,24,OFFENSES RELATED TO CHILDREN,2
686,24,GRAND LARCENY OF MOTOR VEHICLE,5
687,25,INTOXICATED & IMPAIRED DRIVING,141
688,25,CRIMINAL MISCHIEF & RELATED OF,11
689,25,DANGEROUS DRUGS,3319
690,25,BURGLARY,45
691,25,OFFENSES RELATED TO CHILDREN,5
692,25,ASSAULT 3 & RELATED OFFENSES,510
693,25,POSSESSION OF STOLEN PROPERTY,13
694,25,FORCIBLE TOUCHING,34
695,25,GRAND LARCENY OF MOTOR VEHICLE,7
696,25,FRAUDULENT ACCOSTING,1
697,25,THEFT-FRAUD,4
698,25,OFFENSES AGAINST PUBLIC SAFETY,4
699,25,OFFENSES AGAINST PUBLIC ADMINISTRATION,225
700,25,FORGERY,48
701,25,OTHER STATE LAWS,596
702,25,MOVING INFRACTIONS,4
703,25,GAMBLING,42
704,25,HARASSMENT,39
705,25,"LOITERING/GAMBLING (CARDS, DICE, ETC)",11
706,25,PROSTITUTION & RELATED OFFENSES,55
707,25,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
708,25,SEX CRIMES,87
709,25,OTHER OFFENSES RELATED TO THEFT,898
710,25,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,108
711,25,DANGEROUS WEAPONS,230
712,25,KIDNAPPING & RELATED OFFENSES,2
713,25,ROBBERY,94
714,25,OFFENSES INVOLVING FRAUD,21
715,25,VEHICLE AND TRAFFIC LAWS,290
716,25,PETIT LARCENY,203
717,25,RAPE,57
718,25,CRIMINAL TRESPASS,321
719,25,POSSESSION OF STOLEN PROPERTY 5,316
720,25,OTHER STATE LAWS (NON PENAL LA,79
721,25,OTHER TRAFFIC INFRACTION,42
722,25,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",2
723,25,MISCELLANEOUS PENAL LAW,239
724,25,MURDER & NON-NEGL. MANSLAUGHTER,28
725,25,JOSTLING,1
726,25,F.C.A. P.I.N.O.S.,2
727,25,CRIMINAL MISCHIEF & RELATED OFFENSES,98
728,25,BURGLAR'S TOOLS,3
729,25,GRAND LARCENY,60
730,25,DISORDERLY CONDUCT,43
731,25,ARSON,2
732,25,HARRASSMENT 2,11
733,25,OTHER STATE LAWS (NON PENAL LAW),382
734,25,ALCOHOLIC BEVERAGE CONTROL LAW,18
735,25,INTOXICATED/IMPAIRED DRIVING,18
736,25,FRAUDS,50
737,25,ANTICIPATORY OFFENSES,1
738,25,OFFENSES AGAINST THE PERSON,33
739,25,FELONY ASSAULT,200
740,26,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
741,26,RAPE,2
742,26,HARRASSMENT 2,6
743,26,ALCOHOLIC BEVERAGE CONTROL LAW,1
744,26,BURGLAR'S TOOLS,2
745,26,DANGEROUS WEAPONS,95
746,26,ASSAULT 3 & RELATED OFFENSES,243
747,26,POSSESSION OF STOLEN PROPERTY 5,87
748,26,BURGLARY,30
749,26,OFFENSES AGAINST PUBLIC SAFETY,2
750,26,OTHER STATE LAWS (NON PENAL LAW),39
751,26,OFFENSES RELATED TO CHILDREN,1
752,26,OTHER OFFENSES RELATED TO THEFT,675
753,26,MOVING INFRACTIONS,2
754,26,FRAUDS,10
755,26,MISCELLANEOUS PENAL LAW,118
756,26,FORGERY,18
757,26,CRIMINAL MISCHIEF & RELATED OF,1
758,26,GRAND LARCENY OF MOTOR VEHICLE,2
759,26,DANGEROUS DRUGS,667
760,26,OTHER TRAFFIC INFRACTION,52
761,26,FORCIBLE TOUCHING,3
762,26,HARASSMENT,20
763,26,GAMBLING,5
764,26,CRIMINAL TRESPASS,204
765,26,THEFT-FRAUD,2
766,26,F.C.A. P.I.N.O.S.,4
767,26,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,67
768,26,INTOXICATED/IMPAIRED DRIVING,5
769,26,VEHICLE AND TRAFFIC LAWS,235
770,26,OTHER STATE LAWS (NON PENAL LA,4
771,26,MURDER & NON-NEGL. MANSLAUGHTER,16
772,26,POSSESSION OF STOLEN PROPERTY,15
773,26,OTHER STATE LAWS,353
774,26,SEX CRIMES,6
775,26,INTOXICATED & IMPAIRED DRIVING,43
776,26,FELONY ASSAULT,73
777,26,DISORDERLY CONDUCT,41
778,26,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
779,26,KIDNAPPING & RELATED OFFENSES,1
780,26,OFFENSES AGAINST PUBLIC ADMINISTRATION,132
781,26,ROBBERY,70
782,26,PETIT LARCENY,57
783,26,CRIMINAL MISCHIEF & RELATED OFFENSES,63
784,26,OFFENSES AGAINST THE PERSON,22
785,26,OFFENSES INVOLVING FRAUD,8
786,26,GRAND LARCENY,52
787,28,INTOXICATED/IMPAIRED DRIVING,11
788,28,ARSON,1
789,28,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
790,28,HARRASSMENT 2,2
791,28,FORGERY,52
792,28,POSSESSION OF STOLEN PROPERTY 5,455
793,28,OTHER TRAFFIC INFRACTION,74
794,28,ANTICIPATORY OFFENSES,1
795,28,OTHER OFFENSES RELATED TO THEFT,963
796,28,DANGEROUS DRUGS,1697
797,28,GAMBLING,31
798,28,ASSAULT 3 & RELATED OFFENSES,346
799,28,CRIMINAL MISCHIEF & RELATED OF,3
800,28,MURDER & NON-NEGL. MANSLAUGHTER,10
801,28,VEHICLE AND TRAFFIC LAWS,376
802,28,DISORDERLY CONDUCT,52
803,28,OFFENSES AGAINST THE PERSON,15
804,28,SEX CRIMES,15
805,28,F.C.A. P.I.N.O.S.,4
806,28,OFFENSES AGAINST PUBLIC ADMINISTRATION,203
807,28,HARASSMENT,17
808,28,FRAUDS,31
809,28,MOVING INFRACTIONS,2
810,28,BURGLARY,57
811,28,GRAND LARCENY,38
812,28,INTOXICATED & IMPAIRED DRIVING,30
813,28,"LOITERING/GAMBLING (CARDS, DICE, ETC)",1
814,28,THEFT-FRAUD,4
815,28,FRAUDULENT ACCOSTING,1
816,28,BURGLAR'S TOOLS,7
817,28,CRIMINAL TRESPASS,180
818,28,FORCIBLE TOUCHING,8
819,28,OTHER STATE LAWS (NON PENAL LA,41
820,28,FELONY ASSAULT,163
821,28,RAPE,5
822,28,ROBBERY,88
823,28,OTHER STATE LAWS,319
824,28,ALCOHOLIC BEVERAGE CONTROL LAW,4
825,28,OFFENSES INVOLVING FRAUD,21
826,28,PROSTITUTION & RELATED OFFENSES,5
827,28,PETIT LARCENY,92
828,28,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,63
829,28,POSSESSION OF STOLEN PROPERTY,9
830,28,MISCELLANEOUS PENAL LAW,167
831,28,OFFENSES AGAINST PUBLIC SAFETY,3
832,28,OTHER STATE LAWS (NON PENAL LAW),67
833,28,CHILD ABANDONMENT/NON SUPPORT,1
834,28,LOITERING FOR DRUG PURPOSES,2
835,28,CRIMINAL MISCHIEF & RELATED OFFENSES,66
836,28,DANGEROUS WEAPONS,121
837,30,CRIMINAL MISCHIEF & RELATED OFFENSES,75
838,30,MURDER & NON-NEGL. MANSLAUGHTER,6
839,30,ALCOHOLIC BEVERAGE CONTROL LAW,3
840,30,ROBBERY,100
841,30,HARASSMENT,30
842,30,PETIT LARCENY,74
843,30,GAMBLING,27
844,30,BURGLARY,28
845,30,INTOXICATED & IMPAIRED DRIVING,88
846,30,BURGLAR'S TOOLS,2
847,30,OTHER OFFENSES RELATED TO THEFT,621
848,30,RAPE,2
849,30,DISORDERLY CONDUCT,21
850,30,FRAUDS,23
851,30,SEX CRIMES,17
852,30,MISCELLANEOUS PENAL LAW,131
853,30,CRIMINAL TRESPASS,183
854,30,MOVING INFRACTIONS,5
855,30,OFFENSES AGAINST PUBLIC ADMINISTRATION,134
856,30,POSSESSION OF STOLEN PROPERTY 5,49
857,30,OFFENSES AGAINST PUBLIC SAFETY,1
858,30,INTOXICATED/IMPAIRED DRIVING,5
859,30,FORCIBLE TOUCHING,11
860,30,LOITERING FOR DRUG PURPOSES,1
861,30,KIDNAPPING & RELATED OFFENSES,1
862,30,FELONY ASSAULT,136
863,30,DANGEROUS WEAPONS,137
864,30,ASSAULT 3 & RELATED OFFENSES,465
865,30,OTHER STATE LAWS (NON PENAL LA,16
866,30,OTHER STATE LAWS (NON PENAL LAW),15
867,30,OFFENSES RELATED TO CHILDREN,2
868,30,HARRASSMENT 2,2
869,30,OTHER TRAFFIC INFRACTION,16
870,30,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),12
871,30,OTHER STATE LAWS,245
872,30,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,51
873,30,GRAND LARCENY OF MOTOR VEHICLE,1
874,30,FORGERY,25
875,30,GRAND LARCENY,45
876,30,F.C.A. P.I.N.O.S.,1
877,30,POSSESSION OF STOLEN PROPERTY,9
878,30,DANGEROUS DRUGS,1407
879,30,VEHICLE AND TRAFFIC LAWS,235
880,30,OFFENSES AGAINST THE PERSON,13
881,30,OFFENSES INVOLVING FRAUD,13
882,30,THEFT-FRAUD,13
883,30,ANTICIPATORY OFFENSES,1
884,32,OFFENSES RELATED TO CHILDREN,2
885,32,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
886,32,OFFENSES AGAINST PUBLIC SAFETY,1
887,32,ANTICIPATORY OFFENSES,1
888,32,FORCIBLE TOUCHING,8
889,32,VEHICLE AND TRAFFIC LAWS,390
890,32,ALCOHOLIC BEVERAGE CONTROL LAW,9
891,32,OFFENSES AGAINST PUBLIC ADMINISTRATION,282
892,32,POSSESSION OF STOLEN PROPERTY 5,98
893,32,LOITERING FOR DRUG PURPOSES,3
894,32,OTHER STATE LAWS (NON PENAL LA,78
895,32,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,81
896,32,"LOITERING/GAMBLING (CARDS, DICE, ETC)",10
897,32,PETIT LARCENY,150
898,32,RAPE,7
899,32,POSSESSION OF STOLEN PROPERTY,17
900,32,CRIMINAL TRESPASS,303
901,32,BURGLAR'S TOOLS,3
902,32,DISORDERLY CONDUCT,86
903,32,FRAUDULENT ACCOSTING,2
904,32,CRIMINAL MISCHIEF & RELATED OFFENSES,136
905,32,HARRASSMENT 2,4
906,32,HARASSMENT,63
907,32,MOVING INFRACTIONS,6
908,32,OTHER STATE LAWS (NON PENAL LAW),113
909,32,SEX CRIMES,25
910,32,MISCELLANEOUS PENAL LAW,196
911,32,OTHER TRAFFIC INFRACTION,45
912,32,F.C.A. P.I.N.O.S.,6
913,32,DANGEROUS DRUGS,1313
914,32,INTOXICATED & IMPAIRED DRIVING,36
915,32,OFFENSES INVOLVING FRAUD,14
916,32,MURDER & NON-NEGL. MANSLAUGHTER,20
917,32,GRAND LARCENY OF MOTOR VEHICLE,7
918,32,FRAUDS,35
919,32,OTHER STATE LAWS,391
920,32,FELONY ASSAULT,183
921,32,OTHER OFFENSES RELATED TO THEFT,715
922,32,ASSAULT 3 & RELATED OFFENSES,610
923,32,KIDNAPPING & RELATED OFFENSES,4
924,32,THEFT-FRAUD,3
925,32,BURGLARY,30
926,32,CHILD ABANDONMENT/NON SUPPORT 1,1
927,32,CRIMINAL MISCHIEF & RELATED OF,5
928,32,INTOXICATED/IMPAIRED DRIVING,5
929,32,DANGEROUS WEAPONS,222
930,32,FORGERY,51
931,32,OFFENSES AGAINST THE PERSON,48
932,32,GAMBLING,70
933,32,GRAND LARCENY,48
934,32,ROBBERY,126
935,33,HARRASSMENT 2,2
936,33,ROBBERY,89
937,33,OTHER TRAFFIC INFRACTION,93
938,33,CRIMINAL TRESPASS,211
939,33,INTOXICATED/IMPAIRED DRIVING,3
940,33,CRIMINAL MISCHIEF & RELATED OF,1
941,33,CHILD ABANDONMENT/NON SUPPORT 1,1
942,33,DANGEROUS DRUGS,2111
943,33,OTHER STATE LAWS (NON PENAL LA,13
944,33,ANTICIPATORY OFFENSES,6
945,33,F.C.A. P.I.N.O.S.,12
946,33,MURDER & NON-NEGL. MANSLAUGHTER,6
947,33,HARASSMENT,14
948,33,OFFENSES RELATED TO CHILDREN,4
949,33,INTOXICATED & IMPAIRED DRIVING,68
950,33,MOVING INFRACTIONS,6
951,33,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,49
952,33,POSSESSION OF STOLEN PROPERTY 5,71
953,33,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),15
954,33,ALCOHOLIC BEVERAGE CONTROL LAW,44
955,33,OFFENSES AGAINST PUBLIC SAFETY,15
956,33,"LOITERING/GAMBLING (CARDS, DICE, ETC)",4
957,33,OFFENSES INVOLVING FRAUD,15
958,33,SEX CRIMES,11
959,33,RAPE,6
960,33,BURGLARY,32
961,33,OTHER OFFENSES RELATED TO THEFT,292
962,33,ASSAULT 3 & RELATED OFFENSES,287
963,33,GRAND LARCENY,43
964,33,VEHICLE AND TRAFFIC LAWS,260
965,33,FORCIBLE TOUCHING,3
966,33,THEFT-FRAUD,16
967,33,GAMBLING,37
968,33,OFFENSES AGAINST PUBLIC ADMINISTRATION,164
969,33,DISORDERLY CONDUCT,41
970,33,CRIMINAL MISCHIEF & RELATED OFFENSES,103
971,33,FRAUDS,22
972,33,FORGERY,56
973,33,GRAND LARCENY OF MOTOR VEHICLE,8
974,33,KIDNAPPING & RELATED OFFENSES,3
975,33,DANGEROUS WEAPONS,135
976,33,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",2
977,33,FELONY ASSAULT,126
978,33,PROSTITUTION & RELATED OFFENSES,132
979,33,MISCELLANEOUS PENAL LAW,108
980,33,OFFENSES AGAINST THE PERSON,25
981,33,POSSESSION OF STOLEN PROPERTY,8
982,33,OTHER STATE LAWS (NON PENAL LAW),41
983,33,OTHER STATE LAWS,149
984,33,PETIT LARCENY,117
985,34,OTHER STATE LAWS (NON PENAL LA,18
986,34,MISCELLANEOUS PENAL LAW,126
987,34,ESCAPE 3,1
988,34,FELONY ASSAULT,160
989,34,FORGERY,95
990,34,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,47
991,34,FORCIBLE TOUCHING,4
992,34,DANGEROUS WEAPONS,232
993,34,GRAND LARCENY,68
994,34,CHILD ABANDONMENT/NON SUPPORT 1,2
995,34,OFFENSES RELATED TO CHILDREN,1
996,34,THEFT-FRAUD,2
997,34,KIDNAPPING & RELATED OFFENSES,4
998,34,BURGLARY,48
999,34,GAMBLING,24
1000,34,HARRASSMENT 2,2
1001,34,ROBBERY,102
1002,34,ALCOHOLIC BEVERAGE CONTROL LAW,103
1003,34,OTHER STATE LAWS (NON PENAL LAW),102
1004,34,ASSAULT 3 & RELATED OFFENSES,415
1005,34,OTHER OFFENSES RELATED TO THEFT,429
1006,34,HARASSMENT,22
1007,34,CRIMINAL TRESPASS,437
1008,34,ARSON,3
1009,34,CRIMINAL MISCHIEF & RELATED OFFENSES,100
1010,34,MURDER & NON-NEGL. MANSLAUGHTER,17
1011,34,POSSESSION OF STOLEN PROPERTY,10
1012,34,OFFENSES AGAINST PUBLIC ADMINISTRATION,154
1013,34,GRAND LARCENY OF MOTOR VEHICLE,32
1014,34,RAPE,2
1015,34,SEX CRIMES,8
1016,34,FRAUDS,14
1017,34,PROSTITUTION & RELATED OFFENSES,21
1018,34,ANTICIPATORY OFFENSES,6
1019,34,CRIMINAL MISCHIEF & RELATED OF,3
1020,34,LOITERING FOR DRUG PURPOSES,2
1021,34,VEHICLE AND TRAFFIC LAWS,646
1022,34,INTOXICATED/IMPAIRED DRIVING,9
1023,34,OTHER TRAFFIC INFRACTION,64
1024,34,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),25
1025,34,F.C.A. P.I.N.O.S.,9
1026,34,DANGEROUS DRUGS,1769
1027,34,PETIT LARCENY,95
1028,34,DISORDERLY CONDUCT,52
1029,34,OFFENSES INVOLVING FRAUD,40
1030,34,OFFENSES AGAINST THE PERSON,57
1031,34,MOVING INFRACTIONS,3
1032,34,OTHER STATE LAWS,183
1033,34,BURGLAR'S TOOLS,5
1034,34,POSSESSION OF STOLEN PROPERTY 5,115
1035,34,INTOXICATED & IMPAIRED DRIVING,95
1036,40,PROSTITUTION & RELATED OFFENSES,6
1037,40,POSSESSION OF STOLEN PROPERTY,19
1038,40,PETIT LARCENY,275
1039,40,FRAUDS,39
1040,40,ALCOHOLIC BEVERAGE CONTROL LAW,1
1041,40,HARASSMENT,56
1042,40,OTHER STATE LAWS (NON PENAL LA,25
1043,40,ASSAULT 3 & RELATED OFFENSES,1175
1044,40,DISORDERLY CONDUCT,15
1045,40,F.C.A. P.I.N.O.S.,50
1046,40,GAMBLING,4
1047,40,MURDER & NON-NEGL. MANSLAUGHTER,22
1048,40,INTOXICATED & IMPAIRED DRIVING,55
1049,40,OTHER TRAFFIC INFRACTION,34
1050,40,DANGEROUS DRUGS,3405
1051,40,OTHER STATE LAWS (NON PENAL LAW),63
1052,40,VEHICLE AND TRAFFIC LAWS,333
1053,40,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,146
1054,40,HARRASSMENT 2,4
1055,40,BURGLAR'S TOOLS,7
1056,40,OFFENSES AGAINST PUBLIC ADMINISTRATION,374
1057,40,OTHER OFFENSES RELATED TO THEFT,1571
1058,40,FELONY ASSAULT,267
1059,40,FORCIBLE TOUCHING,11
1060,40,LOITERING,4
1061,40,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),7
1062,40,CRIMINAL MISCHIEF & RELATED OFFENSES,215
1063,40,THEFT-FRAUD,4
1064,40,POSSESSION OF STOLEN PROPERTY 5,212
1065,40,SEX CRIMES,24
1066,40,OFFENSES INVOLVING FRAUD,19
1067,40,FORGERY,52
1068,40,MISCELLANEOUS PENAL LAW,244
1069,40,RAPE,7
1070,40,MOVING INFRACTIONS,2
1071,40,ARSON,2
1072,40,CRIMINAL MISCHIEF & RELATED OF,9
1073,40,GRAND LARCENY OF MOTOR VEHICLE,13
1074,40,OTHER STATE LAWS,250
1075,40,OFFENSES AGAINST THE PERSON,56
1076,40,ROBBERY,254
1077,40,DISRUPTION OF A RELIGIOUS SERVICE,1
1078,40,INTOXICATED/IMPAIRED DRIVING,12
1079,40,BURGLARY,30
1080,40,DANGEROUS WEAPONS,523
1081,40,CHILD ABANDONMENT/NON SUPPORT 1,1
1082,40,OFFENSES AGAINST PUBLIC SAFETY,4
1083,40,CRIMINAL TRESPASS,1127
1084,40,GRAND LARCENY,120
1085,41,MISCELLANEOUS PENAL LAW,378
1086,41,OTHER OFFENSES RELATED TO THEFT,776
1087,41,OTHER TRAFFIC INFRACTION,15
1088,41,INTOXICATED & IMPAIRED DRIVING,38
1089,41,DANGEROUS DRUGS,1768
1090,41,OTHER STATE LAWS (NON PENAL LA,12
1091,41,FELONY ASSAULT,431
1092,41,POSSESSION OF STOLEN PROPERTY,13
1093,41,ALCOHOLIC BEVERAGE CONTROL LAW,2
1094,41,BURGLARY,62
1095,41,POSSESSION OF STOLEN PROPERTY 5,48
1096,41,DISORDERLY CONDUCT,8
1097,41,GRAND LARCENY OF MOTOR VEHICLE,11
1098,41,FORGERY,41
1099,41,SEX CRIMES,111
1100,41,RAPE,65
1101,41,OFFENSES AGAINST PUBLIC ADMINISTRATION,647
1102,41,ASSAULT 3 & RELATED OFFENSES,728
1103,41,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,114
1104,41,KIDNAPPING & RELATED OFFENSES,10
1105,41,GRAND LARCENY,81
1106,41,VEHICLE AND TRAFFIC LAWS,166
1107,41,F.C.A. P.I.N.O.S.,19
1108,41,ARSON,2
1109,41,OFFENSES RELATED TO CHILDREN,1
1110,41,OTHER STATE LAWS,152
1111,41,FRAUDS,25
1112,41,MURDER & NON-NEGL. MANSLAUGHTER,21
1113,41,FORCIBLE TOUCHING,17
1114,41,PETIT LARCENY,151
1115,41,GAMBLING,3
1116,41,OFFENSES AGAINST THE PERSON,18
1117,41,HARASSMENT,88
1118,41,OTHER STATE LAWS (NON PENAL LAW),33
1119,41,PROSTITUTION & RELATED OFFENSES,271
1120,41,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
1121,41,CRIMINAL TRESPASS,270
1122,41,OFFENSES AGAINST PUBLIC SAFETY,1
1123,41,DANGEROUS WEAPONS,190
1124,41,ROBBERY,353
1125,41,OFFENSES INVOLVING FRAUD,10
1126,41,HOMICIDE-NEGLIGENT-VEHICLE,1
1127,41,MOVING INFRACTIONS,3
1128,41,HARRASSMENT 2,1
1129,41,INTOXICATED/IMPAIRED DRIVING,2
1130,41,CHILD ABANDONMENT/NON SUPPORT 1,1
1131,41,BURGLAR'S TOOLS,1
1132,41,CRIMINAL MISCHIEF & RELATED OFFENSES,209
1133,42,ARSON,5
1134,42,OTHER OFFENSES RELATED TO THEFT,597
1135,42,POSSESSION OF STOLEN PROPERTY 5,69
1136,42,OFFENSES AGAINST PUBLIC ADMINISTRATION,245
1137,42,INTOXICATED & IMPAIRED DRIVING,51
1138,42,ROBBERY,162
1139,42,PROSTITUTION & RELATED OFFENSES,98
1140,42,FRAUDS,29
1141,42,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,94
1142,42,DANGEROUS DRUGS,2088
1143,42,CRIMINAL MISCHIEF & RELATED OFFENSES,184
1144,42,ANTICIPATORY OFFENSES,1
1145,42,THEFT-FRAUD,1
1146,42,HARASSMENT,36
1147,42,UNLAWFUL POSS. WEAP. ON SCHOOL GROUNDS,1
1148,42,KIDNAPPING & RELATED OFFENSES,1
1149,42,OFFENSES INVOLVING FRAUD,6
1150,42,OTHER STATE LAWS (NON PENAL LAW),7
1151,42,INTOXICATED/IMPAIRED DRIVING,6
1152,42,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),12
1153,42,GRAND LARCENY OF MOTOR VEHICLE,10
1154,42,MISCELLANEOUS PENAL LAW,87
1155,42,VEHICLE AND TRAFFIC LAWS,176
1156,42,ASSAULT 3 & RELATED OFFENSES,748
1157,42,OTHER STATE LAWS,123
1158,42,FELONY ASSAULT,224
1159,42,RAPE,16
1160,42,OTHER STATE LAWS (NON PENAL LA,11
1161,42,FORGERY,23
1162,42,GRAND LARCENY,42
1163,42,DANGEROUS WEAPONS,342
1164,42,MURDER & NON-NEGL. MANSLAUGHTER,42
1165,42,FORCIBLE TOUCHING,11
1166,42,BURGLARY,50
1167,42,GAMBLING,33
1168,42,OFFENSES AGAINST PUBLIC SAFETY,2
1169,42,OTHER TRAFFIC INFRACTION,15
1170,42,CRIMINAL TRESPASS,451
1171,42,"LOITERING/GAMBLING (CARDS, DICE, ETC)",2
1172,42,DISORDERLY CONDUCT,8
1173,42,BURGLAR'S TOOLS,2
1174,42,POSSESSION OF STOLEN PROPERTY,10
1175,42,SEX CRIMES,27
1176,42,OFFENSES AGAINST THE PERSON,28
1177,42,F.C.A. P.I.N.O.S.,7
1178,42,PETIT LARCENY,156
1179,43,KIDNAPPING & RELATED OFFENSES,4
1180,43,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),12
1181,43,PROSTITUTION & RELATED OFFENSES,15
1182,43,OTHER STATE LAWS,90
1183,43,MISCELLANEOUS PENAL LAW,145
1184,43,FELONY ASSAULT,335
1185,43,RAPE,6
1186,43,ASSAULT 3 & RELATED OFFENSES,1284
1187,43,HARRASSMENT 2,8
1188,43,CRIMINAL TRESPASS,504
1189,43,GRAND LARCENY,92
1190,43,INTOXICATED/IMPAIRED DRIVING,13
1191,43,CRIMINAL MISCHIEF & RELATED OFFENSES,262
1192,43,FORGERY,46
1193,43,OTHER TRAFFIC INFRACTION,96
1194,43,DANGEROUS DRUGS,2875
1195,43,OTHER STATE LAWS (NON PENAL LAW),25
1196,43,MOVING INFRACTIONS,94
1197,43,OFFENSES AGAINST PUBLIC ADMINISTRATION,360
1198,43,FORCIBLE TOUCHING,9
1199,43,ALCOHOLIC BEVERAGE CONTROL LAW,3
1200,43,PETIT LARCENY,332
1201,43,ROBBERY,281
1202,43,DISORDERLY CONDUCT,11
1203,43,OFFENSES AGAINST PUBLIC SAFETY,10
1204,43,SEX CRIMES,35
1205,43,INTOXICATED & IMPAIRED DRIVING,171
1206,43,DANGEROUS WEAPONS,480
1207,43,HARASSMENT,57
1208,43,OFFENSES INVOLVING FRAUD,86
1209,43,GRAND LARCENY OF MOTOR VEHICLE,23
1210,43,BURGLAR'S TOOLS,5
1211,43,GAMBLING,14
1212,43,THEFT-FRAUD,3
1213,43,MURDER & NON-NEGL. MANSLAUGHTER,21
1214,43,VEHICLE AND TRAFFIC LAWS,1067
1215,43,OFFENSES AGAINST THE PERSON,86
1216,43,FRAUDS,41
1217,43,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,170
1218,43,OTHER OFFENSES RELATED TO THEFT,867
1219,43,POSSESSION OF STOLEN PROPERTY 5,221
1220,43,BURGLARY,70
1221,43,OFFENSES RELATED TO CHILDREN,1
1222,43,F.C.A. P.I.N.O.S.,16
1223,43,CRIMINAL MISCHIEF & RELATED OF,5
1224,43,OTHER STATE LAWS (NON PENAL LA,8
1225,43,POSSESSION OF STOLEN PROPERTY,11
1226,44,MURDER & NON-NEGL. MANSLAUGHTER,40
1227,44,INTOXICATED & IMPAIRED DRIVING,58
1228,44,HARASSMENT,59
