,SchoolDist,OfnsDesc,CrimeCount
1215,24,CRIMINAL MISCHIEF & RELATED OF,8
1216,24,MOVING INFRACTIONS,18
1217,24,OTHER STATE LAWS,761
1218,24,OTHER TRAFFIC INFRACTION,231
1219,24,ASSAULT 3 & RELATED OFFENSES,1428
1220,24,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),66
1221,24,GRAND LARCENY,250
1222,24,GAMBLING,4
1223,24,HOMICIDE-NEGLIGENT-VEHICLE,1
1224,24,OTHER STATE LAWS (NON PENAL LAW),164
1225,24,CHILD ABANDONMENT/NON SUPPORT 1,1
1226,24,INTOXICATED & IMPAIRED DRIVING,452
1227,24,CHILD ABANDONMENT/NON SUPPORT,1
1228,24,POSSESSION OF STOLEN PROPERTY,47
1229,24,FELONY ASSAULT,480
1230,24,SEX CRIMES,51
1231,24,INTOXICATED/IMPAIRED DRIVING,63
1232,24,POSSESSION OF STOLEN PROPERTY 5,772
1233,24,FORGERY,255
1234,24,OFFENSES AGAINST THE PERSON,84
1235,24,BURGLAR'S TOOLS,29
1236,24,GRAND LARCENY OF MOTOR VEHICLE,32
1237,24,FRAUDS,36
1238,24,CRIMINAL MISCHIEF & RELATED OFFENSES,679
1239,24,F.C.A. P.I.N.O.S.,13
1240,24,RAPE,14
1241,24,OFFENSES INVOLVING FRAUD,33
1242,24,THEFT-FRAUD,13
1243,24,FORCIBLE TOUCHING,30
1244,24,OFFENSES RELATED TO CHILDREN,2
1245,24,PARKING OFFENSES,2
1246,24,ROBBERY,371
1247,24,DISORDERLY CONDUCT,158
1248,24,PETIT LARCENY,692
1249,24,BURGLARY,169
1250,25,FRAUDS,10
1251,25,OFFENSES RELATED TO CHILDREN,4
1252,25,MURDER & NON-NEGL. MANSLAUGHTER,6
1253,25,OTHER STATE LAWS,227
1254,25,ALCOHOLIC BEVERAGE CONTROL LAW,26
1255,25,OFFENSES AGAINST PUBLIC ADMINISTRATION,157
1256,25,OFFENSES AGAINST THE PERSON,32
1257,25,JOSTLING,1
1258,25,OTHER STATE LAWS (NON PENAL LAW),172
1259,25,THEFT-FRAUD,4
1260,25,BURGLARY,153
1261,25,DANGEROUS DRUGS,1267
1262,25,OTHER TRAFFIC INFRACTION,161
1263,25,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,80
1264,25,GAMBLING,9
1265,25,DANGEROUS WEAPONS,134
1266,25,BURGLAR'S TOOLS,23
1267,25,CRIMINAL MISCHIEF & RELATED OF,7
1268,25,OFFENSES INVOLVING FRAUD,30
1269,25,INTOXICATED & IMPAIRED DRIVING,308
1270,25,FORGERY,85
1271,25,HOMICIDE-NEGLIGENT-VEHICLE,1
1272,25,OFFENSES AGAINST PUBLIC SAFETY,3
1273,25,CRIMINAL TRESPASS,260
1274,25,VEHICLE AND TRAFFIC LAWS,514
1275,25,MOVING INFRACTIONS,22
1276,25,OTHER OFFENSES RELATED TO THEFT,102
1277,25,DISORDERLY CONDUCT,24
1278,25,FORCIBLE TOUCHING,27
1279,25,CHILD ABANDONMENT/NON SUPPORT 1,2
1280,25,GRAND LARCENY OF MOTOR VEHICLE,27
1281,25,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),49
1282,25,POSSESSION OF STOLEN PROPERTY 5,402
1283,25,MISCELLANEOUS PENAL LAW,336
1284,25,HARASSMENT,49
1285,25,FELONY ASSAULT,280
1286,25,F.C.A. P.I.N.O.S.,5
1287,25,GRAND LARCENY,262
1288,25,ARSON,3
1289,25,PROSTITUTION & RELATED OFFENSES,242
1290,25,ROBBERY,306
1291,25,INTOXICATED/IMPAIRED DRIVING,23
1292,25,RAPE,8
1293,25,POSSESSION OF STOLEN PROPERTY,37
1294,25,PETIT LARCENY,327
1295,25,OTHER STATE LAWS (NON PENAL LA,17
1296,25,ASSAULT 3 & RELATED OFFENSES,849
1297,25,SEX CRIMES,53
1298,25,CRIMINAL MISCHIEF & RELATED OFFENSES,291
1299,26,BURGLARY,58
1300,26,POSSESSION OF STOLEN PROPERTY,5
1301,26,SEX CRIMES,5
1302,26,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,34
1303,26,HARASSMENT,11
1304,26,FORCIBLE TOUCHING,6
1305,26,F.C.A. P.I.N.O.S.,6
1306,26,OFFENSES INVOLVING FRAUD,12
1307,26,OFFENSES AGAINST PUBLIC ADMINISTRATION,55
1308,26,CRIMINAL TRESPASS,22
1309,26,OTHER STATE LAWS (NON PENAL LAW),20
1310,26,PROSTITUTION & RELATED OFFENSES,63
1311,26,CRIMINAL MISCHIEF & RELATED OF,3
1312,26,INTOXICATED/IMPAIRED DRIVING,17
1313,26,FELONY ASSAULT,72
1314,26,OTHER TRAFFIC INFRACTION,119
1315,26,DANGEROUS DRUGS,354
1316,26,ARSON,1
1317,26,OTHER STATE LAWS,26
1318,26,ROBBERY,69
1319,26,DANGEROUS WEAPONS,68
1320,26,CRIMINAL MISCHIEF & RELATED OFFENSES,128
1321,26,POSSESSION OF STOLEN PROPERTY 5,80
1322,26,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),16
1323,26,VEHICLE AND TRAFFIC LAWS,306
1324,26,PETIT LARCENY,78
1325,26,ASSAULT 3 & RELATED OFFENSES,227
1326,26,MOVING INFRACTIONS,9
1327,26,INTOXICATED & IMPAIRED DRIVING,245
1328,26,GRAND LARCENY OF MOTOR VEHICLE,1
1329,26,OFFENSES AGAINST PUBLIC SAFETY,1
1330,26,FORGERY,28
1331,26,OTHER OFFENSES RELATED TO THEFT,3
1332,26,GRAND LARCENY,77
1333,26,RAPE,1
1334,26,FRAUDS,8
1335,26,THEFT-FRAUD,3
1336,26,BURGLAR'S TOOLS,7
1337,26,DISORDERLY CONDUCT,9
1338,26,MISCELLANEOUS PENAL LAW,110
1339,26,OFFENSES AGAINST THE PERSON,15
1340,27,"LOITERING/GAMBLING (CARDS, DICE, ETC)",3
1341,27,OFFENSES AGAINST PUBLIC SAFETY,3
1342,27,INTOXICATED/IMPAIRED DRIVING,76
1343,27,HOMICIDE-NEGLIGENT-VEHICLE,3
1344,27,HARASSMENT,77
1345,27,MISCELLANEOUS PENAL LAW,992
1346,27,OFFENSES AGAINST THE PERSON,75
1347,27,FORGERY,164
1348,27,CHILD ABANDONMENT/NON SUPPORT 1,2
1349,27,FRAUDS,66
1350,27,DISORDERLY CONDUCT,222
1351,27,SEX CRIMES,81
1352,27,CRIMINAL MISCHIEF & RELATED OFFENSES,533
1353,27,OTHER OFFENSES RELATED TO THEFT,612
1354,27,ANTICIPATORY OFFENSES,2
1355,27,DANGEROUS WEAPONS,703
1356,27,VEHICLE AND TRAFFIC LAWS,772
1357,27,ALCOHOLIC BEVERAGE CONTROL LAW,4
1358,27,ARSON,2
1359,27,OFFENSES AGAINST PUBLIC ADMINISTRATION,576
1360,27,PROSTITUTION & RELATED OFFENSES,222
1361,27,OTHER STATE LAWS,922
1362,27,OTHER STATE LAWS (NON PENAL LAW),99
1363,27,LOITERING,1
1364,27,FELONY ASSAULT,685
1365,27,RAPE,22
1366,27,POSSESSION OF STOLEN PROPERTY 5,242
1367,27,THEFT-FRAUD,16
1368,27,MOVING INFRACTIONS,28
1369,27,INTOXICATED & IMPAIRED DRIVING,364
1370,27,F.C.A. P.I.N.O.S.,50
1371,27,DANGEROUS DRUGS,2161
1372,27,POSSESSION OF STOLEN PROPERTY,45
1373,27,GRAND LARCENY,344
1374,27,BURGLARY,288
1375,27,PETIT LARCENY,256
1376,27,PARKING OFFENSES,8
1377,27,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,146
1378,27,GRAND LARCENY OF MOTOR VEHICLE,43
1379,27,ROBBERY,422
1380,27,KIDNAPPING & RELATED OFFENSES,12
1381,27,OTHER TRAFFIC INFRACTION,414
1382,27,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),51
1383,27,OTHER STATE LAWS (NON PENAL LA,20
1384,27,OFFENSES RELATED TO CHILDREN,38
1385,27,CRIMINAL MISCHIEF & RELATED OF,10
1386,27,OFFENSES INVOLVING FRAUD,21
1387,27,GAMBLING,9
1388,27,ASSAULT 3 & RELATED OFFENSES,1652
1389,27,MURDER & NON-NEGL. MANSLAUGHTER,23
1390,27,BURGLAR'S TOOLS,19
1391,27,FORCIBLE TOUCHING,27
1392,27,CRIMINAL TRESPASS,397
1393,27,HARRASSMENT 2,9
1394,28,SEX CRIMES,162
1395,28,OTHER STATE LAWS (NON PENAL LAW),116
1396,28,CHILD ABANDONMENT/NON SUPPORT 1,3
1397,28,OFFENSES AGAINST THE PERSON,45
1398,28,ROBBERY,377
1399,28,OFFENSES INVOLVING FRAUD,42
1400,28,OTHER OFFENSES RELATED TO THEFT,919
1401,28,POSSESSION OF STOLEN PROPERTY 5,710
1402,28,GAMBLING,14
1403,28,MURDER & NON-NEGL. MANSLAUGHTER,45
1404,28,VEHICLE AND TRAFFIC LAWS,1378
1405,28,OTHER STATE LAWS (NON PENAL LA,8
1406,28,PROSTITUTION & RELATED OFFENSES,226
1407,28,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,141
1408,28,FORCIBLE TOUCHING,29
1409,28,HARASSMENT,88
1410,28,ALCOHOLIC BEVERAGE CONTROL LAW,8
1411,28,CRIMINAL MISCHIEF & RELATED OF,14
1412,28,FRAUDULENT ACCOSTING,8
1413,28,ARSON,2
1414,28,FRAUDS,73
1415,28,THEFT-FRAUD,41
1416,28,DANGEROUS WEAPONS,1024
1417,28,RAPE,83
1418,28,F.C.A. P.I.N.O.S.,192
1419,28,BURGLARY,179
1420,28,POSSESSION OF STOLEN PROPERTY,61
1421,28,LOITERING FOR DRUG PURPOSES,1
1422,28,MISCELLANEOUS PENAL LAW,809
1423,28,INTOXICATED/IMPAIRED DRIVING,59
1424,28,CRIMINAL MISCHIEF & RELATED OFFENSES,477
1425,28,HOMICIDE-NEGLIGENT-VEHICLE,1
1426,28,PARKING OFFENSES,6
1427,28,HARRASSMENT 2,5
1428,28,LOITERING,1
1429,28,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),51
1430,28,"LOITERING/GAMBLING (CARDS, DICE, ETC)",1
1431,28,FORGERY,340
1432,28,GRAND LARCENY,242
1433,28,OTHER TRAFFIC INFRACTION,831
1434,28,GRAND LARCENY OF MOTOR VEHICLE,57
1435,28,PETIT LARCENY,508
1436,28,OFFENSES RELATED TO CHILDREN,20
1437,28,INTOXICATED & IMPAIRED DRIVING,326
1438,28,OFFENSES AGAINST PUBLIC SAFETY,5
1439,28,CRIMINAL TRESPASS,345
1440,28,OTHER STATE LAWS,1127
1441,28,DANGEROUS DRUGS,2096
1442,28,MOVING INFRACTIONS,50
1443,28,KIDNAPPING & RELATED OFFENSES,6
1444,28,ASSAULT 3 & RELATED OFFENSES,1205
1445,28,BURGLAR'S TOOLS,17
1446,28,OFFENSES AGAINST PUBLIC ADMINISTRATION,757
1447,28,FELONY ASSAULT,540
1448,28,DISORDERLY CONDUCT,124
1449,29,KIDNAPPING & RELATED OFFENSES,2
1450,29,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),35
1451,29,DISRUPTION OF A RELIGIOUS SERVICE,1
1452,29,HARASSMENT,113
1453,29,OFFENSES AGAINST PUBLIC SAFETY,1
1454,29,BURGLAR'S TOOLS,10
1455,29,MISCELLANEOUS PENAL LAW,609
1456,29,CRIMINAL TRESPASS,136
1457,29,MOVING INFRACTIONS,37
1458,29,ARSON,3
1459,29,DANGEROUS DRUGS,1676
1460,29,PROSTITUTION & RELATED OFFENSES,79
1461,29,OTHER STATE LAWS,320
1462,29,DANGEROUS WEAPONS,595
1463,29,ANTICIPATORY OFFENSES,1
1464,29,CRIMINAL MISCHIEF & RELATED OF,12
1465,29,OFFENSES INVOLVING FRAUD,15
1466,29,FRAUDULENT ACCOSTING,2
1467,29,FORCIBLE TOUCHING,19
1468,29,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,133
1469,29,GRAND LARCENY OF MOTOR VEHICLE,90
1470,29,PARKING OFFENSES,2
1471,29,ASSAULT 3 & RELATED OFFENSES,1335
1472,29,OTHER STATE LAWS (NON PENAL LAW),120
1473,29,MURDER & NON-NEGL. MANSLAUGHTER,27
1474,29,ALCOHOLIC BEVERAGE CONTROL LAW,14
1475,29,POSSESSION OF STOLEN PROPERTY 5,206
1476,29,F.C.A. P.I.N.O.S.,14
1477,29,ROBBERY,364
1478,29,BURGLARY,185
1479,29,RAPE,18
1480,29,THEFT-FRAUD,14
1481,29,GRAND LARCENY,189
1482,29,PETIT LARCENY,185
1483,29,VEHICLE AND TRAFFIC LAWS,973
1484,29,OTHER OFFENSES RELATED TO THEFT,183
1485,29,INTOXICATED & IMPAIRED DRIVING,249
1486,29,FORGERY,248
1487,29,INTOXICATED/IMPAIRED DRIVING,41
1488,29,DISORDERLY CONDUCT,46
1489,29,OFFENSES AGAINST THE PERSON,41
1490,29,FELONY ASSAULT,436
1491,29,CRIMINAL MISCHIEF & RELATED OFFENSES,456
1492,29,OTHER TRAFFIC INFRACTION,450
1493,29,SEX CRIMES,73
1494,29,POSSESSION OF STOLEN PROPERTY,59
1495,29,FRAUDS,50
1496,29,GAMBLING,8
1497,29,HARRASSMENT 2,7
1498,29,OFFENSES AGAINST PUBLIC ADMINISTRATION,419
1499,29,OFFENSES RELATED TO CHILDREN,3
1500,30,GRAND LARCENY,291
1501,30,OFFENSES AGAINST PUBLIC SAFETY,3
1502,30,DANGEROUS WEAPONS,644
1503,30,SEX CRIMES,72
1504,30,VEHICLE AND TRAFFIC LAWS,579
1505,30,OFFENSES INVOLVING FRAUD,30
1506,30,ASSAULT 3 & RELATED OFFENSES,1540
1507,30,OFFENSES RELATED TO CHILDREN,32
1508,30,DANGEROUS DRUGS,2175
1509,30,DISORDERLY CONDUCT,157
1510,30,ARSON,7
1511,30,PROSTITUTION & RELATED OFFENSES,366
1512,30,OTHER STATE LAWS (NON PENAL LAW),132
1513,30,INTOXICATED/IMPAIRED DRIVING,63
1514,30,ROBBERY,308
1515,30,OFFENSES AGAINST PUBLIC ADMINISTRATION,463
1516,30,OTHER OFFENSES RELATED TO THEFT,752
1517,30,FORGERY,192
1518,30,CRIMINAL TRESPASS,445
1519,30,FELONY ASSAULT,551
1520,30,RAPE,27
1521,30,HARASSMENT,139
1522,30,PETIT LARCENY,264
1523,30,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),45
1524,30,ADMINISTRATIVE CODE,2
1525,30,F.C.A. P.I.N.O.S.,12
1526,30,GAMBLING,15
1527,30,THEFT-FRAUD,20
1528,30,POSSESSION OF STOLEN PROPERTY 5,269
1529,30,MOVING INFRACTIONS,23
1530,30,FRAUDS,39
1531,30,OTHER TRAFFIC INFRACTION,171
1532,30,OTHER STATE LAWS (NON PENAL LA,10
1533,30,MISCELLANEOUS PENAL LAW,610
1534,30,CRIMINAL MISCHIEF & RELATED OF,24
1535,30,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,177
1536,30,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",2
1537,30,KIDNAPPING & RELATED OFFENSES,10
1538,30,FORCIBLE TOUCHING,54
1539,30,PARKING OFFENSES,1
1540,30,BURGLAR'S TOOLS,21
1541,30,OTHER STATE LAWS,1024
1542,30,INTOXICATED & IMPAIRED DRIVING,527
1543,30,CRIMINAL MISCHIEF & RELATED OFFENSES,512
1544,30,POSSESSION OF STOLEN PROPERTY,32
1545,30,BURGLARY,183
1546,30,GRAND LARCENY OF MOTOR VEHICLE,42
1547,30,MURDER & NON-NEGL. MANSLAUGHTER,21
1548,30,ESCAPE 3,1
1549,30,ALCOHOLIC BEVERAGE CONTROL LAW,12
1550,30,FRAUDULENT ACCOSTING,1
1551,30,OFFENSES AGAINST THE PERSON,54
1552,30,HARRASSMENT 2,10
1553,31,VEHICLE AND TRAFFIC LAWS,857
1554,31,CRIMINAL TRESPASS,253
1555,31,CRIMINAL MISCHIEF & RELATED OF,1
1556,31,DISORDERLY CONDUCT,5
1557,31,PETIT LARCENY,520
1558,31,DANGEROUS WEAPONS,527
1559,31,GRAND LARCENY OF MOTOR VEHICLE,47
1560,31,INTOXICATED/IMPAIRED DRIVING,52
1561,31,FELONY ASSAULT,492
1562,31,ALCOHOLIC BEVERAGE CONTROL LAW,6
1563,31,FRAUDS,53
1564,31,ASSAULT 3 & RELATED OFFENSES,1461
1565,31,CHILD ABANDONMENT/NON SUPPORT 1,1
1566,31,OTHER OFFENSES RELATED TO THEFT,121
1567,31,MURDER & NON-NEGL. MANSLAUGHTER,25
1568,31,HARRASSMENT 2,4
1569,31,FORCIBLE TOUCHING,24
1570,31,OFFENSES RELATED TO CHILDREN,5
1571,31,ARSON,5
1572,31,BURGLAR'S TOOLS,17
1573,31,OFFENSES INVOLVING FRAUD,20
1574,31,THEFT-FRAUD,19
1575,31,OTHER STATE LAWS,52
1576,31,SEX CRIMES,79
1577,31,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),99
1578,31,CRIMINAL MISCHIEF & RELATED OFFENSES,572
1579,31,OFFENSES AGAINST THE PERSON,77
1580,31,HOMICIDE-NEGLIGENT-VEHICLE,1
1581,31,GAMBLING,11
1582,31,GRAND LARCENY,430
1583,31,RAPE,32
1584,31,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1585,31,KIDNAPPING & RELATED OFFENSES,1
1586,31,FORGERY,87
1587,31,OTHER STATE LAWS (NON PENAL LAW),35
1588,31,OFFENSES AGAINST PUBLIC SAFETY,13
1589,31,OTHER STATE LAWS (NON PENAL LA,12
1590,31,DANGEROUS DRUGS,3069
1591,31,F.C.A. P.I.N.O.S.,32
1592,31,OTHER TRAFFIC INFRACTION,222
1593,31,HARASSMENT,67
1594,31,PROSTITUTION & RELATED OFFENSES,29
1595,31,MOVING INFRACTIONS,4
1596,31,ROBBERY,374
1597,31,MISCELLANEOUS PENAL LAW,591
1598,31,INTOXICATED & IMPAIRED DRIVING,549
1599,31,BURGLARY,289
1600,31,POSSESSION OF STOLEN PROPERTY 5,679
1601,31,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,104
1602,31,POSSESSION OF STOLEN PROPERTY,37
1603,31,OFFENSES AGAINST PUBLIC ADMINISTRATION,637
1604,32,PARKING OFFENSES,2
1605,32,POSSESSION OF STOLEN PROPERTY,12
1606,32,FORGERY,58
1607,32,GRAND LARCENY,82
1608,32,OFFENSES INVOLVING FRAUD,24
1609,32,MISCELLANEOUS PENAL LAW,278
1610,32,CRIMINAL MISCHIEF & RELATED OFFENSES,331
1611,32,THEFT-FRAUD,5
1612,32,BURGLAR'S TOOLS,9
1613,32,PETIT LARCENY,81
1614,32,FRAUDS,39
1615,32,ROBBERY,150
1616,32,OTHER OFFENSES RELATED TO THEFT,600
1617,32,RAPE,5
1618,32,HARASSMENT,39
1619,32,VEHICLE AND TRAFFIC LAWS,322
1620,32,DISORDERLY CONDUCT,22
1621,32,OFFENSES RELATED TO CHILDREN,2
1622,32,POSSESSION OF STOLEN PROPERTY 5,73
1623,32,MOVING INFRACTIONS,4
1624,32,CRIMINAL MISCHIEF & RELATED OF,5
1625,32,HARRASSMENT 2,4
1626,32,GRAND LARCENY OF MOTOR VEHICLE,14
1627,32,INTOXICATED & IMPAIRED DRIVING,99
1628,32,OFFENSES AGAINST THE PERSON,27
1629,32,BURGLARY,98
1630,32,LOITERING,1
1631,32,ASSAULT 3 & RELATED OFFENSES,737
1632,32,ALCOHOLIC BEVERAGE CONTROL LAW,4
1633,32,F.C.A. P.I.N.O.S.,4
1634,32,ARSON,1
1635,32,ANTICIPATORY OFFENSES,1
1636,32,OFFENSES AGAINST PUBLIC ADMINISTRATION,121
1637,32,ESCAPE 3,1
1638,32,OFFENSES AGAINST PUBLIC SAFETY,1
1639,32,OTHER STATE LAWS (NON PENAL LA,31
1640,32,CHILD ABANDONMENT/NON SUPPORT 1,1
1641,32,GAMBLING,1
1642,32,DANGEROUS DRUGS,1553
1643,32,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,49
1644,32,FORCIBLE TOUCHING,7
1645,32,CRIMINAL TRESPASS,131
1646,32,FELONY ASSAULT,292
1647,32,SEX CRIMES,25
1648,32,KIDNAPPING & RELATED OFFENSES,5
1649,32,DANGEROUS WEAPONS,212
1650,32,OTHER STATE LAWS,579
1651,32,OTHER STATE LAWS (NON PENAL LAW),50
1652,32,INTOXICATED/IMPAIRED DRIVING,15
1653,32,MURDER & NON-NEGL. MANSLAUGHTER,19
1654,32,PROSTITUTION & RELATED OFFENSES,183
1655,32,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),6
1656,32,OTHER TRAFFIC INFRACTION,133
