,SchoolDist,OfnsDesc,CrimeCount
628,13,FOR OTHER AUTHORITIES,70
629,13,ADMINISTRATIVE CODES,1
630,13,GRAND LARCENY,568
631,13,CRIMINAL MISCHIEF & RELATED OF,216
632,13,FORGERY,188
633,13,VEHICLE AND TRAFFIC LAWS,260
634,13,OTHER OFFENSES RELATED TO THEF,365
635,13,DANGEROUS DRUGS,508
636,13,DANGEROUS WEAPONS,208
637,13,ENDAN WELFARE INCOMP,1
638,13,OFF. AGNST PUB ORD SENSBLTY &,112
639,13,OFFENSES AGAINST PUBLIC SAFETY,1
640,13,CHILD ABANDONMENT/NON SUPPORT,1
641,13,OFFENSES AGAINST PUBLIC ADMINI,140
642,13,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",1
643,14,CRIMINAL TRESPASS,76
644,14,INTOXICATED/IMPAIRED DRIVING,8
645,14,NEW YORK CITY HEALTH CODE,1
646,14,FELONY ASSAULT,303
647,14,FORGERY,94
648,14,OTHER OFFENSES RELATED TO THEF,104
649,14,THEFT OF SERVICES,10
650,14,NYS LAWS-UNCLASSIFIED FELONY,11
651,14,OTHER TRAFFIC INFRACTION,36
652,14,DANGEROUS WEAPONS,281
653,14,OTHER STATE LAWS,12
654,14,PROSTITUTION & RELATED OFFENSES,5
655,14,VEHICLE AND TRAFFIC LAWS,176
656,14,DISORDERLY CONDUCT,2
657,14,MOVING INFRACTIONS,2
658,14,GRAND LARCENY,179
659,14,MISCELLANEOUS PENAL LAW,317
660,14,OFFENSES AGAINST PUBLIC SAFETY,2
661,14,THEFT-FRAUD,12
662,14,ROBBERY,196
663,14,OTHER STATE LAWS (NON PENAL LAW),2
664,14,FRAUDS,13
665,14,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
666,14,FOR OTHER AUTHORITIES,8
667,14,CHILD ABANDONMENT/NON SUPPORT,1
668,14,OTHER STATE LAWS (NON PENAL LA,10
669,14,INTOXICATED & IMPAIRED DRIVING,60
670,14,ASSAULT 3 & RELATED OFFENSES,551
671,14,UNAUTHORIZED USE OF A VEHICLE,8
672,14,BURGLAR'S TOOLS,24
673,14,ENDAN WELFARE INCOMP,1
674,14,ALCOHOLIC BEVERAGE CONTROL LAW,3
675,14,RAPE,3
676,14,OFFENSES INVOLVING FRAUD,10
677,14,ESCAPE 3,1
678,14,ARSON,3
679,14,OFFENSES AGAINST PUBLIC ADMINI,109
680,14,GRAND LARCENY OF MOTOR VEHICLE,17
681,14,MURDER & NON-NEGL. MANSLAUGHTE,19
682,14,OFF. AGNST PUB ORD SENSBLTY &,70
683,14,DANGEROUS DRUGS,705
684,14,CRIMINAL MISCHIEF & RELATED OF,270
685,14,SEX CRIMES,31
686,14,KIDNAPPING & RELATED OFFENSES,1
687,14,FRAUDULENT ACCOSTING,1
688,14,BURGLARY,160
689,14,POSSESSION OF STOLEN PROPERTY,52
690,14,ADMINISTRATIVE CODE,19
691,14,HARRASSMENT 2,1
692,14,PETIT LARCENY,433
693,14,OFFENSES AGAINST THE PERSON,19
694,14,GAMBLING,11
695,15,ADMINISTRATIVE CODE,90
696,15,ASSAULT 3 & RELATED OFFENSES,626
697,15,OFFENSES RELATED TO CHILDREN,10
698,15,THEFT OF SERVICES,1
699,15,CRIMINAL TRESPASS,92
700,15,FOR OTHER AUTHORITIES,32
701,15,JOSTLING,1
702,15,UNAUTHORIZED USE OF A VEHICLE,25
703,15,OTHER STATE LAWS (NON PENAL LA,24
704,15,BURGLARY,132
705,15,FORGERY,145
706,15,INTOXICATED/IMPAIRED DRIVING,20
707,15,DANGEROUS WEAPONS,153
708,15,PROSTITUTION & RELATED OFFENSES,31
709,15,PETIT LARCENY,663
710,15,ALCOHOLIC BEVERAGE CONTROL LAW,16
711,15,OFFENSES AGAINST THE PERSON,32
712,15,DISRUPTION OF A RELIGIOUS SERV,1
713,15,ESCAPE 3,1
714,15,FRAUDS,14
715,15,OFFENSES AGAINST PUBLIC ADMINI,183
716,15,INTOXICATED & IMPAIRED DRIVING,187
717,15,OTHER TRAFFIC INFRACTION,199
718,15,OTHER OFFENSES RELATED TO THEF,210
719,15,ROBBERY,210
720,15,RAPE,9
721,15,NYS LAWS-UNCLASSIFIED FELONY,59
722,15,BURGLAR'S TOOLS,39
723,15,GRAND LARCENY OF MOTOR VEHICLE,44
724,15,OFF. AGNST PUB ORD SENSBLTY &,68
725,15,POSSESSION OF STOLEN PROPERTY,62
726,15,DISORDERLY CONDUCT,5
727,15,SEX CRIMES,77
728,15,CRIMINAL MISCHIEF & RELATED OF,361
729,15,OFFENSES INVOLVING FRAUD,9
730,15,GAMBLING,50
731,15,MISCELLANEOUS PENAL LAW,378
732,15,FELONY ASSAULT,384
733,15,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",2
734,15,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,3
735,15,KIDNAPPING & RELATED OFFENSES,2
736,15,ENDAN WELFARE INCOMP,4
737,15,DANGEROUS DRUGS,423
738,15,NEW YORK CITY HEALTH CODE,4
739,15,OFFENSES AGAINST PUBLIC SAFETY,2
740,15,ADMINISTRATIVE CODES,2
741,15,OTHER STATE LAWS,68
742,15,VEHICLE AND TRAFFIC LAWS,557
743,15,MURDER & NON-NEGL. MANSLAUGHTE,6
744,15,ARSON,3
745,15,MOVING INFRACTIONS,7
746,15,THEFT-FRAUD,8
747,15,GRAND LARCENY,291
748,16,PETIT LARCENY,117
749,16,DANGEROUS DRUGS,273
750,16,VEHICLE AND TRAFFIC LAWS,107
751,16,GRAND LARCENY,87
752,16,ARSON,3
753,16,NYS LAWS-UNCLASSIFIED FELONY,10
754,16,FORGERY,89
755,16,FRAUDS,17
756,16,OTHER STATE LAWS,8
757,16,FOR OTHER AUTHORITIES,7
758,16,THEFT OF SERVICES,3
759,16,NEW YORK CITY HEALTH CODE,1
760,16,OFFENSES RELATED TO CHILDREN,4
761,16,GRAND LARCENY OF MOTOR VEHICLE,30
762,16,RAPE,143
763,16,CHILD ABANDONMENT/NON SUPPORT,1
764,16,MOVING INFRACTIONS,1
765,16,ALCOHOLIC BEVERAGE CONTROL LAW,4
766,16,OTHER TRAFFIC INFRACTION,27
767,16,OFF. AGNST PUB ORD SENSBLTY &,111
768,16,CRIMINAL MISCHIEF & RELATED OF,144
769,16,OTHER OFFENSES RELATED TO THEF,68
770,16,OFFENSES AGAINST THE PERSON,10
771,16,FELONY ASSAULT,302
772,16,GAMBLING,16
773,16,BURGLARY,105
774,16,UNAUTHORIZED USE OF A VEHICLE,6
775,16,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
776,16,OTHER STATE LAWS (NON PENAL LA,6
777,16,INTOXICATED/IMPAIRED DRIVING,6
778,16,MISCELLANEOUS PENAL LAW,301
779,16,HARRASSMENT 2,2
780,16,DANGEROUS WEAPONS,193
781,16,ASSAULT 3 & RELATED OFFENSES,537
782,16,POSSESSION OF STOLEN PROPERTY,25
783,16,MURDER & NON-NEGL. MANSLAUGHTE,28
784,16,SEX CRIMES,184
785,16,DISORDERLY CONDUCT,5
786,16,OFFENSES INVOLVING FRAUD,5
787,16,THEFT-FRAUD,2
788,16,OFFENSES AGAINST PUBLIC ADMINI,58
789,16,INTOXICATED & IMPAIRED DRIVING,37
790,16,ROBBERY,171
791,16,ADMINISTRATIVE CODE,7
792,16,CRIMINAL TRESPASS,32
793,16,PROSTITUTION & RELATED OFFENSES,3
794,16,BURGLAR'S TOOLS,5
795,17,FRAUDS,22
796,17,OFFENSES INVOLVING FRAUD,26
797,17,MISCELLANEOUS PENAL LAW,565
798,17,FELONY ASSAULT,526
799,17,ARSON,2
800,17,OTHER OFFENSES RELATED TO THEF,135
801,17,OFFENSES AGAINST THE PERSON,22
802,17,MOVING INFRACTIONS,2
803,17,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,3
804,17,CRIMINAL MISCHIEF & RELATED OF,257
805,17,BURGLAR'S TOOLS,8
806,17,OFFENSES AGAINST PUBLIC ADMINI,207
807,17,MURDER & NON-NEGL. MANSLAUGHTE,13
808,17,HARRASSMENT 2,5
809,17,DANGEROUS DRUGS,583
810,17,OTHER TRAFFIC INFRACTION,188
811,17,DISORDERLY CONDUCT,5
812,17,FORGERY,326
813,17,OFFENSES RELATED TO CHILDREN,5
814,17,OTHER STATE LAWS,15
815,17,PETIT LARCENY,344
816,17,THEFT-FRAUD,5
817,17,THEFT OF SERVICES,5
818,17,PROSTITUTION & RELATED OFFENSES,5
819,17,ASSAULT 3 & RELATED OFFENSES,1018
820,17,VEHICLE AND TRAFFIC LAWS,402
821,17,FOR OTHER AUTHORITIES,17
822,17,INTOXICATED/IMPAIRED DRIVING,17
823,17,GRAND LARCENY,154
824,17,OFF. AGNST PUB ORD SENSBLTY &,148
825,17,RAPE,19
826,17,DANGEROUS WEAPONS,459
827,17,UNAUTHORIZED USE OF A VEHICLE,20
828,17,ROBBERY,249
829,17,OFFENSES AGAINST PUBLIC SAFETY,2
830,17,OTHER STATE LAWS (NON PENAL LA,28
831,17,ADMINISTRATIVE CODES,1
832,17,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",1
833,17,ADMINISTRATIVE CODE,34
834,17,ALCOHOLIC BEVERAGE CONTROL LAW,43
835,17,KIDNAPPING,1
836,17,KIDNAPPING & RELATED OFFENSES,1
837,17,GAMBLING,33
838,17,NEW YORK CITY HEALTH CODE,1
839,17,INTOXICATED & IMPAIRED DRIVING,82
840,17,"LOITERING/GAMBLING (CARDS, DIC",1
841,17,POSSESSION OF STOLEN PROPERTY,70
842,17,NYS LAWS-UNCLASSIFIED FELONY,29
843,17,BURGLARY,103
844,17,SEX CRIMES,109
845,17,GRAND LARCENY OF MOTOR VEHICLE,73
846,17,CRIMINAL TRESPASS,95
847,18,ADMINISTRATIVE CODE,17
848,18,MURDER & NON-NEGL. MANSLAUGHTE,13
849,18,DANGEROUS DRUGS,213
850,18,CRIMINAL MISCHIEF & RELATED OF,167
851,18,PETIT LARCENY,168
852,18,OTHER STATE LAWS,34
853,18,FORGERY,158
854,18,VEHICLE AND TRAFFIC LAWS,179
855,18,CRIMINAL TRESPASS,35
856,18,UNAUTHORIZED USE OF A VEHICLE,13
857,18,OTHER OFFENSES RELATED TO THEF,12
858,18,OFFENSES AGAINST THE PERSON,11
859,18,OTHER STATE LAWS (NON PENAL LA,11
860,18,GRAND LARCENY OF MOTOR VEHICLE,34
861,18,BURGLAR'S TOOLS,2
862,18,ASSAULT 3 & RELATED OFFENSES,563
863,18,DANGEROUS WEAPONS,220
864,18,OFF. AGNST PUB ORD SENSBLTY &,57
865,18,POSSESSION OF STOLEN PROPERTY,57
866,18,OFFENSES RELATED TO CHILDREN,4
867,18,GRAND LARCENY,74
868,18,INTOXICATED & IMPAIRED DRIVING,76
869,18,KIDNAPPING & RELATED OFFENSES,1
870,18,THEFT-FRAUD,5
871,18,HOMICIDE-NEGLIGENT-VEHICLE,1
872,18,ESCAPE 3,1
873,18,"LOITERING/GAMBLING (CARDS, DIC",6
874,18,RAPE,2
875,18,ROBBERY,85
876,18,OFFENSES INVOLVING FRAUD,7
877,18,DISORDERLY CONDUCT,7
878,18,FOR OTHER AUTHORITIES,7
879,18,FRAUDS,8
880,18,SEX CRIMES,28
881,18,INTOXICATED/IMPAIRED DRIVING,9
882,18,MISCELLANEOUS PENAL LAW,223
883,18,ALCOHOLIC BEVERAGE CONTROL LAW,91
884,18,FELONY ASSAULT,261
885,18,BURGLARY,38
886,18,GAMBLING,23
887,18,OTHER TRAFFIC INFRACTION,124
888,18,OFFENSES AGAINST PUBLIC SAFETY,1
889,18,OFFENSES AGAINST PUBLIC ADMINI,132
890,18,NYS LAWS-UNCLASSIFIED FELONY,23
891,19,PROSTITUTION & RELATED OFFENSES,115
892,19,FELONY ASSAULT,649
893,19,INTOXICATED/IMPAIRED DRIVING,10
894,19,VEHICLE AND TRAFFIC LAWS,157
895,19,GAMBLING,36
896,19,OTHER TRAFFIC INFRACTION,34
897,19,ANTICIPATORY OFFENSES,1
898,19,KIDNAPPING & RELATED OFFENSES,5
899,19,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,4
900,19,OTHER STATE LAWS,30
901,19,ALCOHOLIC BEVERAGE CONTROL LAW,14
902,19,PETIT LARCENY,431
903,19,DANGEROUS WEAPONS,414
904,19,MISCELLANEOUS PENAL LAW,473
905,19,CHILD ABANDONMENT/NON SUPPORT,1
906,19,CRIMINAL TRESPASS,73
907,19,ENDAN WELFARE INCOMP,1
908,19,OFFENSES INVOLVING FRAUD,15
909,19,OTHER OFFENSES RELATED TO THEF,107
910,19,INTOXICATED & IMPAIRED DRIVING,74
911,19,NYS LAWS-UNCLASSIFIED FELONY,28
912,19,THEFT-FRAUD,1
913,19,GRAND LARCENY OF MOTOR VEHICLE,79
914,19,OFFENSES AGAINST PUBLIC ADMINI,171
915,19,POSSESSION OF STOLEN PROPERTY,72
916,19,OFF. AGNST PUB ORD SENSBLTY &,143
917,19,UNAUTHORIZED USE OF A VEHICLE,16
918,19,FOR OTHER AUTHORITIES,13
919,19,FRAUDS,21
920,19,ARSON,7
921,19,OFFENSES RELATED TO CHILDREN,3
922,19,MOVING INFRACTIONS,2
923,19,BURGLAR'S TOOLS,12
924,19,SEX CRIMES,66
925,19,ROBBERY,492
926,19,RAPE,20
927,19,GRAND LARCENY,145
928,19,DISORDERLY CONDUCT,7
929,19,DANGEROUS DRUGS,598
930,19,BURGLARY,208
931,19,OFFENSES AGAINST THE PERSON,20
932,19,ASSAULT 3 & RELATED OFFENSES,850
933,19,OTHER STATE LAWS (NON PENAL LAW),3
934,19,OTHER STATE LAWS (NON PENAL LA,22
935,19,FORGERY,193
936,19,MURDER & NON-NEGL. MANSLAUGHTE,29
937,19,THEFT OF SERVICES,12
938,19,ADMINISTRATIVE CODE,29
939,19,CRIMINAL MISCHIEF & RELATED OF,255
940,20,SEX CRIMES,87
941,20,FRAUDULENT ACCOSTING,1
942,20,OFF. AGNST PUB ORD SENSBLTY &,85
943,20,CRIMINAL TRESPASS,81
944,20,OFFENSES RELATED TO CHILDREN,5
945,20,ESCAPE 3,1
946,20,OTHER OFFENSES RELATED TO THEF,42
947,20,GRAND LARCENY OF MOTOR VEHICLE,14
948,20,INTOXICATED/IMPAIRED DRIVING,22
949,20,OFFENSES AGAINST PUBLIC ADMINI,84
950,20,FRAUDS,14
951,20,ALCOHOLIC BEVERAGE CONTROL LAW,7
952,20,RAPE,12
953,20,DANGEROUS WEAPONS,186
954,20,CRIMINAL MISCHIEF & RELATED OF,186
955,20,MURDER & NON-NEGL. MANSLAUGHTE,6
956,20,OTHER STATE LAWS (NON PENAL LA,43
957,20,MOVING INFRACTIONS,6
958,20,PROSTITUTION & RELATED OFFENSES,35
959,20,OFFENSES INVOLVING FRAUD,7
960,20,FELONY ASSAULT,303
961,20,ROBBERY,233
962,20,UNAUTHORIZED USE OF A VEHICLE,27
963,20,FOR OTHER AUTHORITIES,6
964,20,OTHER TRAFFIC INFRACTION,104
965,20,VEHICLE AND TRAFFIC LAWS,475
966,20,MISCELLANEOUS PENAL LAW,388
967,20,NYS LAWS-UNCLASSIFIED FELONY,55
968,20,BURGLAR'S TOOLS,20
969,20,ASSAULT 3 & RELATED OFFENSES,640
970,20,POSSESSION OF STOLEN PROPERTY,50
971,20,ADMINISTRATIVE CODE,56
972,20,GAMBLING,52
973,20,ADMINISTRATIVE CODES,2
974,20,NEW YORK CITY HEALTH CODE,2
975,20,BURGLARY,97
976,20,OTHER STATE LAWS,50
977,20,THEFT-FRAUD,4
978,20,OFFENSES AGAINST THE PERSON,20
979,20,DISORDERLY CONDUCT,5
980,20,KIDNAPPING,2
981,20,OFFENSES AGAINST PUBLIC SAFETY,1
982,20,ARSON,2
983,20,INTOXICATED & IMPAIRED DRIVING,220
984,20,HOMICIDE-NEGLIGENT-VEHICLE,1
985,20,FORGERY,61
986,20,GRAND LARCENY,143
987,20,PETIT LARCENY,504
988,20,DANGEROUS DRUGS,484
989,21,ALCOHOLIC BEVERAGE CONTROL LAW,134
990,21,FOR OTHER AUTHORITIES,9
991,21,OFFENSES RELATED TO CHILDREN,3
992,21,THEFT-FRAUD,3
993,21,SEX CRIMES,101
994,21,RAPE,7
995,21,MOVING INFRACTIONS,3
996,21,PROSTITUTION & RELATED OFFENSES,11
997,21,GAMBLING,3
998,21,OTHER OFFENSES RELATED TO THEF,109
999,21,CRIMINAL TRESPASS,68
1000,21,GRAND LARCENY OF MOTOR VEHICLE,20
1001,21,OTHER TRAFFIC INFRACTION,85
1002,21,MURDER & NON-NEGL. MANSLAUGHTE,28
1003,21,DANGEROUS WEAPONS,212
1004,21,OFFENSES AGAINST THE PERSON,12
1005,21,HARRASSMENT 2,1
1006,21,BURGLARY,110
1007,21,BURGLAR'S TOOLS,13
1008,21,PARKING OFFENSES,2
1009,21,ARSON,2
1010,21,OFFENSES AGAINST PUBLIC ADMINI,114
1011,21,VEHICLE AND TRAFFIC LAWS,344
1012,21,NYS LAWS-UNCLASSIFIED FELONY,22
1013,21,CHILD ABANDONMENT/NON SUPPORT,1
1014,21,ADMINISTRATIVE CODE,80
1015,21,JOSTLING,1
1016,21,FRAUDS,26
1017,21,KIDNAPPING & RELATED OFFENSES,1
1018,21,OTHER STATE LAWS,82
1019,21,FELONY ASSAULT,367
1020,21,UNAUTHORIZED USE OF A VEHICLE,23
1021,21,OFF. AGNST PUB ORD SENSBLTY &,83
1022,21,DANGEROUS DRUGS,478
1023,21,PETIT LARCENY,401
1024,21,INTOXICATED & IMPAIRED DRIVING,125
1025,21,GRAND LARCENY,162
1026,21,FORGERY,99
1027,21,DISORDERLY CONDUCT,11
1028,21,OTHER STATE LAWS (NON PENAL LA,18
1029,21,ROBBERY,231
1030,21,ASSAULT 3 & RELATED OFFENSES,688
1031,21,INTOXICATED/IMPAIRED DRIVING,22
1032,21,OFFENSES INVOLVING FRAUD,16
1033,21,MISCELLANEOUS PENAL LAW,443
1034,21,POSSESSION OF STOLEN PROPERTY,54
1035,21,CRIMINAL MISCHIEF & RELATED OF,163
1036,21,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
1037,22,GRAND LARCENY,227
1038,22,DANGEROUS WEAPONS,237
1039,22,FOR OTHER AUTHORITIES,10
1040,22,BURGLARY,90
1041,22,OFFENSES AGAINST PUBLIC SAFETY,2
1042,22,MOVING INFRACTIONS,2
1043,22,POSSESSION OF STOLEN PROPERTY,58
1044,22,DISORDERLY CONDUCT,3
1045,22,MISCELLANEOUS PENAL LAW,426
1046,22,OFFENSES RELATED TO CHILDREN,4
1047,22,PROSTITUTION & RELATED OFFENSES,4
1048,22,OTHER OFFENSES RELATED TO THEF,53
1049,22,VEHICLE AND TRAFFIC LAWS,420
1050,22,ADMINISTRATIVE CODE,26
1051,22,DISRUPTION OF A RELIGIOUS SERV,1
1052,22,FELONY ASSAULT,349
1053,22,INTOXICATED & IMPAIRED DRIVING,121
1054,22,OTHER STATE LAWS (NON PENAL LA,10
1055,22,NYS LAWS-UNCLASSIFIED FELONY,44
1056,22,DANGEROUS DRUGS,308
1057,22,RAPE,6
1058,22,THEFT-FRAUD,6
1059,22,ARSON,1
1060,22,OFF. AGNST PUB ORD SENSBLTY &,114
1061,22,THEFT OF SERVICES,2
1062,22,FORGERY,271
1063,22,ENDAN WELFARE INCOMP,2
1064,22,NEW YORK CITY HEALTH CODE,2
1065,22,CRIMINAL MISCHIEF & RELATED OF,216
1066,22,KIDNAPPING & RELATED OFFENSES,3
1067,22,BURGLAR'S TOOLS,21
1068,22,OFFENSES AGAINST PUBLIC ADMINI,108
1069,22,ASSAULT 3 & RELATED OFFENSES,771
1070,22,GRAND LARCENY OF MOTOR VEHICLE,31
1071,22,SEX CRIMES,100
1072,22,GAMBLING,17
1073,22,PETIT LARCENY,782
1074,22,OTHER STATE LAWS,16
1075,22,MURDER & NON-NEGL. MANSLAUGHTE,19
1076,22,FRAUDS,17
1077,22,OFFENSES AGAINST THE PERSON,29
1078,22,OFFENSES INVOLVING FRAUD,20
1079,22,ALCOHOLIC BEVERAGE CONTROL LAW,21
1080,22,OTHER TRAFFIC INFRACTION,95
1081,22,UNAUTHORIZED USE OF A VEHICLE,34
1082,22,CRIMINAL TRESPASS,113
1083,22,ROBBERY,183
1084,22,INTOXICATED/IMPAIRED DRIVING,20
1085,23,PROSTITUTION & RELATED OFFENSES,7
1086,23,CRIMINAL MISCHIEF & RELATED OF,187
1087,23,FORGERY,142
1088,23,ASSAULT 3 & RELATED OFFENSES,681
1089,23,BURGLARY,49
1090,23,DANGEROUS WEAPONS,319
1091,23,POSSESSION OF STOLEN PROPERTY,48
1092,23,FELONY ASSAULT,323
1093,23,OFF. AGNST PUB ORD SENSBLTY &,83
1094,23,NYS LAWS-UNCLASSIFIED FELONY,16
1095,23,SEX CRIMES,59
1096,23,RAPE,10
1097,23,OTHER STATE LAWS,77
1098,23,OFFENSES AGAINST PUBLIC ADMINI,168
1099,23,FRAUDS,16
1100,23,OTHER TRAFFIC INFRACTION,37
1101,23,OTHER STATE LAWS (NON PENAL LA,7
1102,23,GAMBLING,61
1103,23,ENDAN WELFARE INCOMP,3
1104,23,FOR OTHER AUTHORITIES,3
1105,23,KIDNAPPING & RELATED OFFENSES,3
1106,23,THEFT-FRAUD,1
1107,23,OFFENSES AGAINST PUBLIC SAFETY,1
1108,23,MOVING INFRACTIONS,1
1109,23,KIDNAPPING,1
1110,23,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",1
1111,23,ADMINISTRATIVE CODES,1
1112,23,ARSON,3
1113,23,GRAND LARCENY,68
1114,23,DANGEROUS DRUGS,482
1115,23,ADMINISTRATIVE CODE,19
1116,23,PETIT LARCENY,152
1117,23,DISORDERLY CONDUCT,3
1118,23,OFFENSES AGAINST THE PERSON,30
1119,23,VEHICLE AND TRAFFIC LAWS,120
1120,23,CRIMINAL TRESPASS,70
1121,23,ROBBERY,157
1122,23,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,4
1123,23,BURGLAR'S TOOLS,4
1124,23,MURDER & NON-NEGL. MANSLAUGHTE,18
1125,23,MISCELLANEOUS PENAL LAW,389
1126,23,GRAND LARCENY OF MOTOR VEHICLE,36
1127,23,ALCOHOLIC BEVERAGE CONTROL LAW,21
1128,23,THEFT OF SERVICES,9
1129,23,INTOXICATED/IMPAIRED DRIVING,9
1130,23,UNAUTHORIZED USE OF A VEHICLE,12
1131,23,INTOXICATED & IMPAIRED DRIVING,39
1132,23,OTHER OFFENSES RELATED TO THEF,114
1133,23,OFFENSES INVOLVING FRAUD,39
1134,24,MISCELLANEOUS PENAL LAW,385
1135,24,DANGEROUS WEAPONS,112
1136,24,SEX CRIMES,108
1137,24,THEFT-FRAUD,5
1138,24,ENDAN WELFARE INCOMP,1
1139,24,ASSAULT 3 & RELATED OFFENSES,1245
1140,24,THEFT OF SERVICES,40
1141,24,INTOXICATED/IMPAIRED DRIVING,40
1142,24,FRAUDS,24
1143,24,OFFENSES AGAINST THE PERSON,48
1144,24,ADMINISTRATIVE CODE,40
1145,24,FORGERY,117
1146,24,UNAUTHORIZED USE OF A VEHICLE,46
1147,24,OFF. AGNST PUB ORD SENSBLTY &,103
1148,24,OTHER STATE LAWS,12
1149,24,OTHER TRAFFIC INFRACTION,107
1150,24,FOR OTHER AUTHORITIES,11
1151,24,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,4
1152,24,GRAND LARCENY OF MOTOR VEHICLE,51
1153,24,DISRUPTION OF A RELIGIOUS SERV,1
1154,24,ARSON,2
1155,24,NYS LAWS-UNCLASSIFIED FELONY,23
1156,24,MOVING INFRACTIONS,3
1157,24,BURGLARY,117
1158,24,FELONY ASSAULT,516
1159,24,OFFENSES INVOLVING FRAUD,21
1160,24,HARRASSMENT 2,2
1161,24,INTOXICATED & IMPAIRED DRIVING,209
1162,24,MURDER & NON-NEGL. MANSLAUGHTE,9
1163,24,KIDNAPPING & RELATED OFFENSES,2
1164,24,OFFENSES AGAINST PUBLIC SAFETY,2
1165,24,DISORDERLY CONDUCT,4
1166,24,DANGEROUS DRUGS,426
1167,24,BURGLAR'S TOOLS,53
1168,24,OTHER OFFENSES RELATED TO THEF,71
1169,24,POSSESSION OF STOLEN PROPERTY,72
1170,24,RAPE,18
1171,24,PETIT LARCENY,1073
1172,24,PROSTITUTION & RELATED OFFENSES,125
1173,24,OTHER STATE LAWS (NON PENAL LA,14
1174,24,CRIMINAL TRESPASS,79
1175,24,OFFENSES AGAINST PUBLIC ADMINI,190
1176,24,OFFENSES RELATED TO CHILDREN,1
1177,24,GRAND LARCENY,313
1178,24,CRIMINAL MISCHIEF & RELATED OF,310
1179,24,ALCOHOLIC BEVERAGE CONTROL LAW,7
1180,24,ROBBERY,308
1181,24,GAMBLING,13
1182,24,KIDNAPPING,1
1183,24,VEHICLE AND TRAFFIC LAWS,293
1184,25,BURGLAR'S TOOLS,39
1185,25,GRAND LARCENY OF MOTOR VEHICLE,19
1186,25,OFFENSES INVOLVING FRAUD,22
1187,25,MISCELLANEOUS PENAL LAW,357
1188,25,THEFT-FRAUD,20
1189,25,OTHER TRAFFIC INFRACTION,58
1190,25,FORGERY,90
1191,25,PROSTITUTION & RELATED OFFENSES,136
1192,25,ARSON,1
1193,25,DANGEROUS WEAPONS,94
1194,25,CRIMINAL MISCHIEF & RELATED OF,186
1195,25,NYS LAWS-UNCLASSIFIED FELONY,20
1196,25,PETIT LARCENY,752
1197,25,OFFENSES AGAINST PUBLIC SAFETY,2
1198,25,OFFENSES AGAINST THE PERSON,21
1199,25,JOSTLING,2
1200,25,OTHER STATE LAWS (NON PENAL LAW),1
1201,25,ASSAULT 3 & RELATED OFFENSES,680
1202,25,OFF. AGNST PUB ORD SENSBLTY &,94
1203,25,RAPE,22
1204,25,FRAUDS,18
1205,25,VEHICLE AND TRAFFIC LAWS,196
1206,25,POSSESSION OF STOLEN PROPERTY,67
1207,25,HARRASSMENT 2,2
1208,25,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,4
1209,25,INTOXICATED/IMPAIRED DRIVING,20
1210,25,MURDER & NON-NEGL. MANSLAUGHTE,15
1211,25,GAMBLING,5
1212,25,ROBBERY,319
1213,25,CHILD ABANDONMENT/NON SUPPORT,1
1214,25,OFFENSES AGAINST PUBLIC ADMINI,86
1215,25,CRIMINAL TRESPASS,61
1216,25,OTHER STATE LAWS,3
1217,25,SEX CRIMES,103
1218,25,DANGEROUS DRUGS,348
1219,25,OTHER STATE LAWS (NON PENAL LA,22
1220,25,THEFT OF SERVICES,6
1221,25,OTHER OFFENSES RELATED TO THEF,27
1222,25,GRAND LARCENY,263
1223,25,ENDAN WELFARE INCOMP,3
1224,25,DISORDERLY CONDUCT,4
1225,25,ALCOHOLIC BEVERAGE CONTROL LAW,3
1226,25,INTOXICATED & IMPAIRED DRIVING,116
1227,25,FOR OTHER AUTHORITIES,41
1228,25,KIDNAPPING & RELATED OFFENSES,1
1229,25,ADMINISTRATIVE CODE,3
1230,25,BURGLARY,130
1231,25,MOVING INFRACTIONS,4
1232,25,ANTICIPATORY OFFENSES,1
1233,25,FELONY ASSAULT,330
1234,25,UNAUTHORIZED USE OF A VEHICLE,35
1235,26,ASSAULT 3 & RELATED OFFENSES,210
1236,26,POSSESSION OF STOLEN PROPERTY,20
1237,26,DANGEROUS WEAPONS,21
1238,26,MOVING INFRACTIONS,2
1239,26,CRIMINAL MISCHIEF & RELATED OF,57
1240,26,ADMINISTRATIVE CODE,7
1241,26,DANGEROUS DRUGS,55
1242,26,NYS LAWS-UNCLASSIFIED FELONY,11
1243,26,OFFENSES AGAINST THE PERSON,9
1244,26,VEHICLE AND TRAFFIC LAWS,146
1245,26,FELONY ASSAULT,100
1246,26,SEX CRIMES,14
