,Precinct,OfnsDesc,CrimeCount
1241,44,OTHER TRAFFIC INFRACTION,665
1242,44,DANGEROUS WEAPONS,701
1243,44,MISCELLANEOUS PENAL LAW,258
1244,44,"LOITERING/GAMBLING (CARDS, DICE, ETC)",3
1245,44,THEFT-FRAUD,32
1246,44,OFFENSES AGAINST PUBLIC ADMINISTRATION,522
1247,44,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,465
1248,44,VEHICLE AND TRAFFIC LAWS,118
1249,44,KIDNAPPING & RELATED OFFENSES,7
1250,44,OTHER OFFENSES RELATED TO THEFT,918
1251,44,ARSON,4
1252,44,POSSESSION OF STOLEN PROPERTY,28
1253,44,SEX CRIMES,70
1254,44,RAPE,18
1255,44,PROSTITUTION & RELATED OFFENSES,7
1256,44,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1257,44,OFFENSES AGAINST PUBLIC SAFETY,4
1258,45,OFFENSES AGAINST PUBLIC ADMINISTRATION,154
1259,45,OFFENSES AGAINST THE PERSON,31
1260,45,CRIMINAL MISCHIEF & RELATED OFFENSES,112
1261,45,INTOXICATED/IMPAIRED DRIVING,11
1262,45,OFFENSES INVOLVING FRAUD,2
1263,45,KIDNAPPING & RELATED OFFENSES,3
1264,45,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,84
1265,45,PETIT LARCENY,94
1266,45,DANGEROUS WEAPONS,169
1267,45,RAPE,3
1268,45,OTHER TRAFFIC INFRACTION,167
1269,45,OFFENSES AGAINST PUBLIC SAFETY,3
1270,45,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
1271,45,CRIMINAL TRESPASS,108
1272,45,FRAUDS,3
1273,45,ROBBERY,107
1274,45,FORCIBLE TOUCHING,2
1275,45,OTHER OFFENSES RELATED TO THEFT,90
1276,45,HARASSMENT,38
1277,45,BURGLAR'S TOOLS,2
1278,45,GAMBLING,14
1279,45,ASSAULT 3 & RELATED OFFENSES,350
1280,45,PROSTITUTION & RELATED OFFENSES,3
1281,45,FORGERY,51
1282,45,GRAND LARCENY OF MOTOR VEHICLE,24
1283,45,HARRASSMENT 2,1
1284,45,FELONY ASSAULT,134
1285,45,ARSON,6
1286,45,OTHER STATE LAWS,138
1287,45,GRAND LARCENY,73
1288,45,F.C.A. P.I.N.O.S.,9
1289,45,INTOXICATED & IMPAIRED DRIVING,274
1290,45,MISCELLANEOUS PENAL LAW,71
1291,45,POSSESSION OF STOLEN PROPERTY,18
1292,45,DISORDERLY CONDUCT,8
1293,45,VEHICLE AND TRAFFIC LAWS,137
1294,45,POSSESSION OF STOLEN PROPERTY 5,376
1295,45,SEX CRIMES,9
1296,45,BURGLARY,46
1297,45,DANGEROUS DRUGS,405
1298,45,THEFT-FRAUD,9
1299,45,ALCOHOLIC BEVERAGE CONTROL LAW,6
1300,45,OTHER STATE LAWS (NON PENAL LAW),12
1301,45,MURDER & NON-NEGL. MANSLAUGHTER,3
1302,45,MOVING INFRACTIONS,12
1303,46,FORCIBLE TOUCHING,8
1304,46,F.C.A. P.I.N.O.S.,31
1305,46,ALCOHOLIC BEVERAGE CONTROL LAW,17
1306,46,RAPE,9
1307,46,OTHER TRAFFIC INFRACTION,466
1308,46,JOSTLING,1
1309,46,POSSESSION OF STOLEN PROPERTY 5,102
1310,46,CHILD ABANDONMENT/NON SUPPORT 1,1
1311,46,SEX CRIMES,33
1312,46,OFFENSES AGAINST PUBLIC ADMINISTRATION,296
1313,46,GRAND LARCENY OF MOTOR VEHICLE,21
1314,46,PETIT LARCENY,151
1315,46,BURGLAR'S TOOLS,1
1316,46,MOVING INFRACTIONS,14
1317,46,BURGLARY,66
1318,46,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),7
1319,46,INTOXICATED & IMPAIRED DRIVING,166
1320,46,DANGEROUS DRUGS,5008
1321,46,POSSESSION OF STOLEN PROPERTY,17
1322,46,ASSAULT 3 & RELATED OFFENSES,982
1323,46,DANGEROUS WEAPONS,752
1324,46,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,153
1325,46,OTHER STATE LAWS (NON PENAL LAW),169
1326,46,MISCELLANEOUS PENAL LAW,176
1327,46,THEFT-FRAUD,10
1328,46,OTHER STATE LAWS,96
1329,46,HARRASSMENT 2,4
1330,46,DISORDERLY CONDUCT,11
1331,46,CRIMINAL TRESPASS,1576
1332,46,GRAND LARCENY,77
1333,46,ROBBERY,261
1334,46,KIDNAPPING & RELATED OFFENSES,2
1335,46,PROSTITUTION & RELATED OFFENSES,61
1336,46,OFFENSES INVOLVING FRAUD,65
1337,46,ARSON,4
1338,46,OTHER OFFENSES RELATED TO THEFT,1288
1339,46,HARASSMENT,26
1340,46,VEHICLE AND TRAFFIC LAWS,132
1341,46,MURDER & NON-NEGL. MANSLAUGHTER,20
1342,46,OFFENSES RELATED TO CHILDREN,6
1343,46,OFFENSES AGAINST PUBLIC SAFETY,3
1344,46,INTOXICATED/IMPAIRED DRIVING,25
1345,46,FELONY ASSAULT,283
1346,46,OFFENSES AGAINST THE PERSON,52
1347,46,GAMBLING,88
1348,46,FORGERY,97
1349,46,FRAUDS,20
1350,46,FRAUDULENT ACCOSTING,3
1351,46,CRIMINAL MISCHIEF & RELATED OFFENSES,173
1352,47,ALCOHOLIC BEVERAGE CONTROL LAW,18
1353,47,OFFENSES AGAINST PUBLIC SAFETY,3
1354,47,DANGEROUS WEAPONS,495
1355,47,THEFT-FRAUD,2
1356,47,GRAND LARCENY OF MOTOR VEHICLE,16
1357,47,GRAND LARCENY,51
1358,47,ASSAULT 3 & RELATED OFFENSES,698
1359,47,ARSON,2
1360,47,FRAUDS,13
1361,47,POSSESSION OF STOLEN PROPERTY 5,40
1362,47,F.C.A. P.I.N.O.S.,22
1363,47,OFFENSES INVOLVING FRAUD,20
1364,47,DISORDERLY CONDUCT,11
1365,47,FORCIBLE TOUCHING,11
1366,47,DANGEROUS DRUGS,2815
1367,47,OTHER TRAFFIC INFRACTION,356
1368,47,SEX CRIMES,19
1369,47,HARASSMENT,26
1370,47,INTOXICATED/IMPAIRED DRIVING,12
1371,47,OTHER OFFENSES RELATED TO THEFT,402
1372,47,OFFENSES AGAINST THE PERSON,27
1373,47,POSSESSION OF STOLEN PROPERTY,19
1374,47,FORGERY,51
1375,47,CRIMINAL TRESPASS,397
1376,47,MURDER & NON-NEGL. MANSLAUGHTER,41
1377,47,KIDNAPPING & RELATED OFFENSES,5
1378,47,INTOXICATED & IMPAIRED DRIVING,72
1379,47,ANTICIPATORY OFFENSES,1
1380,47,BURGLAR'S TOOLS,4
1381,47,CRIMINAL MISCHIEF & RELATED OFFENSES,162
1382,47,PETIT LARCENY,77
1383,47,OFFENSES AGAINST PUBLIC ADMINISTRATION,263
1384,47,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,76
1385,47,HARRASSMENT 2,1
1386,47,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1387,47,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
1388,47,RAPE,8
1389,47,VEHICLE AND TRAFFIC LAWS,155
1390,47,MOVING INFRACTIONS,8
1391,47,FELONY ASSAULT,288
1392,47,PROSTITUTION & RELATED OFFENSES,188
1393,47,MISCELLANEOUS PENAL LAW,148
1394,47,BURGLARY,80
1395,47,ROBBERY,253
1396,47,ESCAPE 3,1
1397,47,OTHER STATE LAWS,204
1398,47,GAMBLING,7
1399,47,OFFENSES RELATED TO CHILDREN,7
1400,47,OTHER STATE LAWS (NON PENAL LAW),59
1401,48,HARASSMENT,21
1402,48,INTOXICATED/IMPAIRED DRIVING,4
1403,48,PETIT LARCENY,113
1404,48,OFFENSES RELATED TO CHILDREN,3
1405,48,ARSON,2
1406,48,POSSESSION OF STOLEN PROPERTY 5,95
1407,48,OFFENSES AGAINST THE PERSON,45
1408,48,ASSAULT 3 & RELATED OFFENSES,839
1409,48,CHILD ABANDONMENT/NON SUPPORT 1,2
1410,48,ALCOHOLIC BEVERAGE CONTROL LAW,18
1411,48,OFFENSES AGAINST PUBLIC SAFETY,2
1412,48,VEHICLE AND TRAFFIC LAWS,48
1413,48,INTOXICATED & IMPAIRED DRIVING,91
1414,48,F.C.A. P.I.N.O.S.,5
1415,48,FRAUDS,16
1416,48,SEX CRIMES,32
1417,48,FELONY ASSAULT,315
1418,48,OTHER OFFENSES RELATED TO THEFT,310
1419,48,OTHER STATE LAWS,80
1420,48,DISORDERLY CONDUCT,43
1421,48,ROBBERY,250
1422,48,BURGLARY,86
1423,48,MURDER & NON-NEGL. MANSLAUGHTER,26
1424,48,PROSTITUTION & RELATED OFFENSES,78
1425,48,FORGERY,106
1426,48,GRAND LARCENY,78
1427,48,GAMBLING,36
1428,48,OFFENSES AGAINST PUBLIC ADMINISTRATION,321
1429,48,OTHER STATE LAWS (NON PENAL LAW),97
1430,48,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),10
1431,48,OTHER TRAFFIC INFRACTION,98
1432,48,CRIMINAL TRESPASS,693
1433,48,MOVING INFRACTIONS,4
1434,48,RAPE,11
1435,48,GRAND LARCENY OF MOTOR VEHICLE,20
1436,48,BURGLAR'S TOOLS,1
1437,48,KIDNAPPING & RELATED OFFENSES,1
1438,48,CRIMINAL MISCHIEF & RELATED OFFENSES,234
1439,48,THEFT-FRAUD,1
1440,48,DANGEROUS WEAPONS,475
1441,48,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,176
1442,48,OFFENSES INVOLVING FRAUD,52
1443,48,DANGEROUS DRUGS,2268
1444,48,FORCIBLE TOUCHING,9
1445,48,POSSESSION OF STOLEN PROPERTY,15
1446,48,MISCELLANEOUS PENAL LAW,161
1447,49,BURGLARY,68
1448,49,ROBBERY,158
1449,49,FORGERY,44
1450,49,OTHER STATE LAWS (NON PENAL LAW),12
1451,49,POSSESSION OF STOLEN PROPERTY 5,56
1452,49,INTOXICATED & IMPAIRED DRIVING,57
1453,49,OTHER OFFENSES RELATED TO THEFT,218
1454,49,VEHICLE AND TRAFFIC LAWS,89
1455,49,DISORDERLY CONDUCT,7
1456,49,THEFT-FRAUD,5
1457,49,GRAND LARCENY,46
1458,49,ARSON,4
1459,49,GRAND LARCENY OF MOTOR VEHICLE,10
1460,49,OTHER TRAFFIC INFRACTION,277
1461,49,RAPE,5
1462,49,OFFENSES RELATED TO CHILDREN,2
1463,49,OTHER STATE LAWS,85
1464,49,OFFENSES INVOLVING FRAUD,4
1465,49,DANGEROUS DRUGS,611
1466,49,MURDER & NON-NEGL. MANSLAUGHTER,22
1467,49,F.C.A. P.I.N.O.S.,11
1468,49,ALCOHOLIC BEVERAGE CONTROL LAW,11
1469,49,OFFENSES AGAINST THE PERSON,13
1470,49,PROSTITUTION & RELATED OFFENSES,21
1471,49,FELONY ASSAULT,177
1472,49,GAMBLING,4
1473,49,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),9
1474,49,HARASSMENT,19
1475,49,HARRASSMENT 2,5
1476,49,DANGEROUS WEAPONS,87
1477,49,OFFENSES AGAINST PUBLIC ADMINISTRATION,138
1478,49,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,91
1479,49,ASSAULT 3 & RELATED OFFENSES,363
1480,49,POSSESSION OF STOLEN PROPERTY,13
1481,49,MISCELLANEOUS PENAL LAW,91
1482,49,PETIT LARCENY,93
1483,49,FORCIBLE TOUCHING,8
1484,49,CRIMINAL TRESPASS,148
1485,49,ANTICIPATORY OFFENSES,2
1486,49,INTOXICATED/IMPAIRED DRIVING,8
1487,49,SEX CRIMES,17
1488,49,FRAUDS,8
1489,49,CRIMINAL MISCHIEF & RELATED OFFENSES,93
1490,49,MOVING INFRACTIONS,8
1491,50,FORCIBLE TOUCHING,4
1492,50,FELONY ASSAULT,94
1493,50,GAMBLING,3
1494,50,DANGEROUS DRUGS,709
1495,50,HARASSMENT,37
1496,50,ROBBERY,55
1497,50,ARSON,6
1498,50,KIDNAPPING & RELATED OFFENSES,2
1499,50,F.C.A. P.I.N.O.S.,3
1500,50,OTHER TRAFFIC INFRACTION,240
1501,50,OFFENSES AGAINST THE PERSON,24
1502,50,MURDER & NON-NEGL. MANSLAUGHTER,2
1503,50,BURGLARY,38
1504,50,ESCAPE 3,1
1505,50,SEX CRIMES,2
1506,50,MISCELLANEOUS PENAL LAW,75
1507,50,ASSAULT 3 & RELATED OFFENSES,362
1508,50,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,61
1509,50,OTHER STATE LAWS,81
1510,50,OFFENSES AGAINST PUBLIC ADMINISTRATION,116
1511,50,POSSESSION OF STOLEN PROPERTY,10
1512,50,MOVING INFRACTIONS,5
1513,50,GRAND LARCENY OF MOTOR VEHICLE,11
1514,50,FRAUDS,4
1515,50,OTHER STATE LAWS (NON PENAL LAW),12
1516,50,ALCOHOLIC BEVERAGE CONTROL LAW,1
1517,50,FORGERY,64
1518,50,PETIT LARCENY,87
1519,50,VEHICLE AND TRAFFIC LAWS,55
1520,50,DANGEROUS WEAPONS,166
1521,50,THEFT-FRAUD,6
1522,50,GRAND LARCENY,35
1523,50,INTOXICATED/IMPAIRED DRIVING,3
1524,50,PROSTITUTION & RELATED OFFENSES,3
1525,50,OFFENSES INVOLVING FRAUD,13
1526,50,POSSESSION OF STOLEN PROPERTY 5,63
1527,50,DISORDERLY CONDUCT,5
1528,50,OFFENSES RELATED TO CHILDREN,2
1529,50,HOMICIDE-NEGLIGENT-VEHICLE,1
1530,50,CRIMINAL MISCHIEF & RELATED OFFENSES,127
1531,50,CRIMINAL TRESPASS,190
1532,50,OTHER OFFENSES RELATED TO THEFT,108
1533,50,INTOXICATED & IMPAIRED DRIVING,31
1534,50,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),12
1535,52,DANGEROUS DRUGS,3447
1536,52,OFFENSES AGAINST PUBLIC SAFETY,3
1537,52,GRAND LARCENY,110
1538,52,BURGLARY,91
1539,52,DANGEROUS WEAPONS,342
1540,52,PETIT LARCENY,256
1541,52,DISORDERLY CONDUCT,10
1542,52,SEX CRIMES,35
1543,52,FRAUDS,26
1544,52,OTHER STATE LAWS (NON PENAL LAW),95
1545,52,CRIMINAL MISCHIEF & RELATED OFFENSES,217
1546,52,CRIMINAL TRESPASS,543
1547,52,FORCIBLE TOUCHING,7
1548,52,OTHER STATE LAWS,206
1549,52,OTHER OFFENSES RELATED TO THEFT,656
1550,52,MOVING INFRACTIONS,5
1551,52,OFFENSES RELATED TO CHILDREN,3
1552,52,MISCELLANEOUS PENAL LAW,246
1553,52,F.C.A. P.I.N.O.S.,14
1554,52,HARRASSMENT 2,3
1555,52,OFFENSES AGAINST THE PERSON,36
1556,52,HARASSMENT,33
1557,52,RAPE,11
1558,52,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),7
1559,52,ROBBERY,316
1560,52,GAMBLING,41
1561,52,BURGLAR'S TOOLS,1
1562,52,POSSESSION OF STOLEN PROPERTY 5,199
1563,52,POSSESSION OF STOLEN PROPERTY,18
1564,52,INTOXICATED/IMPAIRED DRIVING,6
1565,52,JOSTLING,1
1566,52,THEFT-FRAUD,8
1567,52,OFFENSES AGAINST PUBLIC ADMINISTRATION,301
1568,52,FELONY ASSAULT,297
1569,52,OTHER TRAFFIC INFRACTION,395
1570,52,ARSON,5
1571,52,VEHICLE AND TRAFFIC LAWS,126
1572,52,FRAUDULENT ACCOSTING,1
1573,52,CHILD ABANDONMENT/NON SUPPORT 1,1
1574,52,ASSAULT 3 & RELATED OFFENSES,657
1575,52,FORGERY,92
1576,52,OFFENSES INVOLVING FRAUD,18
1577,52,ANTICIPATORY OFFENSES,1
1578,52,GRAND LARCENY OF MOTOR VEHICLE,17
1579,52,ALCOHOLIC BEVERAGE CONTROL LAW,17
1580,52,INTOXICATED & IMPAIRED DRIVING,61
1581,52,PROSTITUTION & RELATED OFFENSES,117
1582,52,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,199
1583,52,MURDER & NON-NEGL. MANSLAUGHTER,17
1584,52,KIDNAPPING & RELATED OFFENSES,8
1585,60,MISCELLANEOUS PENAL LAW,187
1586,60,GRAND LARCENY OF MOTOR VEHICLE,6
1587,60,DANGEROUS DRUGS,1723
1588,60,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),15
1589,60,FELONY ASSAULT,175
1590,60,CRIMINAL MISCHIEF & RELATED OFFENSES,150
1591,60,OTHER OFFENSES RELATED TO THEFT,158
1592,60,INTOXICATED/IMPAIRED DRIVING,10
1593,60,OTHER STATE LAWS,438
1594,60,PROSTITUTION & RELATED OFFENSES,106
1595,60,PETIT LARCENY,62
1596,60,POSSESSION OF STOLEN PROPERTY,10
1597,60,ASSAULT 3 & RELATED OFFENSES,448
1598,60,PARKING OFFENSES,1
1599,60,VEHICLE AND TRAFFIC LAWS,53
1600,60,ARSON,1
1601,60,ESCAPE 3,1
1602,60,HARASSMENT,6
1603,60,OFFENSES AGAINST PUBLIC SAFETY,2
1604,60,KIDNAPPING & RELATED OFFENSES,1
1605,60,OFFENSES AGAINST PUBLIC ADMINISTRATION,192
1606,60,HARRASSMENT 2,2
1607,60,MURDER & NON-NEGL. MANSLAUGHTER,8
1608,60,THEFT-FRAUD,5
1609,60,FRAUDS,20
1610,60,SEX CRIMES,20
1611,60,ROBBERY,162
1612,60,BURGLARY,38
1613,60,OFFENSES INVOLVING FRAUD,3
1614,60,CRIMINAL TRESPASS,255
1615,60,OTHER STATE LAWS (NON PENAL LAW),14
1616,60,OTHER TRAFFIC INFRACTION,160
1617,60,DANGEROUS WEAPONS,177
1618,60,ANTICIPATORY OFFENSES,2
1619,60,BURGLAR'S TOOLS,2
1620,60,OFFENSES AGAINST THE PERSON,22
1621,60,FORGERY,37
1622,60,ALCOHOLIC BEVERAGE CONTROL LAW,2
1623,60,DISORDERLY CONDUCT,37
1624,60,RAPE,3
1625,60,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,86
1626,60,FORCIBLE TOUCHING,6
1627,60,POSSESSION OF STOLEN PROPERTY 5,127
1628,60,GRAND LARCENY,86
1629,60,INTOXICATED & IMPAIRED DRIVING,109
1630,60,"UNDER THE INFLUENCE, DRUGS",1
1631,60,F.C.A. P.I.N.O.S.,8
1632,60,MOVING INFRACTIONS,8
1633,61,SEX CRIMES,16
1634,61,DANGEROUS WEAPONS,144
1635,61,POSSESSION OF STOLEN PROPERTY,16
1636,61,INTOXICATED & IMPAIRED DRIVING,187
1637,61,DANGEROUS DRUGS,671
1638,61,FORCIBLE TOUCHING,14
1639,61,OFFENSES AGAINST PUBLIC ADMINISTRATION,116
1640,61,JOSTLING,1
1641,61,CHILD ABANDONMENT/NON SUPPORT 1,1
1642,61,OFFENSES RELATED TO CHILDREN,1
1643,61,DISORDERLY CONDUCT,19
1644,61,LOITERING,2
1645,61,MISCELLANEOUS PENAL LAW,128
1646,61,GAMBLING,7
1647,61,MOVING INFRACTIONS,7
1648,61,OTHER STATE LAWS (NON PENAL LAW),11
1649,61,OFFENSES INVOLVING FRAUD,15
1650,61,MURDER & NON-NEGL. MANSLAUGHTER,6
1651,61,THEFT-FRAUD,7
1652,61,GRAND LARCENY OF MOTOR VEHICLE,20
1653,61,RAPE,2
1654,61,OTHER STATE LAWS,135
1655,61,FELONY ASSAULT,120
1656,61,OFFENSES AGAINST THE PERSON,28
1657,61,OTHER TRAFFIC INFRACTION,183
1658,61,CRIMINAL MISCHIEF & RELATED OFFENSES,225
1659,61,ROBBERY,168
1660,61,KIDNAPPING & RELATED OFFENSES,4
1661,61,POSSESSION OF STOLEN PROPERTY 5,213
1662,61,HARASSMENT,20
1663,61,CRIMINAL TRESPASS,114
1664,61,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),30
1665,61,FRAUDULENT ACCOSTING,1
1666,61,ALCOHOLIC BEVERAGE CONTROL LAW,3
1667,61,FRAUDS,14
1668,61,PROSTITUTION & RELATED OFFENSES,9
1669,61,INTOXICATED/IMPAIRED DRIVING,8
1670,61,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,37
1671,61,F.C.A. P.I.N.O.S.,3
1672,61,BURGLAR'S TOOLS,3
1673,61,OTHER OFFENSES RELATED TO THEFT,65
1674,61,VEHICLE AND TRAFFIC LAWS,38
1675,61,BURGLARY,48
1676,61,GRAND LARCENY,80
1677,61,FORGERY,80
1678,61,ASSAULT 3 & RELATED OFFENSES,361
1679,61,PETIT LARCENY,42
1680,61,OFFENSES AGAINST PUBLIC SAFETY,5
1681,62,F.C.A. P.I.N.O.S.,7
1682,62,SEX CRIMES,17
1683,62,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,34
1684,62,GAMBLING,3
1685,62,GRAND LARCENY OF MOTOR VEHICLE,4
1686,62,DANGEROUS WEAPONS,201
1687,62,MURDER & NON-NEGL. MANSLAUGHTER,7
1688,62,BURGLARY,51
1689,62,MOVING INFRACTIONS,4
1690,62,FRAUDS,20
1691,62,OFFENSES AGAINST THE PERSON,24
1692,62,FELONY ASSAULT,111
1693,62,DISORDERLY CONDUCT,11
1694,62,OTHER OFFENSES RELATED TO THEFT,88
1695,62,POSSESSION OF STOLEN PROPERTY,10
1696,62,OTHER TRAFFIC INFRACTION,85
1697,62,RAPE,2
1698,62,GRAND LARCENY,86
1699,62,ALCOHOLIC BEVERAGE CONTROL LAW,2
1700,62,INTOXICATED & IMPAIRED DRIVING,86
1701,62,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),27
1702,62,KIDNAPPING & RELATED OFFENSES,4
1703,62,THEFT-FRAUD,1
1704,62,HARASSMENT,10
1705,62,OFFENSES AGAINST PUBLIC ADMINISTRATION,46
1706,62,CRIMINAL MISCHIEF & RELATED OFFENSES,148
1707,62,CRIMINAL TRESPASS,33
1708,62,BURGLAR'S TOOLS,18
1709,62,VEHICLE AND TRAFFIC LAWS,31
1710,62,OTHER STATE LAWS (NON PENAL LAW),12
1711,62,FORGERY,53
1712,62,MISCELLANEOUS PENAL LAW,132
1713,62,OTHER STATE LAWS,149
1714,62,INTOXICATED/IMPAIRED DRIVING,9
1715,62,HOMICIDE-NEGLIGENT-VEHICLE,1
1716,62,DANGEROUS DRUGS,485
1717,62,OFFENSES INVOLVING FRAUD,5
1718,62,PROSTITUTION & RELATED OFFENSES,31
1719,62,PETIT LARCENY,53
1720,62,FORCIBLE TOUCHING,6
1721,62,ROBBERY,151
1722,62,ASSAULT 3 & RELATED OFFENSES,283
1723,62,POSSESSION OF STOLEN PROPERTY 5,285
1724,63,OTHER STATE LAWS (NON PENAL LAW),2
1725,63,PETIT LARCENY,74
1726,63,DANGEROUS DRUGS,302
1727,63,FORCIBLE TOUCHING,4
1728,63,ASSAULT 3 & RELATED OFFENSES,311
1729,63,RAPE,6
1730,63,GRAND LARCENY OF MOTOR VEHICLE,7
1731,63,FRAUDS,7
1732,63,PROSTITUTION & RELATED OFFENSES,5
1733,63,POSSESSION OF STOLEN PROPERTY 5,299
1734,63,OTHER OFFENSES RELATED TO THEFT,6
1735,63,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
1736,63,F.C.A. P.I.N.O.S.,4
1737,63,INTOXICATED & IMPAIRED DRIVING,75
1738,63,GAMBLING,9
1739,63,HARRASSMENT 2,2
1740,63,VEHICLE AND TRAFFIC LAWS,56
1741,63,THEFT-FRAUD,8
1742,63,SEX CRIMES,9
1743,63,OFFENSES INVOLVING FRAUD,3
1744,63,DANGEROUS WEAPONS,112
1745,63,MURDER & NON-NEGL. MANSLAUGHTER,19
1746,63,FORGERY,19
1747,63,CRIMINAL TRESPASS,22
1748,63,MOVING INFRACTIONS,4
1749,63,HARASSMENT,16
1750,63,OTHER TRAFFIC INFRACTION,186
1751,63,OTHER STATE LAWS,9
1752,63,DISORDERLY CONDUCT,4
1753,63,POSSESSION OF STOLEN PROPERTY,9
1754,63,GRAND LARCENY,73
1755,63,MISCELLANEOUS PENAL LAW,82
1756,63,ROBBERY,141
1757,63,OFFENSES AGAINST PUBLIC SAFETY,1
1758,63,FELONY ASSAULT,99
1759,63,KIDNAPPING & RELATED OFFENSES,1
1760,63,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,55
1761,63,INTOXICATED/IMPAIRED DRIVING,1
1762,63,HOMICIDE-NEGLIGENT-VEHICLE,1
1763,63,OFFENSES AGAINST THE PERSON,31
1764,63,OFFENSES AGAINST PUBLIC ADMINISTRATION,53
1765,63,BURGLARY,33
1766,63,FRAUDULENT ACCOSTING,1
1767,63,CRIMINAL MISCHIEF & RELATED OFFENSES,104
1768,66,ARSON,2
1769,66,FORCIBLE TOUCHING,8
1770,66,VEHICLE AND TRAFFIC LAWS,30
1771,66,DANGEROUS DRUGS,204
1772,66,FORGERY,34
1773,66,CRIMINAL MISCHIEF & RELATED OFFENSES,90
1774,66,BURGLARY,49
1775,66,THEFT-FRAUD,4
1776,66,ASSAULT 3 & RELATED OFFENSES,324
1777,66,DISRUPTION OF A RELIGIOUS SERVICE,2
1778,66,F.C.A. P.I.N.O.S.,1
1779,66,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),34
1780,66,CRIMINAL TRESPASS,33
1781,66,ROBBERY,116
1782,66,OFFENSES AGAINST THE PERSON,23
1783,66,OTHER STATE LAWS,74
1784,66,OFFENSES INVOLVING FRAUD,5
1785,66,POSSESSION OF STOLEN PROPERTY,7
1786,66,OFFENSES AGAINST PUBLIC ADMINISTRATION,41
1787,66,POSSESSION OF STOLEN PROPERTY 5,119
1788,66,DISORDERLY CONDUCT,12
1789,66,SEX CRIMES,17
1790,66,FELONY ASSAULT,118
1791,66,PROSTITUTION & RELATED OFFENSES,21
1792,66,MURDER & NON-NEGL. MANSLAUGHTER,6
1793,66,HARASSMENT,8
1794,66,DANGEROUS WEAPONS,32
1795,66,INTOXICATED & IMPAIRED DRIVING,58
1796,66,OTHER OFFENSES RELATED TO THEFT,24
1797,66,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,19
1798,66,INTOXICATED/IMPAIRED DRIVING,3
1799,66,FRAUDULENT ACCOSTING,1
1800,66,FRAUDS,4
1801,66,MOVING INFRACTIONS,3
1802,66,OTHER STATE LAWS (NON PENAL LAW),13
1803,66,CHILD ABANDONMENT/NON SUPPORT 1,1
1804,66,GAMBLING,13
1805,66,GRAND LARCENY OF MOTOR VEHICLE,3
1806,66,RAPE,2
1807,66,PETIT LARCENY,13
1808,66,GRAND LARCENY,47
1809,66,OTHER TRAFFIC INFRACTION,69
1810,66,MISCELLANEOUS PENAL LAW,69
1811,67,MURDER & NON-NEGL. MANSLAUGHTER,9
1812,67,BURGLAR'S TOOLS,2
1813,67,FRAUDS,14
1814,67,OTHER STATE LAWS,353
1815,67,VEHICLE AND TRAFFIC LAWS,152
1816,67,HARRASSMENT 2,5
1817,67,OTHER TRAFFIC INFRACTION,623
1818,67,OFFENSES AGAINST PUBLIC SAFETY,2
1819,67,CRIMINAL TRESPASS,114
1820,67,OFFENSES AGAINST THE PERSON,18
1821,67,POSSESSION OF STOLEN PROPERTY,22
1822,67,SEX CRIMES,32
1823,67,POSSESSION OF STOLEN PROPERTY 5,106
1824,67,DISORDERLY CONDUCT,32
1825,67,GRAND LARCENY,76
1826,67,FORCIBLE TOUCHING,13
1827,67,ARSON,1
1828,67,PROSTITUTION & RELATED OFFENSES,8
1829,67,INTOXICATED & IMPAIRED DRIVING,76
1830,67,GAMBLING,10
1831,67,DANGEROUS DRUGS,2033
1832,67,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,52
1833,67,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),16
1834,67,OTHER STATE LAWS (NON PENAL LAW),27
1835,67,"UNDER THE INFLUENCE, DRUGS",1
