,Precinct,OfnsDesc,CrimeCount
1257,50,MISCELLANEOUS PENAL LAW,23
1258,50,GRAND LARCENY OF MOTOR VEHICLE,7
1259,50,RAPE,8
1260,50,INTOXICATED & IMPAIRED DRIVING,8
1261,50,UNAUTHORIZED USE OF A VEHICLE,8
1262,50,CRIMINAL TRESPASS,8
1263,50,OTHER TRAFFIC INFRACTION,6
1264,50,DANGEROUS WEAPONS,32
1265,50,OFFENSES AGAINST PUBLIC SAFETY,6
1266,50,GRAND LARCENY,39
1267,50,FELONY ASSAULT,110
1268,50,DANGEROUS DRUGS,41
1269,50,FOR OTHER AUTHORITIES,25
1270,50,VEHICLE AND TRAFFIC LAWS,49
1271,50,OFFENSES INVOLVING FRAUD,2
1272,50,OFFENSES AGAINST THE PERSON,3
1273,50,BURGLARY,31
1274,50,OTHER STATE LAWS (NON PENAL LA,6
1275,52,THEFT OF SERVICES,1
1276,52,MURDER & NON-NEGL. MANSLAUGHTE,42
1277,52,ROBBERY,192
1278,52,FRAUDS,7
1279,52,OFFENSES RELATED TO CHILDREN,1
1280,52,FELONY ASSAULT,308
1281,52,OFFENSES AGAINST PUBLIC ADMINI,106
1282,52,MISCELLANEOUS PENAL LAW,106
1283,52,ALCOHOLIC BEVERAGE CONTROL LAW,1
1284,52,NYS LAWS-UNCLASSIFIED FELONY,15
1285,52,CRIMINAL TRESPASS,24
1286,52,VEHICLE AND TRAFFIC LAWS,60
1287,52,OFFENSES AGAINST THE PERSON,36
1288,52,SEX CRIMES,43
1289,52,POSSESSION OF STOLEN PROPERTY,26
1290,52,MOVING INFRACTIONS,2
1291,52,GRAND LARCENY,93
1292,52,FORGERY,26
1293,52,KIDNAPPING & RELATED OFFENSES,1
1294,52,THEFT-FRAUD,2
1295,52,INTOXICATED/IMPAIRED DRIVING,7
1296,52,ARSON,1
1297,52,OFF. AGNST PUB ORD SENSBLTY &,99
1298,52,BURGLAR'S TOOLS,14
1299,52,PETIT LARCENY,253
1300,52,OTHER STATE LAWS,8
1301,52,FOR OTHER AUTHORITIES,41
1302,52,ADMINISTRATIVE CODE,4
1303,52,DANGEROUS WEAPONS,146
1304,52,JOSTLING,3
1305,52,INTOXICATED & IMPAIRED DRIVING,45
1306,52,ASSAULT 3 & RELATED OFFENSES,619
1307,52,UNAUTHORIZED USE OF A VEHICLE,6
1308,52,OTHER STATE LAWS (NON PENAL LA,4
1309,52,DANGEROUS DRUGS,466
1310,52,OTHER OFFENSES RELATED TO THEF,28
1311,52,OTHER TRAFFIC INFRACTION,7
1312,52,ANTICIPATORY OFFENSES,5
1313,52,BURGLARY,65
1314,52,RAPE,9
1315,52,GRAND LARCENY OF MOTOR VEHICLE,38
1316,52,PROSTITUTION & RELATED OFFENSES,1
1317,52,CHILD ABANDONMENT/NON SUPPORT,3
1318,52,OFFENSES AGAINST PUBLIC SAFETY,3
1319,52,CRIMINAL MISCHIEF & RELATED OF,179
1320,52,OFFENSES INVOLVING FRAUD,50
1321,60,KIDNAPPING & RELATED OFFENSES,2
1322,60,BURGLARY,67
1323,60,GRAND LARCENY,86
1324,60,DANGEROUS DRUGS,290
1325,60,OTHER STATE LAWS,32
1326,60,NYS LAWS-UNCLASSIFIED FELONY,6
1327,60,FOR OTHER AUTHORITIES,6
1328,60,FORGERY,27
1329,60,POSSESSION OF STOLEN PROPERTY,26
1330,60,GAMBLING,6
1331,60,OFFENSES AGAINST THE PERSON,6
1332,60,VEHICLE AND TRAFFIC LAWS,88
1333,60,ASSAULT 3 & RELATED OFFENSES,283
1334,60,DANGEROUS WEAPONS,144
1335,60,UNAUTHORIZED USE OF A VEHICLE,10
1336,60,INTOXICATED/IMPAIRED DRIVING,4
1337,60,FELONY ASSAULT,187
1338,60,OFFENSES AGAINST PUBLIC ADMINI,45
1339,60,OTHER OFFENSES RELATED TO THEF,15
1340,60,OFFENSES INVOLVING FRAUD,59
1341,60,OTHER TRAFFIC INFRACTION,22
1342,60,THEFT OF SERVICES,1
1343,60,ADMINISTRATIVE CODE,8
1344,60,MISCELLANEOUS PENAL LAW,167
1345,60,OTHER STATE LAWS (NON PENAL LA,8
1346,60,SEX CRIMES,21
1347,60,ROBBERY,135
1348,60,OFFENSES AGAINST PUBLIC SAFETY,3
1349,60,OFF. AGNST PUB ORD SENSBLTY &,41
1350,60,ALCOHOLIC BEVERAGE CONTROL LAW,8
1351,60,RAPE,1
1352,60,THEFT-FRAUD,1
1353,60,CRIMINAL TRESPASS,18
1354,60,DISORDERLY CONDUCT,1
1355,60,INTOXICATED & IMPAIRED DRIVING,32
1356,60,ARSON,3
1357,60,GRAND LARCENY OF MOTOR VEHICLE,18
1358,60,BURGLAR'S TOOLS,9
1359,60,CRIMINAL MISCHIEF & RELATED OF,105
1360,60,HARRASSMENT 2,1
1361,60,FRAUDS,3
1362,60,MURDER & NON-NEGL. MANSLAUGHTE,10
1363,60,PETIT LARCENY,213
1364,61,OFFENSES INVOLVING FRAUD,4
1365,61,UNAUTHORIZED USE OF A VEHICLE,12
1366,61,GRAND LARCENY OF MOTOR VEHICLE,12
1367,61,FRAUDS,5
1368,61,CRIMINAL TRESPASS,15
1369,61,RAPE,3
1370,61,MURDER & NON-NEGL. MANSLAUGHTE,5
1371,61,OTHER STATE LAWS,1
1372,61,INTOXICATED/IMPAIRED DRIVING,5
1373,61,OTHER TRAFFIC INFRACTION,16
1374,61,BURGLARY,64
1375,61,DANGEROUS DRUGS,70
1376,61,OFFENSES AGAINST PUBLIC SAFETY,1
1377,61,FOR OTHER AUTHORITIES,1
1378,61,FORGERY,33
1379,61,ENDAN WELFARE INCOMP,1
1380,61,PROSTITUTION & RELATED OFFENSES,4
1381,61,VEHICLE AND TRAFFIC LAWS,55
1382,61,GRAND LARCENY,47
1383,61,NYS LAWS-UNCLASSIFIED FELONY,5
1384,61,ARSON,3
1385,61,ROBBERY,74
1386,61,BURGLAR'S TOOLS,6
1387,61,PETIT LARCENY,168
1388,61,OTHER STATE LAWS (NON PENAL LA,2
1389,61,THEFT-FRAUD,2
1390,61,FELONY ASSAULT,161
1391,61,OFFENSES AGAINST PUBLIC ADMINI,26
1392,61,POSSESSION OF STOLEN PROPERTY,26
1393,61,OTHER OFFENSES RELATED TO THEF,8
1394,61,SEX CRIMES,23
1395,61,ASSAULT 3 & RELATED OFFENSES,206
1396,61,OFFENSES AGAINST THE PERSON,8
1397,61,INTOXICATED & IMPAIRED DRIVING,29
1398,61,CRIMINAL MISCHIEF & RELATED OF,79
1399,61,OFF. AGNST PUB ORD SENSBLTY &,29
1400,61,DANGEROUS WEAPONS,42
1401,61,MISCELLANEOUS PENAL LAW,144
1402,62,OFF. AGNST PUB ORD SENSBLTY &,12
1403,62,OFFENSES RELATED TO CHILDREN,3
1404,62,POSSESSION OF STOLEN PROPERTY,15
1405,62,CRIMINAL TRESPASS,15
1406,62,NYS LAWS-UNCLASSIFIED FELONY,7
1407,62,OFFENSES AGAINST PUBLIC ADMINI,21
1408,62,OTHER TRAFFIC INFRACTION,3
1409,62,RAPE,3
1410,62,UNAUTHORIZED USE OF A VEHICLE,4
1411,62,MISCELLANEOUS PENAL LAW,126
1412,62,GRAND LARCENY,50
1413,62,ALCOHOLIC BEVERAGE CONTROL LAW,4
1414,62,CRIMINAL MISCHIEF & RELATED OF,52
1415,62,BURGLARY,36
1416,62,DISORDERLY CONDUCT,1
1417,62,SEX CRIMES,23
1418,62,OTHER STATE LAWS,4
1419,62,FORGERY,10
1420,62,OFFENSES AGAINST THE PERSON,10
1421,62,ENDAN WELFARE INCOMP,1
1422,62,MURDER & NON-NEGL. MANSLAUGHTE,6
1423,62,VEHICLE AND TRAFFIC LAWS,32
1424,62,DANGEROUS WEAPONS,16
1425,62,ASSAULT 3 & RELATED OFFENSES,250
1426,62,ADMINISTRATIVE CODE,8
1427,62,PETIT LARCENY,144
1428,62,OTHER OFFENSES RELATED TO THEF,6
1429,62,BURGLAR'S TOOLS,3
1430,62,ROBBERY,68
1431,62,INTOXICATED & IMPAIRED DRIVING,35
1432,62,FOR OTHER AUTHORITIES,3
1433,62,GRAND LARCENY OF MOTOR VEHICLE,3
1434,62,FELONY ASSAULT,95
1435,62,OTHER STATE LAWS (NON PENAL LA,9
1436,62,INTOXICATED/IMPAIRED DRIVING,2
1437,62,OFFENSES INVOLVING FRAUD,9
1438,62,THEFT-FRAUD,1
1439,62,PROSTITUTION & RELATED OFFENSES,1
1440,62,DANGEROUS DRUGS,67
1441,62,KIDNAPPING & RELATED OFFENSES,1
1442,62,FRAUDS,1
1443,63,INTOXICATED/IMPAIRED DRIVING,3
1444,63,GRAND LARCENY,132
1445,63,BURGLAR'S TOOLS,8
1446,63,ADMINISTRATIVE CODE,1
1447,63,OFFENSES AGAINST THE PERSON,9
1448,63,SEX CRIMES,18
1449,63,THEFT-FRAUD,3
1450,63,MURDER & NON-NEGL. MANSLAUGHTE,9
1451,63,FELONY ASSAULT,110
1452,63,ASSAULT 3 & RELATED OFFENSES,183
1453,63,ARSON,1
1454,63,UNAUTHORIZED USE OF A VEHICLE,8
1455,63,OTHER TRAFFIC INFRACTION,25
1456,63,DANGEROUS WEAPONS,76
1457,63,MISCELLANEOUS PENAL LAW,87
1458,63,RAPE,1
1459,63,CRIMINAL TRESPASS,12
1460,63,OFFENSES INVOLVING FRAUD,10
1461,63,GRAND LARCENY OF MOTOR VEHICLE,27
1462,63,OTHER OFFENSES RELATED TO THEF,1
1463,63,OTHER STATE LAWS (NON PENAL LA,2
1464,63,OFFENSES AGAINST PUBLIC SAFETY,2
1465,63,VEHICLE AND TRAFFIC LAWS,68
1466,63,OTHER STATE LAWS,1
1467,63,OFFENSES AGAINST PUBLIC ADMINI,17
1468,63,DANGEROUS DRUGS,26
1469,63,KIDNAPPING & RELATED OFFENSES,1
1470,63,FRAUDS,2
1471,63,ALCOHOLIC BEVERAGE CONTROL LAW,2
1472,63,BURGLARY,28
1473,63,POSSESSION OF STOLEN PROPERTY,11
1474,63,CRIMINAL MISCHIEF & RELATED OF,80
1475,63,PETIT LARCENY,216
1476,63,ROBBERY,71
1477,63,OFF. AGNST PUB ORD SENSBLTY &,45
1478,63,INTOXICATED & IMPAIRED DRIVING,18
1479,63,FOR OTHER AUTHORITIES,2
1480,63,FORGERY,26
1481,63,NYS LAWS-UNCLASSIFIED FELONY,15
1482,66,ALCOHOLIC BEVERAGE CONTROL LAW,2
1483,66,GRAND LARCENY OF MOTOR VEHICLE,2
1484,66,OFFENSES AGAINST PUBLIC ADMINI,4
1485,66,BURGLAR'S TOOLS,8
1486,66,MURDER & NON-NEGL. MANSLAUGHTE,3
1487,66,OTHER OFFENSES RELATED TO THEF,2
1488,66,INTOXICATED/IMPAIRED DRIVING,9
1489,66,FORGERY,3
1490,66,THEFT-FRAUD,3
1491,66,PROSTITUTION & RELATED OFFENSES,4
1492,66,GAMBLING,3
1493,66,CRIMINAL TRESPASS,10
1494,66,NYS LAWS-UNCLASSIFIED FELONY,7
1495,66,FOR OTHER AUTHORITIES,6
1496,66,VEHICLE AND TRAFFIC LAWS,12
1497,66,UNAUTHORIZED USE OF A VEHICLE,12
1498,66,RAPE,2
1499,66,HARRASSMENT 2,1
1500,66,OTHER TRAFFIC INFRACTION,2
1501,66,OTHER STATE LAWS (NON PENAL LA,2
1502,66,OTHER STATE LAWS,2
1503,66,OFFENSES AGAINST THE PERSON,2
1504,66,ADMINISTRATIVE CODE,1
1505,66,OFFENSES AGAINST PUBLIC SAFETY,1
1506,66,SEX CRIMES,25
1507,66,MISCELLANEOUS PENAL LAW,68
1508,66,OFF. AGNST PUB ORD SENSBLTY &,20
1509,66,DANGEROUS DRUGS,18
1510,66,GRAND LARCENY,53
1511,66,BURGLARY,49
1512,66,CRIMINAL MISCHIEF & RELATED OF,77
1513,66,POSSESSION OF STOLEN PROPERTY,16
1514,66,FELONY ASSAULT,109
1515,66,PETIT LARCENY,138
1516,66,ASSAULT 3 & RELATED OFFENSES,185
1517,66,DANGEROUS WEAPONS,15
1518,66,INTOXICATED & IMPAIRED DRIVING,34
1519,66,ROBBERY,62
1520,67,FELONY ASSAULT,346
1521,67,OFFENSES RELATED TO CHILDREN,5
1522,67,OTHER OFFENSES RELATED TO THEF,5
1523,67,MURDER & NON-NEGL. MANSLAUGHTE,15
1524,67,ADMINISTRATIVE CODE,4
1525,67,ALCOHOLIC BEVERAGE CONTROL LAW,22
1526,67,INTOXICATED & IMPAIRED DRIVING,22
1527,67,DANGEROUS DRUGS,161
1528,67,FRAUDS,4
1529,67,OTHER STATE LAWS (NON PENAL LA,8
1530,67,ROBBERY,127
1531,67,OTHER TRAFFIC INFRACTION,44
1532,67,VEHICLE AND TRAFFIC LAWS,102
1533,67,OFFENSES INVOLVING FRAUD,81
1534,67,ASSAULT 3 & RELATED OFFENSES,423
1535,67,FORGERY,75
1536,67,RAPE,10
1537,67,ARSON,10
1538,67,NYS LAWS-UNCLASSIFIED FELONY,18
1539,67,POSSESSION OF STOLEN PROPERTY,20
1540,67,CRIMINAL TRESPASS,26
1541,67,FOR OTHER AUTHORITIES,3
1542,67,BURGLAR'S TOOLS,3
1543,67,INTOXICATED/IMPAIRED DRIVING,3
1544,67,GAMBLING,9
1545,67,GRAND LARCENY,61
1546,67,OFFENSES AGAINST PUBLIC ADMINI,67
1547,67,OFF. AGNST PUB ORD SENSBLTY &,64
1548,67,PETIT LARCENY,61
1549,67,BURGLARY,62
1550,67,SEX CRIMES,34
1551,67,GRAND LARCENY OF MOTOR VEHICLE,31
1552,67,CRIMINAL MISCHIEF & RELATED OF,131
1553,67,THEFT-FRAUD,1
1554,67,UNAUTHORIZED USE OF A VEHICLE,14
1555,67,KIDNAPPING & RELATED OFFENSES,1
1556,67,DANGEROUS WEAPONS,253
1557,67,MISCELLANEOUS PENAL LAW,271
1558,67,OFFENSES AGAINST PUBLIC SAFETY,1
1559,67,OFFENSES AGAINST THE PERSON,14
1560,68,DANGEROUS DRUGS,204
1561,68,NYS LAWS-UNCLASSIFIED FELONY,15
1562,68,POSSESSION OF STOLEN PROPERTY,15
1563,68,INTOXICATED & IMPAIRED DRIVING,60
1564,68,GRAND LARCENY,29
1565,68,ROBBERY,29
1566,68,MURDER & NON-NEGL. MANSLAUGHTE,6
1567,68,GRAND LARCENY OF MOTOR VEHICLE,15
1568,68,VEHICLE AND TRAFFIC LAWS,141
1569,68,OFFENSES AGAINST PUBLIC ADMINI,20
1570,68,PROSTITUTION & RELATED OFFENSES,4
1571,68,ASSAULT 3 & RELATED OFFENSES,151
1572,68,MISCELLANEOUS PENAL LAW,119
1573,68,OFFENSES AGAINST THE PERSON,11
1574,68,OFF. AGNST PUB ORD SENSBLTY &,11
1575,68,INTOXICATED/IMPAIRED DRIVING,11
1576,68,DANGEROUS WEAPONS,105
1577,68,OFFENSES AGAINST PUBLIC SAFETY,1
1578,68,ALCOHOLIC BEVERAGE CONTROL LAW,1
1579,68,PETIT LARCENY,97
1580,68,OTHER STATE LAWS (NON PENAL LA,16
1581,68,CRIMINAL MISCHIEF & RELATED OF,48
1582,68,OTHER OFFENSES RELATED TO THEF,3
1583,68,FELONY ASSAULT,87
1584,68,UNAUTHORIZED USE OF A VEHICLE,3
1585,68,BURGLARY,29
1586,68,SEX CRIMES,23
1587,68,OTHER TRAFFIC INFRACTION,29
1588,68,FORGERY,17
1589,68,OFFENSES INVOLVING FRAUD,23
1590,68,FOR OTHER AUTHORITIES,7
1591,68,RAPE,5
1592,68,CRIMINAL TRESPASS,14
1593,68,OTHER STATE LAWS,2
1594,68,BURGLAR'S TOOLS,2
1595,69,FORGERY,21
1596,69,BURGLARY,22
1597,69,PETIT LARCENY,29
1598,69,INTOXICATED/IMPAIRED DRIVING,4
1599,69,FELONY ASSAULT,123
1600,69,OTHER TRAFFIC INFRACTION,5
1601,69,ENDAN WELFARE INCOMP,1
1602,69,UNAUTHORIZED USE OF A VEHICLE,7
1603,69,GAMBLING,3
1604,69,VEHICLE AND TRAFFIC LAWS,44
1605,69,CRIMINAL TRESPASS,3
1606,69,OFF. AGNST PUB ORD SENSBLTY &,22
1607,69,DANGEROUS WEAPONS,101
1608,69,ADMINISTRATIVE CODE,2
1609,69,SEX CRIMES,17
1610,69,FRAUDS,2
1611,69,MISCELLANEOUS PENAL LAW,94
1612,69,OTHER STATE LAWS (NON PENAL LA,2
1613,69,POSSESSION OF STOLEN PROPERTY,21
1614,69,PROSTITUTION & RELATED OFFENSES,2
1615,69,ROBBERY,46
1616,69,DANGEROUS DRUGS,47
1617,69,THEFT-FRAUD,3
1618,69,RAPE,3
1619,69,INTOXICATED & IMPAIRED DRIVING,25
1620,69,ASSAULT 3 & RELATED OFFENSES,217
1621,69,GRAND LARCENY OF MOTOR VEHICLE,20
1622,69,MURDER & NON-NEGL. MANSLAUGHTE,8
1623,69,OFFENSES INVOLVING FRAUD,8
1624,69,OTHER OFFENSES RELATED TO THEF,4
1625,69,OTHER STATE LAWS,4
1626,69,GRAND LARCENY,35
1627,69,OFFENSES AGAINST THE PERSON,8
1628,69,FOR OTHER AUTHORITIES,4
1629,69,OFFENSES AGAINST PUBLIC ADMINI,18
1630,69,CRIMINAL MISCHIEF & RELATED OF,55
1631,69,NYS LAWS-UNCLASSIFIED FELONY,4
1632,70,OTHER OFFENSES RELATED TO THEF,7
1633,70,INTOXICATED/IMPAIRED DRIVING,4
1634,70,OFFENSES AGAINST PUBLIC SAFETY,1
1635,70,KIDNAPPING & RELATED OFFENSES,1
1636,70,BURGLARY,90
1637,70,INTOXICATED & IMPAIRED DRIVING,32
1638,70,UNAUTHORIZED USE OF A VEHICLE,3
1639,70,DANGEROUS WEAPONS,85
1640,70,GAMBLING,1
1641,70,GRAND LARCENY,84
1642,70,FOR OTHER AUTHORITIES,1
1643,70,POSSESSION OF STOLEN PROPERTY,10
1644,70,OFF. AGNST PUB ORD SENSBLTY &,47
1645,70,ADMINISTRATIVE CODE,2
1646,70,RAPE,5
1647,70,SEX CRIMES,39
1648,70,FRAUDS,3
1649,70,CRIMINAL TRESPASS,12
1650,70,OFFENSES AGAINST PUBLIC ADMINI,25
1651,70,OTHER STATE LAWS (NON PENAL LA,1
1652,70,OTHER STATE LAWS,6
1653,70,GRAND LARCENY OF MOTOR VEHICLE,25
1654,70,ALCOHOLIC BEVERAGE CONTROL LAW,1
1655,70,MURDER & NON-NEGL. MANSLAUGHTE,22
1656,70,OFFENSES AGAINST THE PERSON,8
1657,70,OTHER TRAFFIC INFRACTION,15
1658,70,FELONY ASSAULT,222
1659,70,ENDAN WELFARE INCOMP,1
1660,70,BURGLAR'S TOOLS,5
1661,70,ASSAULT 3 & RELATED OFFENSES,348
1662,70,FORGERY,45
1663,70,ROBBERY,112
1664,70,DANGEROUS DRUGS,163
1665,70,VEHICLE AND TRAFFIC LAWS,50
1666,70,OFFENSES INVOLVING FRAUD,14
1667,70,CRIMINAL MISCHIEF & RELATED OF,105
1668,70,PETIT LARCENY,166
1669,70,THEFT OF SERVICES,1
1670,70,MISCELLANEOUS PENAL LAW,163
1671,70,NYS LAWS-UNCLASSIFIED FELONY,8
1672,71,OFFENSES AGAINST PUBLIC ADMINI,57
1673,71,BURGLARY,70
1674,71,FRAUDS,2
1675,71,ROBBERY,52
1676,71,FORGERY,60
1677,71,OFFENSES INVOLVING FRAUD,16
1678,71,OTHER TRAFFIC INFRACTION,16
1679,71,GRAND LARCENY,33
1680,71,GAMBLING,14
1681,71,FELONY ASSAULT,170
1682,71,MURDER & NON-NEGL. MANSLAUGHTE,11
1683,71,FOR OTHER AUTHORITIES,1
1684,71,SEX CRIMES,8
1685,71,ASSAULT 3 & RELATED OFFENSES,256
1686,71,HARRASSMENT 2,2
1687,71,VEHICLE AND TRAFFIC LAWS,43
1688,71,POSSESSION OF STOLEN PROPERTY,16
1689,71,OTHER STATE LAWS (NON PENAL LA,6
1690,71,PROSTITUTION & RELATED OFFENSES,1
1691,71,OFF. AGNST PUB ORD SENSBLTY &,21
1692,71,MISCELLANEOUS PENAL LAW,117
1693,71,GRAND LARCENY OF MOTOR VEHICLE,33
1694,71,PETIT LARCENY,112
1695,71,UNAUTHORIZED USE OF A VEHICLE,4
1696,71,DANGEROUS WEAPONS,104
1697,71,ARSON,1
1698,71,ADMINISTRATIVE CODE,1
1699,71,OTHER OFFENSES RELATED TO THEF,10
1700,71,DANGEROUS DRUGS,99
1701,71,NYS LAWS-UNCLASSIFIED FELONY,1
1702,71,INTOXICATED & IMPAIRED DRIVING,16
1703,71,INTOXICATED/IMPAIRED DRIVING,4
1704,71,CRIMINAL TRESPASS,21
1705,71,BURGLAR'S TOOLS,1
1706,71,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
1707,71,CRIMINAL MISCHIEF & RELATED OF,80
1708,71,OTHER STATE LAWS,1
1709,71,OFFENSES AGAINST THE PERSON,6
1710,71,RAPE,1
1711,72,POSSESSION OF STOLEN PROPERTY,20
1712,72,OTHER TRAFFIC INFRACTION,23
1713,72,BURGLAR'S TOOLS,19
1714,72,FORGERY,24
1715,72,NYS LAWS-UNCLASSIFIED FELONY,5
1716,72,OTHER STATE LAWS,9
1717,72,CRIMINAL TRESPASS,59
1718,72,OTHER STATE LAWS (NON PENAL LA,7
1719,72,OFF. AGNST PUB ORD SENSBLTY &,41
1720,72,PROSTITUTION & RELATED OFFENSES,6
1721,72,UNAUTHORIZED USE OF A VEHICLE,8
1722,72,OTHER OFFENSES RELATED TO THEF,22
1723,72,RAPE,3
1724,72,OFFENSES AGAINST PUBLIC ADMINI,44
1725,72,FRAUDS,6
1726,72,GRAND LARCENY OF MOTOR VEHICLE,13
1727,72,INTOXICATED/IMPAIRED DRIVING,9
1728,72,OFFENSES INVOLVING FRAUD,3
1729,72,FOR OTHER AUTHORITIES,24
1730,72,SEX CRIMES,44
1731,72,ADMINISTRATIVE CODE,13
1732,72,VEHICLE AND TRAFFIC LAWS,93
1733,72,GAMBLING,11
1734,72,OFFENSES AGAINST THE PERSON,14
1735,72,BURGLARY,84
1736,72,ALCOHOLIC BEVERAGE CONTROL LAW,2
1737,72,HARRASSMENT 2,2
1738,72,DANGEROUS WEAPONS,18
1739,72,FELONY ASSAULT,164
1740,72,GRAND LARCENY,79
1741,72,PETIT LARCENY,224
1742,72,ARSON,1
1743,72,DISORDERLY CONDUCT,1
1744,72,DANGEROUS DRUGS,103
1745,72,KIDNAPPING & RELATED OFFENSES,1
1746,72,ASSAULT 3 & RELATED OFFENSES,355
1747,72,ROBBERY,107
1748,72,MURDER & NON-NEGL. MANSLAUGHTE,12
1749,72,INTOXICATED & IMPAIRED DRIVING,68
1750,72,THEFT-FRAUD,1
1751,72,CRIMINAL MISCHIEF & RELATED OF,123
1752,72,MISCELLANEOUS PENAL LAW,159
1753,72,OFFENSES AGAINST PUBLIC SAFETY,1
1754,73,OFFENSES AGAINST THE PERSON,16
1755,73,OTHER TRAFFIC INFRACTION,6
1756,73,ADMINISTRATIVE CODE,4
1757,73,CRIMINAL MISCHIEF & RELATED OF,145
1758,73,ARSON,5
1759,73,POSSESSION OF STOLEN PROPERTY,31
1760,73,OTHER OFFENSES RELATED TO THEF,46
1761,73,NYS LAWS-UNCLASSIFIED FELONY,13
1762,73,FRAUDS,10
1763,73,FELONY ASSAULT,303
1764,73,UNAUTHORIZED USE OF A VEHICLE,6
1765,73,OFF. AGNST PUB ORD SENSBLTY &,41
1766,73,THEFT OF SERVICES,4
1767,73,DANGEROUS DRUGS,223
1768,73,PROSTITUTION & RELATED OFFENSES,4
1769,73,CRIMINAL TRESPASS,12
1770,73,MISCELLANEOUS PENAL LAW,227
1771,73,OTHER STATE LAWS (NON PENAL LA,12
1772,73,MOVING INFRACTIONS,1
1773,73,OTHER STATE LAWS,21
1774,73,VEHICLE AND TRAFFIC LAWS,42
1775,73,ROBBERY,160
1776,73,INTOXICATED & IMPAIRED DRIVING,30
1777,73,BURGLAR'S TOOLS,3
1778,73,GRAND LARCENY OF MOTOR VEHICLE,58
1779,73,FOR OTHER AUTHORITIES,9
1780,73,DANGEROUS WEAPONS,433
1781,73,SEX CRIMES,36
1782,73,ANTICIPATORY OFFENSES,9
1783,73,RAPE,2
1784,73,OFFENSES AGAINST PUBLIC SAFETY,2
1785,73,DISORDERLY CONDUCT,2
1786,73,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
1787,73,MURDER & NON-NEGL. MANSLAUGHTE,35
1788,73,BURGLARY,51
1789,73,ASSAULT 3 & RELATED OFFENSES,453
1790,73,FORGERY,64
1791,73,OFFENSES AGAINST PUBLIC ADMINI,72
1792,73,INTOXICATED/IMPAIRED DRIVING,5
1793,73,HARRASSMENT 2,1
1794,73,PETIT LARCENY,75
1795,73,GAMBLING,20
1796,73,GRAND LARCENY,62
1797,73,KIDNAPPING & RELATED OFFENSES,1
1798,73,OFFENSES INVOLVING FRAUD,14
1799,73,ALCOHOLIC BEVERAGE CONTROL LAW,6
1800,75,ARSON,1
1801,75,BURGLARY,141
1802,75,OFFENSES AGAINST THE PERSON,15
1803,75,OFFENSES AGAINST PUBLIC SAFETY,1
1804,75,CRIMINAL MISCHIEF & RELATED OF,182
1805,75,MURDER & NON-NEGL. MANSLAUGHTE,37
1806,75,INTOXICATED & IMPAIRED DRIVING,34
1807,75,MOVING INFRACTIONS,1
1808,75,THEFT-FRAUD,1
1809,75,ALCOHOLIC BEVERAGE CONTROL LAW,33
1810,75,RAPE,4
1811,75,DISORDERLY CONDUCT,1
1812,75,UNAUTHORIZED USE OF A VEHICLE,15
1813,75,OTHER STATE LAWS,15
1814,75,INTOXICATED/IMPAIRED DRIVING,6
1815,75,ROBBERY,360
1816,75,ANTICIPATORY OFFENSES,7
1817,75,CRIMINAL TRESPASS,24
1818,75,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,3
1819,75,GRAND LARCENY OF MOTOR VEHICLE,53
1820,75,DANGEROUS WEAPONS,363
1821,75,ADMINISTRATIVE CODE,2
1822,75,CHILD ABANDONMENT/NON SUPPORT,2
1823,75,BURGLAR'S TOOLS,13
1824,75,HARRASSMENT 2,2
1825,75,KIDNAPPING & RELATED OFFENSES,2
1826,75,POSSESSION OF STOLEN PROPERTY,69
1827,75,GAMBLING,6
1828,75,OTHER OFFENSES RELATED TO THEF,26
1829,75,ASSAULT 3 & RELATED OFFENSES,516
1830,75,THEFT OF SERVICES,9
1831,75,FELONY ASSAULT,521
1832,75,VEHICLE AND TRAFFIC LAWS,77
1833,75,PETIT LARCENY,135
1834,75,NYS LAWS-UNCLASSIFIED FELONY,17
1835,75,OFFENSES INVOLVING FRAUD,24
1836,75,OTHER STATE LAWS (NON PENAL LA,6
1837,75,PROSTITUTION & RELATED OFFENSES,11
1838,75,GRAND LARCENY,107
1839,75,OTHER TRAFFIC INFRACTION,21
1840,75,FORGERY,99
1841,75,OFF. AGNST PUB ORD SENSBLTY &,91
1842,75,FOR OTHER AUTHORITIES,10
1843,75,FRAUDS,7
1844,75,SEX CRIMES,46
1845,75,MISCELLANEOUS PENAL LAW,343
1846,75,OFFENSES AGAINST PUBLIC ADMINI,83
1847,75,DANGEROUS DRUGS,249
1848,76,GRAND LARCENY OF MOTOR VEHICLE,5
1849,76,POSSESSION OF STOLEN PROPERTY,13
1850,76,MURDER & NON-NEGL. MANSLAUGHTE,6
1851,76,INTOXICATED & IMPAIRED DRIVING,14
1852,76,CRIMINAL MISCHIEF & RELATED OF,23
1853,76,ENDAN WELFARE INCOMP,1
1854,76,ARSON,1
1855,76,GRAND LARCENY,28
1856,76,OTHER STATE LAWS,6
1857,76,CRIMINAL TRESPASS,9
1858,76,KIDNAPPING & RELATED OFFENSES,1
1859,76,OTHER TRAFFIC INFRACTION,34
1860,76,ASSAULT 3 & RELATED OFFENSES,88
