,Precinct,OfnsDesc,CrimeCount
1230,43,DANGEROUS WEAPONS,289
1231,43,FELONY ASSAULT,387
1232,43,INTOXICATED & IMPAIRED DRIVING,181
1233,43,CHILD ABANDONMENT/NON SUPPORT 1,2
1234,43,MISCELLANEOUS PENAL LAW,137
1235,43,GRAND LARCENY,103
1236,44,FRAUDS,60
1237,44,ESCAPE 3,2
1238,44,DANGEROUS WEAPONS,671
1239,44,POSSESSION OF STOLEN PROPERTY,9
1240,44,OTHER STATE LAWS,178
1241,44,BURGLARY,111
1242,44,F.C.A. P.I.N.O.S.,31
1243,44,VEHICLE AND TRAFFIC LAWS,654
1244,44,INTOXICATED & IMPAIRED DRIVING,112
1245,44,GRAND LARCENY,213
1246,44,FELONY ASSAULT,540
1247,44,INTOXICATED/IMPAIRED DRIVING,14
1248,44,POSSESSION OF STOLEN PROPERTY 5,549
1249,44,MISCELLANEOUS PENAL LAW,202
1250,44,ASSAULT 3 & RELATED OFFENSES,1321
1251,44,MOVING INFRACTIONS,14
1252,44,PETIT LARCENY,582
1253,44,OFFENSES AGAINST PUBLIC ADMINISTRATION,530
1254,44,OTHER STATE LAWS (NON PENAL LAW),502
1255,44,RAPE,14
1256,44,OFFENSES AGAINST PUBLIC SAFETY,8
1257,44,OFFENSES INVOLVING FRAUD,53
1258,44,DANGEROUS DRUGS,2840
1259,44,HARASSMENT,74
1260,44,DISORDERLY CONDUCT,17
1261,44,SEX CRIMES,73
1262,44,MURDER & NON-NEGL. MANSLAUGHTER,32
1263,44,FORGERY,166
1264,44,CRIMINAL TRESPASS,348
1265,44,CRIMINAL MISCHIEF & RELATED OFFENSES,293
1266,44,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),18
1267,44,ANTICIPATORY OFFENSES,2
1268,44,CRIMINAL MISCHIEF & RELATED OF,10
1269,44,CHILD ABANDONMENT/NON SUPPORT,1
1270,44,ROBBERY,279
1271,44,HARRASSMENT 2,7
1272,44,PROSTITUTION & RELATED OFFENSES,3
1273,44,FORCIBLE TOUCHING,16
1274,44,CHILD ABANDONMENT/NON SUPPORT 1,5
1275,44,OTHER TRAFFIC INFRACTION,25
1276,44,ALCOHOLIC BEVERAGE CONTROL LAW,2
1277,44,KIDNAPPING & RELATED OFFENSES,2
1278,44,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,251
1279,44,THEFT-FRAUD,13
1280,44,GRAND LARCENY OF MOTOR VEHICLE,9
1281,44,BURGLAR'S TOOLS,16
1282,44,GAMBLING,13
1283,44,OFFENSES RELATED TO CHILDREN,9
1284,44,OTHER OFFENSES RELATED TO THEFT,1400
1285,44,OFFENSES AGAINST THE PERSON,67
1286,44,OTHER STATE LAWS (NON PENAL LA,17
1287,45,DISORDERLY CONDUCT,4
1288,45,GRAND LARCENY OF MOTOR VEHICLE,7
1289,45,INTOXICATED & IMPAIRED DRIVING,184
1290,45,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,58
1291,45,MURDER & NON-NEGL. MANSLAUGHTER,7
1292,45,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),7
1293,45,HARRASSMENT 2,2
1294,45,CRIMINAL TRESPASS,55
1295,45,OFFENSES AGAINST PUBLIC SAFETY,2
1296,45,OTHER TRAFFIC INFRACTION,54
1297,45,CRIMINAL MISCHIEF & RELATED OF,2
1298,45,BURGLARY,52
1299,45,RAPE,2
1300,45,OTHER STATE LAWS (NON PENAL LAW),2
1301,45,OTHER STATE LAWS (NON PENAL LA,7
1302,45,OFFENSES AGAINST PUBLIC ADMINISTRATION,169
1303,45,FORGERY,53
1304,45,OTHER STATE LAWS,83
1305,45,MOVING INFRACTIONS,3
1306,45,OFFENSES INVOLVING FRAUD,24
1307,45,GRAND LARCENY,82
1308,45,HARASSMENT,40
1309,45,INTOXICATED/IMPAIRED DRIVING,24
1310,45,POSSESSION OF STOLEN PROPERTY 5,243
1311,45,ROBBERY,128
1312,45,ASSAULT 3 & RELATED OFFENSES,371
1313,45,ANTICIPATORY OFFENSES,1
1314,45,THEFT-FRAUD,12
1315,45,F.C.A. P.I.N.O.S.,12
1316,45,MISCELLANEOUS PENAL LAW,35
1317,45,ARSON,1
1318,45,FELONY ASSAULT,127
1319,45,CRIMINAL MISCHIEF & RELATED OFFENSES,120
1320,45,POSSESSION OF STOLEN PROPERTY,9
1321,45,SEX CRIMES,13
1322,45,DANGEROUS WEAPONS,113
1323,45,FRAUDS,11
1324,45,VEHICLE AND TRAFFIC LAWS,188
1325,45,PETIT LARCENY,154
1326,45,OFFENSES RELATED TO CHILDREN,1
1327,45,OFFENSES AGAINST THE PERSON,15
1328,45,OTHER OFFENSES RELATED TO THEFT,36
1329,45,PROSTITUTION & RELATED OFFENSES,4
1330,45,DANGEROUS DRUGS,306
1331,45,KIDNAPPING & RELATED OFFENSES,1
1332,46,F.C.A. P.I.N.O.S.,18
1333,46,ROBBERY,311
1334,46,KIDNAPPING & RELATED OFFENSES,2
1335,46,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
1336,46,FRAUDS,34
1337,46,SEX CRIMES,31
1338,46,OFFENSES INVOLVING FRAUD,31
1339,46,DANGEROUS WEAPONS,326
1340,46,DANGEROUS DRUGS,2231
1341,46,PROSTITUTION & RELATED OFFENSES,31
1342,46,MURDER & NON-NEGL. MANSLAUGHTER,18
1343,46,OFFENSES AGAINST PUBLIC ADMINISTRATION,288
1344,46,FELONY ASSAULT,341
1345,46,OFFENSES AGAINST THE PERSON,48
1346,46,INTOXICATED/IMPAIRED DRIVING,12
1347,46,FRAUDULENT ACCOSTING,8
1348,46,HARRASSMENT 2,1
1349,46,OTHER OFFENSES RELATED TO THEFT,828
1350,46,VEHICLE AND TRAFFIC LAWS,843
1351,46,ASSAULT 3 & RELATED OFFENSES,1041
1352,46,OTHER TRAFFIC INFRACTION,47
1353,46,MOVING INFRACTIONS,1
1354,46,GRAND LARCENY OF MOTOR VEHICLE,19
1355,46,BURGLAR'S TOOLS,10
1356,46,DISORDERLY CONDUCT,8
1357,46,OTHER STATE LAWS (NON PENAL LAW),24
1358,46,FORCIBLE TOUCHING,13
1359,46,GAMBLING,25
1360,46,ALCOHOLIC BEVERAGE CONTROL LAW,15
1361,46,OFFENSES AGAINST PUBLIC SAFETY,9
1362,46,BURGLARY,52
1363,46,THEFT-FRAUD,2
1364,46,OFFENSES RELATED TO CHILDREN,2
1365,46,POSSESSION OF STOLEN PROPERTY,22
1366,46,CHILD ABANDONMENT/NON SUPPORT 1,1
1367,46,OTHER STATE LAWS (NON PENAL LA,17
1368,46,INTOXICATED & IMPAIRED DRIVING,121
1369,46,CRIMINAL TRESPASS,80
1370,46,GRAND LARCENY,110
1371,46,OTHER STATE LAWS,84
1372,46,HARASSMENT,61
1373,46,ANTICIPATORY OFFENSES,2
1374,46,RAPE,7
1375,46,FORGERY,58
1376,46,CRIMINAL MISCHIEF & RELATED OF,3
1377,46,POSSESSION OF STOLEN PROPERTY 5,56
1378,46,ARSON,2
1379,46,PETIT LARCENY,117
1380,46,CRIMINAL MISCHIEF & RELATED OFFENSES,167
1381,46,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,116
1382,46,MISCELLANEOUS PENAL LAW,116
1383,47,VEHICLE AND TRAFFIC LAWS,458
1384,47,FELONY ASSAULT,363
1385,47,RAPE,10
1386,47,BURGLAR'S TOOLS,1
1387,47,FORGERY,68
1388,47,ASSAULT 3 & RELATED OFFENSES,876
1389,47,GRAND LARCENY,94
1390,47,CHILD ABANDONMENT/NON SUPPORT 1,2
1391,47,MOVING INFRACTIONS,3
1392,47,PETIT LARCENY,169
1393,47,INTOXICATED & IMPAIRED DRIVING,93
1394,47,CRIMINAL MISCHIEF & RELATED OFFENSES,185
1395,47,POSSESSION OF STOLEN PROPERTY,11
1396,47,OTHER TRAFFIC INFRACTION,35
1397,47,MURDER & NON-NEGL. MANSLAUGHTER,41
1398,47,HARRASSMENT 2,3
1399,47,OTHER OFFENSES RELATED TO THEFT,771
1400,47,OTHER STATE LAWS,272
1401,47,FRAUDS,26
1402,47,OFFENSES AGAINST PUBLIC ADMINISTRATION,240
1403,47,OTHER STATE LAWS (NON PENAL LA,20
1404,47,DANGEROUS WEAPONS,430
1405,47,OFFENSES AGAINST PUBLIC SAFETY,5
1406,47,DANGEROUS DRUGS,1079
1407,47,KIDNAPPING & RELATED OFFENSES,1
1408,47,CRIMINAL MISCHIEF & RELATED OF,1
1409,47,GRAND LARCENY OF MOTOR VEHICLE,21
1410,47,SEX CRIMES,27
1411,47,POSSESSION OF STOLEN PROPERTY 5,91
1412,47,PROSTITUTION & RELATED OFFENSES,135
1413,47,INTOXICATED/IMPAIRED DRIVING,14
1414,47,ANTICIPATORY OFFENSES,2
1415,47,ALCOHOLIC BEVERAGE CONTROL LAW,29
1416,47,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,98
1417,47,THEFT-FRAUD,6
1418,47,OFFENSES INVOLVING FRAUD,33
1419,47,FORCIBLE TOUCHING,11
1420,47,F.C.A. P.I.N.O.S.,51
1421,47,HARASSMENT,38
1422,47,ROBBERY,302
1423,47,CRIMINAL TRESPASS,120
1424,47,OFFENSES RELATED TO CHILDREN,79
1425,47,DISORDERLY CONDUCT,1
1426,47,MISCELLANEOUS PENAL LAW,104
1427,47,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
1428,47,ARSON,1
1429,47,OTHER STATE LAWS (NON PENAL LAW),29
1430,47,BURGLARY,152
1431,47,OFFENSES AGAINST THE PERSON,25
1432,48,CHILD ABANDONMENT/NON SUPPORT 1,6
1433,48,HARRASSMENT 2,1
1434,48,KIDNAPPING & RELATED OFFENSES,2
1435,48,GRAND LARCENY OF MOTOR VEHICLE,4
1436,48,POSSESSION OF STOLEN PROPERTY 5,70
1437,48,DANGEROUS WEAPONS,235
1438,48,OFFENSES AGAINST PUBLIC ADMINISTRATION,315
1439,48,OTHER STATE LAWS (NON PENAL LAW),64
1440,48,FELONY ASSAULT,308
1441,48,RAPE,6
1442,48,FORGERY,46
1443,48,ROBBERY,310
1444,48,OFFENSES AGAINST PUBLIC SAFETY,3
1445,48,INTOXICATED/IMPAIRED DRIVING,11
1446,48,PROSTITUTION & RELATED OFFENSES,135
1447,48,ASSAULT 3 & RELATED OFFENSES,925
1448,48,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),14
1449,48,OFFENSES INVOLVING FRAUD,20
1450,48,DISRUPTION OF A RELIGIOUS SERVICE,6
1451,48,MOVING INFRACTIONS,1
1452,48,THEFT-FRAUD,25
1453,48,OTHER OFFENSES RELATED TO THEFT,297
1454,48,DISORDERLY CONDUCT,4
1455,48,HARASSMENT,52
1456,48,CRIMINAL MISCHIEF & RELATED OFFENSES,174
1457,48,F.C.A. P.I.N.O.S.,17
1458,48,POSSESSION OF STOLEN PROPERTY,25
1459,48,SEX CRIMES,25
1460,48,OFFENSES RELATED TO CHILDREN,1
1461,48,DANGEROUS DRUGS,2393
1462,48,GAMBLING,12
1463,48,OTHER STATE LAWS (NON PENAL LA,17
1464,48,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,100
1465,48,FRAUDS,38
1466,48,OFFENSES AGAINST THE PERSON,40
1467,48,FRAUDULENT ACCOSTING,1
1468,48,VEHICLE AND TRAFFIC LAWS,344
1469,48,ARSON,4
1470,48,GRAND LARCENY,106
1471,48,BURGLARY,95
1472,48,BURGLAR'S TOOLS,4
1473,48,INTOXICATED & IMPAIRED DRIVING,129
1474,48,CRIMINAL TRESPASS,243
1475,48,CRIMINAL MISCHIEF & RELATED OF,6
1476,48,MISCELLANEOUS PENAL LAW,136
1477,48,ALCOHOLIC BEVERAGE CONTROL LAW,7
1478,48,OTHER STATE LAWS,105
1479,48,MURDER & NON-NEGL. MANSLAUGHTER,14
1480,48,OTHER TRAFFIC INFRACTION,22
1481,48,PETIT LARCENY,247
1482,48,FORCIBLE TOUCHING,8
1483,49,PROSTITUTION & RELATED OFFENSES,2
1484,49,DANGEROUS WEAPONS,150
1485,49,CRIMINAL TRESPASS,90
1486,49,BURGLAR'S TOOLS,2
1487,49,FELONY ASSAULT,141
1488,49,MOVING INFRACTIONS,1
1489,49,KIDNAPPING & RELATED OFFENSES,1
1490,49,OFFENSES RELATED TO CHILDREN,1
1491,49,FRAUDS,23
1492,49,THEFT-FRAUD,3
1493,49,CRIMINAL MISCHIEF & RELATED OF,2
1494,49,OTHER STATE LAWS,120
1495,49,OTHER OFFENSES RELATED TO THEFT,590
1496,49,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,65
1497,49,HARRASSMENT 2,1
1498,49,ASSAULT 3 & RELATED OFFENSES,607
1499,49,GRAND LARCENY,65
1500,49,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),9
1501,49,VEHICLE AND TRAFFIC LAWS,581
1502,49,ALCOHOLIC BEVERAGE CONTROL LAW,1
1503,49,POSSESSION OF STOLEN PROPERTY,6
1504,49,OFFENSES AGAINST THE PERSON,23
1505,49,POSSESSION OF STOLEN PROPERTY 5,82
1506,49,FORCIBLE TOUCHING,12
1507,49,CRIMINAL MISCHIEF & RELATED OFFENSES,129
1508,49,OFFENSES AGAINST PUBLIC ADMINISTRATION,126
1509,49,MISCELLANEOUS PENAL LAW,50
1510,49,GRAND LARCENY OF MOTOR VEHICLE,1
1511,49,INTOXICATED/IMPAIRED DRIVING,6
1512,49,DISORDERLY CONDUCT,1
1513,49,FORGERY,57
1514,49,PETIT LARCENY,198
1515,49,BURGLARY,46
1516,49,RAPE,4
1517,49,SEX CRIMES,27
1518,49,OTHER STATE LAWS (NON PENAL LAW),7
1519,49,OTHER STATE LAWS (NON PENAL LA,26
1520,49,INTOXICATED & IMPAIRED DRIVING,56
1521,49,HARASSMENT,60
1522,49,ROBBERY,102
1523,49,F.C.A. P.I.N.O.S.,32
1524,49,DANGEROUS DRUGS,818
1525,49,OFFENSES INVOLVING FRAUD,73
1526,49,OFFENSES AGAINST PUBLIC SAFETY,1
1527,49,MURDER & NON-NEGL. MANSLAUGHTER,4
1528,49,OTHER TRAFFIC INFRACTION,32
1529,50,OTHER STATE LAWS (NON PENAL LAW),1
1530,50,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
1531,50,OFFENSES AGAINST PUBLIC ADMINISTRATION,84
1532,50,INTOXICATED/IMPAIRED DRIVING,5
1533,50,SEX CRIMES,4
1534,50,DANGEROUS DRUGS,402
1535,50,MOVING INFRACTIONS,1
1536,50,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,29
1537,50,FORCIBLE TOUCHING,7
1538,50,CRIMINAL TRESPASS,50
1539,50,OTHER OFFENSES RELATED TO THEFT,18
1540,50,OTHER STATE LAWS,23
1541,50,ROBBERY,51
1542,50,FRAUDS,4
1543,50,F.C.A. P.I.N.O.S.,12
1544,50,CHILD ABANDONMENT/NON SUPPORT,1
1545,50,PROSTITUTION & RELATED OFFENSES,3
1546,50,CRIMINAL MISCHIEF & RELATED OFFENSES,100
1547,50,BURGLARY,22
1548,50,DANGEROUS WEAPONS,65
1549,50,GRAND LARCENY OF MOTOR VEHICLE,3
1550,50,ASSAULT 3 & RELATED OFFENSES,311
1551,50,MISCELLANEOUS PENAL LAW,46
1552,50,HARASSMENT,42
1553,50,POSSESSION OF STOLEN PROPERTY 5,39
1554,50,PETIT LARCENY,112
1555,50,VEHICLE AND TRAFFIC LAWS,323
1556,50,INTOXICATED & IMPAIRED DRIVING,73
1557,50,GRAND LARCENY,41
1558,50,FORGERY,25
1559,50,OTHER STATE LAWS (NON PENAL LA,3
1560,50,OTHER TRAFFIC INFRACTION,19
1561,50,CRIMINAL MISCHIEF & RELATED OF,2
1562,50,MURDER & NON-NEGL. MANSLAUGHTER,13
1563,50,THEFT-FRAUD,2
1564,50,OFFENSES INVOLVING FRAUD,21
1565,50,FELONY ASSAULT,91
1566,50,OFFENSES AGAINST THE PERSON,13
1567,52,INTOXICATED/IMPAIRED DRIVING,13
1568,52,OTHER STATE LAWS,383
1569,52,CHILD ABANDONMENT/NON SUPPORT 1,1
1570,52,FELONY ASSAULT,302
1571,52,DISORDERLY CONDUCT,10
1572,52,DANGEROUS WEAPONS,344
1573,52,PETIT LARCENY,506
1574,52,GRAND LARCENY,118
1575,52,OTHER STATE LAWS (NON PENAL LAW),70
1576,52,LOITERING FOR DRUG PURPOSES,1
1577,52,PROSTITUTION & RELATED OFFENSES,120
1578,52,SEX CRIMES,31
1579,52,F.C.A. P.I.N.O.S.,27
1580,52,MOVING INFRACTIONS,1
1581,52,"LOITERING/GAMBLING (CARDS, DICE, ETC)",1
1582,52,GAMBLING,30
1583,52,OTHER TRAFFIC INFRACTION,25
1584,52,OFFENSES AGAINST PUBLIC ADMINISTRATION,295
1585,52,GRAND LARCENY OF MOTOR VEHICLE,7
1586,52,MISCELLANEOUS PENAL LAW,140
1587,52,ALCOHOLIC BEVERAGE CONTROL LAW,6
1588,52,BURGLAR'S TOOLS,6
1589,52,FRAUDS,43
1590,52,BURGLARY,93
1591,52,POSSESSION OF STOLEN PROPERTY,15
1592,52,VEHICLE AND TRAFFIC LAWS,877
1593,52,ASSAULT 3 & RELATED OFFENSES,898
1594,52,POSSESSION OF STOLEN PROPERTY 5,208
1595,52,CRIMINAL MISCHIEF & RELATED OFFENSES,208
1596,52,ROBBERY,269
1597,52,OFFENSES RELATED TO CHILDREN,2
1598,52,INTOXICATED & IMPAIRED DRIVING,107
1599,52,OTHER OFFENSES RELATED TO THEFT,1015
1600,52,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),16
1601,52,MURDER & NON-NEGL. MANSLAUGHTER,16
1602,52,RAPE,7
1603,52,FORCIBLE TOUCHING,16
1604,52,OTHER STATE LAWS (NON PENAL LA,19
1605,52,FORGERY,104
1606,52,OFFENSES AGAINST THE PERSON,50
1607,52,DANGEROUS DRUGS,2545
1608,52,OFFENSES INVOLVING FRAUD,41
1609,52,ARSON,2
1610,52,HARRASSMENT 2,1
1611,52,CRIMINAL MISCHIEF & RELATED OF,2
1612,52,KIDNAPPING & RELATED OFFENSES,3
1613,52,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,127
1614,52,THEFT-FRAUD,3
1615,52,CRIMINAL TRESPASS,145
1616,52,OFFENSES AGAINST PUBLIC SAFETY,3
1617,52,HARASSMENT,66
1618,60,OFFENSES AGAINST PUBLIC SAFETY,1
1619,60,HARASSMENT,32
1620,60,CRIMINAL MISCHIEF & RELATED OF,3
1621,60,OFFENSES AGAINST THE PERSON,13
1622,60,DANGEROUS DRUGS,984
1623,60,OTHER OFFENSES RELATED TO THEFT,457
1624,60,THEFT-FRAUD,1
1625,60,MURDER & NON-NEGL. MANSLAUGHTER,13
1626,60,MOVING INFRACTIONS,4
1627,60,GRAND LARCENY,80
1628,60,BURGLARY,47
1629,60,GRAND LARCENY OF MOTOR VEHICLE,5
1630,60,ADMINISTRATIVE CODE,1
1631,60,PETIT LARCENY,117
1632,60,ROBBERY,187
1633,60,F.C.A. P.I.N.O.S.,1
1634,60,BURGLAR'S TOOLS,5
1635,60,SEX CRIMES,17
1636,60,VEHICLE AND TRAFFIC LAWS,98
1637,60,FORCIBLE TOUCHING,12
1638,60,FRAUDS,12
1639,60,OTHER TRAFFIC INFRACTION,98
1640,60,CRIMINAL MISCHIEF & RELATED OFFENSES,127
1641,60,FELONY ASSAULT,186
1642,60,DISORDERLY CONDUCT,12
1643,60,INTOXICATED & IMPAIRED DRIVING,96
1644,60,DANGEROUS WEAPONS,181
1645,60,LOITERING,1
1646,60,KIDNAPPING & RELATED OFFENSES,1
1647,60,MISCELLANEOUS PENAL LAW,158
1648,60,ASSAULT 3 & RELATED OFFENSES,418
1649,60,GAMBLING,1
1650,60,ALCOHOLIC BEVERAGE CONTROL LAW,4
1651,60,OTHER STATE LAWS,526
1652,60,OTHER STATE LAWS (NON PENAL LA,1
1653,60,INTOXICATED/IMPAIRED DRIVING,8
1654,60,CRIMINAL TRESPASS,136
1655,60,PROSTITUTION & RELATED OFFENSES,23
1656,60,OFFENSES RELATED TO CHILDREN,2
1657,60,POSSESSION OF STOLEN PROPERTY 5,112
1658,60,POSSESSION OF STOLEN PROPERTY,4
1659,60,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),15
1660,60,RAPE,8
1661,60,OFFENSES INVOLVING FRAUD,4
1662,60,HARRASSMENT 2,4
1663,60,OFFENSES AGAINST PUBLIC ADMINISTRATION,89
1664,60,JOSTLING,4
1665,60,FORGERY,33
1666,60,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,35
1667,60,OTHER STATE LAWS (NON PENAL LAW),14
1668,61,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),38
1669,61,ROBBERY,164
1670,61,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,19
1671,61,POSSESSION OF STOLEN PROPERTY,18
1672,61,OFFENSES AGAINST PUBLIC SAFETY,1
1673,61,GRAND LARCENY,93
1674,61,OFFENSES AGAINST PUBLIC ADMINISTRATION,49
1675,61,MURDER & NON-NEGL. MANSLAUGHTER,1
1676,61,CRIMINAL TRESPASS,76
1677,61,FELONY ASSAULT,125
1678,61,DISORDERLY CONDUCT,3
1679,61,BURGLARY,178
1680,61,OTHER STATE LAWS,225
1681,61,THEFT-FRAUD,9
1682,61,VEHICLE AND TRAFFIC LAWS,149
1683,61,MOVING INFRACTIONS,1
1684,61,SEX CRIMES,13
1685,61,LOITERING,1
1686,61,RAPE,3
1687,61,HARRASSMENT 2,3
1688,61,PARKING OFFENSES,1
1689,61,OTHER TRAFFIC INFRACTION,77
1690,61,DANGEROUS DRUGS,603
1691,61,BURGLAR'S TOOLS,1
1692,61,OFFENSES INVOLVING FRAUD,5
1693,61,KIDNAPPING & RELATED OFFENSES,2
1694,61,HARASSMENT,25
1695,61,MISCELLANEOUS PENAL LAW,204
1696,61,OTHER STATE LAWS (NON PENAL LAW),7
1697,61,OFFENSES AGAINST THE PERSON,6
1698,61,ALCOHOLIC BEVERAGE CONTROL LAW,1
1699,61,OFFENSES RELATED TO CHILDREN,2
1700,61,CRIMINAL MISCHIEF & RELATED OF,1
1701,61,OTHER OFFENSES RELATED TO THEFT,170
1702,61,PETIT LARCENY,81
1703,61,FRAUDS,6
1704,61,POSSESSION OF STOLEN PROPERTY 5,191
1705,61,GRAND LARCENY OF MOTOR VEHICLE,13
1706,61,GAMBLING,3
1707,61,OTHER STATE LAWS (NON PENAL LA,2
1708,61,FORGERY,43
1709,61,CRIMINAL MISCHIEF & RELATED OFFENSES,100
1710,61,INTOXICATED & IMPAIRED DRIVING,131
1711,61,INTOXICATED/IMPAIRED DRIVING,16
1712,61,FORCIBLE TOUCHING,10
1713,61,DANGEROUS WEAPONS,80
1714,61,F.C.A. P.I.N.O.S.,1
1715,61,ASSAULT 3 & RELATED OFFENSES,378
1716,62,GAMBLING,1
1717,62,OFFENSES AGAINST THE PERSON,17
1718,62,FRAUDULENT ACCOSTING,1
1719,62,OFFENSES RELATED TO CHILDREN,24
1720,62,OFFENSES INVOLVING FRAUD,4
1721,62,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,20
1722,62,OTHER OFFENSES RELATED TO THEFT,81
1723,62,FORCIBLE TOUCHING,3
1724,62,DANGEROUS DRUGS,432
1725,62,THEFT-FRAUD,3
1726,62,HARASSMENT,25
1727,62,POSSESSION OF STOLEN PROPERTY,4
1728,62,OFFENSES AGAINST PUBLIC SAFETY,1
1729,62,OTHER STATE LAWS (NON PENAL LAW),14
1730,62,PROSTITUTION & RELATED OFFENSES,16
1731,62,FELONY ASSAULT,126
1732,62,FRAUDS,5
1733,62,ROBBERY,96
1734,62,INTOXICATED & IMPAIRED DRIVING,82
1735,62,RAPE,1
1736,62,KIDNAPPING & RELATED OFFENSES,1
1737,62,CRIMINAL MISCHIEF & RELATED OF,1
1738,62,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),14
1739,62,DANGEROUS WEAPONS,75
1740,62,OTHER STATE LAWS (NON PENAL LA,2
1741,62,MOVING INFRACTIONS,3
1742,62,POSSESSION OF STOLEN PROPERTY 5,131
1743,62,SEX CRIMES,10
1744,62,OTHER TRAFFIC INFRACTION,62
1745,62,GRAND LARCENY OF MOTOR VEHICLE,3
1746,62,OFFENSES AGAINST PUBLIC ADMINISTRATION,62
1747,62,MURDER & NON-NEGL. MANSLAUGHTER,6
1748,62,BURGLAR'S TOOLS,8
1749,62,FORGERY,32
1750,62,F.C.A. P.I.N.O.S.,2
1751,62,PETIT LARCENY,73
1752,62,BURGLARY,60
1753,62,CRIMINAL MISCHIEF & RELATED OFFENSES,129
1754,62,ALCOHOLIC BEVERAGE CONTROL LAW,2
1755,62,ASSAULT 3 & RELATED OFFENSES,303
1756,62,DISORDERLY CONDUCT,8
1757,62,OTHER STATE LAWS,127
1758,62,VEHICLE AND TRAFFIC LAWS,53
1759,62,MISCELLANEOUS PENAL LAW,137
1760,62,CRIMINAL TRESPASS,35
1761,62,INTOXICATED/IMPAIRED DRIVING,7
1762,62,GRAND LARCENY,78
1763,63,OTHER OFFENSES RELATED TO THEFT,10
1764,63,CRIMINAL MISCHIEF & RELATED OFFENSES,65
1765,63,RAPE,1
1766,63,SEX CRIMES,9
1767,63,MISCELLANEOUS PENAL LAW,122
1768,63,OFFENSES RELATED TO CHILDREN,10
1769,63,FORGERY,115
1770,63,OFFENSES AGAINST THE PERSON,10
1771,63,HARRASSMENT 2,1
1772,63,THEFT-FRAUD,9
1773,63,POSSESSION OF STOLEN PROPERTY,9
1774,63,MURDER & NON-NEGL. MANSLAUGHTER,6
1775,63,GRAND LARCENY OF MOTOR VEHICLE,1
1776,63,BURGLARY,79
1777,63,FORCIBLE TOUCHING,2
1778,63,OTHER STATE LAWS,54
1779,63,PETIT LARCENY,174
1780,63,OFFENSES AGAINST PUBLIC ADMINISTRATION,57
1781,63,KIDNAPPING & RELATED OFFENSES,4
1782,63,GAMBLING,7
1783,63,OTHER STATE LAWS (NON PENAL LAW),7
1784,63,VEHICLE AND TRAFFIC LAWS,106
1785,63,F.C.A. P.I.N.O.S.,3
1786,63,INTOXICATED & IMPAIRED DRIVING,64
1787,63,OTHER STATE LAWS (NON PENAL LA,2
1788,63,POSSESSION OF STOLEN PROPERTY 5,213
1789,63,GRAND LARCENY,109
1790,63,ASSAULT 3 & RELATED OFFENSES,214
1791,63,MOVING INFRACTIONS,2
1792,63,FELONY ASSAULT,151
1793,63,ANTICIPATORY OFFENSES,1
1794,63,CHILD ABANDONMENT/NON SUPPORT,1
1795,63,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,43
1796,63,BURGLAR'S TOOLS,3
1797,63,HARASSMENT,13
1798,63,OTHER TRAFFIC INFRACTION,65
1799,63,CRIMINAL TRESPASS,30
1800,63,OFFENSES INVOLVING FRAUD,32
1801,63,FRAUDS,11
1802,63,ROBBERY,79
1803,63,DANGEROUS DRUGS,325
1804,63,DISORDERLY CONDUCT,12
1805,63,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),29
1806,63,DANGEROUS WEAPONS,73
1807,63,INTOXICATED/IMPAIRED DRIVING,5
1808,66,HARASSMENT,13
1809,66,INTOXICATED/IMPAIRED DRIVING,2
1810,66,VEHICLE AND TRAFFIC LAWS,62
1811,66,GAMBLING,4
1812,66,OTHER TRAFFIC INFRACTION,75
1813,66,CRIMINAL TRESPASS,40
1814,66,OTHER OFFENSES RELATED TO THEFT,38
1815,66,ALCOHOLIC BEVERAGE CONTROL LAW,3
1816,66,OFFENSES AGAINST PUBLIC SAFETY,1
1817,66,GRAND LARCENY,67
1818,66,BURGLARY,44
