,Precinct,OfnsDesc,CrimeCount
1258,47,INTOXICATED & IMPAIRED DRIVING,114
1259,47,BURGLAR'S TOOLS,5
1260,47,ASSAULT 3 & RELATED OFFENSES,952
1261,47,BURGLARY,117
1262,47,ALCOHOLIC BEVERAGE CONTROL LAW,6
1263,47,ADMINISTRATIVE CODE,1
1264,47,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",1
1265,47,PROSTITUTION & RELATED OFFENSES,37
1266,47,FELONY ASSAULT,466
1267,47,OFFENSES INVOLVING FRAUD,51
1268,47,MISCELLANEOUS PENAL LAW,125
1269,47,UNAUTHORIZED USE OF A VEHICLE,7
1270,47,POSSESSION OF STOLEN PROPERTY,39
1271,47,THEFT OF SERVICES,1
1272,47,OTHER TRAFFIC INFRACTION,36
1273,47,OTHER STATE LAWS (NON PENAL LA,8
1274,47,FORGERY,114
1275,47,DANGEROUS DRUGS,395
1276,47,VEHICLE AND TRAFFIC LAWS,377
1277,47,CRIMINAL TRESPASS,46
1278,48,FELONY ASSAULT,264
1279,48,GRAND LARCENY OF MOTOR VEHICLE,21
1280,48,THEFT-FRAUD,9
1281,48,INTOXICATED & IMPAIRED DRIVING,38
1282,48,NYS LAWS-UNCLASSIFIED FELONY,15
1283,48,OFF. AGNST PUB ORD SENSBLTY &,86
1284,48,OTHER STATE LAWS,2
1285,48,OTHER OFFENSES RELATED TO THEF,26
1286,48,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
1287,48,SEX CRIMES,47
1288,48,FRAUDS,6
1289,48,FORGERY,23
1290,48,OFFENSES AGAINST PUBLIC ADMINI,177
1291,48,UNAUTHORIZED USE OF A VEHICLE,12
1292,48,PETIT LARCENY,176
1293,48,RAPE,13
1294,48,GAMBLING,1
1295,48,DANGEROUS DRUGS,454
1296,48,BURGLARY,47
1297,48,OTHER STATE LAWS (NON PENAL LA,4
1298,48,INTOXICATED/IMPAIRED DRIVING,2
1299,48,DANGEROUS WEAPONS,193
1300,48,OFFENSES INVOLVING FRAUD,44
1301,48,FOR OTHER AUTHORITIES,12
1302,48,CRIMINAL MISCHIEF & RELATED OF,251
1303,48,ENDAN WELFARE INCOMP,4
1304,48,POSSESSION OF STOLEN PROPERTY,30
1305,48,MISCELLANEOUS PENAL LAW,114
1306,48,THEFT OF SERVICES,1
1307,48,ROBBERY,214
1308,48,ALCOHOLIC BEVERAGE CONTROL LAW,2
1309,48,MOVING INFRACTIONS,1
1310,48,PROSTITUTION & RELATED OFFENSES,3
1311,48,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",1
1312,48,OFFENSES AGAINST THE PERSON,12
1313,48,GRAND LARCENY,77
1314,48,CRIMINAL TRESPASS,34
1315,48,MURDER & NON-NEGL. MANSLAUGHTE,19
1316,48,ASSAULT 3 & RELATED OFFENSES,792
1317,48,ADMINISTRATIVE CODE,4
1318,48,HARRASSMENT 2,1
1319,48,VEHICLE AND TRAFFIC LAWS,286
1320,48,ARSON,4
1321,48,ESCAPE 3,2
1322,48,OTHER TRAFFIC INFRACTION,22
1323,48,BURGLAR'S TOOLS,1
1324,48,DISORDERLY CONDUCT,1
1325,49,OFFENSES AGAINST PUBLIC ADMINI,96
1326,49,BURGLARY,39
1327,49,DANGEROUS WEAPONS,80
1328,49,OTHER STATE LAWS (NON PENAL LAW),4
1329,49,OFFENSES INVOLVING FRAUD,6
1330,49,THEFT-FRAUD,3
1331,49,RAPE,8
1332,49,GRAND LARCENY,75
1333,49,VEHICLE AND TRAFFIC LAWS,294
1334,49,POSSESSION OF STOLEN PROPERTY,25
1335,49,PETIT LARCENY,234
1336,49,ADMINISTRATIVE CODE,6
1337,49,CRIMINAL MISCHIEF & RELATED OF,151
1338,49,UNAUTHORIZED USE OF A VEHICLE,9
1339,49,MURDER & NON-NEGL. MANSLAUGHTE,25
1340,49,ALCOHOLIC BEVERAGE CONTROL LAW,4
1341,49,ROBBERY,145
1342,49,GRAND LARCENY OF MOTOR VEHICLE,11
1343,49,MISCELLANEOUS PENAL LAW,140
1344,49,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
1345,49,SEX CRIMES,59
1346,49,OTHER TRAFFIC INFRACTION,16
1347,49,JOSTLING,1
1348,49,ARSON,7
1349,49,INTOXICATED & IMPAIRED DRIVING,42
1350,49,DANGEROUS DRUGS,187
1351,49,BURGLAR'S TOOLS,3
1352,49,OFFENSES AGAINST THE PERSON,24
1353,49,OTHER OFFENSES RELATED TO THEF,23
1354,49,PROSTITUTION & RELATED OFFENSES,5
1355,49,OFF. AGNST PUB ORD SENSBLTY &,83
1356,49,OFFENSES AGAINST PUBLIC SAFETY,1
1357,49,FOR OTHER AUTHORITIES,58
1358,49,FELONY ASSAULT,243
1359,49,MOVING INFRACTIONS,1
1360,49,NYS LAWS-UNCLASSIFIED FELONY,12
1361,49,OTHER STATE LAWS,2
1362,49,FRAUDS,10
1363,49,FORGERY,13
1364,49,GAMBLING,2
1365,49,OTHER STATE LAWS (NON PENAL LA,14
1366,49,INTOXICATED/IMPAIRED DRIVING,7
1367,49,ASSAULT 3 & RELATED OFFENSES,582
1368,49,CRIMINAL TRESPASS,44
1369,49,HARRASSMENT 2,2
1370,50,THEFT-FRAUD,21
1371,50,VEHICLE AND TRAFFIC LAWS,113
1372,50,GRAND LARCENY,85
1373,50,OFFENSES AGAINST PUBLIC ADMINI,67
1374,50,DANGEROUS DRUGS,112
1375,50,ADMINISTRATIVE CODE,2
1376,50,PETIT LARCENY,174
1377,50,CRIMINAL TRESPASS,13
1378,50,OTHER TRAFFIC INFRACTION,11
1379,50,UNAUTHORIZED USE OF A VEHICLE,1
1380,50,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,3
1381,50,POSSESSION OF STOLEN PROPERTY,8
1382,50,ENDAN WELFARE INCOMP,1
1383,50,OTHER OFFENSES RELATED TO THEF,8
1384,50,MURDER & NON-NEGL. MANSLAUGHTE,32
1385,50,FOR OTHER AUTHORITIES,22
1386,50,RAPE,3
1387,50,BURGLARY,38
1388,50,OTHER STATE LAWS (NON PENAL LA,5
1389,50,INTOXICATED & IMPAIRED DRIVING,31
1390,50,GRAND LARCENY OF MOTOR VEHICLE,5
1391,50,BURGLAR'S TOOLS,7
1392,50,ROBBERY,61
1393,50,PROSTITUTION & RELATED OFFENSES,2
1394,50,FELONY ASSAULT,95
1395,50,OTHER STATE LAWS,4
1396,50,OFFENSES INVOLVING FRAUD,1
1397,50,ASSAULT 3 & RELATED OFFENSES,248
1398,50,INTOXICATED/IMPAIRED DRIVING,3
1399,50,DANGEROUS WEAPONS,25
1400,50,MISCELLANEOUS PENAL LAW,50
1401,50,SEX CRIMES,22
1402,50,OFF. AGNST PUB ORD SENSBLTY &,35
1403,50,FRAUDS,2
1404,50,GAMBLING,1
1405,50,NYS LAWS-UNCLASSIFIED FELONY,6
1406,50,CRIMINAL MISCHIEF & RELATED OF,50
1407,50,FORGERY,10
1408,50,OFFENSES AGAINST THE PERSON,3
1409,52,HARRASSMENT 2,3
1410,52,ENDAN WELFARE INCOMP,3
1411,52,OTHER STATE LAWS (NON PENAL LA,18
1412,52,OTHER STATE LAWS,17
1413,52,INTOXICATED & IMPAIRED DRIVING,98
1414,52,OFFENSES AGAINST PUBLIC ADMINI,181
1415,52,PROSTITUTION & RELATED OFFENSES,24
1416,52,ROBBERY,203
1417,52,FELONY ASSAULT,412
1418,52,MISCELLANEOUS PENAL LAW,202
1419,52,CRIMINAL TRESPASS,26
1420,52,BURGLARY,63
1421,52,ARSON,2
1422,52,FRAUDS,11
1423,52,NYS LAWS-UNCLASSIFIED FELONY,17
1424,52,CRIMINAL MISCHIEF & RELATED OF,172
1425,52,OTHER TRAFFIC INFRACTION,35
1426,52,PETIT LARCENY,712
1427,52,SEX CRIMES,78
1428,52,FORGERY,74
1429,52,OFFENSES AGAINST THE PERSON,38
1430,52,MOVING INFRACTIONS,1
1431,52,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
1432,52,RAPE,9
1433,52,GRAND LARCENY,129
1434,52,VEHICLE AND TRAFFIC LAWS,260
1435,52,THEFT OF SERVICES,2
1436,52,OFF. AGNST PUB ORD SENSBLTY &,129
1437,52,JOSTLING,1
1438,52,MURDER & NON-NEGL. MANSLAUGHTE,29
1439,52,POSSESSION OF STOLEN PROPERTY,42
1440,52,KIDNAPPING & RELATED OFFENSES,1
1441,52,UNAUTHORIZED USE OF A VEHICLE,15
1442,52,GAMBLING,5
1443,52,DANGEROUS DRUGS,858
1444,52,ADMINISTRATIVE CODE,2
1445,52,ALCOHOLIC BEVERAGE CONTROL LAW,1
1446,52,INTOXICATED/IMPAIRED DRIVING,9
1447,52,OFFENSES INVOLVING FRAUD,35
1448,52,GRAND LARCENY OF MOTOR VEHICLE,34
1449,52,OTHER OFFENSES RELATED TO THEF,77
1450,52,ASSAULT 3 & RELATED OFFENSES,797
1451,52,FOR OTHER AUTHORITIES,34
1452,52,BURGLAR'S TOOLS,14
1453,52,DANGEROUS WEAPONS,252
1454,52,DISORDERLY CONDUCT,1
1455,60,GAMBLING,3
1456,60,PETIT LARCENY,256
1457,60,INTOXICATED & IMPAIRED DRIVING,61
1458,60,VEHICLE AND TRAFFIC LAWS,191
1459,60,ADMINISTRATIVE CODE,63
1460,60,MISCELLANEOUS PENAL LAW,239
1461,60,ROBBERY,136
1462,60,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
1463,60,OTHER OFFENSES RELATED TO THEF,96
1464,60,OTHER STATE LAWS (NON PENAL LA,14
1465,60,JOSTLING,1
1466,60,OFFENSES AGAINST THE PERSON,8
1467,60,MOVING INFRACTIONS,1
1468,60,PROSTITUTION & RELATED OFFENSES,1
1469,60,POSSESSION OF STOLEN PROPERTY,38
1470,60,KIDNAPPING & RELATED OFFENSES,1
1471,60,OTHER STATE LAWS,72
1472,60,PARKING OFFENSES,2
1473,60,FORGERY,53
1474,60,DISORDERLY CONDUCT,10
1475,60,NYS LAWS-UNCLASSIFIED FELONY,9
1476,60,GRAND LARCENY,115
1477,60,FRAUDS,14
1478,60,ARSON,2
1479,60,CHILD ABANDONMENT/NON SUPPORT,1
1480,60,GRAND LARCENY OF MOTOR VEHICLE,13
1481,60,DANGEROUS WEAPONS,175
1482,60,CRIMINAL TRESPASS,44
1483,60,DANGEROUS DRUGS,360
1484,60,BURGLAR'S TOOLS,7
1485,60,RAPE,4
1486,60,MURDER & NON-NEGL. MANSLAUGHTE,19
1487,60,SEX CRIMES,60
1488,60,INTOXICATED/IMPAIRED DRIVING,10
1489,60,OTHER TRAFFIC INFRACTION,47
1490,60,CRIMINAL MISCHIEF & RELATED OF,85
1491,60,OFFENSES AGAINST PUBLIC ADMINI,87
1492,60,FELONY ASSAULT,244
1493,60,OFF. AGNST PUB ORD SENSBLTY &,47
1494,60,BURGLARY,42
1495,60,ASSAULT 3 & RELATED OFFENSES,396
1496,60,UNAUTHORIZED USE OF A VEHICLE,13
1497,60,HARRASSMENT 2,1
1498,60,OFFENSES INVOLVING FRAUD,13
1499,60,FOR OTHER AUTHORITIES,6
1500,60,ALCOHOLIC BEVERAGE CONTROL LAW,131
1501,61,THEFT-FRAUD,2
1502,61,ASSAULT 3 & RELATED OFFENSES,289
1503,61,DANGEROUS DRUGS,129
1504,61,GAMBLING,1
1505,61,KIDNAPPING & RELATED OFFENSES,2
1506,61,FELONY ASSAULT,152
1507,61,RAPE,3
1508,61,MOVING INFRACTIONS,2
1509,61,FOR OTHER AUTHORITIES,4
1510,61,PETIT LARCENY,228
1511,61,MURDER & NON-NEGL. MANSLAUGHTE,8
1512,61,FORGERY,61
1513,61,OFFENSES AGAINST THE PERSON,7
1514,61,GRAND LARCENY OF MOTOR VEHICLE,8
1515,61,OTHER STATE LAWS,7
1516,61,FRAUDS,12
1517,61,OFFENSES INVOLVING FRAUD,4
1518,61,OTHER STATE LAWS (NON PENAL LA,3
1519,61,OFFENSES AGAINST PUBLIC ADMINI,28
1520,61,CRIMINAL TRESPASS,40
1521,61,ADMINISTRATIVE CODE,7
1522,61,SEX CRIMES,41
1523,61,GRAND LARCENY,68
1524,61,DISORDERLY CONDUCT,1
1525,61,MISCELLANEOUS PENAL LAW,219
1526,61,BURGLARY,49
1527,61,INTOXICATED/IMPAIRED DRIVING,12
1528,61,DANGEROUS WEAPONS,51
1529,61,CRIMINAL MISCHIEF & RELATED OF,93
1530,61,BURGLAR'S TOOLS,12
1531,61,INTOXICATED & IMPAIRED DRIVING,71
1532,61,OFF. AGNST PUB ORD SENSBLTY &,32
1533,61,POSSESSION OF STOLEN PROPERTY,20
1534,61,VEHICLE AND TRAFFIC LAWS,185
1535,61,NYS LAWS-UNCLASSIFIED FELONY,14
1536,61,UNAUTHORIZED USE OF A VEHICLE,10
1537,61,PROSTITUTION & RELATED OFFENSES,8
1538,61,OTHER TRAFFIC INFRACTION,37
1539,61,OTHER OFFENSES RELATED TO THEF,18
1540,61,ROBBERY,94
1541,62,FRAUDS,3
1542,62,MURDER & NON-NEGL. MANSLAUGHTE,3
1543,62,BURGLARY,57
1544,62,FOR OTHER AUTHORITIES,3
1545,62,OTHER OFFENSES RELATED TO THEF,20
1546,62,DISORDERLY CONDUCT,3
1547,62,OFF. AGNST PUB ORD SENSBLTY &,46
1548,62,POSSESSION OF STOLEN PROPERTY,19
1549,62,PROSTITUTION & RELATED OFFENSES,15
1550,62,SEX CRIMES,29
1551,62,ADMINISTRATIVE CODES,1
1552,62,FELONY ASSAULT,104
1553,62,GRAND LARCENY,68
1554,62,OFFENSES AGAINST PUBLIC ADMINI,39
1555,62,UNAUTHORIZED USE OF A VEHICLE,5
1556,62,ALCOHOLIC BEVERAGE CONTROL LAW,3
1557,62,CRIMINAL TRESPASS,31
1558,62,VEHICLE AND TRAFFIC LAWS,31
1559,62,INTOXICATED/IMPAIRED DRIVING,5
1560,62,NYS LAWS-UNCLASSIFIED FELONY,5
1561,62,OTHER STATE LAWS,14
1562,62,ASSAULT 3 & RELATED OFFENSES,327
1563,62,DANGEROUS DRUGS,154
1564,62,OFFENSES AGAINST THE PERSON,5
1565,62,RAPE,5
1566,62,PETIT LARCENY,244
1567,62,THEFT-FRAUD,4
1568,62,CRIMINAL MISCHIEF & RELATED OF,87
1569,62,DANGEROUS WEAPONS,28
1570,62,FORGERY,12
1571,62,ROBBERY,117
1572,62,KIDNAPPING,2
1573,62,OTHER STATE LAWS (NON PENAL LA,11
1574,62,GRAND LARCENY OF MOTOR VEHICLE,3
1575,62,OTHER TRAFFIC INFRACTION,11
1576,62,BURGLAR'S TOOLS,7
1577,62,ARSON,2
1578,62,MISCELLANEOUS PENAL LAW,172
1579,62,ADMINISTRATIVE CODE,45
1580,62,INTOXICATED & IMPAIRED DRIVING,54
1581,62,OFFENSES RELATED TO CHILDREN,7
1582,63,OTHER OFFENSES RELATED TO THEF,10
1583,63,NYS LAWS-UNCLASSIFIED FELONY,18
1584,63,MISCELLANEOUS PENAL LAW,159
1585,63,FELONY ASSAULT,97
1586,63,GRAND LARCENY,103
1587,63,OFFENSES AGAINST THE PERSON,11
1588,63,VEHICLE AND TRAFFIC LAWS,147
1589,63,BURGLAR'S TOOLS,9
1590,63,GRAND LARCENY OF MOTOR VEHICLE,13
1591,63,CRIMINAL TRESPASS,13
1592,63,MURDER & NON-NEGL. MANSLAUGHTE,7
1593,63,FRAUDS,6
1594,63,THEFT-FRAUD,6
1595,63,POSSESSION OF STOLEN PROPERTY,20
1596,63,DANGEROUS WEAPONS,89
1597,63,OTHER STATE LAWS,3
1598,63,BURGLARY,39
1599,63,SEX CRIMES,39
1600,63,INTOXICATED & IMPAIRED DRIVING,39
1601,63,HOMICIDE-NEGLIGENT-VEHICLE,1
1602,63,KIDNAPPING & RELATED OFFENSES,1
1603,63,MOVING INFRACTIONS,1
1604,63,OTHER STATE LAWS (NON PENAL LA,3
1605,63,OTHER TRAFFIC INFRACTION,36
1606,63,PETIT LARCENY,294
1607,63,FORGERY,76
1608,63,ROBBERY,77
1609,63,ASSAULT 3 & RELATED OFFENSES,206
1610,63,ADMINISTRATIVE CODE,2
1611,63,FOR OTHER AUTHORITIES,2
1612,63,OFFENSES INVOLVING FRAUD,2
1613,63,ENDAN WELFARE INCOMP,1
1614,63,DISORDERLY CONDUCT,1
1615,63,OFFENSES RELATED TO CHILDREN,1
1616,63,OFF. AGNST PUB ORD SENSBLTY &,51
1617,63,UNAUTHORIZED USE OF A VEHICLE,21
1618,63,CRIMINAL MISCHIEF & RELATED OF,66
1619,63,DANGEROUS DRUGS,49
1620,63,OFFENSES AGAINST PUBLIC ADMINI,46
1621,63,INTOXICATED/IMPAIRED DRIVING,3
1622,63,GAMBLING,3
1623,66,PETIT LARCENY,145
1624,66,OFFENSES AGAINST PUBLIC ADMINI,14
1625,66,GRAND LARCENY OF MOTOR VEHICLE,5
1626,66,SEX CRIMES,31
1627,66,GRAND LARCENY,54
1628,66,VEHICLE AND TRAFFIC LAWS,28
1629,66,ROBBERY,83
1630,66,BURGLARY,55
1631,66,HOMICIDE-NEGLIGENT-VEHICLE,1
1632,66,ASSAULT 3 & RELATED OFFENSES,219
1633,66,OTHER STATE LAWS (NON PENAL LA,2
1634,66,ADMINISTRATIVE CODE,2
1635,66,FOR OTHER AUTHORITIES,2
1636,66,FRAUDS,2
1637,66,PROSTITUTION & RELATED OFFENSES,8
1638,66,CRIMINAL MISCHIEF & RELATED OF,54
1639,66,FRAUDULENT ACCOSTING,1
1640,66,MOVING INFRACTIONS,1
1641,66,THEFT-FRAUD,1
1642,66,ALCOHOLIC BEVERAGE CONTROL LAW,6
1643,66,OFFENSES RELATED TO CHILDREN,1
1644,66,RAPE,6
1645,66,GAMBLING,10
1646,66,FORGERY,12
1647,66,OTHER OFFENSES RELATED TO THEF,11
1648,66,DANGEROUS WEAPONS,18
1649,66,OFFENSES AGAINST THE PERSON,5
1650,66,BURGLAR'S TOOLS,8
1651,66,OTHER STATE LAWS,5
1652,66,DANGEROUS DRUGS,72
1653,66,FELONY ASSAULT,113
1654,66,INTOXICATED/IMPAIRED DRIVING,5
1655,66,OTHER TRAFFIC INFRACTION,13
1656,66,INTOXICATED & IMPAIRED DRIVING,49
1657,66,CRIMINAL TRESPASS,23
1658,66,POSSESSION OF STOLEN PROPERTY,15
1659,66,UNAUTHORIZED USE OF A VEHICLE,19
1660,66,MISCELLANEOUS PENAL LAW,119
1661,66,OFF. AGNST PUB ORD SENSBLTY &,22
1662,66,NYS LAWS-UNCLASSIFIED FELONY,9
1663,66,MURDER & NON-NEGL. MANSLAUGHTE,3
1664,67,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,3
1665,67,OFFENSES AGAINST THE PERSON,18
1666,67,PETIT LARCENY,208
1667,67,FELONY ASSAULT,355
1668,67,MURDER & NON-NEGL. MANSLAUGHTE,8
1669,67,FOR OTHER AUTHORITIES,5
1670,67,RAPE,13
1671,67,OTHER TRAFFIC INFRACTION,144
1672,67,ARSON,1
1673,67,GRAND LARCENY,58
1674,67,POSSESSION OF STOLEN PROPERTY,52
1675,67,OTHER STATE LAWS (NON PENAL LA,19
1676,67,OFF. AGNST PUB ORD SENSBLTY &,71
1677,67,OFFENSES INVOLVING FRAUD,6
1678,67,DANGEROUS WEAPONS,328
1679,67,GAMBLING,37
1680,67,ROBBERY,109
1681,67,THEFT OF SERVICES,1
1682,67,CRIMINAL TRESPASS,105
1683,67,SEX CRIMES,75
1684,67,INTOXICATED & IMPAIRED DRIVING,53
1685,67,KIDNAPPING,1
1686,67,OTHER STATE LAWS,8
1687,67,ASSAULT 3 & RELATED OFFENSES,641
1688,67,BURGLARY,31
1689,67,FRAUDS,15
1690,67,DANGEROUS DRUGS,277
1691,67,THEFT-FRAUD,1
1692,67,PROSTITUTION & RELATED OFFENSES,1
1693,67,OFFENSES AGAINST PUBLIC SAFETY,2
1694,67,ALCOHOLIC BEVERAGE CONTROL LAW,138
1695,67,ADMINISTRATIVE CODE,12
1696,67,UNAUTHORIZED USE OF A VEHICLE,9
1697,67,VEHICLE AND TRAFFIC LAWS,181
1698,67,OFFENSES RELATED TO CHILDREN,12
1699,67,CRIMINAL MISCHIEF & RELATED OF,191
1700,67,OFFENSES AGAINST PUBLIC ADMINI,139
1701,67,NYS LAWS-UNCLASSIFIED FELONY,11
1702,67,FORGERY,215
1703,67,MISCELLANEOUS PENAL LAW,391
1704,67,DISORDERLY CONDUCT,7
1705,67,INTOXICATED/IMPAIRED DRIVING,11
1706,67,OTHER OFFENSES RELATED TO THEF,25
1707,67,HARRASSMENT 2,1
1708,67,GRAND LARCENY OF MOTOR VEHICLE,47
1709,68,OFFENSES AGAINST THE PERSON,8
1710,68,FELONY ASSAULT,99
1711,68,BURGLAR'S TOOLS,7
1712,68,CRIMINAL MISCHIEF & RELATED OF,66
1713,68,UNAUTHORIZED USE OF A VEHICLE,7
1714,68,DISORDERLY CONDUCT,3
1715,68,FORGERY,35
1716,68,GAMBLING,2
1717,68,DANGEROUS DRUGS,246
1718,68,OTHER TRAFFIC INFRACTION,76
1719,68,BURGLARY,14
1720,68,OFF. AGNST PUB ORD SENSBLTY &,22
1721,68,FOR OTHER AUTHORITIES,1
1722,68,THEFT-FRAUD,1
1723,68,NYS LAWS-UNCLASSIFIED FELONY,33
1724,68,RAPE,1
1725,68,INTOXICATED/IMPAIRED DRIVING,15
1726,68,OTHER OFFENSES RELATED TO THEF,10
1727,68,OFFENSES AGAINST PUBLIC ADMINI,29
1728,68,CRIMINAL TRESPASS,19
1729,68,MURDER & NON-NEGL. MANSLAUGHTE,1
1730,68,FRAUDS,7
1731,68,ASSAULT 3 & RELATED OFFENSES,216
1732,68,GRAND LARCENY OF MOTOR VEHICLE,6
1733,68,DANGEROUS WEAPONS,142
1734,68,GRAND LARCENY,26
1735,68,VEHICLE AND TRAFFIC LAWS,368
1736,68,OTHER STATE LAWS,26
1737,68,POSSESSION OF STOLEN PROPERTY,26
1738,68,ADMINISTRATIVE CODES,1
1739,68,OFFENSES AGAINST PUBLIC SAFETY,1
1740,68,OTHER STATE LAWS (NON PENAL LA,26
1741,68,PETIT LARCENY,174
1742,68,MISCELLANEOUS PENAL LAW,130
1743,68,OFFENSES INVOLVING FRAUD,6
1744,68,PROSTITUTION & RELATED OFFENSES,4
1745,68,INTOXICATED & IMPAIRED DRIVING,114
1746,68,MOVING INFRACTIONS,4
1747,68,ADMINISTRATIVE CODE,9
1748,68,ROBBERY,52
1749,68,SEX CRIMES,27
1750,69,THEFT-FRAUD,5
1751,69,FELONY ASSAULT,111
1752,69,MURDER & NON-NEGL. MANSLAUGHTE,7
1753,69,PETIT LARCENY,90
1754,69,UNAUTHORIZED USE OF A VEHICLE,7
1755,69,DISORDERLY CONDUCT,3
1756,69,OFF. AGNST PUB ORD SENSBLTY &,50
1757,69,VEHICLE AND TRAFFIC LAWS,66
1758,69,OTHER OFFENSES RELATED TO THEF,7
1759,69,OFFENSES AGAINST THE PERSON,3
1760,69,INTOXICATED/IMPAIRED DRIVING,5
1761,69,GRAND LARCENY,57
1762,69,FORGERY,63
1763,69,FRAUDS,5
1764,69,DANGEROUS WEAPONS,95
1765,69,"LOITERING/GAMBLING (CARDS, DIC",6
1766,69,INTOXICATED & IMPAIRED DRIVING,46
1767,69,OFFENSES INVOLVING FRAUD,3
1768,69,BURGLAR'S TOOLS,3
1769,69,NYS LAWS-UNCLASSIFIED FELONY,13
1770,69,KIDNAPPING & RELATED OFFENSES,1
1771,69,ALCOHOLIC BEVERAGE CONTROL LAW,1
1772,69,CRIMINAL TRESPASS,20
1773,69,ASSAULT 3 & RELATED OFFENSES,292
1774,69,MISCELLANEOUS PENAL LAW,119
1775,69,OTHER STATE LAWS,32
1776,69,ROBBERY,61
1777,69,SEX CRIMES,28
1778,69,FOR OTHER AUTHORITIES,2
1779,69,BURGLARY,30
1780,69,GAMBLING,2
1781,69,OTHER TRAFFIC INFRACTION,25
1782,69,CRIMINAL MISCHIEF & RELATED OF,90
1783,69,RAPE,2
1784,69,PROSTITUTION & RELATED OFFENSES,3
1785,69,GRAND LARCENY OF MOTOR VEHICLE,10
1786,69,OFFENSES AGAINST PUBLIC ADMINI,56
1787,69,POSSESSION OF STOLEN PROPERTY,26
1788,69,OTHER STATE LAWS (NON PENAL LA,1
1789,69,DANGEROUS DRUGS,79
1790,70,DISRUPTION OF A RELIGIOUS SERV,1
1791,70,ASSAULT 3 & RELATED OFFENSES,447
1792,70,DANGEROUS WEAPONS,134
1793,70,POSSESSION OF STOLEN PROPERTY,29
1794,70,ENDAN WELFARE INCOMP,1
1795,70,MOVING INFRACTIONS,2
1796,70,OFFENSES AGAINST PUBLIC SAFETY,2
1797,70,MURDER & NON-NEGL. MANSLAUGHTE,13
1798,70,CRIMINAL TRESPASS,21
1799,70,ROBBERY,87
1800,70,INTOXICATED/IMPAIRED DRIVING,13
1801,70,FORGERY,224
1802,70,PETIT LARCENY,378
1803,70,BURGLAR'S TOOLS,6
1804,70,SEX CRIMES,61
1805,70,OFF. AGNST PUB ORD SENSBLTY &,62
1806,70,THEFT OF SERVICES,2
1807,70,NYS LAWS-UNCLASSIFIED FELONY,25
1808,70,FELONY ASSAULT,200
1809,70,OTHER TRAFFIC INFRACTION,57
1810,70,RAPE,6
1811,70,BURGLARY,49
1812,70,OFFENSES AGAINST PUBLIC ADMINI,55
1813,70,DANGEROUS DRUGS,207
1814,70,OTHER STATE LAWS (NON PENAL LA,4
1815,70,ADMINISTRATIVE CODE,22
1816,70,OFFENSES INVOLVING FRAUD,23
1817,70,VEHICLE AND TRAFFIC LAWS,276
1818,70,UNAUTHORIZED USE OF A VEHICLE,10
1819,70,GRAND LARCENY OF MOTOR VEHICLE,18
1820,70,OTHER STATE LAWS,15
1821,70,GRAND LARCENY,98
1822,70,OFFENSES AGAINST THE PERSON,14
1823,70,OTHER OFFENSES RELATED TO THEF,32
1824,70,CRIMINAL MISCHIEF & RELATED OF,105
1825,70,FOR OTHER AUTHORITIES,15
1826,70,ARSON,1
1827,70,ALCOHOLIC BEVERAGE CONTROL LAW,5
1828,70,INTOXICATED & IMPAIRED DRIVING,65
1829,70,FRAUDS,8
1830,70,PROSTITUTION & RELATED OFFENSES,4
1831,70,MISCELLANEOUS PENAL LAW,212
1832,70,NEW YORK CITY HEALTH CODE,3
1833,70,GAMBLING,5
1834,71,BURGLAR'S TOOLS,2
1835,71,ADMINISTRATIVE CODES,1
1836,71,ALCOHOLIC BEVERAGE CONTROL LAW,1
1837,71,DISORDERLY CONDUCT,3
1838,71,ESCAPE 3,1
1839,71,KIDNAPPING & RELATED OFFENSES,1
1840,71,UNAUTHORIZED USE OF A VEHICLE,12
1841,71,OTHER STATE LAWS,1
1842,71,VEHICLE AND TRAFFIC LAWS,211
1843,71,PETIT LARCENY,90
1844,71,FORGERY,98
1845,71,THEFT-FRAUD,3
1846,71,INTOXICATED/IMPAIRED DRIVING,6
1847,71,NYS LAWS-UNCLASSIFIED FELONY,17
1848,71,MURDER & NON-NEGL. MANSLAUGHTE,10
1849,71,OTHER STATE LAWS (NON PENAL LA,17
1850,71,ASSAULT 3 & RELATED OFFENSES,400
1851,71,GAMBLING,11
1852,71,OFF. AGNST PUB ORD SENSBLTY &,63
1853,71,OFFENSES AGAINST THE PERSON,11
1854,71,CRIMINAL TRESPASS,47
1855,71,BURGLARY,58
1856,71,OFFENSES AGAINST PUBLIC ADMINI,89
1857,71,"LOITERING/GAMBLING (CARDS, DIC",1
1858,71,ADMINISTRATIVE CODE,31
1859,71,FRAUDS,9
1860,71,FELONY ASSAULT,241
1861,71,DANGEROUS WEAPONS,156
1862,71,OFFENSES INVOLVING FRAUD,16
1863,71,GRAND LARCENY OF MOTOR VEHICLE,29
