,Precinct,OfnsDesc,CrimeCount
1830,67,POSSESSION OF STOLEN PROPERTY,22
1831,67,OTHER TRAFFIC INFRACTION,550
1832,67,ROBBERY,207
1833,67,THEFT-FRAUD,11
1834,67,FRAUDS,5
1835,67,CRIMINAL MISCHIEF & RELATED OFFENSES,183
1836,67,MURDER & NON-NEGL. MANSLAUGHTER,16
1837,67,PETIT LARCENY,94
1838,67,DANGEROUS WEAPONS,353
1839,67,FELONY ASSAULT,297
1840,67,INTOXICATED/IMPAIRED DRIVING,13
1841,67,KIDNAPPING & RELATED OFFENSES,5
1842,67,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,156
1843,67,DANGEROUS DRUGS,1707
1844,67,SEX CRIMES,39
1845,67,GRAND LARCENY,87
1846,67,BURGLAR'S TOOLS,1
1847,67,ARSON,6
1848,67,CRIMINAL TRESPASS,142
1849,67,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),13
1850,67,LOITERING,11
1851,67,MISCELLANEOUS PENAL LAW,253
1852,67,OTHER STATE LAWS,240
1853,67,PROSTITUTION & RELATED OFFENSES,7
1854,67,RAPE,6
1855,67,OTHER STATE LAWS (NON PENAL LAW),49
1856,68,POSSESSION OF STOLEN PROPERTY,8
1857,68,ANTICIPATORY OFFENSES,1
1858,68,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,59
1859,68,VEHICLE AND TRAFFIC LAWS,35
1860,68,OTHER STATE LAWS (NON PENAL LAW),16
1861,68,MOVING INFRACTIONS,16
1862,68,FORGERY,16
1863,68,PETIT LARCENY,41
1864,68,ALCOHOLIC BEVERAGE CONTROL LAW,1
1865,68,ASSAULT 3 & RELATED OFFENSES,262
1866,68,OFFENSES RELATED TO CHILDREN,2
1867,68,MISCELLANEOUS PENAL LAW,55
1868,68,GRAND LARCENY OF MOTOR VEHICLE,8
1869,68,BURGLAR'S TOOLS,5
1870,68,OTHER OFFENSES RELATED TO THEFT,31
1871,68,OFFENSES AGAINST PUBLIC SAFETY,13
1872,68,FELONY ASSAULT,92
1873,68,FRAUDS,3
1874,68,THEFT-FRAUD,2
1875,68,MURDER & NON-NEGL. MANSLAUGHTER,3
1876,68,LOITERING,1
1877,68,BURGLARY,49
1878,68,GRAND LARCENY,45
1879,68,CRIMINAL TRESPASS,28
1880,68,HARRASSMENT 2,2
1881,68,PROSTITUTION & RELATED OFFENSES,47
1882,68,OTHER TRAFFIC INFRACTION,66
1883,68,INTOXICATED & IMPAIRED DRIVING,139
1884,68,GAMBLING,17
1885,68,RAPE,3
1886,68,INTOXICATED/IMPAIRED DRIVING,17
1887,68,OFFENSES INVOLVING FRAUD,7
1888,68,LOITERING FOR DRUG PURPOSES,1
1889,68,POSSESSION OF STOLEN PROPERTY 5,162
1890,68,OTHER STATE LAWS,43
1891,68,ROBBERY,64
1892,68,SEX CRIMES,17
1893,68,OFFENSES AGAINST THE PERSON,14
1894,68,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
1895,68,DANGEROUS WEAPONS,24
1896,68,DANGEROUS DRUGS,342
1897,68,DISORDERLY CONDUCT,16
1898,68,KIDNAPPING & RELATED OFFENSES,1
1899,68,OFFENSES AGAINST PUBLIC ADMINISTRATION,53
1900,68,CRIMINAL MISCHIEF & RELATED OFFENSES,113
1901,69,FRAUDS,6
1902,69,F.C.A. P.I.N.O.S.,4
1903,69,FORGERY,19
1904,69,RAPE,4
1905,69,GRAND LARCENY OF MOTOR VEHICLE,18
1906,69,CRIMINAL TRESPASS,62
1907,69,CRIMINAL MISCHIEF & RELATED OFFENSES,87
1908,69,OTHER OFFENSES RELATED TO THEFT,64
1909,69,THEFT-FRAUD,6
1910,69,OFFENSES INVOLVING FRAUD,4
1911,69,MOVING INFRACTIONS,2
1912,69,POSSESSION OF STOLEN PROPERTY 5,62
1913,69,PROSTITUTION & RELATED OFFENSES,4
1914,69,OFFENSES AGAINST PUBLIC SAFETY,3
1915,69,INTOXICATED/IMPAIRED DRIVING,9
1916,69,SEX CRIMES,22
1917,69,ROBBERY,114
1918,69,MISCELLANEOUS PENAL LAW,88
1919,69,MURDER & NON-NEGL. MANSLAUGHTER,13
1920,69,FELONY ASSAULT,138
1921,69,DISORDERLY CONDUCT,17
1922,69,KIDNAPPING & RELATED OFFENSES,1
1923,69,BURGLAR'S TOOLS,2
1924,69,PETIT LARCENY,23
1925,69,DANGEROUS WEAPONS,168
1926,69,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,90
1927,69,OTHER TRAFFIC INFRACTION,170
1928,69,BURGLARY,36
1929,69,ASSAULT 3 & RELATED OFFENSES,337
1930,69,OFFENSES AGAINST PUBLIC ADMINISTRATION,89
1931,69,OTHER STATE LAWS (NON PENAL LAW),17
1932,69,ARSON,1
1933,69,OFFENSES AGAINST THE PERSON,16
1934,69,OTHER STATE LAWS,76
1935,69,GRAND LARCENY,50
1936,69,ADMINISTRATIVE CODE,2
1937,69,HARRASSMENT 2,3
1938,69,POSSESSION OF STOLEN PROPERTY,10
1939,69,OFFENSES RELATED TO CHILDREN,1
1940,69,VEHICLE AND TRAFFIC LAWS,49
1941,69,DANGEROUS DRUGS,800
1942,69,INTOXICATED & IMPAIRED DRIVING,75
1943,69,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
1944,70,CRIMINAL MISCHIEF & RELATED OFFENSES,144
1945,70,FELONY ASSAULT,228
1946,70,FRAUDS,13
1947,70,INTOXICATED & IMPAIRED DRIVING,92
1948,70,VEHICLE AND TRAFFIC LAWS,71
1949,70,OTHER TRAFFIC INFRACTION,435
1950,70,OFFENSES AGAINST THE PERSON,28
1951,70,GRAND LARCENY,91
1952,70,MURDER & NON-NEGL. MANSLAUGHTER,7
1953,70,PETIT LARCENY,89
1954,70,MISCELLANEOUS PENAL LAW,143
1955,70,BURGLARY,103
1956,70,MOVING INFRACTIONS,11
1957,70,OTHER STATE LAWS,102
1958,70,ASSAULT 3 & RELATED OFFENSES,670
1959,70,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,91
1960,70,OFFENSES INVOLVING FRAUD,18
1961,70,DISORDERLY CONDUCT,48
1962,70,OTHER OFFENSES RELATED TO THEFT,79
1963,70,ADMINISTRATIVE CODE,1
1964,70,DANGEROUS DRUGS,1561
1965,70,POSSESSION OF STOLEN PROPERTY 5,186
1966,70,ALCOHOLIC BEVERAGE CONTROL LAW,8
1967,70,OTHER STATE LAWS (NON PENAL LAW),61
1968,70,ROBBERY,295
1969,70,INTOXICATED/IMPAIRED DRIVING,15
1970,70,HARASSMENT,1
1971,70,ESCAPE 3,1
1972,70,CHILD ABANDONMENT/NON SUPPORT 1,1
1973,70,FORCIBLE TOUCHING,6
1974,70,RAPE,13
1975,70,DANGEROUS WEAPONS,267
1976,70,OFFENSES AGAINST PUBLIC ADMINISTRATION,137
1977,70,PROSTITUTION & RELATED OFFENSES,34
1978,70,BURGLAR'S TOOLS,4
1979,70,SEX CRIMES,35
1980,70,GRAND LARCENY OF MOTOR VEHICLE,19
1981,70,POSSESSION OF STOLEN PROPERTY,14
1982,70,GAMBLING,55
1983,70,THEFT-FRAUD,13
1984,70,FORGERY,146
1985,70,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),19
1986,70,CRIMINAL TRESPASS,68
1987,70,KIDNAPPING & RELATED OFFENSES,5
1988,70,HARRASSMENT 2,5
1989,70,F.C.A. P.I.N.O.S.,2
1990,71,MOVING INFRACTIONS,10
1991,71,OFFENSES INVOLVING FRAUD,10
1992,71,FRAUDS,17
1993,71,SEX CRIMES,17
1994,71,FORCIBLE TOUCHING,7
1995,71,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,92
1996,71,FORGERY,50
1997,71,BURGLAR'S TOOLS,2
1998,71,OTHER STATE LAWS,173
1999,71,PETIT LARCENY,39
2000,71,RAPE,7
2001,71,HARRASSMENT 2,5
2002,71,ESCAPE 3,5
2003,71,OFFENSES AGAINST THE PERSON,29
2004,71,VEHICLE AND TRAFFIC LAWS,89
2005,71,BURGLARY,44
2006,71,GAMBLING,31
2007,71,ALCOHOLIC BEVERAGE CONTROL LAW,5
2008,71,DANGEROUS DRUGS,1729
2009,71,MISCELLANEOUS PENAL LAW,130
2010,71,INTOXICATED/IMPAIRED DRIVING,6
2011,71,ARSON,3
2012,71,F.C.A. P.I.N.O.S.,3
2013,71,DISORDERLY CONDUCT,39
2014,71,ASSAULT 3 & RELATED OFFENSES,583
2015,71,MURDER & NON-NEGL. MANSLAUGHTER,14
2016,71,OTHER OFFENSES RELATED TO THEFT,142
2017,71,GRAND LARCENY,60
2018,71,GRAND LARCENY OF MOTOR VEHICLE,18
2019,71,FELONY ASSAULT,238
2020,71,DANGEROUS WEAPONS,250
2021,71,ROBBERY,261
2022,71,THEFT-FRAUD,6
2023,71,OFFENSES AGAINST PUBLIC ADMINISTRATION,156
2024,71,CRIMINAL TRESPASS,79
2025,71,POSSESSION OF STOLEN PROPERTY,8
2026,71,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
2027,71,INTOXICATED & IMPAIRED DRIVING,51
2028,71,OTHER TRAFFIC INFRACTION,305
2029,71,KIDNAPPING & RELATED OFFENSES,4
2030,71,POSSESSION OF STOLEN PROPERTY 5,89
2031,71,OTHER STATE LAWS (NON PENAL LAW),22
2032,71,CRIMINAL MISCHIEF & RELATED OFFENSES,110
2033,71,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
2034,71,UNLAWFUL POSS. WEAP. ON SCHOOL GROUNDS,1
2035,71,JOSTLING,1
2036,72,OTHER OFFENSES RELATED TO THEFT,87
2037,72,FELONY ASSAULT,173
2038,72,MOVING INFRACTIONS,12
2039,72,INTOXICATED/IMPAIRED DRIVING,13
2040,72,PARKING OFFENSES,3
2041,72,POSSESSION OF STOLEN PROPERTY,15
2042,72,OTHER STATE LAWS,187
2043,72,OFFENSES INVOLVING FRAUD,11
2044,72,INTOXICATED & IMPAIRED DRIVING,176
2045,72,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,75
2046,72,KIDNAPPING & RELATED OFFENSES,3
2047,72,DANGEROUS WEAPONS,79
2048,72,CRIMINAL TRESPASS,87
2049,72,DISORDERLY CONDUCT,22
2050,72,PETIT LARCENY,30
2051,72,OTHER TRAFFIC INFRACTION,147
2052,72,VEHICLE AND TRAFFIC LAWS,32
2053,72,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
2054,72,HARRASSMENT 2,1
2055,72,THEFT-FRAUD,5
2056,72,CRIMINAL MISCHIEF & RELATED OFFENSES,151
2057,72,ASSAULT 3 & RELATED OFFENSES,428
2058,72,GAMBLING,52
2059,72,FORGERY,129
2060,72,MISCELLANEOUS PENAL LAW,105
2061,72,RAPE,9
2062,72,DANGEROUS DRUGS,1392
2063,72,GRAND LARCENY,49
2064,72,OFFENSES AGAINST PUBLIC ADMINISTRATION,106
2065,72,POSSESSION OF STOLEN PROPERTY 5,66
2066,72,PROSTITUTION & RELATED OFFENSES,292
2067,72,F.C.A. P.I.N.O.S.,6
2068,72,ROBBERY,134
2069,72,BURGLARY,40
2070,72,SEX CRIMES,17
2071,72,BURGLAR'S TOOLS,1
2072,72,GRAND LARCENY OF MOTOR VEHICLE,17
2073,72,MURDER & NON-NEGL. MANSLAUGHTER,9
2074,72,ARSON,2
2075,72,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),9
2076,72,ANTICIPATORY OFFENSES,1
2077,72,ALCOHOLIC BEVERAGE CONTROL LAW,1
2078,72,OFFENSES AGAINST THE PERSON,23
2079,72,OFFENSES AGAINST PUBLIC SAFETY,8
2080,72,FRAUDS,2
2081,72,OTHER STATE LAWS (NON PENAL LAW),56
2082,72,FORCIBLE TOUCHING,7
2083,73,OFFENSES AGAINST PUBLIC SAFETY,1
2084,73,FORGERY,118
2085,73,POSSESSION OF STOLEN PROPERTY,23
2086,73,CRIMINAL TRESPASS,355
2087,73,DISORDERLY CONDUCT,94
2088,73,FELONY ASSAULT,370
2089,73,OTHER OFFENSES RELATED TO THEFT,331
2090,73,PARKING OFFENSES,1
2091,73,OFFENSES INVOLVING FRAUD,11
2092,73,HARRASSMENT 2,8
2093,73,POSSESSION OF STOLEN PROPERTY 5,174
2094,73,SEX CRIMES,40
2095,73,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,88
2096,73,DANGEROUS DRUGS,3208
2097,73,MURDER & NON-NEGL. MANSLAUGHTER,40
2098,73,CHILD ABANDONMENT/NON SUPPORT 1,3
2099,73,FORCIBLE TOUCHING,3
2100,73,OTHER STATE LAWS (NON PENAL LAW),85
2101,73,PETIT LARCENY,130
2102,73,PROSTITUTION & RELATED OFFENSES,35
2103,73,BURGLAR'S TOOLS,6
2104,73,OTHER STATE LAWS,1143
2105,73,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),12
2106,73,MOVING INFRACTIONS,6
2107,73,GAMBLING,34
2108,73,INTOXICATED & IMPAIRED DRIVING,34
2109,73,RAPE,6
2110,73,ARSON,7
2111,73,F.C.A. P.I.N.O.S.,5
2112,73,DANGEROUS WEAPONS,421
2113,73,FRAUDS,26
2114,73,ASSAULT 3 & RELATED OFFENSES,643
2115,73,ALCOHOLIC BEVERAGE CONTROL LAW,1
2116,73,ESCAPE 3,1
2117,73,GRAND LARCENY,106
2118,73,"LOITERING/GAMBLING (CARDS, DICE, ETC)",4
2119,73,BURGLARY,73
2120,73,KIDNAPPING & RELATED OFFENSES,4
2121,73,OFFENSES AGAINST PUBLIC ADMINISTRATION,261
2122,73,OTHER TRAFFIC INFRACTION,254
2123,73,MISCELLANEOUS PENAL LAW,253
2124,73,GRAND LARCENY OF MOTOR VEHICLE,63
2125,73,OFFENSES AGAINST THE PERSON,18
2126,73,VEHICLE AND TRAFFIC LAWS,103
2127,73,INTOXICATED/IMPAIRED DRIVING,9
2128,73,CRIMINAL MISCHIEF & RELATED OFFENSES,155
2129,73,THEFT-FRAUD,10
2130,73,ADMINISTRATIVE CODE,2
2131,73,LOITERING,2
2132,73,ROBBERY,299
2133,75,ALCOHOLIC BEVERAGE CONTROL LAW,6
2134,75,GRAND LARCENY,139
2135,75,THEFT-FRAUD,5
2136,75,PETIT LARCENY,139
2137,75,CRIMINAL MISCHIEF & RELATED OFFENSES,265
2138,75,DANGEROUS WEAPONS,424
2139,75,PROSTITUTION & RELATED OFFENSES,222
2140,75,MISCELLANEOUS PENAL LAW,419
2141,75,CRIMINAL TRESPASS,270
2142,75,DANGEROUS DRUGS,4054
2143,75,FRAUDS,39
2144,75,FELONY ASSAULT,473
2145,75,INTOXICATED & IMPAIRED DRIVING,124
2146,75,BURGLARY,125
2147,75,MOVING INFRACTIONS,13
2148,75,GRAND LARCENY OF MOTOR VEHICLE,97
2149,75,OTHER STATE LAWS,731
2150,75,OTHER STATE LAWS (NON PENAL LAW),131
2151,75,FORGERY,238
2152,75,POSSESSION OF STOLEN PROPERTY 5,280
2153,75,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,180
2154,75,F.C.A. P.I.N.O.S.,6
2155,75,OTHER TRAFFIC INFRACTION,1020
2156,75,HARRASSMENT 2,3
2157,75,ASSAULT 3 & RELATED OFFENSES,1116
2158,75,POSSESSION OF STOLEN PROPERTY,63
2159,75,CHILD ABANDONMENT/NON SUPPORT 1,3
2160,75,GAMBLING,66
2161,75,OFFENSES AGAINST PUBLIC ADMINISTRATION,300
2162,75,ARSON,2
2163,75,LOITERING,1
2164,75,KIDNAPPING & RELATED OFFENSES,8
2165,75,LOITERING FOR DRUG PURPOSES,3
2166,75,FORCIBLE TOUCHING,8
2167,75,DISORDERLY CONDUCT,58
2168,75,OFFENSES AGAINST THE PERSON,57
2169,75,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),23
2170,75,OFFENSES INVOLVING FRAUD,24
2171,75,SEX CRIMES,54
2172,75,RAPE,22
2173,75,"UNDER THE INFLUENCE, DRUGS",1
2174,75,OFFENSES RELATED TO CHILDREN,1
2175,75,VEHICLE AND TRAFFIC LAWS,206
2176,75,BURGLAR'S TOOLS,4
2177,75,MURDER & NON-NEGL. MANSLAUGHTER,22
2178,75,OTHER OFFENSES RELATED TO THEFT,373
2179,75,ROBBERY,362
2180,75,ESCAPE 3,1
2181,75,"LOITERING/GAMBLING (CARDS, DICE, ETC)",8
2182,75,INTOXICATED/IMPAIRED DRIVING,14
2183,76,FORCIBLE TOUCHING,1
2184,76,PETIT LARCENY,17
2185,76,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),6
2186,76,BURGLARY,21
2187,76,FORGERY,39
2188,76,RAPE,2
2189,76,SEX CRIMES,8
2190,76,FELONY ASSAULT,64
2191,76,INTOXICATED & IMPAIRED DRIVING,84
2192,76,DANGEROUS WEAPONS,55
2193,76,OFFENSES INVOLVING FRAUD,17
2194,76,POSSESSION OF STOLEN PROPERTY,6
2195,76,MISCELLANEOUS PENAL LAW,188
2196,76,OTHER TRAFFIC INFRACTION,162
2197,76,GRAND LARCENY OF MOTOR VEHICLE,4
2198,76,GRAND LARCENY,38
2199,76,MOVING INFRACTIONS,10
2200,76,ALCOHOLIC BEVERAGE CONTROL LAW,6
2201,76,CRIMINAL MISCHIEF & RELATED OFFENSES,66
2202,76,OTHER STATE LAWS (NON PENAL LAW),15
2203,76,DISORDERLY CONDUCT,11
2204,76,GAMBLING,4
2205,76,THEFT-FRAUD,3
2206,76,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,49
2207,76,KIDNAPPING & RELATED OFFENSES,3
2208,76,OTHER STATE LAWS,121
2209,76,POSSESSION OF STOLEN PROPERTY 5,76
2210,76,OFFENSES AGAINST PUBLIC ADMINISTRATION,62
2211,76,VEHICLE AND TRAFFIC LAWS,88
2212,76,ASSAULT 3 & RELATED OFFENSES,178
2213,76,CRIMINAL TRESPASS,198
2214,76,ANTICIPATORY OFFENSES,2
2215,76,OTHER OFFENSES RELATED TO THEFT,21
2216,76,HARRASSMENT 2,5
2217,76,OFFENSES AGAINST THE PERSON,8
2218,76,INTOXICATED/IMPAIRED DRIVING,9
2219,76,MURDER & NON-NEGL. MANSLAUGHTER,1
2220,76,DANGEROUS DRUGS,901
2221,76,FRAUDS,8
2222,76,BURGLAR'S TOOLS,3
2223,76,ROBBERY,71
2224,77,FORGERY,138
2225,77,OTHER TRAFFIC INFRACTION,164
2226,77,"LOITERING/GAMBLING (CARDS, DICE, ETC)",5
2227,77,OTHER OFFENSES RELATED TO THEFT,155
2228,77,MOVING INFRACTIONS,5
2229,77,OTHER STATE LAWS,167
2230,77,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),7
2231,77,CRIMINAL TRESPASS,142
2232,77,F.C.A. P.I.N.O.S.,8
2233,77,MISCELLANEOUS PENAL LAW,174
2234,77,CRIMINAL MISCHIEF & RELATED OFFENSES,114
2235,77,RAPE,137
2236,77,OFFENSES INVOLVING FRAUD,4
2237,77,MURDER & NON-NEGL. MANSLAUGHTER,11
2238,77,INTOXICATED/IMPAIRED DRIVING,9
2239,77,OFFENSES AGAINST PUBLIC ADMINISTRATION,189
2240,77,ROBBERY,170
2241,77,THEFT-FRAUD,6
2242,77,FELONY ASSAULT,198
2243,77,POSSESSION OF STOLEN PROPERTY,32
2244,77,SEX CRIMES,82
2245,77,OTHER STATE LAWS (NON PENAL LAW),34
2246,77,INTOXICATED & IMPAIRED DRIVING,22
2247,77,PETIT LARCENY,28
2248,77,DISORDERLY CONDUCT,45
2249,77,OFFENSES AGAINST THE PERSON,26
2250,77,KIDNAPPING & RELATED OFFENSES,2
2251,77,FORCIBLE TOUCHING,3
2252,77,PROSTITUTION & RELATED OFFENSES,2
2253,77,BURGLAR'S TOOLS,1
2254,77,ESCAPE 3,1
2255,77,FRAUDS,15
2256,77,POSSESSION OF STOLEN PROPERTY 5,36
2257,77,HARRASSMENT 2,2
2258,77,VEHICLE AND TRAFFIC LAWS,46
2259,77,ASSAULT 3 & RELATED OFFENSES,428
2260,77,ANTICIPATORY OFFENSES,1
2261,77,GAMBLING,40
2262,77,GRAND LARCENY,46
2263,77,DANGEROUS DRUGS,3017
2264,77,GRAND LARCENY OF MOTOR VEHICLE,24
2265,77,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,53
2266,77,ALCOHOLIC BEVERAGE CONTROL LAW,13
2267,77,ARSON,3
2268,77,DANGEROUS WEAPONS,227
2269,77,CHILD ABANDONMENT/NON SUPPORT 1,1
2270,77,BURGLARY,56
2271,78,OFFENSES AGAINST THE PERSON,22
2272,78,ASSAULT 3 & RELATED OFFENSES,199
2273,78,OTHER OFFENSES RELATED TO THEFT,53
2274,78,OFFENSES INVOLVING FRAUD,4
2275,78,CRIMINAL MISCHIEF & RELATED OFFENSES,50
2276,78,POSSESSION OF STOLEN PROPERTY,7
2277,78,DANGEROUS DRUGS,361
2278,78,PROSTITUTION & RELATED OFFENSES,25
2279,78,GAMBLING,1
2280,78,MOVING INFRACTIONS,5
2281,78,BURGLAR'S TOOLS,2
2282,78,FELONY ASSAULT,94
2283,78,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
2284,78,HARRASSMENT 2,2
2285,78,OFFENSES AGAINST PUBLIC ADMINISTRATION,70
2286,78,THEFT-FRAUD,2
2287,78,BURGLARY,14
2288,78,RAPE,2
2289,78,KIDNAPPING & RELATED OFFENSES,1
2290,78,MURDER & NON-NEGL. MANSLAUGHTER,3
2291,78,GRAND LARCENY,64
2292,78,GRAND LARCENY OF MOTOR VEHICLE,9
2293,78,OTHER STATE LAWS,134
2294,78,MISCELLANEOUS PENAL LAW,40
2295,78,F.C.A. P.I.N.O.S.,19
2296,78,FRAUDS,12
2297,78,PETIT LARCENY,41
2298,78,INTOXICATED/IMPAIRED DRIVING,11
2299,78,DANGEROUS WEAPONS,60
2300,78,DISORDERLY CONDUCT,11
2301,78,SEX CRIMES,11
2302,78,INTOXICATED & IMPAIRED DRIVING,59
2303,78,OTHER STATE LAWS (NON PENAL LAW),41
2304,78,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,41
2305,78,VEHICLE AND TRAFFIC LAWS,34
2306,78,OFFENSES AGAINST PUBLIC SAFETY,2
2307,78,FORCIBLE TOUCHING,3
2308,78,POSSESSION OF STOLEN PROPERTY 5,99
2309,78,ROBBERY,139
2310,78,CRIMINAL TRESPASS,43
2311,78,OTHER TRAFFIC INFRACTION,194
2312,78,FORGERY,44
2313,79,GRAND LARCENY OF MOTOR VEHICLE,22
2314,79,POSSESSION OF STOLEN PROPERTY 5,97
2315,79,PROSTITUTION & RELATED OFFENSES,19
2316,79,CRIMINAL TRESPASS,327
2317,79,CRIMINAL MISCHIEF & RELATED OFFENSES,150
2318,79,FELONY ASSAULT,260
2319,79,FRAUDS,22
2320,79,CHILD ABANDONMENT/NON SUPPORT 1,2
2321,79,RAPE,4
2322,79,HARRASSMENT 2,4
2323,79,UNLAWFUL POSS. WEAP. ON SCHOOL GROUNDS,1
2324,79,GRAND LARCENY,65
2325,79,MISCELLANEOUS PENAL LAW,226
2326,79,OFFENSES INVOLVING FRAUD,8
2327,79,ESCAPE 3,1
2328,79,MOVING INFRACTIONS,4
2329,79,VEHICLE AND TRAFFIC LAWS,67
2330,79,MURDER & NON-NEGL. MANSLAUGHTER,22
2331,79,FORCIBLE TOUCHING,4
2332,79,OTHER OFFENSES RELATED TO THEFT,304
2333,79,LOITERING,4
2334,79,DISORDERLY CONDUCT,59
2335,79,LOITERING FOR DRUG PURPOSES,1
2336,79,BURGLAR'S TOOLS,1
2337,79,PETIT LARCENY,62
2338,79,ADMINISTRATIVE CODE,2
2339,79,"LOITERING/GAMBLING (CARDS, DICE, ETC)",7
2340,79,SEX CRIMES,26
2341,79,POSSESSION OF STOLEN PROPERTY,26
2342,79,INTOXICATED & IMPAIRED DRIVING,48
2343,79,KIDNAPPING & RELATED OFFENSES,2
2344,79,DANGEROUS WEAPONS,198
2345,79,OFFENSES AGAINST THE PERSON,26
2346,79,THEFT-FRAUD,3
2347,79,OTHER STATE LAWS,1025
2348,79,GAMBLING,41
2349,79,OTHER TRAFFIC INFRACTION,131
2350,79,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),12
2351,79,DANGEROUS DRUGS,2446
2352,79,FORGERY,86
2353,79,ASSAULT 3 & RELATED OFFENSES,507
2354,79,ROBBERY,203
2355,79,ALCOHOLIC BEVERAGE CONTROL LAW,3
2356,79,OTHER STATE LAWS (NON PENAL LAW),50
2357,79,F.C.A. P.I.N.O.S.,7
2358,79,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,75
2359,79,INTOXICATED/IMPAIRED DRIVING,7
2360,79,ARSON,2
2361,79,BURGLARY,64
2362,79,OFFENSES AGAINST PUBLIC ADMINISTRATION,209
2363,81,POSSESSION OF STOLEN PROPERTY 5,35
2364,81,DANGEROUS DRUGS,1594
2365,81,CHILD ABANDONMENT/NON SUPPORT 1,1
2366,81,INTOXICATED/IMPAIRED DRIVING,8
2367,81,GAMBLING,37
2368,81,PETIT LARCENY,20
2369,81,OFFENSES RELATED TO CHILDREN,4
2370,81,VEHICLE AND TRAFFIC LAWS,37
2371,81,OFFENSES AGAINST PUBLIC SAFETY,1
2372,81,DISORDERLY CONDUCT,38
2373,81,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,39
2374,81,HARRASSMENT 2,6
2375,81,FRAUDS,8
2376,81,ASSAULT 3 & RELATED OFFENSES,315
2377,81,GRAND LARCENY,43
2378,81,MOVING INFRACTIONS,4
2379,81,MISCELLANEOUS PENAL LAW,148
2380,81,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
2381,81,CRIMINAL TRESPASS,108
2382,81,GRAND LARCENY OF MOTOR VEHICLE,21
2383,81,ROBBERY,139
2384,81,FORCIBLE TOUCHING,1
2385,81,F.C.A. P.I.N.O.S.,4
2386,81,CRIMINAL MISCHIEF & RELATED OFFENSES,58
2387,81,BURGLAR'S TOOLS,4
2388,81,OFFENSES INVOLVING FRAUD,5
2389,81,PROSTITUTION & RELATED OFFENSES,27
2390,81,RAPE,4
2391,81,INTOXICATED & IMPAIRED DRIVING,25
2392,81,FORGERY,33
2393,81,ESCAPE 3,1
2394,81,KIDNAPPING & RELATED OFFENSES,2
2395,81,"LOITERING/GAMBLING (CARDS, DICE, ETC)",3
2396,81,SEX CRIMES,16
2397,81,ARSON,2
2398,81,OTHER OFFENSES RELATED TO THEFT,218
2399,81,UNLAWFUL POSS. WEAP. ON SCHOOL GROUNDS,2
2400,81,LOITERING,2
2401,81,OTHER STATE LAWS (NON PENAL LAW),78
2402,81,THEFT-FRAUD,3
2403,81,OFFENSES AGAINST PUBLIC ADMINISTRATION,100
2404,81,POSSESSION OF STOLEN PROPERTY,11
2405,81,OFFENSES AGAINST THE PERSON,13
2406,81,OTHER TRAFFIC INFRACTION,79
2407,81,BURGLARY,65
2408,81,MURDER & NON-NEGL. MANSLAUGHTER,9
2409,81,FELONY ASSAULT,222
2410,81,DANGEROUS WEAPONS,236
2411,81,ALCOHOLIC BEVERAGE CONTROL LAW,12
2412,81,OTHER STATE LAWS,177
2413,83,FELONY ASSAULT,308
2414,83,PROSTITUTION & RELATED OFFENSES,117
2415,83,"LOITERING/GAMBLING (CARDS, DICE, ETC)",18
2416,83,OTHER TRAFFIC INFRACTION,163
2417,83,ESCAPE 3,2
2418,83,CHILD ABANDONMENT/NON SUPPORT 1,1
2419,83,ROBBERY,358
2420,83,CRIMINAL TRESPASS,355
2421,83,FRAUDS,12
2422,83,OFFENSES AGAINST PUBLIC ADMINISTRATION,202
2423,83,ADMINISTRATIVE CODE,2
2424,83,ALCOHOLIC BEVERAGE CONTROL LAW,2
