,Precinct,OfnsDesc,CrimeCount
1237,44,DISORDERLY CONDUCT,33
1238,44,FRAUDS,96
1239,44,ASSAULT 3 & RELATED OFFENSES,1149
1240,44,CHILD ABANDONMENT/NON SUPPORT 1,5
1241,44,FORGERY,225
1242,44,CRIMINAL MISCHIEF & RELATED OFFENSES,281
1243,44,OFFENSES INVOLVING FRAUD,56
1244,44,OFFENSES AGAINST THE PERSON,122
1245,44,OTHER STATE LAWS,153
1246,44,MISCELLANEOUS PENAL LAW,231
1247,44,HARASSMENT,32
1248,44,OFFENSES RELATED TO CHILDREN,29
1249,44,RAPE,16
1250,44,GAMBLING,51
1251,44,VEHICLE AND TRAFFIC LAWS,218
1252,44,FELONY ASSAULT,406
1253,45,OFFENSES AGAINST THE PERSON,21
1254,45,OFFENSES RELATED TO CHILDREN,1
1255,45,THEFT-FRAUD,20
1256,45,CRIMINAL TRESPASS,85
1257,45,OFFENSES AGAINST PUBLIC SAFETY,5
1258,45,ASSAULT 3 & RELATED OFFENSES,328
1259,45,FORGERY,34
1260,45,VEHICLE AND TRAFFIC LAWS,107
1261,45,GRAND LARCENY OF MOTOR VEHICLE,12
1262,45,BURGLARY,77
1263,45,SEX CRIMES,4
1264,45,MOVING INFRACTIONS,11
1265,45,HARRASSMENT 2,1
1266,45,OFFENSES INVOLVING FRAUD,5
1267,45,GRAND LARCENY,76
1268,45,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),3
1269,45,ANTICIPATORY OFFENSES,1
1270,45,OTHER OFFENSES RELATED TO THEFT,33
1271,45,CRIMINAL MISCHIEF & RELATED OF,1
1272,45,OTHER STATE LAWS (NON PENAL LAW),5
1273,45,MISCELLANEOUS PENAL LAW,51
1274,45,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,92
1275,45,FRAUDS,9
1276,45,BURGLAR'S TOOLS,1
1277,45,DISORDERLY CONDUCT,3
1278,45,HARASSMENT,35
1279,45,OTHER STATE LAWS,143
1280,45,PROSTITUTION & RELATED OFFENSES,6
1281,45,POSSESSION OF STOLEN PROPERTY 5,405
1282,45,DANGEROUS WEAPONS,162
1283,45,OTHER STATE LAWS (NON PENAL LA,11
1284,45,INTOXICATED/IMPAIRED DRIVING,11
1285,45,CRIMINAL MISCHIEF & RELATED OFFENSES,102
1286,45,FORCIBLE TOUCHING,6
1287,45,RAPE,5
1288,45,FELONY ASSAULT,138
1289,45,F.C.A. P.I.N.O.S.,3
1290,45,PETIT LARCENY,153
1291,45,POSSESSION OF STOLEN PROPERTY,15
1292,45,OTHER TRAFFIC INFRACTION,133
1293,45,OFFENSES AGAINST PUBLIC ADMINISTRATION,154
1294,45,MURDER & NON-NEGL. MANSLAUGHTER,15
1295,45,ROBBERY,154
1296,45,INTOXICATED & IMPAIRED DRIVING,223
1297,45,DANGEROUS DRUGS,543
1298,46,OTHER STATE LAWS (NON PENAL LAW),185
1299,46,POSSESSION OF STOLEN PROPERTY,26
1300,46,OFFENSES AGAINST THE PERSON,87
1301,46,HARASSMENT,37
1302,46,ARSON,1
1303,46,ROBBERY,195
1304,46,GRAND LARCENY,73
1305,46,HARRASSMENT 2,2
1306,46,OFFENSES AGAINST PUBLIC SAFETY,2
1307,46,MISCELLANEOUS PENAL LAW,121
1308,46,DANGEROUS DRUGS,3356
1309,46,MURDER & NON-NEGL. MANSLAUGHTER,18
1310,46,F.C.A. P.I.N.O.S.,11
1311,46,CRIMINAL MISCHIEF & RELATED OFFENSES,153
1312,46,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
1313,46,INTOXICATED & IMPAIRED DRIVING,84
1314,46,FELONY ASSAULT,278
1315,46,OTHER OFFENSES RELATED TO THEFT,684
1316,46,BURGLAR'S TOOLS,4
1317,46,SEX CRIMES,40
1318,46,VEHICLE AND TRAFFIC LAWS,153
1319,46,DANGEROUS WEAPONS,695
1320,46,OTHER STATE LAWS (NON PENAL LA,99
1321,46,CHILD ABANDONMENT/NON SUPPORT 1,1
1322,46,ASSAULT 3 & RELATED OFFENSES,977
1323,46,FORGERY,101
1324,46,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,132
1325,46,GRAND LARCENY OF MOTOR VEHICLE,7
1326,46,FRAUDS,25
1327,46,CRIMINAL TRESPASS,664
1328,46,DISORDERLY CONDUCT,14
1329,46,BURGLARY,61
1330,46,PETIT LARCENY,104
1331,46,PROSTITUTION & RELATED OFFENSES,63
1332,46,OFFENSES AGAINST PUBLIC ADMINISTRATION,356
1333,46,KIDNAPPING & RELATED OFFENSES,10
1334,46,GAMBLING,49
1335,46,INTOXICATED/IMPAIRED DRIVING,5
1336,46,PARKING OFFENSES,1
1337,46,MOVING INFRACTIONS,1
1338,46,OTHER TRAFFIC INFRACTION,356
1339,46,OFFENSES INVOLVING FRAUD,96
1340,46,POSSESSION OF STOLEN PROPERTY 5,59
1341,46,THEFT-FRAUD,2
1342,46,FRAUDULENT ACCOSTING,1
1343,46,ALCOHOLIC BEVERAGE CONTROL LAW,11
1344,46,RAPE,12
1345,46,FORCIBLE TOUCHING,16
1346,46,OFFENSES RELATED TO CHILDREN,6
1347,46,OTHER STATE LAWS,180
1348,46,CRIMINAL MISCHIEF & RELATED OF,1
1349,47,OFFENSES AGAINST THE PERSON,35
1350,47,MISCELLANEOUS PENAL LAW,132
1351,47,THEFT-FRAUD,7
1352,47,FORCIBLE TOUCHING,18
1353,47,F.C.A. P.I.N.O.S.,18
1354,47,PETIT LARCENY,90
1355,47,INTOXICATED/IMPAIRED DRIVING,6
1356,47,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),18
1357,47,DANGEROUS WEAPONS,489
1358,47,POSSESSION OF STOLEN PROPERTY,21
1359,47,OTHER TRAFFIC INFRACTION,153
1360,47,DANGEROUS DRUGS,2241
1361,47,PROSTITUTION & RELATED OFFENSES,89
1362,47,FRAUDS,16
1363,47,FORGERY,37
1364,47,DISORDERLY CONDUCT,4
1365,47,HOMICIDE-NEGLIGENT-VEHICLE,1
1366,47,RAPE,11
1367,47,OFFENSES RELATED TO CHILDREN,2
1368,47,OTHER STATE LAWS,255
1369,47,HARASSMENT,25
1370,47,HARRASSMENT 2,1
1371,47,OFFENSES AGAINST PUBLIC SAFETY,10
1372,47,POSSESSION OF STOLEN PROPERTY 5,53
1373,47,CRIMINAL TRESPASS,269
1374,47,GAMBLING,5
1375,47,OTHER STATE LAWS (NON PENAL LA,23
1376,47,OTHER STATE LAWS (NON PENAL LAW),17
1377,47,FELONY ASSAULT,306
1378,47,OFFENSES INVOLVING FRAUD,24
1379,47,OFFENSES AGAINST PUBLIC ADMINISTRATION,228
1380,47,MURDER & NON-NEGL. MANSLAUGHTER,63
1381,47,SEX CRIMES,24
1382,47,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,68
1383,47,BURGLAR'S TOOLS,2
1384,47,VEHICLE AND TRAFFIC LAWS,114
1385,47,MOVING INFRACTIONS,5
1386,47,INTOXICATED & IMPAIRED DRIVING,66
1387,47,CRIMINAL MISCHIEF & RELATED OFFENSES,190
1388,47,GRAND LARCENY OF MOTOR VEHICLE,14
1389,47,KIDNAPPING & RELATED OFFENSES,3
1390,47,ASSAULT 3 & RELATED OFFENSES,812
1391,47,CHILD ABANDONMENT/NON SUPPORT 1,2
1392,47,GRAND LARCENY,65
1393,47,ALCOHOLIC BEVERAGE CONTROL LAW,4
1394,47,BURGLARY,95
1395,47,ROBBERY,282
1396,47,OTHER OFFENSES RELATED TO THEFT,319
1397,48,BURGLARY,49
1398,48,OFFENSES AGAINST THE PERSON,46
1399,48,ASSAULT 3 & RELATED OFFENSES,755
1400,48,FELONY ASSAULT,255
1401,48,BURGLAR'S TOOLS,3
1402,48,GRAND LARCENY,60
1403,48,CRIMINAL MISCHIEF & RELATED OFFENSES,169
1404,48,INTOXICATED/IMPAIRED DRIVING,4
1405,48,CRIMINAL MISCHIEF & RELATED OF,1
1406,48,OFFENSES RELATED TO CHILDREN,2
1407,48,INTOXICATED & IMPAIRED DRIVING,60
1408,48,FRAUDS,28
1409,48,POSSESSION OF STOLEN PROPERTY,26
1410,48,FORCIBLE TOUCHING,13
1411,48,HARRASSMENT 2,2
1412,48,DANGEROUS WEAPONS,386
1413,48,OTHER TRAFFIC INFRACTION,109
1414,48,THEFT-FRAUD,5
1415,48,ARSON,4
1416,48,DISORDERLY CONDUCT,9
1417,48,ROBBERY,260
1418,48,OTHER STATE LAWS (NON PENAL LAW),32
1419,48,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),6
1420,48,POSSESSION OF STOLEN PROPERTY 5,71
1421,48,MURDER & NON-NEGL. MANSLAUGHTER,39
1422,48,KIDNAPPING & RELATED OFFENSES,5
1423,48,ALCOHOLIC BEVERAGE CONTROL LAW,4
1424,48,OTHER STATE LAWS (NON PENAL LA,40
1425,48,RAPE,4
1426,48,OFFENSES AGAINST PUBLIC SAFETY,2
1427,48,UNLAWFUL POSS. WEAP. ON SCHOOL GROUNDS,1
1428,48,FORGERY,40
1429,48,JOSTLING,1
1430,48,PROSTITUTION & RELATED OFFENSES,183
1431,48,VEHICLE AND TRAFFIC LAWS,41
1432,48,GRAND LARCENY OF MOTOR VEHICLE,11
1433,48,HARASSMENT,29
1434,48,OTHER OFFENSES RELATED TO THEFT,409
1435,48,OFFENSES INVOLVING FRAUD,21
1436,48,PETIT LARCENY,159
1437,48,MOVING INFRACTIONS,3
1438,48,MISCELLANEOUS PENAL LAW,192
1439,48,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,127
1440,48,F.C.A. P.I.N.O.S.,8
1441,48,CRIMINAL TRESPASS,399
1442,48,DANGEROUS DRUGS,2209
1443,48,GAMBLING,14
1444,48,HOMICIDE-NEGLIGENT-VEHICLE,1
1445,48,OTHER STATE LAWS,87
1446,48,OFFENSES AGAINST PUBLIC ADMINISTRATION,266
1447,48,SEX CRIMES,29
1448,49,OFFENSES AGAINST THE PERSON,19
1449,49,INTOXICATED/IMPAIRED DRIVING,4
1450,49,MURDER & NON-NEGL. MANSLAUGHTER,11
1451,49,OTHER TRAFFIC INFRACTION,245
1452,49,FORCIBLE TOUCHING,7
1453,49,OTHER STATE LAWS,102
1454,49,GRAND LARCENY,53
1455,49,HARASSMENT,36
1456,49,VEHICLE AND TRAFFIC LAWS,74
1457,49,PROSTITUTION & RELATED OFFENSES,2
1458,49,DANGEROUS DRUGS,530
1459,49,CRIMINAL TRESPASS,165
1460,49,OTHER STATE LAWS (NON PENAL LAW),4
1461,49,RAPE,4
1462,49,DANGEROUS WEAPONS,95
1463,49,OTHER STATE LAWS (NON PENAL LA,12
1464,49,ROBBERY,222
1465,49,CRIMINAL MISCHIEF & RELATED OFFENSES,139
1466,49,POSSESSION OF STOLEN PROPERTY 5,95
1467,49,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,110
1468,49,PETIT LARCENY,136
1469,49,BURGLAR'S TOOLS,5
1470,49,F.C.A. P.I.N.O.S.,23
1471,49,OTHER OFFENSES RELATED TO THEFT,198
1472,49,THEFT-FRAUD,2
1473,49,FORGERY,26
1474,49,KIDNAPPING & RELATED OFFENSES,2
1475,49,OFFENSES INVOLVING FRAUD,8
1476,49,BURGLARY,90
1477,49,ASSAULT 3 & RELATED OFFENSES,558
1478,49,FRAUDS,3
1479,49,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),3
1480,49,INTOXICATED & IMPAIRED DRIVING,16
1481,49,HARRASSMENT 2,1
1482,49,MISCELLANEOUS PENAL LAW,61
1483,49,MOVING INFRACTIONS,5
1484,49,OFFENSES AGAINST PUBLIC SAFETY,2
1485,49,ANTICIPATORY OFFENSES,1
1486,49,POSSESSION OF STOLEN PROPERTY,4
1487,49,OFFENSES AGAINST PUBLIC ADMINISTRATION,135
1488,49,SEX CRIMES,19
1489,49,CHILD ABANDONMENT/NON SUPPORT 1,1
1490,49,DISORDERLY CONDUCT,1
1491,49,FELONY ASSAULT,175
1492,49,ALCOHOLIC BEVERAGE CONTROL LAW,3
1493,49,GRAND LARCENY OF MOTOR VEHICLE,12
1494,49,ARSON,4
1495,50,VEHICLE AND TRAFFIC LAWS,71
1496,50,OFFENSES RELATED TO CHILDREN,4
1497,50,OFFENSES AGAINST PUBLIC SAFETY,1
1498,50,OTHER STATE LAWS (NON PENAL LAW),5
1499,50,OFFENSES AGAINST THE PERSON,16
1500,50,CRIMINAL TRESPASS,225
1501,50,HARASSMENT,32
1502,50,DISORDERLY CONDUCT,2
1503,50,POSSESSION OF STOLEN PROPERTY,7
1504,50,OFFENSES INVOLVING FRAUD,21
1505,50,PROSTITUTION & RELATED OFFENSES,3
1506,50,RAPE,3
1507,50,MOVING INFRACTIONS,2
1508,50,OTHER OFFENSES RELATED TO THEFT,14
1509,50,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),4
1510,50,INTOXICATED & IMPAIRED DRIVING,58
1511,50,DANGEROUS WEAPONS,97
1512,50,CRIMINAL MISCHIEF & RELATED OFFENSES,99
1513,50,FORCIBLE TOUCHING,2
1514,50,PETIT LARCENY,112
1515,50,ASSAULT 3 & RELATED OFFENSES,346
1516,50,FELONY ASSAULT,102
1517,50,BURGLARY,36
1518,50,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,36
1519,50,BURGLAR'S TOOLS,5
1520,50,GRAND LARCENY,47
1521,50,ROBBERY,105
1522,50,OTHER STATE LAWS,31
1523,50,GRAND LARCENY OF MOTOR VEHICLE,5
1524,50,FORGERY,19
1525,50,MURDER & NON-NEGL. MANSLAUGHTER,14
1526,50,MISCELLANEOUS PENAL LAW,59
1527,50,OTHER TRAFFIC INFRACTION,130
1528,50,INTOXICATED/IMPAIRED DRIVING,5
1529,50,OFFENSES AGAINST PUBLIC ADMINISTRATION,137
1530,50,FRAUDS,11
1531,50,GAMBLING,6
1532,50,SEX CRIMES,11
1533,50,POSSESSION OF STOLEN PROPERTY 5,63
1534,50,DANGEROUS DRUGS,514
1535,50,F.C.A. P.I.N.O.S.,22
1536,52,OFFENSES INVOLVING FRAUD,26
1537,52,HARASSMENT,28
1538,52,FRAUDS,23
1539,52,GAMBLING,19
1540,52,DANGEROUS DRUGS,3397
1541,52,SEX CRIMES,18
1542,52,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),15
1543,52,DISORDERLY CONDUCT,10
1544,52,GRAND LARCENY OF MOTOR VEHICLE,15
1545,52,POSSESSION OF STOLEN PROPERTY,29
1546,52,FORCIBLE TOUCHING,9
1547,52,OTHER STATE LAWS (NON PENAL LA,34
1548,52,MURDER & NON-NEGL. MANSLAUGHTER,11
1549,52,INTOXICATED & IMPAIRED DRIVING,71
1550,52,HOMICIDE-NEGLIGENT-VEHICLE,1
1551,52,POSSESSION OF STOLEN PROPERTY 5,308
1552,52,MISCELLANEOUS PENAL LAW,184
1553,52,BURGLAR'S TOOLS,1
1554,52,CHILD ABANDONMENT/NON SUPPORT 1,1
1555,52,CRIMINAL MISCHIEF & RELATED OFFENSES,202
1556,52,OFFENSES AGAINST THE PERSON,41
1557,52,OFFENSES AGAINST PUBLIC ADMINISTRATION,309
1558,52,ARSON,2
1559,52,FRAUDULENT ACCOSTING,2
1560,52,INTOXICATED/IMPAIRED DRIVING,3
1561,52,ROBBERY,291
1562,52,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,114
1563,52,CRIMINAL TRESPASS,556
1564,52,THEFT-FRAUD,6
1565,52,OTHER OFFENSES RELATED TO THEFT,725
1566,52,OTHER STATE LAWS,554
1567,52,RAPE,4
1568,52,BURGLARY,104
1569,52,OTHER STATE LAWS (NON PENAL LAW),134
1570,52,OTHER TRAFFIC INFRACTION,533
1571,52,MOVING INFRACTIONS,3
1572,52,ASSAULT 3 & RELATED OFFENSES,855
1573,52,DANGEROUS WEAPONS,605
1574,52,PETIT LARCENY,435
1575,52,FORGERY,102
1576,52,PROSTITUTION & RELATED OFFENSES,138
1577,52,OFFENSES AGAINST PUBLIC SAFETY,2
1578,52,FELONY ASSAULT,266
1579,52,F.C.A. P.I.N.O.S.,40
1580,52,KIDNAPPING & RELATED OFFENSES,4
1581,52,GRAND LARCENY,121
1582,52,ALCOHOLIC BEVERAGE CONTROL LAW,5
1583,52,VEHICLE AND TRAFFIC LAWS,166
1584,60,GRAND LARCENY,82
1585,60,THEFT-FRAUD,5
1586,60,BURGLAR'S TOOLS,6
1587,60,OFFENSES RELATED TO CHILDREN,6
1588,60,POSSESSION OF STOLEN PROPERTY 5,113
1589,60,ROBBERY,231
1590,60,FRAUDS,13
1591,60,OFFENSES INVOLVING FRAUD,11
1592,60,CRIMINAL TRESPASS,191
1593,60,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
1594,60,INTOXICATED/IMPAIRED DRIVING,7
1595,60,OTHER OFFENSES RELATED TO THEFT,183
1596,60,MISCELLANEOUS PENAL LAW,182
1597,60,MURDER & NON-NEGL. MANSLAUGHTER,10
1598,60,DANGEROUS WEAPONS,139
1599,60,OTHER TRAFFIC INFRACTION,56
1600,60,PETIT LARCENY,56
1601,60,CRIMINAL MISCHIEF & RELATED OFFENSES,136
1602,60,FELONY ASSAULT,197
1603,60,FORGERY,46
1604,60,OFFENSES AGAINST PUBLIC ADMINISTRATION,127
1605,60,OFFENSES AGAINST PUBLIC SAFETY,1
1606,60,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,79
1607,60,OTHER STATE LAWS (NON PENAL LA,7
1608,60,HARASSMENT,12
1609,60,RAPE,5
1610,60,GAMBLING,1
1611,60,JOSTLING,1
1612,60,ARSON,6
1613,60,"LOITERING/GAMBLING (CARDS, DICE, ETC)",1
1614,60,OFFENSES AGAINST THE PERSON,22
1615,60,OTHER STATE LAWS,417
1616,60,INTOXICATED & IMPAIRED DRIVING,71
1617,60,ASSAULT 3 & RELATED OFFENSES,446
1618,60,SEX CRIMES,23
1619,60,HARRASSMENT 2,4
1620,60,MOVING INFRACTIONS,1
1621,60,CRIMINAL MISCHIEF & RELATED OF,1
1622,60,DISORDERLY CONDUCT,22
1623,60,PARKING OFFENSES,1
1624,60,KIDNAPPING & RELATED OFFENSES,5
1625,60,PROSTITUTION & RELATED OFFENSES,6
1626,60,VEHICLE AND TRAFFIC LAWS,36
1627,60,F.C.A. P.I.N.O.S.,4
1628,60,BURGLARY,43
1629,60,DANGEROUS DRUGS,1300
1630,60,FORCIBLE TOUCHING,5
1631,60,GRAND LARCENY OF MOTOR VEHICLE,14
1632,60,OTHER STATE LAWS (NON PENAL LAW),16
1633,60,POSSESSION OF STOLEN PROPERTY,16
1634,61,SEX CRIMES,5
1635,61,HARASSMENT,21
1636,61,CRIMINAL TRESPASS,113
1637,61,INTOXICATED/IMPAIRED DRIVING,7
1638,61,BURGLAR'S TOOLS,5
1639,61,OTHER TRAFFIC INFRACTION,124
1640,61,BURGLARY,58
1641,61,OTHER OFFENSES RELATED TO THEFT,121
1642,61,ROBBERY,108
1643,61,GRAND LARCENY,87
1644,61,MOVING INFRACTIONS,5
1645,61,INTOXICATED & IMPAIRED DRIVING,114
1646,61,OFFENSES AGAINST PUBLIC SAFETY,5
1647,61,RAPE,3
1648,61,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,21
1649,61,DANGEROUS WEAPONS,114
1650,61,HARRASSMENT 2,2
1651,61,GRAND LARCENY OF MOTOR VEHICLE,19
1652,61,VEHICLE AND TRAFFIC LAWS,39
1653,61,OTHER STATE LAWS (NON PENAL LAW),13
1654,61,FORGERY,38
1655,61,DISORDERLY CONDUCT,13
1656,61,OFFENSES AGAINST PUBLIC ADMINISTRATION,69
1657,61,ASSAULT 3 & RELATED OFFENSES,320
1658,61,OTHER STATE LAWS (NON PENAL LA,1
1659,61,OFFENSES AGAINST THE PERSON,12
1660,61,DANGEROUS DRUGS,758
1661,61,KIDNAPPING & RELATED OFFENSES,1
1662,61,ESCAPE 3,1
1663,61,CHILD ABANDONMENT/NON SUPPORT 1,1
1664,61,FORCIBLE TOUCHING,6
1665,61,ALCOHOLIC BEVERAGE CONTROL LAW,1
1666,61,CRIMINAL MISCHIEF & RELATED OF,1
1667,61,POSSESSION OF STOLEN PROPERTY 5,213
1668,61,CRIMINAL MISCHIEF & RELATED OFFENSES,139
1669,61,OFFENSES INVOLVING FRAUD,10
1670,61,PROSTITUTION & RELATED OFFENSES,33
1671,61,POSSESSION OF STOLEN PROPERTY,18
1672,61,MURDER & NON-NEGL. MANSLAUGHTER,8
1673,61,THEFT-FRAUD,6
1674,61,MISCELLANEOUS PENAL LAW,148
1675,61,ARSON,3
1676,61,FELONY ASSAULT,96
1677,61,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),48
1678,61,OTHER STATE LAWS,206
1679,61,FRAUDS,4
1680,61,F.C.A. P.I.N.O.S.,2
1681,61,PETIT LARCENY,52
1682,62,PETIT LARCENY,77
1683,62,DANGEROUS WEAPONS,91
1684,62,INTOXICATED/IMPAIRED DRIVING,4
1685,62,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,28
1686,62,FELONY ASSAULT,92
1687,62,OTHER TRAFFIC INFRACTION,83
1688,62,OFFENSES AGAINST THE PERSON,24
1689,62,OTHER STATE LAWS,148
1690,62,MURDER & NON-NEGL. MANSLAUGHTER,3
1691,62,OFFENSES RELATED TO CHILDREN,1
1692,62,OTHER STATE LAWS (NON PENAL LAW),13
1693,62,DANGEROUS DRUGS,374
1694,62,JOSTLING,1
1695,62,GAMBLING,14
1696,62,GRAND LARCENY OF MOTOR VEHICLE,14
1697,62,ASSAULT 3 & RELATED OFFENSES,289
1698,62,POSSESSION OF STOLEN PROPERTY 5,285
1699,62,POSSESSION OF STOLEN PROPERTY,11
1700,62,HARRASSMENT 2,2
1701,62,THEFT-FRAUD,2
1702,62,FRAUDS,9
1703,62,HARASSMENT,11
1704,62,OTHER STATE LAWS (NON PENAL LA,2
1705,62,DISORDERLY CONDUCT,4
1706,62,MISCELLANEOUS PENAL LAW,141
1707,62,FORGERY,20
1708,62,CRIMINAL MISCHIEF & RELATED OFFENSES,115
1709,62,FORCIBLE TOUCHING,9
1710,62,ROBBERY,111
1711,62,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),22
1712,62,VEHICLE AND TRAFFIC LAWS,22
1713,62,OFFENSES INVOLVING FRAUD,9
1714,62,F.C.A. P.I.N.O.S.,3
1715,62,KIDNAPPING & RELATED OFFENSES,2
1716,62,INTOXICATED & IMPAIRED DRIVING,74
1717,62,OFFENSES AGAINST PUBLIC SAFETY,1
1718,62,GRAND LARCENY,64
1719,62,ARSON,5
1720,62,RAPE,6
1721,62,BURGLARY,41
1722,62,MOVING INFRACTIONS,1
1723,62,PROSTITUTION & RELATED OFFENSES,36
1724,62,OTHER OFFENSES RELATED TO THEFT,60
1725,62,CRIMINAL TRESPASS,50
1726,62,SEX CRIMES,6
1727,62,ALCOHOLIC BEVERAGE CONTROL LAW,42
1728,62,OFFENSES AGAINST PUBLIC ADMINISTRATION,48
1729,63,SEX CRIMES,7
1730,63,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,38
1731,63,KIDNAPPING & RELATED OFFENSES,3
1732,63,OTHER STATE LAWS,51
1733,63,OFFENSES AGAINST THE PERSON,6
1734,63,OTHER TRAFFIC INFRACTION,105
1735,63,BURGLAR'S TOOLS,6
1736,63,MOVING INFRACTIONS,4
1737,63,DISORDERLY CONDUCT,51
1738,63,OFFENSES AGAINST PUBLIC ADMINISTRATION,41
1739,63,PETIT LARCENY,83
1740,63,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),22
1741,63,OTHER STATE LAWS (NON PENAL LAW),12
1742,63,ASSAULT 3 & RELATED OFFENSES,241
1743,63,POSSESSION OF STOLEN PROPERTY 5,250
1744,63,FRAUDS,16
1745,63,VEHICLE AND TRAFFIC LAWS,61
1746,63,FORGERY,82
1747,63,MURDER & NON-NEGL. MANSLAUGHTER,5
1748,63,INTOXICATED/IMPAIRED DRIVING,5
1749,63,OFFENSES RELATED TO CHILDREN,2
1750,63,GRAND LARCENY,66
1751,63,OFFENSES INVOLVING FRAUD,7
1752,63,GAMBLING,5
1753,63,CRIMINAL MISCHIEF & RELATED OFFENSES,94
1754,63,ROBBERY,94
1755,63,PROSTITUTION & RELATED OFFENSES,2
1756,63,HARRASSMENT 2,2
1757,63,ALCOHOLIC BEVERAGE CONTROL LAW,1
1758,63,FELONY ASSAULT,135
1759,63,DANGEROUS DRUGS,431
1760,63,ARSON,7
1761,63,BURGLARY,63
1762,63,RAPE,3
1763,63,FORCIBLE TOUCHING,2
1764,63,INTOXICATED & IMPAIRED DRIVING,76
1765,63,HARASSMENT,9
1766,63,MISCELLANEOUS PENAL LAW,103
1767,63,OTHER OFFENSES RELATED TO THEFT,5
1768,63,THEFT-FRAUD,13
1769,63,F.C.A. P.I.N.O.S.,1
1770,63,POSSESSION OF STOLEN PROPERTY,15
1771,63,DANGEROUS WEAPONS,174
1772,63,CRIMINAL TRESPASS,33
1773,63,GRAND LARCENY OF MOTOR VEHICLE,5
1774,66,RAPE,5
1775,66,FELONY ASSAULT,100
1776,66,FORGERY,12
1777,66,HARASSMENT,9
1778,66,OFFENSES AGAINST THE PERSON,15
1779,66,ROBBERY,97
1780,66,POSSESSION OF STOLEN PROPERTY,6
1781,66,OTHER STATE LAWS (NON PENAL LAW),22
1782,66,BURGLARY,56
1783,66,PROSTITUTION & RELATED OFFENSES,33
1784,66,DANGEROUS WEAPONS,32
1785,66,OFFENSES INVOLVING FRAUD,10
1786,66,ARSON,2
1787,66,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),18
1788,66,FRAUDS,2
1789,66,VEHICLE AND TRAFFIC LAWS,20
1790,66,MOVING INFRACTIONS,2
1791,66,OTHER TRAFFIC INFRACTION,52
1792,66,OTHER STATE LAWS,119
1793,66,INTOXICATED & IMPAIRED DRIVING,49
1794,66,DANGEROUS DRUGS,209
1795,66,OTHER STATE LAWS (NON PENAL LA,3
1796,66,DISORDERLY CONDUCT,6
1797,66,PETIT LARCENY,35
1798,66,GAMBLING,16
1799,66,GRAND LARCENY,30
1800,66,GRAND LARCENY OF MOTOR VEHICLE,3
1801,66,INTOXICATED/IMPAIRED DRIVING,6
1802,66,HARRASSMENT 2,1
1803,66,CRIMINAL MISCHIEF & RELATED OFFENSES,87
1804,66,MURDER & NON-NEGL. MANSLAUGHTER,1
1805,66,F.C.A. P.I.N.O.S.,1
1806,66,BURGLAR'S TOOLS,1
1807,66,ADMINISTRATIVE CODE,1
1808,66,CRIMINAL TRESPASS,41
1809,66,POSSESSION OF STOLEN PROPERTY 5,90
1810,66,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,8
1811,66,OFFENSES AGAINST PUBLIC SAFETY,1
1812,66,THEFT-FRAUD,5
1813,66,OTHER OFFENSES RELATED TO THEFT,37
1814,66,LOITERING,3
1815,66,MISCELLANEOUS PENAL LAW,73
1816,66,ASSAULT 3 & RELATED OFFENSES,276
1817,66,FORCIBLE TOUCHING,13
1818,66,ALCOHOLIC BEVERAGE CONTROL LAW,4
1819,66,OFFENSES AGAINST PUBLIC ADMINISTRATION,25
1820,66,SEX CRIMES,13
1821,67,ANTICIPATORY OFFENSES,1
1822,67,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,58
1823,67,POSSESSION OF STOLEN PROPERTY 5,79
1824,67,CRIMINAL TRESPASS,123
1825,67,PETIT LARCENY,81
1826,67,ASSAULT 3 & RELATED OFFENSES,829
1827,67,BURGLAR'S TOOLS,1
1828,67,GRAND LARCENY,68
1829,67,DANGEROUS WEAPONS,330
1830,67,GRAND LARCENY OF MOTOR VEHICLE,31
1831,67,DISORDERLY CONDUCT,37
