,Precinct,OfnsDesc,CrimeCount
629,24,F.C.A. P.I.N.O.S.,4
630,24,ANTICIPATORY OFFENSES,1
631,24,OFFENSES AGAINST THE PERSON,23
632,24,PROSTITUTION & RELATED OFFENSES,1
633,24,KIDNAPPING & RELATED OFFENSES,1
634,24,INTOXICATED & IMPAIRED DRIVING,70
635,24,OFFENSES AGAINST PUBLIC ADMINISTRATION,111
636,24,POSSESSION OF STOLEN PROPERTY,17
637,24,RAPE,3
638,24,DANGEROUS WEAPONS,66
639,24,MURDER & NON-NEGL. MANSLAUGHTER,8
640,24,GRAND LARCENY,118
641,24,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,66
642,24,FORCIBLE TOUCHING,3
643,24,OFFENSES INVOLVING FRAUD,9
644,24,OTHER TRAFFIC INFRACTION,123
645,24,OFFENSES RELATED TO CHILDREN,3
646,24,CRIMINAL MISCHIEF & RELATED OFFENSES,74
647,24,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),10
648,24,FELONY ASSAULT,99
649,24,DANGEROUS DRUGS,922
650,24,ALCOHOLIC BEVERAGE CONTROL LAW,6
651,24,PETIT LARCENY,56
652,24,BURGLARY,55
653,24,HARRASSMENT 2,6
654,24,LOITERING FOR DRUG PURPOSES,6
655,24,FORGERY,51
656,24,OTHER STATE LAWS,248
657,24,MOVING INFRACTIONS,5
658,24,FRAUDS,5
659,24,ROBBERY,142
660,24,THEFT-FRAUD,6
661,24,INTOXICATED/IMPAIRED DRIVING,3
662,25,CRIMINAL MISCHIEF & RELATED OFFENSES,107
663,25,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,142
664,25,DANGEROUS DRUGS,2545
665,25,OTHER STATE LAWS (NON PENAL LAW),417
666,25,OFFENSES INVOLVING FRAUD,16
667,25,FRAUDS,27
668,25,OFFENSES AGAINST THE PERSON,25
669,25,POSSESSION OF STOLEN PROPERTY 5,220
670,25,OFFENSES AGAINST PUBLIC ADMINISTRATION,220
671,25,MURDER & NON-NEGL. MANSLAUGHTER,19
672,25,FORGERY,225
673,25,ESCAPE 3,2
674,25,FELONY ASSAULT,252
675,25,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),12
676,25,THEFT-FRAUD,12
677,25,VEHICLE AND TRAFFIC LAWS,271
678,25,GRAND LARCENY OF MOTOR VEHICLE,9
679,25,OTHER TRAFFIC INFRACTION,303
680,25,FORCIBLE TOUCHING,7
681,25,PETIT LARCENY,313
682,25,DANGEROUS WEAPONS,316
683,25,KIDNAPPING & RELATED OFFENSES,3
684,25,F.C.A. P.I.N.O.S.,3
685,25,OTHER STATE LAWS,342
686,25,HARRASSMENT 2,5
687,25,"LOITERING/GAMBLING (CARDS, DICE, ETC)",5
688,25,BURGLAR'S TOOLS,5
689,25,LOITERING FOR DRUG PURPOSES,4
690,25,ALCOHOLIC BEVERAGE CONTROL LAW,4
691,25,ASSAULT 3 & RELATED OFFENSES,387
692,25,MOVING INFRACTIONS,28
693,25,GAMBLING,28
694,25,MISCELLANEOUS PENAL LAW,247
695,25,GRAND LARCENY,77
696,25,SEX CRIMES,73
697,25,OTHER OFFENSES RELATED TO THEFT,1017
698,25,ANTICIPATORY OFFENSES,1
699,25,DISORDERLY CONDUCT,53
700,25,PROSTITUTION & RELATED OFFENSES,61
701,25,OFFENSES AGAINST PUBLIC SAFETY,1
702,25,INTOXICATED & IMPAIRED DRIVING,170
703,25,INTOXICATED/IMPAIRED DRIVING,45
704,25,ROBBERY,158
705,25,POSSESSION OF STOLEN PROPERTY,41
706,25,RAPE,84
707,25,ADMINISTRATIVE CODE,1
708,25,BURGLARY,37
709,25,CRIMINAL TRESPASS,712
710,25,HARASSMENT,1
711,26,FORCIBLE TOUCHING,3
712,26,INTOXICATED/IMPAIRED DRIVING,3
713,26,OTHER STATE LAWS (NON PENAL LAW),30
714,26,CRIMINAL MISCHIEF & RELATED OFFENSES,73
715,26,MURDER & NON-NEGL. MANSLAUGHTER,8
716,26,HARRASSMENT 2,5
717,26,FORGERY,82
718,26,FELONY ASSAULT,83
719,26,F.C.A. P.I.N.O.S.,4
720,26,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),4
721,26,BURGLAR'S TOOLS,3
722,26,PETIT LARCENY,59
723,26,INTOXICATED & IMPAIRED DRIVING,58
724,26,THEFT-FRAUD,3
725,26,GAMBLING,1
726,26,BURGLARY,26
727,26,GRAND LARCENY OF MOTOR VEHICLE,1
728,26,GRAND LARCENY,44
729,26,FRAUDS,20
730,26,POSSESSION OF STOLEN PROPERTY 5,44
731,26,VEHICLE AND TRAFFIC LAWS,89
732,26,POSSESSION OF STOLEN PROPERTY,15
733,26,KIDNAPPING & RELATED OFFENSES,2
734,26,OFFENSES AGAINST THE PERSON,14
735,26,LOITERING FOR DRUG PURPOSES,2
736,26,OFFENSES AGAINST PUBLIC SAFETY,2
737,26,RAPE,2
738,26,OFFENSES AGAINST PUBLIC ADMINISTRATION,98
739,26,SEX CRIMES,12
740,26,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,51
741,26,DANGEROUS WEAPONS,115
742,26,ROBBERY,116
743,26,MOVING INFRACTIONS,9
744,26,OFFENSES INVOLVING FRAUD,8
745,26,MISCELLANEOUS PENAL LAW,92
746,26,DISORDERLY CONDUCT,28
747,26,CRIMINAL TRESPASS,167
748,26,ASSAULT 3 & RELATED OFFENSES,172
749,26,OTHER STATE LAWS,253
750,26,DANGEROUS DRUGS,436
751,26,OTHER OFFENSES RELATED TO THEFT,443
752,26,OTHER TRAFFIC INFRACTION,244
753,28,INTOXICATED & IMPAIRED DRIVING,30
754,28,PROSTITUTION & RELATED OFFENSES,2
755,28,FORCIBLE TOUCHING,7
756,28,OFFENSES INVOLVING FRAUD,33
757,28,LOITERING FOR DRUG PURPOSES,5
758,28,OFFENSES AGAINST THE PERSON,11
759,28,KIDNAPPING & RELATED OFFENSES,3
760,28,INTOXICATED/IMPAIRED DRIVING,11
761,28,ESCAPE 3,1
762,28,JOSTLING,1
763,28,LOITERING,1
764,28,OTHER STATE LAWS (NON PENAL LAW),310
765,28,RAPE,1
766,28,BURGLAR'S TOOLS,1
767,28,BURGLARY,38
768,28,DISORDERLY CONDUCT,45
769,28,F.C.A. P.I.N.O.S.,7
770,28,SEX CRIMES,10
771,28,THEFT-FRAUD,5
772,28,MISCELLANEOUS PENAL LAW,226
773,28,FRAUDS,20
774,28,ALCOHOLIC BEVERAGE CONTROL LAW,4
775,28,HARRASSMENT 2,5
776,28,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,101
777,28,OFFENSES AGAINST PUBLIC ADMINISTRATION,206
778,28,FORGERY,111
779,28,GRAND LARCENY OF MOTOR VEHICLE,3
780,28,MURDER & NON-NEGL. MANSLAUGHTER,6
781,28,MOVING INFRACTIONS,7
782,28,CRIMINAL TRESPASS,479
783,28,OTHER TRAFFIC INFRACTION,160
784,28,OTHER OFFENSES RELATED TO THEFT,494
785,28,ASSAULT 3 & RELATED OFFENSES,261
786,28,PETIT LARCENY,54
787,28,"LOITERING/GAMBLING (CARDS, DICE, ETC)",17
788,28,DANGEROUS DRUGS,1967
789,28,GRAND LARCENY,64
790,28,FELONY ASSAULT,131
791,28,GAMBLING,57
792,28,VEHICLE AND TRAFFIC LAWS,65
793,28,POSSESSION OF STOLEN PROPERTY 5,287
794,28,OTHER STATE LAWS,274
795,28,CRIMINAL MISCHIEF & RELATED OFFENSES,66
796,28,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),10
797,28,POSSESSION OF STOLEN PROPERTY,16
798,28,DANGEROUS WEAPONS,171
799,28,ROBBERY,150
800,30,OFFENSES AGAINST PUBLIC ADMINISTRATION,144
801,30,BURGLARY,38
802,30,RAPE,7
803,30,KIDNAPPING & RELATED OFFENSES,2
804,30,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),15
805,30,SEX CRIMES,26
806,30,CRIMINAL TRESPASS,169
807,30,LOITERING FOR DRUG PURPOSES,2
808,30,MISCELLANEOUS PENAL LAW,149
809,30,OTHER TRAFFIC INFRACTION,427
810,30,VEHICLE AND TRAFFIC LAWS,160
811,30,ALCOHOLIC BEVERAGE CONTROL LAW,2
812,30,MURDER & NON-NEGL. MANSLAUGHTER,12
813,30,OFFENSES INVOLVING FRAUD,9
814,30,FORGERY,71
815,30,FORCIBLE TOUCHING,3
816,30,INTOXICATED/IMPAIRED DRIVING,7
817,30,GRAND LARCENY OF MOTOR VEHICLE,8
818,30,DANGEROUS WEAPONS,208
819,30,MOVING INFRACTIONS,8
820,30,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,110
821,30,GAMBLING,38
822,30,FRAUDS,21
823,30,ASSAULT 3 & RELATED OFFENSES,386
824,30,THEFT-FRAUD,10
825,30,OTHER OFFENSES RELATED TO THEFT,267
826,30,GRAND LARCENY,50
827,30,OTHER STATE LAWS (NON PENAL LAW),74
828,30,OFFENSES AGAINST PUBLIC SAFETY,1
829,30,"LOITERING/GAMBLING (CARDS, DICE, ETC)",1
830,30,DANGEROUS DRUGS,2093
831,30,FRAUDULENT ACCOSTING,1
832,30,ADMINISTRATIVE CODE,1
833,30,PETIT LARCENY,47
834,30,FELONY ASSAULT,189
835,30,PROSTITUTION & RELATED OFFENSES,11
836,30,CRIMINAL MISCHIEF & RELATED OFFENSES,87
837,30,PARKING OFFENSES,1
838,30,POSSESSION OF STOLEN PROPERTY,25
839,30,POSSESSION OF STOLEN PROPERTY 5,40
840,30,DISORDERLY CONDUCT,41
841,30,ARSON,1
842,30,OFFENSES RELATED TO CHILDREN,1
843,30,OFFENSES AGAINST THE PERSON,20
844,30,OTHER STATE LAWS,250
845,30,INTOXICATED & IMPAIRED DRIVING,45
846,30,F.C.A. P.I.N.O.S.,2
847,30,BURGLAR'S TOOLS,1
848,30,ROBBERY,194
849,32,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),23
850,32,MURDER & NON-NEGL. MANSLAUGHTER,25
851,32,OTHER STATE LAWS,250
852,32,"LOITERING/GAMBLING (CARDS, DICE, ETC)",18
853,32,MOVING INFRACTIONS,19
854,32,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,159
855,32,BURGLARY,65
856,32,INTOXICATED/IMPAIRED DRIVING,13
857,32,CRIMINAL MISCHIEF & RELATED OFFENSES,102
858,32,F.C.A. P.I.N.O.S.,12
859,32,POSSESSION OF STOLEN PROPERTY 5,65
860,32,OTHER TRAFFIC INFRACTION,424
861,32,SEX CRIMES,23
862,32,FORCIBLE TOUCHING,9
863,32,POSSESSION OF STOLEN PROPERTY,19
864,32,DANGEROUS DRUGS,1858
865,32,DANGEROUS WEAPONS,289
866,32,FELONY ASSAULT,236
867,32,FORGERY,56
868,32,OFFENSES AGAINST PUBLIC ADMINISTRATION,274
869,32,ROBBERY,179
870,32,PETIT LARCENY,76
871,32,OTHER STATE LAWS (NON PENAL LAW),120
872,32,GAMBLING,43
873,32,GRAND LARCENY OF MOTOR VEHICLE,11
874,32,ARSON,2
875,32,OTHER OFFENSES RELATED TO THEFT,107
876,32,OFFENSES RELATED TO CHILDREN,2
877,32,HARRASSMENT 2,2
878,32,ESCAPE 3,2
879,32,VEHICLE AND TRAFFIC LAWS,148
880,32,MISCELLANEOUS PENAL LAW,295
881,32,BURGLAR'S TOOLS,1
882,32,KIDNAPPING & RELATED OFFENSES,3
883,32,ASSAULT 3 & RELATED OFFENSES,494
884,32,OFFENSES AGAINST PUBLIC SAFETY,1
885,32,ALCOHOLIC BEVERAGE CONTROL LAW,3
886,32,RAPE,7
887,32,CRIMINAL TRESPASS,501
888,32,OFFENSES INVOLVING FRAUD,10
889,32,GRAND LARCENY,80
890,32,THEFT-FRAUD,10
891,32,DISORDERLY CONDUCT,73
892,32,FRAUDS,32
893,32,LOITERING,1
894,32,INTOXICATED & IMPAIRED DRIVING,55
895,32,OFFENSES AGAINST THE PERSON,29
896,33,GRAND LARCENY OF MOTOR VEHICLE,13
897,33,MISCELLANEOUS PENAL LAW,134
898,33,THEFT-FRAUD,11
899,33,MOVING INFRACTIONS,5
900,33,INTOXICATED & IMPAIRED DRIVING,90
901,33,F.C.A. P.I.N.O.S.,7
902,33,ALCOHOLIC BEVERAGE CONTROL LAW,7
903,33,INTOXICATED/IMPAIRED DRIVING,11
904,33,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),10
905,33,VEHICLE AND TRAFFIC LAWS,96
906,33,KIDNAPPING & RELATED OFFENSES,5
907,33,POSSESSION OF STOLEN PROPERTY,15
908,33,RAPE,10
909,33,CRIMINAL TRESPASS,557
910,33,OFFENSES AGAINST THE PERSON,28
911,33,FRAUDS,33
912,33,OTHER STATE LAWS,201
913,33,OTHER OFFENSES RELATED TO THEFT,200
914,33,ROBBERY,117
915,33,FORCIBLE TOUCHING,2
916,33,BURGLARY,40
917,33,OTHER STATE LAWS (NON PENAL LAW),41
918,33,POSSESSION OF STOLEN PROPERTY 5,45
919,33,CRIMINAL MISCHIEF & RELATED OFFENSES,136
920,33,GRAND LARCENY,47
921,33,DANGEROUS DRUGS,3165
922,33,FELONY ASSAULT,179
923,33,PETIT LARCENY,72
924,33,ARSON,1
925,33,CHILD ABANDONMENT/NON SUPPORT 1,1
926,33,ESCAPE 3,1
927,33,LOITERING,1
928,33,OFFENSES RELATED TO CHILDREN,1
929,33,DISORDERLY CONDUCT,65
930,33,GAMBLING,68
931,33,BURGLAR'S TOOLS,3
932,33,PROSTITUTION & RELATED OFFENSES,3
933,33,FORGERY,97
934,33,SEX CRIMES,18
935,33,LOITERING FOR DRUG PURPOSES,4
936,33,HARRASSMENT 2,4
937,33,OFFENSES AGAINST PUBLIC ADMINISTRATION,222
938,33,DANGEROUS WEAPONS,207
939,33,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,110
940,33,OFFENSES AGAINST PUBLIC SAFETY,21
941,33,MURDER & NON-NEGL. MANSLAUGHTER,17
942,33,ASSAULT 3 & RELATED OFFENSES,356
943,33,OTHER TRAFFIC INFRACTION,236
944,33,OFFENSES INVOLVING FRAUD,23
945,34,OTHER OFFENSES RELATED TO THEFT,227
946,34,CRIMINAL MISCHIEF & RELATED OFFENSES,167
947,34,INTOXICATED/IMPAIRED DRIVING,19
948,34,GRAND LARCENY,64
949,34,FORGERY,87
950,34,GAMBLING,58
951,34,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,178
952,34,GRAND LARCENY OF MOTOR VEHICLE,20
953,34,POSSESSION OF STOLEN PROPERTY,27
954,34,OTHER STATE LAWS (NON PENAL LAW),56
955,34,THEFT-FRAUD,10
956,34,BURGLARY,52
957,34,POSSESSION OF STOLEN PROPERTY 5,51
958,34,PETIT LARCENY,51
959,34,SEX CRIMES,12
960,34,OFFENSES INVOLVING FRAUD,23
961,34,VEHICLE AND TRAFFIC LAWS,151
962,34,RAPE,12
963,34,PROSTITUTION & RELATED OFFENSES,12
964,34,MOVING INFRACTIONS,15
965,34,OTHER STATE LAWS,257
966,34,FRAUDS,23
967,34,MISCELLANEOUS PENAL LAW,159
968,34,DISORDERLY CONDUCT,28
969,34,FELONY ASSAULT,181
970,34,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),15
971,34,INTOXICATED & IMPAIRED DRIVING,134
972,34,OFFENSES AGAINST PUBLIC ADMINISTRATION,295
973,34,ARSON,4
974,34,OFFENSES RELATED TO CHILDREN,1
975,34,ANTICIPATORY OFFENSES,4
976,34,OTHER TRAFFIC INFRACTION,407
977,34,ASSAULT 3 & RELATED OFFENSES,416
978,34,ROBBERY,137
979,34,CRIMINAL TRESPASS,358
980,34,DANGEROUS WEAPONS,299
981,34,LOITERING FOR DRUG PURPOSES,6
982,34,DANGEROUS DRUGS,2161
983,34,OFFENSES AGAINST PUBLIC SAFETY,5
984,34,F.C.A. P.I.N.O.S.,5
985,34,FORCIBLE TOUCHING,7
986,34,HARRASSMENT 2,2
987,34,KIDNAPPING & RELATED OFFENSES,3
988,34,CHILD ABANDONMENT/NON SUPPORT 1,2
989,34,MURDER & NON-NEGL. MANSLAUGHTER,8
990,34,OFFENSES AGAINST THE PERSON,144
991,34,UNLAWFUL POSS. WEAP. ON SCHOOL GROUNDS,2
992,34,ALCOHOLIC BEVERAGE CONTROL LAW,8
993,34,FRAUDULENT ACCOSTING,6
994,40,FRAUDS,19
995,40,BURGLAR'S TOOLS,4
996,40,DANGEROUS DRUGS,3569
997,40,DISORDERLY CONDUCT,18
998,40,PETIT LARCENY,179
999,40,ALCOHOLIC BEVERAGE CONTROL LAW,14
1000,40,OTHER TRAFFIC INFRACTION,229
1001,40,F.C.A. P.I.N.O.S.,13
1002,40,OTHER STATE LAWS (NON PENAL LAW),344
1003,40,CRIMINAL MISCHIEF & RELATED OFFENSES,232
1004,40,INTOXICATED & IMPAIRED DRIVING,87
1005,40,OFFENSES INVOLVING FRAUD,4
1006,40,OTHER STATE LAWS,83
1007,40,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),22
1008,40,MURDER & NON-NEGL. MANSLAUGHTER,50
1009,40,OFFENSES AGAINST PUBLIC SAFETY,2
1010,40,POSSESSION OF STOLEN PROPERTY,34
1011,40,ESCAPE 3,2
1012,40,ARSON,2
1013,40,GRAND LARCENY,140
1014,40,BURGLARY,76
1015,40,DANGEROUS WEAPONS,473
1016,40,KIDNAPPING & RELATED OFFENSES,2
1017,40,FELONY ASSAULT,438
1018,40,OTHER OFFENSES RELATED TO THEFT,744
1019,40,OFFENSES AGAINST THE PERSON,25
1020,40,PROSTITUTION & RELATED OFFENSES,25
1021,40,FORGERY,137
1022,40,ASSAULT 3 & RELATED OFFENSES,817
1023,40,GRAND LARCENY OF MOTOR VEHICLE,22
1024,40,THEFT-FRAUD,13
1025,40,SEX CRIMES,49
1026,40,CRIMINAL TRESPASS,1675
1027,40,MOVING INFRACTIONS,13
1028,40,GAMBLING,38
1029,40,FORCIBLE TOUCHING,8
1030,40,ROBBERY,271
1031,40,VEHICLE AND TRAFFIC LAWS,95
1032,40,OFFENSES AGAINST PUBLIC ADMINISTRATION,300
1033,40,PARKING OFFENSES,1
1034,40,CHILD ABANDONMENT/NON SUPPORT 1,1
1035,40,POSSESSION OF STOLEN PROPERTY 5,306
1036,40,OFFENSES RELATED TO CHILDREN,12
1037,40,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,251
1038,40,MISCELLANEOUS PENAL LAW,297
1039,40,RAPE,11
1040,40,HARRASSMENT 2,8
1041,40,INTOXICATED/IMPAIRED DRIVING,9
1042,41,MURDER & NON-NEGL. MANSLAUGHTER,20
1043,41,DISORDERLY CONDUCT,22
1044,41,KIDNAPPING & RELATED OFFENSES,4
1045,41,PETIT LARCENY,65
1046,41,OTHER STATE LAWS (NON PENAL LAW),97
1047,41,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,94
1048,41,OFFENSES AGAINST THE PERSON,19
1049,41,GRAND LARCENY OF MOTOR VEHICLE,21
1050,41,OFFENSES INVOLVING FRAUD,7
1051,41,FELONY ASSAULT,344
1052,41,LOITERING FOR DRUG PURPOSES,1
1053,41,OFFENSES AGAINST PUBLIC ADMINISTRATION,640
1054,41,GRAND LARCENY,78
1055,41,POSSESSION OF STOLEN PROPERTY 5,78
1056,41,CRIMINAL TRESPASS,657
1057,41,ANTICIPATORY OFFENSES,2
1058,41,INTOXICATED/IMPAIRED DRIVING,10
1059,41,INTOXICATED & IMPAIRED DRIVING,43
1060,41,HARRASSMENT 2,2
1061,41,BURGLAR'S TOOLS,2
1062,41,OTHER STATE LAWS,67
1063,41,THEFT-FRAUD,1
1064,41,OFFENSES AGAINST PUBLIC SAFETY,1
1065,41,ROBBERY,208
1066,41,POSSESSION OF STOLEN PROPERTY,27
1067,41,ASSAULT 3 & RELATED OFFENSES,475
1068,41,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1069,41,OFFENSES RELATED TO CHILDREN,19
1070,41,GAMBLING,11
1071,41,DANGEROUS WEAPONS,135
1072,41,FORGERY,59
1073,41,OTHER OFFENSES RELATED TO THEFT,342
1074,41,FRAUDS,12
1075,41,ALCOHOLIC BEVERAGE CONTROL LAW,12
1076,41,MISCELLANEOUS PENAL LAW,341
1077,41,FORCIBLE TOUCHING,6
1078,41,ARSON,6
1079,41,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
1080,41,OTHER TRAFFIC INFRACTION,128
1081,41,DANGEROUS DRUGS,1931
1082,41,RAPE,127
1083,41,F.C.A. P.I.N.O.S.,37
1084,41,VEHICLE AND TRAFFIC LAWS,65
1085,41,CRIMINAL MISCHIEF & RELATED OFFENSES,143
1086,41,BURGLARY,55
1087,41,SEX CRIMES,143
1088,41,MOVING INFRACTIONS,4
1089,41,PROSTITUTION & RELATED OFFENSES,329
1090,42,CRIMINAL TRESPASS,405
1091,42,DISORDERLY CONDUCT,12
1092,42,RAPE,14
1093,42,CRIMINAL MISCHIEF & RELATED OFFENSES,141
1094,42,ARSON,6
1095,42,VEHICLE AND TRAFFIC LAWS,80
1096,42,INTOXICATED & IMPAIRED DRIVING,44
1097,42,INTOXICATED/IMPAIRED DRIVING,10
1098,42,HARRASSMENT 2,2
1099,42,SEX CRIMES,29
1100,42,BURGLAR'S TOOLS,1
1101,42,ROBBERY,165
1102,42,OFFENSES INVOLVING FRAUD,1
1103,42,OTHER TRAFFIC INFRACTION,119
1104,42,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),9
1105,42,PETIT LARCENY,147
1106,42,POSSESSION OF STOLEN PROPERTY 5,78
1107,42,MOVING INFRACTIONS,2
1108,42,OFFENSES AGAINST PUBLIC SAFETY,1
1109,42,F.C.A. P.I.N.O.S.,13
1110,42,ASSAULT 3 & RELATED OFFENSES,580
1111,42,GRAND LARCENY,63
1112,42,OFFENSES AGAINST PUBLIC ADMINISTRATION,172
1113,42,ALCOHOLIC BEVERAGE CONTROL LAW,3
1114,42,THEFT-FRAUD,4
1115,42,OTHER OFFENSES RELATED TO THEFT,152
1116,42,DANGEROUS WEAPONS,361
1117,42,FORGERY,49
1118,42,OTHER STATE LAWS,189
1119,42,"LOITERING/GAMBLING (CARDS, DICE, ETC)",1
1120,42,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,72
1121,42,MURDER & NON-NEGL. MANSLAUGHTER,22
1122,42,ESCAPE 3,1
1123,42,CHILD ABANDONMENT/NON SUPPORT 1,1
1124,42,PROSTITUTION & RELATED OFFENSES,64
1125,42,GAMBLING,18
1126,42,BURGLARY,74
1127,42,OFFENSES AGAINST THE PERSON,27
1128,42,OFFENSES RELATED TO CHILDREN,8
1129,42,GRAND LARCENY OF MOTOR VEHICLE,23
1130,42,POSSESSION OF STOLEN PROPERTY,15
1131,42,OTHER STATE LAWS (NON PENAL LAW),52
1132,42,FORCIBLE TOUCHING,12
1133,42,MISCELLANEOUS PENAL LAW,111
1134,42,FRAUDS,12
1135,42,FELONY ASSAULT,236
1136,42,KIDNAPPING & RELATED OFFENSES,4
1137,42,DANGEROUS DRUGS,2201
1138,43,GRAND LARCENY,123
1139,43,KIDNAPPING & RELATED OFFENSES,1
1140,43,DANGEROUS WEAPONS,689
1141,43,CRIMINAL TRESPASS,1589
1142,43,SEX CRIMES,45
1143,43,ASSAULT 3 & RELATED OFFENSES,1156
1144,43,MISCELLANEOUS PENAL LAW,166
1145,43,DANGEROUS DRUGS,4955
1146,43,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,291
1147,43,RAPE,16
1148,43,INTOXICATED/IMPAIRED DRIVING,21
1149,43,VEHICLE AND TRAFFIC LAWS,88
1150,43,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),21
1151,43,ALCOHOLIC BEVERAGE CONTROL LAW,12
1152,43,OFFENSES AGAINST PUBLIC ADMINISTRATION,395
1153,43,MOVING INFRACTIONS,12
1154,43,ARSON,4
1155,43,OFFENSES AGAINST THE PERSON,101
1156,43,PETIT LARCENY,156
1157,43,OFFENSES INVOLVING FRAUD,13
1158,43,GAMBLING,35
1159,43,FELONY ASSAULT,352
1160,43,FORGERY,104
1161,43,OFFENSES RELATED TO CHILDREN,5
1162,43,INTOXICATED & IMPAIRED DRIVING,144
1163,43,ROBBERY,352
1164,43,POSSESSION OF STOLEN PROPERTY 5,226
1165,43,OTHER OFFENSES RELATED TO THEFT,111
1166,43,MURDER & NON-NEGL. MANSLAUGHTER,21
1167,43,PROSTITUTION & RELATED OFFENSES,24
1168,43,CRIMINAL MISCHIEF & RELATED OFFENSES,278
1169,43,THEFT-FRAUD,8
1170,43,LOITERING FOR DRUG PURPOSES,70
1171,43,HARRASSMENT 2,8
1172,43,BURGLARY,99
1173,43,OFFENSES AGAINST PUBLIC SAFETY,10
1174,43,FORCIBLE TOUCHING,7
1175,43,OTHER TRAFFIC INFRACTION,204
1176,43,DISORDERLY CONDUCT,7
1177,43,GRAND LARCENY OF MOTOR VEHICLE,7
1178,43,F.C.A. P.I.N.O.S.,3
1179,43,CHILD ABANDONMENT/NON SUPPORT 1,3
1180,43,OTHER STATE LAWS (NON PENAL LAW),81
1181,43,OTHER STATE LAWS,28
1182,43,FRAUDS,13
1183,43,POSSESSION OF STOLEN PROPERTY,7
1184,44,CRIMINAL MISCHIEF & RELATED OFFENSES,267
1185,44,MOVING INFRACTIONS,12
1186,44,MURDER & NON-NEGL. MANSLAUGHTER,60
1187,44,ANTICIPATORY OFFENSES,1
1188,44,ALCOHOLIC BEVERAGE CONTROL LAW,8
1189,44,ARSON,1
1190,44,OFFENSES RELATED TO CHILDREN,13
1191,44,HARRASSMENT 2,1
1192,44,THEFT-FRAUD,12
1193,44,PROSTITUTION & RELATED OFFENSES,10
1194,44,"LOITERING/GAMBLING (CARDS, DICE, ETC)",2
1195,44,FORCIBLE TOUCHING,5
1196,44,DISORDERLY CONDUCT,33
1197,44,F.C.A. P.I.N.O.S.,40
1198,44,UNLAWFUL POSS. WEAP. ON SCHOOL GROUNDS,2
1199,44,POSSESSION OF STOLEN PROPERTY,40
1200,44,OTHER TRAFFIC INFRACTION,524
1201,44,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,202
1202,44,RAPE,31
1203,44,DANGEROUS WEAPONS,520
1204,44,VEHICLE AND TRAFFIC LAWS,194
1205,44,OFFENSES INVOLVING FRAUD,30
1206,44,OTHER STATE LAWS (NON PENAL LAW),500
1207,44,OFFENSES AGAINST PUBLIC SAFETY,5
1208,44,FRAUDS,25
1209,44,FELONY ASSAULT,424
1210,44,ASSAULT 3 & RELATED OFFENSES,962
1211,44,OTHER OFFENSES RELATED TO THEFT,1006
1212,44,KIDNAPPING & RELATED OFFENSES,4
1213,44,CRIMINAL TRESPASS,1229
1214,44,MISCELLANEOUS PENAL LAW,221
1215,44,GRAND LARCENY OF MOTOR VEHICLE,19
1216,44,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),18
1217,44,INTOXICATED/IMPAIRED DRIVING,16
1218,44,SEX CRIMES,56
1219,44,ROBBERY,352
1220,44,OFFENSES AGAINST PUBLIC ADMINISTRATION,436
1221,44,GAMBLING,70
1222,44,DANGEROUS DRUGS,5369
1223,44,POSSESSION OF STOLEN PROPERTY 5,89
1224,44,PETIT LARCENY,103
1225,44,GRAND LARCENY,142
1226,44,OFFENSES AGAINST THE PERSON,76
1227,44,OTHER STATE LAWS,133
1228,44,BURGLARY,121
1229,44,INTOXICATED & IMPAIRED DRIVING,121
1230,44,FORGERY,159
1231,45,OFFENSES AGAINST PUBLIC ADMINISTRATION,129
1232,45,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,114
1233,45,CRIMINAL TRESPASS,94
1234,45,GRAND LARCENY OF MOTOR VEHICLE,10
